sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX106,prp,0,4,36,face_13,object_14,non-target,object,center,object_03,1,0.716352532399951,0.466,0.466,onset,1000
SX106,prp,0,5,1,letter_10,false_font_18,non-target,false_font,left,false_font_20,0.5,1.10539363513194,0.232,0.232,onset,1000
SX106,prp,0,5,2,letter_10,false_font_18,irrelevant,object,center,object_10,0.5,0.846200260590411,0.466,0.966,offset,1100
SX106,prp,0,5,3,letter_10,false_font_18,non-target,letter,center,letter_11,1,1.08318940871249,0,0,onset,1100
SX106,prp,0,5,4,letter_10,false_font_18,non-target,false_font,center,false_font_14,1,1.36313116781597,0.466,1.466,offset,1100
SX106,prp,0,5,5,letter_10,false_font_18,non-target,letter,center,letter_12,1,1.05070523760534,0.232,1.232,offset,1100
SX106,prp,0,5,6,letter_10,false_font_18,non-target,letter,center,letter_01,1.5,0.809678115675289,0,1.5,offset,1000
SX106,prp,0,5,7,letter_10,false_font_18,non-target,letter,center,letter_13,1,1.73521294454425,0,1,offset,1000
SX106,prp,0,5,8,letter_10,false_font_18,target,false_font,left,false_font_18,1.5,1.63396555367817,0,1.5,offset,1000
SX106,prp,0,5,9,letter_10,false_font_18,irrelevant,object,center,object_17,0.5,1.12122818347428,0.466,0.966,offset,1100
SX106,prp,0,5,10,letter_10,false_font_18,irrelevant,face,center,face_12,1,1.17740040422485,0.466,1.466,offset,1100
SX106,prp,0,5,11,letter_10,false_font_18,non-target,false_font,center,false_font_17,0.5,1.83439237198609,0.232,0.232,onset,1000
SX106,prp,0,5,12,letter_10,false_font_18,non-target,false_font,right,false_font_09,1.5,1.31866612244756,0,0,onset,1100
SX106,prp,0,5,13,letter_10,false_font_18,non-target,letter,center,letter_16,0.5,1.94807440681759,0,0.5,offset,1100
SX106,prp,0,5,14,letter_10,false_font_18,non-target,letter,center,letter_07,0.5,0.969143304586348,0,0,onset,1100
SX106,prp,0,5,15,letter_10,false_font_18,irrelevant,face,left,face_04,1,1.19573241758623,0.466,0.466,onset,1000
SX106,prp,0,5,16,letter_10,false_font_18,target,letter,left,letter_10,0.5,1.54660865290797,0.466,0.466,onset,1100
SX106,prp,0,5,17,letter_10,false_font_18,target,letter,center,letter_10,0.5,0.701186414309895,0.466,0.466,onset,1000
SX106,prp,0,5,18,letter_10,false_font_18,irrelevant,object,center,object_04,0.5,0.85014310592682,0.232,0.732,offset,1100
SX106,prp,0,6,19,letter_10,false_font_18,irrelevant,object,center,object_13,1.5,1.2218237526888,0,0,onset,1100
SX106,prp,0,6,20,letter_10,false_font_18,non-target,false_font,center,false_font_03,0.5,0.885086059538621,0.466,0.966,offset,1000
SX106,prp,0,6,21,letter_10,false_font_18,irrelevant,face,center,face_12,1.5,0.879599173880413,0,1.5,offset,1000
SX106,prp,0,6,22,letter_10,false_font_18,irrelevant,face,center,face_18,1.5,1.03920262832407,0.232,1.732,offset,1000
SX106,prp,0,6,23,letter_10,false_font_18,non-target,letter,center,letter_01,1,1.14640580772147,0.466,0.466,onset,1100
SX106,prp,0,6,24,letter_10,false_font_18,target,false_font,center,false_font_18,1.5,1.16511999112986,0.466,0.466,onset,1100
SX106,prp,0,6,25,letter_10,false_font_18,irrelevant,face,center,face_07,1.5,1.95880463196429,0,0,onset,1000
SX106,prp,0,6,26,letter_10,false_font_18,irrelevant,face,right,face_01,1.5,0.785156887348368,0.466,0.466,onset,1100
SX106,prp,0,6,27,letter_10,false_font_18,irrelevant,face,left,face_06,1.5,0.790093596523355,0.232,0.232,onset,1000
SX106,prp,0,6,28,letter_10,false_font_18,non-target,letter,right,letter_16,1,1.08687758457514,0,0,onset,1100
SX106,prp,0,6,29,letter_10,false_font_18,irrelevant,face,center,face_16,1.5,1.04063331270037,0.466,0.466,onset,1000
SX106,prp,0,6,30,letter_10,false_font_18,irrelevant,object,left,object_06,0.5,1.06907617637627,0.232,0.232,onset,1000
SX106,prp,0,6,31,letter_10,false_font_18,non-target,false_font,center,false_font_07,1,1.4376216605155,0.466,0.466,onset,1000
SX106,prp,0,6,32,letter_10,false_font_18,irrelevant,object,right,object_18,0.5,1.92635166363546,0,0,onset,1100
SX106,prp,0,6,33,letter_10,false_font_18,irrelevant,object,center,object_13,0.5,1.69569230474838,0.466,0.466,onset,1100
SX106,prp,0,6,34,letter_10,false_font_18,non-target,letter,center,letter_09,1,1.86766531706327,0.232,0.232,onset,1000
SX106,prp,0,6,35,letter_10,false_font_18,non-target,false_font,center,false_font_17,1,0.915734369632489,0.466,1.466,offset,1100
SX106,prp,0,6,36,letter_10,false_font_18,irrelevant,face,center,face_01,0.5,0.950749419547612,0,0,onset,1000
SX106,prp,0,7,1,letter_20,false_font_07,irrelevant,object,center,object_18,0.5,1.59983089923935,0.232,0.732,offset,1000
SX106,prp,0,7,2,letter_20,false_font_07,irrelevant,object,center,object_07,1.5,1.37144944673895,0,1.5,offset,1100
SX106,prp,0,7,3,letter_20,false_font_07,irrelevant,object,center,object_12,0.5,1.47539107675239,0,0.5,offset,1000
SX106,prp,0,7,4,letter_20,false_font_07,target,letter,right,letter_20,1,1.18580019697682,0.466,0.466,onset,1100
SX106,prp,0,7,5,letter_20,false_font_07,non-target,letter,center,letter_08,1,0.935277830253175,0.466,1.466,offset,1100
SX106,prp,0,7,6,letter_20,false_font_07,target,letter,left,letter_20,0.5,0.983240816694474,0,0.5,offset,1100
SX106,prp,0,7,7,letter_20,false_font_07,target,letter,right,letter_20,1.5,1.04591195645985,0,1.5,offset,1100
SX106,prp,0,7,8,letter_20,false_font_07,non-target,letter,center,letter_18,0.5,1.80919259829489,0,0.5,offset,1000
SX106,prp,0,7,9,letter_20,false_font_07,non-target,false_font,center,false_font_14,1.5,1.62095802595026,0.232,1.732,offset,1000
SX106,prp,0,7,10,letter_20,false_font_07,irrelevant,face,center,face_03,0.5,1.14843401273109,0.232,0.732,offset,1100
SX106,prp,0,7,11,letter_20,false_font_07,non-target,letter,right,letter_13,1,0.952296519530606,0.466,0.466,onset,1100
SX106,prp,0,7,12,letter_20,false_font_07,irrelevant,face,center,face_11,1,1.07401915949819,0.232,0.232,onset,1100
SX106,prp,0,7,13,letter_20,false_font_07,non-target,false_font,center,false_font_08,1.5,0.819395293812492,0.466,1.966,offset,1000
SX106,prp,0,7,14,letter_20,false_font_07,non-target,false_font,right,false_font_14,0.5,1.41125037132132,0.232,0.232,onset,1100
SX106,prp,0,7,15,letter_20,false_font_07,non-target,false_font,center,false_font_19,0.5,0.773019856931664,0.466,0.966,offset,1100
SX106,prp,0,7,16,letter_20,false_font_07,non-target,false_font,center,false_font_18,0.5,0.823373890674356,0.232,0.732,offset,1100
SX106,prp,0,7,17,letter_20,false_font_07,irrelevant,object,center,object_13,0.5,0.780176613464218,0.466,0.466,onset,1000
SX106,prp,0,7,18,letter_20,false_font_07,target,false_font,right,false_font_07,1,0.990449577181907,0.466,0.466,onset,1000
SX106,prp,0,8,19,letter_20,false_font_07,irrelevant,face,center,face_15,0.5,1.00974120921538,0.232,0.732,offset,1000
SX106,prp,0,8,20,letter_20,false_font_07,non-target,letter,left,letter_11,1,1.23199201600296,0,0,onset,1000
SX106,prp,0,8,21,letter_20,false_font_07,non-target,letter,center,letter_03,1.5,1.45129844529695,0.466,1.966,offset,1000
SX106,prp,0,8,22,letter_20,false_font_07,irrelevant,face,center,face_20,1,0.958421792783345,0.232,1.232,offset,1000
SX106,prp,0,8,23,letter_20,false_font_07,irrelevant,object,right,object_15,0.5,0.739167390275959,0.466,0.466,onset,1100
SX106,prp,0,8,24,letter_20,false_font_07,irrelevant,object,center,object_11,1,1.16436519940177,0.466,1.466,offset,1000
SX106,prp,0,8,25,letter_20,false_font_07,non-target,false_font,center,false_font_09,1,1.26768791293318,0.466,1.466,offset,1000
SX106,prp,0,8,26,letter_20,false_font_07,irrelevant,face,center,face_03,1,1.71749460245104,0.232,1.232,offset,1100
SX106,prp,0,8,27,letter_20,false_font_07,non-target,letter,center,letter_15,0.5,0.950731551271323,0,0,onset,1000
SX106,prp,0,8,28,letter_20,false_font_07,non-target,false_font,center,false_font_02,1,0.817316975345594,0.232,0.232,onset,1000
SX106,prp,0,8,29,letter_20,false_font_07,irrelevant,face,center,face_13,1.5,0.853092384450247,0.466,1.966,offset,1100
SX106,prp,0,8,30,letter_20,false_font_07,non-target,false_font,center,false_font_17,0.5,0.713338166757156,0.466,0.966,offset,1000
SX106,prp,0,8,31,letter_20,false_font_07,irrelevant,face,center,face_01,0.5,1.46851305733566,0.466,0.966,offset,1100
SX106,prp,0,8,32,letter_20,false_font_07,non-target,false_font,center,false_font_15,1,1.34949919117606,0,1,offset,1000
SX106,prp,0,8,33,letter_20,false_font_07,non-target,false_font,right,false_font_06,1.5,0.810504167807523,0.466,0.466,onset,1100
SX106,prp,0,8,34,letter_20,false_font_07,irrelevant,face,center,face_16,0.5,1.4207741955351,0.466,0.966,offset,1000
SX106,prp,0,8,35,letter_20,false_font_07,irrelevant,object,center,object_02,0.5,1.00492551128802,0,0.5,offset,1100
SX106,prp,0,8,36,letter_20,false_font_07,irrelevant,face,left,face_17,1,1.8281191965477,0,0,onset,1000
SX106,prp,0,9,1,letter_18,false_font_13,non-target,letter,center,letter_19,0.5,0.933924948629239,0.466,0.966,offset,1100
SX106,prp,0,9,2,letter_18,false_font_13,non-target,false_font,center,false_font_20,1.5,1.49603469752048,0.466,1.966,offset,1100
SX106,prp,0,9,3,letter_18,false_font_13,non-target,false_font,left,false_font_05,1.5,0.992167698450288,0,0,onset,1000
SX106,prp,0,9,4,letter_18,false_font_13,non-target,letter,center,letter_03,0.5,0.957384660446458,0.232,0.732,offset,1100
SX106,prp,0,9,5,letter_18,false_font_13,irrelevant,object,center,object_16,1,1.69366095887865,0,1,offset,1000
SX106,prp,0,9,6,letter_18,false_font_13,non-target,letter,center,letter_09,1.5,0.802189080996391,0.232,1.732,offset,1000
SX106,prp,0,9,7,letter_18,false_font_13,irrelevant,object,right,object_11,1,1.13833579580488,0.232,0.232,onset,1100
SX106,prp,0,9,8,letter_18,false_font_13,irrelevant,object,center,object_14,0.5,0.731963729432688,0.466,0.966,offset,1000
SX106,prp,0,9,9,letter_18,false_font_13,irrelevant,object,center,object_15,1.5,1.56265419554431,0.466,1.966,offset,1000
SX106,prp,0,9,10,letter_18,false_font_13,irrelevant,object,center,object_01,0.5,1.30121999842609,0,0,onset,1000
SX106,prp,0,9,11,letter_18,false_font_13,target,letter,center,letter_18,1,0.849092087842049,0,1,offset,1100
SX106,prp,0,9,12,letter_18,false_font_13,target,false_font,center,false_font_13,1.5,0.91959232701226,0,0,onset,1100
SX106,prp,0,9,13,letter_18,false_font_13,irrelevant,face,center,face_14,1,1.85869270922397,0,1,offset,1100
SX106,prp,0,9,14,letter_18,false_font_13,irrelevant,face,center,face_18,0.5,1.30708179514632,0.232,0.232,onset,1100
SX106,prp,0,9,15,letter_18,false_font_13,non-target,letter,center,letter_09,0.5,0.98837812468748,0.466,0.966,offset,1000
SX106,prp,0,9,16,letter_18,false_font_13,non-target,false_font,center,false_font_14,1.5,1.49820886183097,0,1.5,offset,1000
SX106,prp,0,9,17,letter_18,false_font_13,target,letter,center,letter_18,0.5,1.07689537896565,0.232,0.232,onset,1000
SX106,prp,0,9,18,letter_18,false_font_13,non-target,letter,right,letter_02,1.5,1.91055946456531,0,0,onset,1100
SX106,prp,0,10,19,letter_18,false_font_13,non-target,letter,center,letter_08,1,1.79778403930108,0.232,1.232,offset,1000
SX106,prp,0,10,20,letter_18,false_font_13,irrelevant,face,center,face_07,0.5,1.18458441555886,0.232,0.732,offset,1100
SX106,prp,0,10,21,letter_18,false_font_13,irrelevant,object,left,object_04,0.5,1.75108840179206,0,0,onset,1000
SX106,prp,0,10,22,letter_18,false_font_13,irrelevant,object,center,object_20,1.5,0.917448157583644,0,1.5,offset,1000
SX106,prp,0,10,23,letter_18,false_font_13,irrelevant,face,left,face_05,1.5,1.53268319763689,0.466,0.466,onset,1000
SX106,prp,0,10,24,letter_18,false_font_13,irrelevant,face,center,face_06,1,1.76555203343798,0,1,offset,1000
SX106,prp,0,10,25,letter_18,false_font_13,irrelevant,face,center,face_05,1.5,0.733184566787729,0.232,1.732,offset,1100
SX106,prp,0,10,26,letter_18,false_font_13,irrelevant,face,center,face_17,1.5,1.55469302973514,0.466,1.966,offset,1100
SX106,prp,0,10,27,letter_18,false_font_13,non-target,false_font,right,false_font_01,0.5,0.773828629606398,0.466,0.466,onset,1100
SX106,prp,0,10,28,letter_18,false_font_13,irrelevant,object,left,object_19,1.5,1.04309922226959,0.232,0.232,onset,1000
SX106,prp,0,10,29,letter_18,false_font_13,irrelevant,face,center,face_07,1,1.13350053595354,0.466,1.466,offset,1000
SX106,prp,0,10,30,letter_18,false_font_13,target,false_font,right,false_font_13,0.5,1.30647981429511,0.466,0.966,offset,1000
SX106,prp,0,10,31,letter_18,false_font_13,non-target,false_font,left,false_font_16,1,1.27387484488863,0.466,0.466,onset,1000
SX106,prp,0,10,32,letter_18,false_font_13,target,false_font,left,false_font_13,0.5,1.409736986584,0,0.5,offset,1000
SX106,prp,0,10,33,letter_18,false_font_13,non-target,false_font,center,false_font_17,1.5,1.94542694699346,0,0,onset,1100
SX106,prp,0,10,34,letter_18,false_font_13,non-target,false_font,center,false_font_08,1,0.828117463791828,0.466,1.466,offset,1000
SX106,prp,0,10,35,letter_18,false_font_13,non-target,letter,left,letter_11,0.5,1.79916932964935,0.232,0.232,onset,1000
SX106,prp,0,10,36,letter_18,false_font_13,non-target,false_font,center,false_font_10,1.5,1.50214254827258,0.232,1.732,offset,1100
SX106,prp,0,10,37,letter_18,false_font_13,non-target,letter,center,letter_07,1,0.912983531179197,0.466,1.466,offset,1000
SX106,prp,0,11,1,letter_07,false_font_12,target,false_font,right,false_font_12,0.5,1.61777860980165,0,0.5,offset,1000
SX106,prp,0,11,2,letter_07,false_font_12,target,letter,right,letter_07,1,0.808805115467506,0.466,0.466,onset,1000
SX106,prp,0,11,3,letter_07,false_font_12,irrelevant,object,center,object_16,1.5,1.01351366167859,0.232,0.232,onset,1100
SX106,prp,0,11,4,letter_07,false_font_12,irrelevant,face,center,face_19,1,1.47852616924705,0,1,offset,1100
SX106,prp,0,11,5,letter_07,false_font_12,irrelevant,object,left,object_10,1,1.44845187884405,0,0,onset,1000
SX106,prp,0,11,6,letter_07,false_font_12,non-target,false_font,right,false_font_10,1,0.744576878344708,0,0,onset,1100
SX106,prp,0,11,7,letter_07,false_font_12,non-target,letter,center,letter_11,1.5,0.957704765337367,0,1.5,offset,1100
SX106,prp,0,11,8,letter_07,false_font_12,irrelevant,object,center,object_05,1.5,0.763103494034466,0,1.5,offset,1000
SX106,prp,0,11,9,letter_07,false_font_12,irrelevant,face,center,face_04,1.5,0.893497322091626,0.232,1.732,offset,1100
SX106,prp,0,11,10,letter_07,false_font_12,irrelevant,object,center,object_08,1.5,0.737168545666538,0.466,1.966,offset,1100
SX106,prp,0,11,11,letter_07,false_font_12,irrelevant,object,center,object_20,1,1.22265016740366,0.466,0.466,onset,1000
SX106,prp,0,11,12,letter_07,false_font_12,non-target,letter,center,letter_04,1,0.988860306864515,0.232,1.232,offset,1000
SX106,prp,0,11,13,letter_07,false_font_12,non-target,letter,center,letter_18,1,1.58663255687066,0,1,offset,1100
SX106,prp,0,11,14,letter_07,false_font_12,irrelevant,object,center,object_02,1,0.805539327120462,0.232,1.232,offset,1000
SX106,prp,0,11,15,letter_07,false_font_12,non-target,false_font,right,false_font_15,1,1.07237685220521,0.232,0.232,onset,1100
SX106,prp,0,11,16,letter_07,false_font_12,irrelevant,object,center,object_18,1.5,0.800377695703658,0.232,1.732,offset,1000
SX106,prp,0,11,17,letter_07,false_font_12,non-target,false_font,right,false_font_03,1,1.59967808429951,0.466,0.466,onset,1100
SX106,prp,0,12,18,letter_07,false_font_12,target,letter,center,letter_07,1.5,1.50098703422806,0.466,1.966,offset,1000
SX106,prp,0,12,19,letter_07,false_font_12,non-target,false_font,center,false_font_07,0.5,1.5555356299613,0.466,0.466,onset,1100
SX106,prp,0,12,20,letter_07,false_font_12,non-target,false_font,center,false_font_20,0.5,0.947844404784236,0,0.5,offset,1000
SX106,prp,0,12,21,letter_07,false_font_12,non-target,false_font,center,false_font_15,1.5,1.23734023653881,0.466,0.466,onset,1100
SX106,prp,0,12,22,letter_07,false_font_12,non-target,letter,center,letter_15,0.5,1.5737675999839,0.466,0.466,onset,1000
SX106,prp,0,12,23,letter_07,false_font_12,non-target,letter,center,letter_12,1,1.61924143776196,0,0,onset,1000
SX106,prp,0,12,24,letter_07,false_font_12,irrelevant,face,center,face_20,0.5,1.36645798204435,0,0.5,offset,1000
SX106,prp,0,12,25,letter_07,false_font_12,irrelevant,face,left,face_04,1.5,1.85547438184041,0,0,onset,1000
SX106,prp,0,12,26,letter_07,false_font_12,irrelevant,face,center,face_09,1.5,0.941514813980531,0.232,0.232,onset,1100
SX106,prp,0,12,27,letter_07,false_font_12,non-target,false_font,left,false_font_08,0.5,1.50374384928396,0,0,onset,1000
SX106,prp,0,12,28,letter_07,false_font_12,non-target,letter,center,letter_18,1,1.86227991012404,0.232,1.232,offset,1100
SX106,prp,0,12,29,letter_07,false_font_12,irrelevant,object,center,object_17,1.5,1.13919606978021,0.232,0.232,onset,1000
SX106,prp,0,12,30,letter_07,false_font_12,irrelevant,object,center,object_02,1,1.75859727147478,0,0,onset,1000
SX106,prp,0,12,31,letter_07,false_font_12,non-target,letter,center,letter_09,0.5,0.79055505739368,0.232,0.732,offset,1000
SX106,prp,0,12,32,letter_07,false_font_12,non-target,false_font,center,false_font_03,0.5,1.28371696005478,0.466,0.466,onset,1000
SX106,prp,0,12,33,letter_07,false_font_12,non-target,false_font,center,false_font_05,1,1.81081222367384,0.466,0.466,onset,1100
SX106,prp,0,12,34,letter_07,false_font_12,irrelevant,face,center,face_13,1.5,1.08401049312804,0,1.5,offset,1000
SX106,prp,0,12,35,letter_07,false_font_12,irrelevant,face,center,face_02,1,1.27405869773333,0.466,0.466,onset,1100
SX106,prp,0,13,1,face_10,object_04,non-target,object,center,object_01,1,0.871152820720022,0,1,offset,1100
SX106,prp,0,13,2,face_10,object_04,non-target,object,center,object_18,0.5,0.741699097897688,0.232,0.732,offset,1100
SX106,prp,0,13,3,face_10,object_04,irrelevant,letter,center,letter_17,0.5,1.14631809598909,0.232,0.732,offset,1100
SX106,prp,0,13,4,face_10,object_04,irrelevant,false_font,center,false_font_01,0.5,1.04245572342024,0.232,0.232,onset,1000
SX106,prp,0,13,5,face_10,object_04,irrelevant,letter,center,letter_19,0.5,1.06383000807188,0.232,0.232,onset,1100
SX106,prp,0,13,6,face_10,object_04,non-target,object,left,object_02,0.5,1.79625502329986,0,0,onset,1000
SX106,prp,0,13,7,face_10,object_04,non-target,object,center,object_18,1.5,0.950674912579448,0,1.5,offset,1100
SX106,prp,0,13,8,face_10,object_04,irrelevant,false_font,center,false_font_10,1,1.54318591614024,0.232,1.232,offset,1100
SX106,prp,0,13,9,face_10,object_04,non-target,face,center,face_05,1.5,1.43534555319276,0.232,0.232,onset,1100
SX106,prp,0,13,10,face_10,object_04,non-target,object,center,object_20,1,0.736501822788957,0.232,1.232,offset,1000
SX106,prp,0,13,11,face_10,object_04,non-target,object,center,object_11,1,0.996267805065667,0.466,0.466,onset,1100
SX106,prp,0,13,12,face_10,object_04,target,face,center,face_10,0.5,1.6376686153337,0.466,0.466,onset,1100
SX106,prp,0,13,13,face_10,object_04,irrelevant,false_font,center,false_font_02,1.5,0.745243593176094,0,1.5,offset,1100
SX106,prp,0,13,14,face_10,object_04,target,object,center,object_04,1.5,1.17346706678866,0,1.5,offset,1100
SX106,prp,0,13,15,face_10,object_04,non-target,object,center,object_06,1.5,0.831233029885884,0.466,1.966,offset,1000
SX106,prp,0,13,16,face_10,object_04,non-target,face,center,face_11,1,0.737693759937674,0.232,1.232,offset,1100
SX106,prp,0,13,17,face_10,object_04,target,face,center,face_10,0.5,1.57238212413617,0,0,onset,1000
SX106,prp,0,13,18,face_10,object_04,target,object,right,object_04,0.5,0.867108109779075,0,0,onset,1100
SX106,prp,0,13,19,face_10,object_04,irrelevant,letter,center,letter_02,1.5,1.82112271522466,0,0,onset,1100
SX106,prp,0,14,20,face_10,object_04,non-target,object,left,object_09,1.5,0.732290173809685,0.466,0.466,onset,1000
SX106,prp,0,14,21,face_10,object_04,non-target,object,center,object_14,1,1.74834875181848,0.232,1.232,offset,1100
SX106,prp,0,14,22,face_10,object_04,irrelevant,false_font,center,false_font_10,0.5,1.12709200300067,0,0.5,offset,1100
SX106,prp,0,14,23,face_10,object_04,irrelevant,false_font,center,false_font_03,1.5,1.55021814572258,0.466,1.966,offset,1000
SX106,prp,0,14,24,face_10,object_04,irrelevant,letter,left,letter_15,1.5,0.941257791862132,0,0,onset,1000
SX106,prp,0,14,25,face_10,object_04,irrelevant,letter,center,letter_08,0.5,1.59235538819796,0,0.5,offset,1100
SX106,prp,0,14,26,face_10,object_04,irrelevant,false_font,center,false_font_15,1.5,0.796993268058844,0.232,1.732,offset,1100
SX106,prp,0,14,27,face_10,object_04,target,object,left,object_04,0.5,0.877806472005264,0.232,0.232,onset,1100
SX106,prp,0,14,28,face_10,object_04,non-target,face,center,face_05,1,1.01279666015115,0.466,1.466,offset,1000
SX106,prp,0,14,29,face_10,object_04,irrelevant,false_font,center,false_font_17,0.5,0.736663809396115,0.466,0.966,offset,1100
SX106,prp,0,14,30,face_10,object_04,non-target,face,center,face_17,1.5,1.55376993374292,0.232,1.732,offset,1100
SX106,prp,0,14,31,face_10,object_04,irrelevant,false_font,right,false_font_10,0.5,0.977985481155463,0.466,0.466,onset,1100
SX106,prp,0,14,32,face_10,object_04,target,face,center,face_10,0.5,1.58729953280093,0.232,0.732,offset,1100
SX106,prp,0,14,33,face_10,object_04,irrelevant,letter,center,letter_01,1,1.69894646589474,0,1,offset,1000
SX106,prp,0,14,34,face_10,object_04,non-target,face,center,face_06,0.5,1.8650311501776,0.232,0.732,offset,1100
SX106,prp,0,14,35,face_10,object_04,non-target,face,center,face_08,0.5,1.82821006407903,0.232,0.232,onset,1100
SX106,prp,0,14,36,face_10,object_04,irrelevant,false_font,center,false_font_15,0.5,1.74071835477744,0.232,0.732,offset,1100
SX106,prp,0,14,37,face_10,object_04,non-target,face,left,face_06,1,1.80776462261481,0.466,0.466,onset,1000
SX106,prp,0,14,38,face_10,object_04,irrelevant,letter,center,letter_14,0.5,0.946656863114156,0.466,0.966,offset,1000
SX106,prp,0,15,1,face_19,object_05,irrelevant,false_font,center,false_font_19,0.5,0.758585007870128,0,0,onset,1100
SX106,prp,0,15,2,face_19,object_05,irrelevant,false_font,right,false_font_08,1,0.726841504352036,0,0,onset,1100
SX106,prp,0,15,3,face_19,object_05,non-target,object,center,object_19,1.5,0.862899531631381,0.232,1.732,offset,1100
SX106,prp,0,15,4,face_19,object_05,non-target,face,center,face_10,0.5,0.737516200242588,0.232,0.732,offset,1000
SX106,prp,0,15,5,face_19,object_05,irrelevant,false_font,center,false_font_17,1.5,1.03957460215148,0,1.5,offset,1100
SX106,prp,0,15,6,face_19,object_05,irrelevant,letter,right,letter_07,1,0.787627159677672,0.232,0.232,onset,1100
SX106,prp,0,15,7,face_19,object_05,non-target,face,center,face_11,1.5,1.14859259527185,0,0,onset,1100
