sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX106,prp,0,15,8,face_19,object_05,non-target,face,center,face_17,0.5,1.15672916122326,0.466,0.966,offset,1000
SX106,prp,0,15,9,face_19,object_05,irrelevant,false_font,left,false_font_13,1.5,0.97971513519795,0.232,0.232,onset,1000
SX106,prp,0,15,10,face_19,object_05,target,object,right,object_05,1,0.923586061302807,0.466,1.466,offset,1100
SX106,prp,0,15,11,face_19,object_05,irrelevant,letter,center,letter_12,0.5,0.990398168580019,0.232,0.732,offset,1000
SX106,prp,0,15,12,face_19,object_05,non-target,face,left,face_20,1.5,0.753574115324627,0.466,0.466,onset,1000
SX106,prp,0,15,13,face_19,object_05,non-target,face,center,face_15,0.5,0.981987779680412,0.466,0.966,offset,1100
SX106,prp,0,15,14,face_19,object_05,non-target,face,center,face_09,0.5,0.983381607071888,0.466,0.466,onset,1100
SX106,prp,0,15,15,face_19,object_05,irrelevant,false_font,center,false_font_04,1.5,1.45833894514737,0.232,0.232,onset,1100
SX106,prp,0,15,16,face_19,object_05,target,face,center,face_19,1,0.984177676487652,0,1,offset,1100
SX106,prp,0,15,17,face_19,object_05,irrelevant,letter,center,letter_04,1.5,1.88172928570651,0,0,onset,1000
SX106,prp,0,16,18,face_19,object_05,irrelevant,letter,center,letter_13,0.5,1.1062840985132,0.232,0.732,offset,1000
SX106,prp,0,16,19,face_19,object_05,non-target,face,right,face_05,0.5,0.767951928114745,0,0,onset,1100
SX106,prp,0,16,20,face_19,object_05,non-target,object,right,object_16,0.5,1.52138423306283,0.232,0.232,onset,1100
SX106,prp,0,16,21,face_19,object_05,irrelevant,false_font,center,false_font_10,1,1.06291420185292,0.466,0.466,onset,1000
SX106,prp,0,16,22,face_19,object_05,non-target,face,right,face_18,0.5,0.801561323498691,0.466,0.466,onset,1100
SX106,prp,0,16,23,face_19,object_05,irrelevant,letter,center,letter_06,1,1.93891438858216,0.466,1.466,offset,1100
SX106,prp,0,16,24,face_19,object_05,non-target,face,center,face_09,1.5,1.59728218326546,0.466,1.966,offset,1100
SX106,prp,0,16,25,face_19,object_05,non-target,object,center,object_06,0.5,0.873723004205645,0.232,0.232,onset,1100
SX106,prp,0,16,26,face_19,object_05,irrelevant,false_font,center,false_font_08,1.5,0.711402085198402,0.466,1.966,offset,1100
SX106,prp,0,16,27,face_19,object_05,irrelevant,false_font,center,false_font_07,1.5,1.28612895480765,0,1.5,offset,1000
SX106,prp,0,16,28,face_19,object_05,non-target,face,center,face_18,1.5,1.02825216898703,0.466,0.466,onset,1100
SX106,prp,0,16,29,face_19,object_05,non-target,object,left,object_01,0.5,1.6962617926831,0.232,0.232,onset,1000
SX106,prp,0,16,30,face_19,object_05,irrelevant,false_font,left,false_font_07,1.5,0.792082918217519,0,0,onset,1000
SX106,prp,0,16,31,face_19,object_05,non-target,face,center,face_09,1,0.861135289884395,0,0,onset,1000
SX106,prp,0,16,32,face_19,object_05,irrelevant,false_font,center,false_font_17,0.5,0.864593784007819,0.232,0.732,offset,1000
SX106,prp,0,16,33,face_19,object_05,irrelevant,letter,center,letter_14,0.5,0.797999041486311,0,0,onset,1000
SX106,prp,0,16,34,face_19,object_05,non-target,face,center,face_05,1.5,0.979081268074798,0,1.5,offset,1000
SX106,prp,0,17,1,face_03,object_02,irrelevant,false_font,center,false_font_06,1,1.15239964611243,0.466,1.466,offset,1000
SX106,prp,0,17,2,face_03,object_02,non-target,object,center,object_07,1.5,0.90136556221357,0,1.5,offset,1000
SX106,prp,0,17,3,face_03,object_02,irrelevant,letter,right,letter_15,0.5,1.40448329888452,0.466,0.466,onset,1100
SX106,prp,0,17,4,face_03,object_02,non-target,object,center,object_15,1,1.33167301464681,0.466,1.466,offset,1000
SX106,prp,0,17,5,face_03,object_02,non-target,object,center,object_05,0.5,1.00777240339531,0,0.5,offset,1000
SX106,prp,0,17,6,face_03,object_02,irrelevant,letter,left,letter_16,1,1.37613818906157,0.232,0.232,onset,1000
SX106,prp,0,17,7,face_03,object_02,irrelevant,false_font,center,false_font_14,1.5,1.41506722597033,0.232,1.732,offset,1000
SX106,prp,0,17,8,face_03,object_02,target,object,center,object_02,0.5,1.24114040829951,0,0.5,offset,1100
SX106,prp,0,17,9,face_03,object_02,non-target,face,right,face_09,1.5,0.744148501996797,0.466,0.466,onset,1100
SX106,prp,0,17,10,face_03,object_02,irrelevant,letter,center,letter_11,1,1.31958288295912,0.232,1.232,offset,1100
SX106,prp,0,17,11,face_03,object_02,non-target,face,center,face_19,0.5,1.95719602128998,0.232,0.232,onset,1000
SX106,prp,0,17,12,face_03,object_02,non-target,face,center,face_20,1.5,1.74361524917058,0.466,1.966,offset,1100
SX106,prp,0,17,13,face_03,object_02,non-target,face,center,face_07,1.5,1.48518551422832,0.232,1.732,offset,1000
SX106,prp,0,17,14,face_03,object_02,non-target,object,center,object_10,0.5,1.2054532761541,0.232,0.232,onset,1000
SX106,prp,0,17,15,face_03,object_02,irrelevant,false_font,left,false_font_15,0.5,1.94942912455805,0.232,0.232,onset,1000
SX106,prp,0,17,16,face_03,object_02,irrelevant,letter,center,letter_17,1.5,0.874873704491665,0,1.5,offset,1100
SX106,prp,0,17,17,face_03,object_02,target,face,left,face_03,1,0.853469244815786,0.466,0.466,onset,1100
SX106,prp,0,17,18,face_03,object_02,non-target,object,left,object_11,1.5,0.781480949198159,0.232,0.232,onset,1000
SX106,prp,0,18,19,face_03,object_02,irrelevant,false_font,center,false_font_02,0.5,1.42245441010072,0.466,0.966,offset,1000
SX106,prp,0,18,20,face_03,object_02,non-target,face,center,face_04,1,0.740085678692863,0,1,offset,1000
SX106,prp,0,18,21,face_03,object_02,non-target,object,center,object_11,1.5,0.780237941560722,0.466,1.966,offset,1000
SX106,prp,0,18,22,face_03,object_02,irrelevant,letter,right,letter_09,1.5,0.757014207732279,0.466,0.466,onset,1100
SX106,prp,0,18,23,face_03,object_02,irrelevant,letter,center,letter_07,1,0.815631858356837,0.232,1.232,offset,1000
SX106,prp,0,18,24,face_03,object_02,irrelevant,letter,center,letter_09,1,1.67021737756514,0,0,onset,1100
SX106,prp,0,18,25,face_03,object_02,irrelevant,letter,left,letter_04,0.5,1.43955095077338,0,0,onset,1000
SX106,prp,0,18,26,face_03,object_02,non-target,object,center,object_03,1,1.45933658335609,0.232,1.232,offset,1100
SX106,prp,0,18,27,face_03,object_02,irrelevant,false_font,center,false_font_14,1,1.91315770089298,0.466,1.466,offset,1100
SX106,prp,0,18,28,face_03,object_02,target,object,center,object_02,1,1.16619710192585,0.466,0.466,onset,1000
SX106,prp,0,18,29,face_03,object_02,target,face,right,face_03,1.5,1.87449992168001,0.466,0.466,onset,1000
SX106,prp,0,18,30,face_03,object_02,irrelevant,letter,left,letter_09,0.5,0.810044633444407,0.232,0.232,onset,1000
SX106,prp,0,18,31,face_03,object_02,irrelevant,letter,center,letter_06,1.5,1.09210429671465,0.466,1.966,offset,1100
SX106,prp,0,18,32,face_03,object_02,irrelevant,false_font,left,false_font_09,1,1.81793410244383,0.466,0.466,onset,1000
SX106,prp,0,18,33,face_03,object_02,non-target,object,center,object_15,1,0.765682944382582,0.232,1.232,offset,1000
SX106,prp,0,18,34,face_03,object_02,non-target,face,center,face_14,1.5,0.780614836145896,0,1.5,offset,1100
SX106,prp,0,18,35,face_03,object_02,non-target,object,right,object_01,1,0.850731168864624,0.232,0.232,onset,1100
SX106,prp,0,18,36,face_03,object_02,non-target,object,center,object_01,0.5,1.53771064558784,0.466,0.966,offset,1100
SX106,prp,0,19,1,face_12,object_08,irrelevant,letter,center,letter_16,1,0.927914986862491,0.466,1.466,offset,1000
SX106,prp,0,19,2,face_12,object_08,irrelevant,letter,center,letter_07,1,0.914765835332996,0.232,1.232,offset,1000
SX106,prp,0,19,3,face_12,object_08,irrelevant,false_font,right,false_font_03,1.5,1.00689553147807,0,0,onset,1100
SX106,prp,0,19,4,face_12,object_08,irrelevant,false_font,center,false_font_03,0.5,1.4335898688647,0.466,0.466,onset,1100
SX106,prp,0,19,5,face_12,object_08,non-target,object,left,object_04,1,1.06621109809958,0.232,0.232,onset,1000
SX106,prp,0,19,6,face_12,object_08,non-target,object,center,object_02,1.5,0.710833588468289,0,0,onset,1000
SX106,prp,0,19,7,face_12,object_08,target,object,right,object_08,1,1.56125264741824,0.466,1.466,offset,1100
SX106,prp,0,19,8,face_12,object_08,irrelevant,false_font,center,false_font_03,1,1.62300044358932,0.232,1.232,offset,1000
SX106,prp,0,19,9,face_12,object_08,non-target,object,right,object_15,0.5,1.73625555502493,0,0,onset,1100
SX106,prp,0,19,10,face_12,object_08,non-target,object,center,object_18,1.5,1.11818114568551,0,0,onset,1100
SX106,prp,0,19,11,face_12,object_08,irrelevant,letter,center,letter_15,1.5,1.58765208361458,0.466,1.966,offset,1100
SX106,prp,0,19,12,face_12,object_08,non-target,face,center,face_01,0.5,1.23113189393723,0,0.5,offset,1000
SX106,prp,0,19,13,face_12,object_08,irrelevant,false_font,right,false_font_04,1,0.89323715158507,0.466,0.466,onset,1100
SX106,prp,0,19,14,face_12,object_08,irrelevant,letter,center,letter_15,1,0.721600847944766,0.466,0.466,onset,1100
SX106,prp,0,19,15,face_12,object_08,non-target,face,right,face_10,1,1.88053987296258,0.232,0.232,onset,1100
SX106,prp,0,19,16,face_12,object_08,irrelevant,false_font,center,false_font_11,0.5,1.74430248040613,0,0.5,offset,1000
SX106,prp,0,19,17,face_12,object_08,non-target,face,center,face_03,0.5,1.44722180956525,0.232,0.732,offset,1100
SX106,prp,0,20,18,face_12,object_08,non-target,object,center,object_16,0.5,0.982981590131997,0.466,0.966,offset,1000
SX106,prp,0,20,19,face_12,object_08,non-target,object,center,object_05,1.5,1.0995014249821,0.232,1.732,offset,1000
SX106,prp,0,20,20,face_12,object_08,non-target,object,center,object_05,1,1.3834346779395,0.232,0.232,onset,1000
SX106,prp,0,20,21,face_12,object_08,irrelevant,letter,center,letter_11,1.5,1.27014048389871,0.232,0.232,onset,1100
SX106,prp,0,20,22,face_12,object_08,irrelevant,letter,center,letter_14,1,1.96242285639216,0.232,0.232,onset,1000
SX106,prp,0,20,23,face_12,object_08,irrelevant,letter,right,letter_15,1,1.52987479157591,0.466,0.466,onset,1100
SX106,prp,0,20,24,face_12,object_08,non-target,object,center,object_06,0.5,1.25028773904907,0.466,0.466,onset,1000
SX106,prp,0,20,25,face_12,object_08,irrelevant,letter,left,letter_20,1.5,0.747108179214713,0.232,0.232,onset,1000
SX106,prp,0,20,26,face_12,object_08,non-target,face,center,face_01,1.5,1.56126891337374,0.466,0.466,onset,1000
SX106,prp,0,20,27,face_12,object_08,non-target,object,center,object_17,1,1.49510758081048,0,0,onset,1000
SX106,prp,0,20,28,face_12,object_08,non-target,face,center,face_19,0.5,0.797474369208034,0,0,onset,1000
SX106,prp,0,20,29,face_12,object_08,irrelevant,letter,center,letter_10,1,0.855972974993135,0.232,1.232,offset,1100
SX106,prp,0,20,30,face_12,object_08,non-target,object,right,object_19,0.5,1.98654416422079,0.466,0.466,onset,1100
SX106,prp,0,20,31,face_12,object_08,non-target,face,center,face_01,1.5,0.72183823161945,0,0,onset,1000
SX106,prp,0,20,32,face_12,object_08,target,face,left,face_12,0.5,0.928492763873111,0,0.5,offset,1000
SX106,prp,0,20,33,face_12,object_08,target,object,right,object_08,1.5,1.65571793459066,0.466,1.966,offset,1000
SX106,prp,0,20,34,face_12,object_08,irrelevant,false_font,left,false_font_06,0.5,1.59187462516683,0.466,0.466,onset,1000
SX106,prp,0,20,35,face_12,object_08,irrelevant,letter,center,letter_11,1.5,0.849883859385956,0.232,1.732,offset,1000
SX106,prp,0,21,1,letter_04,false_font_02,non-target,letter,center,letter_11,1.5,0.857948566424759,0.232,1.732,offset,1100
SX106,prp,0,21,2,letter_04,false_font_02,irrelevant,face,right,face_12,1.5,1.45266072806577,0.232,0.232,onset,1100
SX106,prp,0,21,3,letter_04,false_font_02,irrelevant,object,center,object_09,1,0.986949523608981,0,1,offset,1100
SX106,prp,0,21,4,letter_04,false_font_02,non-target,letter,left,letter_14,1,1.02078770966179,0.466,0.466,onset,1000
SX106,prp,0,21,5,letter_04,false_font_02,non-target,false_font,center,false_font_10,1.5,1.4593854405925,0,1.5,offset,1000
SX106,prp,0,21,6,letter_04,false_font_02,irrelevant,face,right,face_10,1,0.787785157637044,0.232,0.232,onset,1100
SX106,prp,0,21,7,letter_04,false_font_02,non-target,false_font,right,false_font_04,0.5,1.09981219175104,0,0,onset,1100
SX106,prp,0,21,8,letter_04,false_font_02,irrelevant,face,center,face_07,0.5,1.04765125541887,0.466,0.466,onset,1100
SX106,prp,0,21,9,letter_04,false_font_02,non-target,letter,center,letter_16,0.5,1.20919225615734,0,0.5,offset,1000
SX106,prp,0,21,10,letter_04,false_font_02,irrelevant,face,center,face_07,1.5,1.52343432454684,0.466,1.966,offset,1000
SX106,prp,0,21,11,letter_04,false_font_02,non-target,letter,right,letter_10,1,0.850838563224865,0.232,0.232,onset,1100
SX106,prp,0,21,12,letter_04,false_font_02,irrelevant,face,center,face_11,0.5,0.970605228638187,0.466,0.966,offset,1100
SX106,prp,0,21,13,letter_04,false_font_02,irrelevant,object,center,object_15,1,1.83193577867225,0.232,0.232,onset,1000
SX106,prp,0,21,14,letter_04,false_font_02,irrelevant,object,center,object_17,1,1.05011827243113,0,0,onset,1100
SX106,prp,0,21,15,letter_04,false_font_02,target,letter,center,letter_04,1,1.07858030073056,0,0,onset,1000
SX106,prp,0,21,16,letter_04,false_font_02,irrelevant,object,left,object_11,1,0.888467345143731,0.232,0.232,onset,1000
SX106,prp,0,21,17,letter_04,false_font_02,non-target,letter,center,letter_20,1.5,0.767784340910663,0.466,0.466,onset,1000
SX106,prp,0,22,18,letter_04,false_font_02,irrelevant,object,center,object_16,1,1.77298256118812,0,1,offset,1000
SX106,prp,0,22,19,letter_04,false_font_02,irrelevant,face,right,face_04,0.5,1.86576945644025,0,0,onset,1100
SX106,prp,0,22,20,letter_04,false_font_02,irrelevant,object,center,object_02,1.5,0.792132281838251,0.466,1.966,offset,1000
SX106,prp,0,22,21,letter_04,false_font_02,non-target,false_font,center,false_font_20,1,0.776338740771142,0.232,0.232,onset,1100
SX106,prp,0,22,22,letter_04,false_font_02,non-target,letter,left,letter_10,1.5,0.99159459761234,0,0,onset,1000
SX106,prp,0,22,23,letter_04,false_font_02,non-target,letter,center,letter_19,1.5,0.705530485324664,0,1.5,offset,1000
SX106,prp,0,22,24,letter_04,false_font_02,irrelevant,face,center,face_10,1,1.13716924379565,0,1,offset,1000
SX106,prp,0,22,25,letter_04,false_font_02,non-target,false_font,center,false_font_08,1,0.778483199764316,0.232,1.232,offset,1000
SX106,prp,0,22,26,letter_04,false_font_02,non-target,false_font,center,false_font_20,0.5,0.957750118493604,0,0,onset,1100
SX106,prp,0,22,27,letter_04,false_font_02,target,false_font,center,false_font_02,1.5,1.91151496080238,0,0,onset,1100
SX106,prp,0,22,28,letter_04,false_font_02,non-target,false_font,center,false_font_17,1.5,0.961553933334476,0.466,1.966,offset,1000
SX106,prp,0,22,29,letter_04,false_font_02,irrelevant,face,center,face_10,1.5,0.879612271182527,0,1.5,offset,1100
SX106,prp,0,22,30,letter_04,false_font_02,irrelevant,face,center,face_03,0.5,1.30996939214958,0,0.5,offset,1100
SX106,prp,0,22,31,letter_04,false_font_02,non-target,false_font,center,false_font_13,1.5,1.93600012476966,0,1.5,offset,1100
SX106,prp,0,22,32,letter_04,false_font_02,non-target,letter,right,letter_07,1.5,0.712069297841069,0.466,0.466,onset,1100
SX106,prp,0,22,33,letter_04,false_font_02,non-target,false_font,left,false_font_08,1,1.08198311568915,0,0,onset,1000
SX106,prp,0,22,34,letter_04,false_font_02,irrelevant,object,center,object_10,1,1.92985964678043,0.232,1.232,offset,1100
SX106,prp,0,23,1,letter_12,false_font_16,non-target,letter,center,letter_06,1.5,0.781260265148939,0,1.5,offset,1100
SX106,prp,0,23,2,letter_12,false_font_16,irrelevant,object,center,object_16,1.5,1.462945450776,0.466,1.966,offset,1100
SX106,prp,0,23,3,letter_12,false_font_16,non-target,letter,center,letter_01,0.5,0.922726376287232,0.232,0.232,onset,1000
SX106,prp,0,23,4,letter_12,false_font_16,irrelevant,face,left,face_06,0.5,1.58536585679711,0.466,0.466,onset,1000
SX106,prp,0,23,5,letter_12,false_font_16,non-target,false_font,center,false_font_10,1,1.18347341373852,0,1,offset,1100
SX106,prp,0,23,6,letter_12,false_font_16,non-target,false_font,center,false_font_05,0.5,1.95838882626112,0.466,0.966,offset,1100
SX106,prp,0,23,7,letter_12,false_font_16,non-target,false_font,left,false_font_07,1.5,0.814263045878139,0.466,0.466,onset,1000
SX106,prp,0,23,8,letter_12,false_font_16,irrelevant,object,center,object_10,0.5,1.0905049498949,0,0.5,offset,1000
SX106,prp,0,23,9,letter_12,false_font_16,non-target,false_font,center,false_font_09,1,0.933183883809696,0,0,onset,1100
SX106,prp,0,23,10,letter_12,false_font_16,target,false_font,center,false_font_16,0.5,1.05428962059212,0,0.5,offset,1100
SX106,prp,0,23,11,letter_12,false_font_16,irrelevant,face,center,face_15,1.5,1.5224031268893,0.466,1.966,offset,1000
SX106,prp,0,23,12,letter_12,false_font_16,non-target,letter,center,letter_18,1.5,0.971733107720044,0,0,onset,1000
SX106,prp,0,23,13,letter_12,false_font_16,non-target,letter,left,letter_19,0.5,0.943882951345761,0.466,0.466,onset,1000
SX106,prp,0,23,14,letter_12,false_font_16,irrelevant,object,center,object_05,1.5,0.798769966685981,0.466,0.466,onset,1000
SX106,prp,0,23,15,letter_12,false_font_16,non-target,letter,center,letter_06,0.5,1.00538894241593,0.466,0.966,offset,1100
SX106,prp,0,23,16,letter_12,false_font_16,target,false_font,center,false_font_16,1,1.5499036292555,0.466,0.466,onset,1100
SX106,prp,0,23,17,letter_12,false_font_16,irrelevant,face,center,face_03,1,0.990315874861648,0,0,onset,1000
SX106,prp,0,23,18,letter_12,false_font_16,irrelevant,object,center,object_16,0.5,1.7437589816375,0.466,0.966,offset,1000
SX106,prp,0,24,19,letter_12,false_font_16,target,false_font,left,false_font_16,0.5,1.81176173814063,0.466,0.466,onset,1000
SX106,prp,0,24,20,letter_12,false_font_16,irrelevant,object,center,object_14,1.5,1.18911039052534,0,0,onset,1000
SX106,prp,0,24,21,letter_12,false_font_16,irrelevant,face,center,face_10,0.5,1.92735884243152,0.466,0.966,offset,1000
SX106,prp,0,24,22,letter_12,false_font_16,non-target,false_font,center,false_font_08,1.5,1.20914771673342,0.466,0.466,onset,1000
SX106,prp,0,24,23,letter_12,false_font_16,irrelevant,object,left,object_16,1,0.766922759439219,0.466,0.466,onset,1000
SX106,prp,0,24,24,letter_12,false_font_16,irrelevant,object,right,object_07,1.5,0.719852617141898,0,0,onset,1100
SX106,prp,0,24,25,letter_12,false_font_16,non-target,letter,left,letter_08,1,1.39403462332831,0.232,0.232,onset,1000
SX106,prp,0,24,26,letter_12,false_font_16,non-target,letter,center,letter_15,1.5,1.02745160283274,0.466,1.966,offset,1100
SX106,prp,0,24,27,letter_12,false_font_16,non-target,letter,left,letter_15,1.5,0.927922440374103,0.466,0.466,onset,1000
SX106,prp,0,24,28,letter_12,false_font_16,non-target,false_font,center,false_font_06,1.5,1.64716056999696,0.466,1.966,offset,1100
SX106,prp,0,24,29,letter_12,false_font_16,irrelevant,face,center,face_06,0.5,1.53601948298422,0.466,0.466,onset,1000
SX106,prp,0,24,30,letter_12,false_font_16,non-target,false_font,center,false_font_18,0.5,0.907848049118187,0.232,0.732,offset,1000
SX106,prp,0,24,31,letter_12,false_font_16,irrelevant,object,center,object_16,0.5,0.855938036467573,0.232,0.732,offset,1000
SX106,prp,0,24,32,letter_12,false_font_16,irrelevant,object,center,object_17,1,1.32135239774593,0.232,0.232,onset,1100
SX106,prp,0,24,33,letter_12,false_font_16,target,letter,center,letter_12,1,1.35053806821022,0.232,0.232,onset,1000
SX106,prp,0,24,34,letter_12,false_font_16,irrelevant,face,center,face_17,0.5,1.58290322546285,0,0,onset,1100
SX106,prp,0,24,35,letter_12,false_font_16,non-target,false_font,left,false_font_12,1,1.02536118694962,0.232,0.232,onset,1000
SX106,prp,0,24,36,letter_12,false_font_16,irrelevant,face,center,face_12,1,1.34621576920175,0.232,1.232,offset,1000
SX106,prp,0,25,1,letter_11,false_font_14,irrelevant,face,left,face_18,0.5,1.18197924386467,0,0,onset,1000
SX106,prp,0,25,2,letter_11,false_font_14,irrelevant,face,right,face_02,1,0.815707210463412,0.466,0.466,onset,1100
SX106,prp,0,25,3,letter_11,false_font_14,irrelevant,object,center,object_01,1.5,1.35428940975369,0.232,1.732,offset,1100
SX106,prp,0,25,4,letter_11,false_font_14,irrelevant,object,center,object_01,1,1.58652012470709,0.466,1.466,offset,1100
SX106,prp,0,25,5,letter_11,false_font_14,non-target,letter,center,letter_14,0.5,1.52829237307853,0.232,0.232,onset,1100
SX106,prp,0,25,6,letter_11,false_font_14,irrelevant,object,center,object_07,1,1.3221711959851,0,1,offset,1100
SX106,prp,0,25,7,letter_11,false_font_14,target,letter,right,letter_11,1,0.806760033327037,0.466,1.466,offset,1100
SX106,prp,0,25,8,letter_11,false_font_14,non-target,false_font,right,false_font_15,1.5,0.962127013739885,0.232,0.232,onset,1100
SX106,prp,0,25,9,letter_11,false_font_14,non-target,false_font,center,false_font_08,0.5,0.840045981015181,0.232,0.232,onset,1100
SX106,prp,0,25,10,letter_11,false_font_14,irrelevant,object,right,object_06,0.5,0.758240669586328,0.232,0.232,onset,1100
SX106,prp,0,25,11,letter_11,false_font_14,non-target,letter,right,letter_13,1.5,1.70704388765644,0.232,0.232,onset,1100
SX106,prp,0,25,12,letter_11,false_font_14,irrelevant,object,center,object_07,0.5,1.08081067467804,0.232,0.232,onset,1100
SX106,prp,0,25,13,letter_11,false_font_14,non-target,letter,center,letter_07,1.5,0.711469734238073,0,0,onset,1100
SX106,prp,0,25,14,letter_11,false_font_14,non-target,false_font,center,false_font_05,1.5,0.789093742195484,0.232,0.232,onset,1000
SX106,prp,0,25,15,letter_11,false_font_14,non-target,letter,center,letter_01,1,1.50052611592408,0.232,0.232,onset,1100
SX106,prp,0,25,16,letter_11,false_font_14,irrelevant,object,center,object_04,0.5,1.53344473101797,0,0,onset,1100
SX106,prp,0,25,17,letter_11,false_font_14,irrelevant,object,center,object_01,1,1.3983398145035,0.232,1.232,offset,1100
SX106,prp,0,26,18,letter_11,false_font_14,non-target,letter,left,letter_03,1.5,1.45671150557667,0.232,0.232,onset,1000
SX106,prp,0,26,19,letter_11,false_font_14,irrelevant,face,center,face_17,1,1.52187568275285,0,0,onset,1100
SX106,prp,0,26,20,letter_11,false_font_14,irrelevant,object,right,object_02,1.5,1.20839808828369,0.232,0.232,onset,1100
SX106,prp,0,26,21,letter_11,false_font_14,non-target,false_font,center,false_font_04,1,1.60490081517611,0,0,onset,1000
SX106,prp,0,26,22,letter_11,false_font_14,target,false_font,left,false_font_14,1,1.84558446254244,0,1,offset,1100
SX106,prp,0,26,23,letter_11,false_font_14,non-target,letter,center,letter_10,0.5,1.25624932265157,0.232,0.732,offset,1000
SX106,prp,0,26,24,letter_11,false_font_14,irrelevant,object,left,object_07,1.5,1.32482446445431,0.466,0.466,onset,1000
SX106,prp,0,26,25,letter_11,false_font_14,irrelevant,face,right,face_02,1.5,1.21573206245861,0,0,onset,1100
