sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX106,prp,0,26,26,letter_11,false_font_14,irrelevant,face,center,face_05,1,1.13908724498207,0.466,0.466,onset,1000
SX106,prp,0,26,27,letter_11,false_font_14,non-target,false_font,center,false_font_07,1,1.04644142375376,0.232,1.232,offset,1000
SX106,prp,0,26,28,letter_11,false_font_14,non-target,false_font,center,false_font_02,1.5,0.881929430205046,0.232,0.232,onset,1100
SX106,prp,0,26,29,letter_11,false_font_14,irrelevant,face,center,face_09,1.5,1.56951172362962,0.232,1.732,offset,1000
SX106,prp,0,26,30,letter_11,false_font_14,target,false_font,center,false_font_14,1,0.98781467293647,0.232,1.232,offset,1100
SX106,prp,0,26,31,letter_11,false_font_14,non-target,false_font,center,false_font_04,1,0.960089612301784,0.232,1.232,offset,1100
SX106,prp,0,26,32,letter_11,false_font_14,non-target,letter,right,letter_14,0.5,1.14739693099364,0.466,0.466,onset,1100
SX106,prp,0,26,33,letter_11,false_font_14,irrelevant,object,center,object_07,1.5,0.726050539144372,0.232,1.732,offset,1100
SX106,prp,0,26,34,letter_11,false_font_14,non-target,letter,center,letter_03,0.5,1.0921735254766,0,0.5,offset,1100
SX106,prp,0,26,35,letter_11,false_font_14,non-target,false_font,center,false_font_02,0.5,1.64330356965348,0.232,0.732,offset,1100
SX106,prp,0,27,1,letter_19,false_font_20,non-target,false_font,center,false_font_15,0.5,1.75233679688418,0,0,onset,1000
SX106,prp,0,27,2,letter_19,false_font_20,irrelevant,object,left,object_05,0.5,1.03159950298846,0.466,0.466,onset,1000
SX106,prp,0,27,3,letter_19,false_font_20,non-target,letter,right,letter_01,0.5,1.70980780613195,0.232,0.232,onset,1100
SX106,prp,0,27,4,letter_19,false_font_20,non-target,false_font,center,false_font_19,0.5,0.9899963316342,0,0.5,offset,1000
SX106,prp,0,27,5,letter_19,false_font_20,irrelevant,face,center,face_18,1,0.719541628230668,0.232,0.232,onset,1000
SX106,prp,0,27,6,letter_19,false_font_20,non-target,false_font,center,false_font_16,0.5,1.82381798774782,0.232,0.732,offset,1000
SX106,prp,0,27,7,letter_19,false_font_20,irrelevant,object,center,object_01,1.5,1.03829512804175,0,1.5,offset,1100
SX106,prp,0,27,8,letter_19,false_font_20,non-target,false_font,center,false_font_01,1.5,0.986054049017842,0,0,onset,1000
SX106,prp,0,27,9,letter_19,false_font_20,non-target,false_font,center,false_font_13,1.5,0.734672412524509,0,1.5,offset,1100
SX106,prp,0,27,10,letter_19,false_font_20,irrelevant,object,left,object_01,1.5,0.795745074807405,0,0,onset,1000
SX106,prp,0,27,11,letter_19,false_font_20,irrelevant,object,center,object_12,1,1.0145464326168,0.232,1.232,offset,1000
SX106,prp,0,27,12,letter_19,false_font_20,target,false_font,center,false_font_20,0.5,1.01962937392447,0,0.5,offset,1000
SX106,prp,0,27,13,letter_19,false_font_20,non-target,letter,center,letter_10,1,1.14978244107693,0,1,offset,1100
SX106,prp,0,27,14,letter_19,false_font_20,irrelevant,object,center,object_18,0.5,1.02961320602162,0,0.5,offset,1100
SX106,prp,0,27,15,letter_19,false_font_20,irrelevant,object,center,object_14,0.5,1.36253356560319,0.232,0.232,onset,1000
SX106,prp,0,27,16,letter_19,false_font_20,irrelevant,face,center,face_07,1,1.83413761459119,0.232,1.232,offset,1100
SX106,prp,0,27,17,letter_19,false_font_20,non-target,letter,center,letter_11,1,0.885806945425549,0.466,0.466,onset,1000
SX106,prp,0,27,18,letter_19,false_font_20,target,letter,left,letter_19,1,1.14348054421163,0.232,0.232,onset,1000
SX106,prp,0,28,19,letter_19,false_font_20,irrelevant,face,right,face_06,0.5,1.36155164949,0.232,0.232,onset,1100
SX106,prp,0,28,20,letter_19,false_font_20,non-target,letter,center,letter_06,1.5,1.62372293011467,0.466,0.466,onset,1100
SX106,prp,0,28,21,letter_19,false_font_20,non-target,letter,center,letter_16,1,0.734385178367904,0.466,1.466,offset,1000
SX106,prp,0,28,22,letter_19,false_font_20,non-target,false_font,left,false_font_15,1.5,0.770494955685299,0.232,0.232,onset,1000
SX106,prp,0,28,23,letter_19,false_font_20,irrelevant,object,right,object_17,1,1.5934425984925,0.466,0.466,onset,1100
SX106,prp,0,28,24,letter_19,false_font_20,non-target,letter,center,letter_02,1,1.00923082591086,0,1,offset,1000
SX106,prp,0,28,25,letter_19,false_font_20,target,false_font,left,false_font_20,1,1.02530414728446,0.232,1.232,offset,1000
SX106,prp,0,28,26,letter_19,false_font_20,target,letter,right,letter_19,1,0.735768465330129,0,0,onset,1000
SX106,prp,0,28,27,letter_19,false_font_20,non-target,letter,center,letter_12,1.5,0.90665335806797,0.232,0.232,onset,1000
SX106,prp,0,28,28,letter_19,false_font_20,irrelevant,object,center,object_05,0.5,0.93843912150816,0.232,0.732,offset,1100
SX106,prp,0,28,29,letter_19,false_font_20,irrelevant,face,left,face_13,1,1.43183987200922,0.232,0.232,onset,1000
SX106,prp,0,28,30,letter_19,false_font_20,non-target,false_font,center,false_font_08,0.5,1.46041674634284,0,0.5,offset,1100
SX106,prp,0,28,31,letter_19,false_font_20,non-target,false_font,center,false_font_17,1,1.62569022098786,0.232,1.232,offset,1100
SX106,prp,0,28,32,letter_19,false_font_20,irrelevant,face,center,face_01,1,0.797699395282319,0.466,1.466,offset,1000
SX106,prp,0,28,33,letter_19,false_font_20,irrelevant,object,center,object_20,1.5,0.78763667650411,0.466,0.466,onset,1100
SX106,prp,0,28,34,letter_19,false_font_20,irrelevant,object,center,object_12,1.5,1.46755031110196,0.232,1.732,offset,1000
SX106,prp,0,28,35,letter_19,false_font_20,non-target,letter,center,letter_02,0.5,1.07332594691169,0.466,0.966,offset,1000
SX106,prp,0,28,36,letter_19,false_font_20,irrelevant,face,center,face_02,1.5,0.768234364208436,0.466,0.466,onset,1100
SX106,prp,0,28,37,letter_19,false_font_20,target,letter,left,letter_19,1.5,1.04852196835135,0.232,0.232,onset,1000
SX106,prp,0,29,1,face_20,object_03,non-target,object,center,object_06,1.5,0.824450947655315,0.466,1.966,offset,1100
SX106,prp,0,29,2,face_20,object_03,irrelevant,letter,center,letter_01,1,1.49062510806891,0,0,onset,1000
SX106,prp,0,29,3,face_20,object_03,target,face,center,face_20,0.5,1.35128744448042,0.466,0.966,offset,1100
SX106,prp,0,29,4,face_20,object_03,irrelevant,false_font,center,false_font_02,1.5,1.37842438718601,0,0,onset,1100
SX106,prp,0,29,5,face_20,object_03,irrelevant,letter,center,letter_19,1,0.99176864600524,0.466,1.466,offset,1100
SX106,prp,0,29,6,face_20,object_03,irrelevant,letter,left,letter_18,1,1.54350511948935,0,0,onset,1000
SX106,prp,0,29,7,face_20,object_03,non-target,object,center,object_07,0.5,0.761845573702486,0.232,0.732,offset,1100
SX106,prp,0,29,8,face_20,object_03,irrelevant,letter,center,letter_18,1.5,1.60392318302654,0.232,1.732,offset,1100
SX106,prp,0,29,9,face_20,object_03,irrelevant,letter,center,letter_13,0.5,0.884405233359667,0.232,0.232,onset,1000
SX106,prp,0,29,10,face_20,object_03,irrelevant,false_font,left,false_font_10,1,1.33587718048018,0,0,onset,1000
SX106,prp,0,29,11,face_20,object_03,non-target,object,center,object_01,0.5,1.25811694231944,0.466,0.966,offset,1000
SX106,prp,0,29,12,face_20,object_03,irrelevant,letter,center,letter_16,1.5,0.927111824087123,0.232,1.732,offset,1000
SX106,prp,0,29,13,face_20,object_03,irrelevant,letter,center,letter_07,1.5,1.89226117048413,0.232,1.732,offset,1100
SX106,prp,0,29,14,face_20,object_03,irrelevant,false_font,center,false_font_06,0.5,1.43293115997679,0.466,0.966,offset,1000
SX106,prp,0,29,15,face_20,object_03,non-target,object,left,object_16,1,0.974183219027629,0.466,0.466,onset,1000
SX106,prp,0,29,16,face_20,object_03,non-target,face,right,face_15,1,0.917512620660696,0.466,0.466,onset,1100
SX106,prp,0,29,17,face_20,object_03,target,object,left,object_03,0.5,0.746264829913168,0,0.5,offset,1100
SX106,prp,0,29,18,face_20,object_03,non-target,face,center,face_06,1,1.362859956928,0.232,0.232,onset,1000
SX106,prp,0,30,19,face_20,object_03,irrelevant,letter,right,letter_18,0.5,1.36532197758192,0,0,onset,1100
SX106,prp,0,30,20,face_20,object_03,irrelevant,letter,center,letter_17,1.5,1.3802149676079,0.466,1.966,offset,1000
SX106,prp,0,30,21,face_20,object_03,non-target,face,right,face_04,1.5,0.852351106303699,0,0,onset,1100
SX106,prp,0,30,22,face_20,object_03,irrelevant,letter,right,letter_12,1.5,0.956552150629555,0,0,onset,1100
SX106,prp,0,30,23,face_20,object_03,target,face,center,face_20,1,1.82677741294266,0.232,0.232,onset,1000
SX106,prp,0,30,24,face_20,object_03,non-target,object,center,object_18,0.5,0.955819713985603,0,0,onset,1100
SX106,prp,0,30,25,face_20,object_03,non-target,object,right,object_09,1.5,1.01005111835246,0.232,0.232,onset,1100
SX106,prp,0,30,26,face_20,object_03,non-target,face,center,face_06,1,1.07971122540905,0.232,1.232,offset,1100
SX106,prp,0,30,27,face_20,object_03,non-target,object,center,object_13,0.5,0.935482986853709,0,0.5,offset,1100
SX106,prp,0,30,28,face_20,object_03,non-target,face,center,face_14,0.5,1.17820184248904,0.466,0.466,onset,1000
SX106,prp,0,30,29,face_20,object_03,non-target,object,center,object_19,1.5,0.857170965041508,0.466,0.466,onset,1000
SX106,prp,0,30,30,face_20,object_03,non-target,face,center,face_01,0.5,0.792939186153706,0.466,0.966,offset,1100
SX106,prp,0,30,31,face_20,object_03,irrelevant,letter,right,letter_20,1.5,0.711680675892217,0.232,0.232,onset,1100
SX106,prp,0,30,32,face_20,object_03,irrelevant,letter,center,letter_15,0.5,1.80422767883137,0.466,0.466,onset,1000
SX106,prp,0,30,33,face_20,object_03,non-target,object,center,object_07,0.5,1.12467759841994,0,0.5,offset,1000
SX106,prp,0,30,34,face_20,object_03,target,face,left,face_20,1.5,1.13468177600594,0,1.5,offset,1000
SX106,prp,0,30,35,face_20,object_03,irrelevant,false_font,center,false_font_03,1.5,0.930004234046457,0.466,1.966,offset,1100
SX106,prp,0,30,36,face_20,object_03,non-target,face,center,face_04,1.5,0.75041242273043,0.232,0.232,onset,1000
SX106,prp,0,31,1,face_04,object_12,non-target,object,center,object_10,1,0.907147234425626,0,1,offset,1000
SX106,prp,0,31,2,face_04,object_12,non-target,object,center,object_03,1.5,1.96923571093222,0,1.5,offset,1000
SX106,prp,0,31,3,face_04,object_12,non-target,object,center,object_08,0.5,0.80845075816082,0.466,0.966,offset,1100
SX106,prp,0,31,4,face_04,object_12,irrelevant,letter,left,letter_16,0.5,1.8176104274399,0.466,0.466,onset,1000
SX106,prp,0,31,5,face_04,object_12,non-target,object,center,object_14,1.5,0.841609369258791,0.232,0.232,onset,1000
SX106,prp,0,31,6,face_04,object_12,irrelevant,letter,center,letter_16,1,0.780433676155284,0.232,0.232,onset,1100
SX106,prp,0,31,7,face_04,object_12,irrelevant,false_font,center,false_font_04,0.5,1.39918701432343,0,0,onset,1000
SX106,prp,0,31,8,face_04,object_12,irrelevant,letter,center,letter_02,1.5,1.3446344710083,0,1.5,offset,1100
SX106,prp,0,31,9,face_04,object_12,target,object,center,object_12,1,1.0244459949311,0.232,0.232,onset,1100
SX106,prp,0,31,10,face_04,object_12,target,face,right,face_04,0.5,1.54358356822682,0.232,0.232,onset,1000
SX106,prp,0,31,11,face_04,object_12,non-target,face,right,face_02,1,1.63961272915249,0,0,onset,1100
SX106,prp,0,31,12,face_04,object_12,irrelevant,false_font,center,false_font_09,1,1.31786415350856,0.232,0.232,onset,1000
SX106,prp,0,31,13,face_04,object_12,non-target,face,center,face_02,1.5,1.04555876719471,0,1.5,offset,1000
SX106,prp,0,31,14,face_04,object_12,irrelevant,letter,center,letter_12,1.5,1.57881556213567,0.466,0.466,onset,1100
SX106,prp,0,31,15,face_04,object_12,irrelevant,false_font,center,false_font_11,1.5,1.15541262536327,0.232,0.232,onset,1000
SX106,prp,0,31,16,face_04,object_12,non-target,face,left,face_15,1.5,1.07380472241849,0,0,onset,1000
SX106,prp,0,31,17,face_04,object_12,target,face,center,face_04,1,0.965751793224455,0.232,0.232,onset,1100
SX106,prp,0,31,18,face_04,object_12,non-target,face,left,face_17,0.5,0.919248708257133,0.466,0.466,onset,1000
SX106,prp,0,32,19,face_04,object_12,non-target,face,center,face_18,0.5,1.02232915994911,0,0.5,offset,1000
SX106,prp,0,32,20,face_04,object_12,irrelevant,false_font,center,false_font_18,0.5,0.922100918915988,0.232,0.232,onset,1100
SX106,prp,0,32,21,face_04,object_12,non-target,face,center,face_11,1,1.24581454469793,0.232,0.232,onset,1100
SX106,prp,0,32,22,face_04,object_12,non-target,object,center,object_04,1.5,1.15793316212466,0.232,1.732,offset,1100
SX106,prp,0,32,23,face_04,object_12,irrelevant,letter,center,letter_09,1,1.24721583922611,0,1,offset,1100
SX106,prp,0,32,24,face_04,object_12,non-target,object,center,object_20,1,1.24110229146707,0,1,offset,1000
SX106,prp,0,32,25,face_04,object_12,target,face,left,face_04,1,1.00980795846562,0,0,onset,1000
SX106,prp,0,32,26,face_04,object_12,irrelevant,letter,center,letter_03,0.5,1.82024062351954,0,0,onset,1100
SX106,prp,0,32,27,face_04,object_12,irrelevant,false_font,center,false_font_09,1,1.2471550591761,0.232,0.232,onset,1100
SX106,prp,0,32,28,face_04,object_12,irrelevant,false_font,center,false_font_20,1.5,1.11382061632105,0,0,onset,1000
SX106,prp,0,32,29,face_04,object_12,non-target,face,center,face_08,1.5,1.95853833773774,0.466,1.966,offset,1000
SX106,prp,0,32,30,face_04,object_12,non-target,face,center,face_20,1.5,0.8058086281806,0.232,1.732,offset,1000
SX106,prp,0,32,31,face_04,object_12,target,object,center,object_12,1.5,1.54970978540058,0.232,1.732,offset,1100
SX106,prp,0,32,32,face_04,object_12,irrelevant,false_font,center,false_font_14,1.5,1.71419849023657,0.466,0.466,onset,1100
SX106,prp,0,32,33,face_04,object_12,irrelevant,letter,right,letter_05,0.5,0.774341930500363,0.232,0.232,onset,1100
SX106,prp,0,32,34,face_04,object_12,irrelevant,letter,center,letter_06,1.5,1.09676302714595,0.232,0.232,onset,1000
SX106,prp,0,32,35,face_04,object_12,non-target,face,center,face_09,1,0.875702471247863,0.466,1.466,offset,1100
SX106,prp,0,32,36,face_04,object_12,non-target,face,center,face_02,0.5,1.10918507398165,0,0.5,offset,1100
SX106,prp,0,32,37,face_04,object_12,irrelevant,letter,center,letter_06,0.5,1.72662193653607,0,0.5,offset,1000
SX106,prp,0,33,1,face_17,object_19,irrelevant,false_font,center,false_font_14,0.5,1.24523373164952,0.466,0.466,onset,1000
SX106,prp,0,33,2,face_17,object_19,non-target,object,center,object_08,1,1.60462478900315,0,1,offset,1100
SX106,prp,0,33,3,face_17,object_19,irrelevant,letter,center,letter_02,0.5,1.19121492314753,0,0.5,offset,1000
SX106,prp,0,33,4,face_17,object_19,non-target,object,center,object_14,1.5,1.41955999483266,0,1.5,offset,1100
SX106,prp,0,33,5,face_17,object_19,irrelevant,false_font,center,false_font_19,1,1.54747280392629,0,1,offset,1000
SX106,prp,0,33,6,face_17,object_19,non-target,object,left,object_03,0.5,0.804851954577717,0.466,0.466,onset,1000
SX106,prp,0,33,7,face_17,object_19,irrelevant,false_font,left,false_font_11,1,1.47313690295017,0.232,0.232,onset,1000
SX106,prp,0,33,8,face_17,object_19,non-target,face,center,face_04,0.5,1.53854062006624,0,0.5,offset,1100
SX106,prp,0,33,9,face_17,object_19,irrelevant,letter,left,letter_04,1,1.86819463221174,0.466,0.466,onset,1000
SX106,prp,0,33,10,face_17,object_19,target,face,center,face_17,1.5,1.55607153833402,0,0,onset,1000
SX106,prp,0,33,11,face_17,object_19,irrelevant,letter,center,letter_09,1.5,1.69449686273375,0,1.5,offset,1000
SX106,prp,0,33,12,face_17,object_19,irrelevant,false_font,center,false_font_19,1,1.30841943056709,0.466,1.466,offset,1100
SX106,prp,0,33,13,face_17,object_19,irrelevant,letter,center,letter_14,1,1.59503714326753,0,1,offset,1000
SX106,prp,0,33,14,face_17,object_19,target,object,right,object_19,1,1.78614321026751,0.466,0.466,onset,1000
SX106,prp,0,33,15,face_17,object_19,target,object,left,object_19,0.5,1.06500548286541,0.232,0.232,onset,1000
SX106,prp,0,33,16,face_17,object_19,irrelevant,false_font,center,false_font_02,0.5,0.90449310940282,0.232,0.732,offset,1100
SX106,prp,0,33,17,face_17,object_19,non-target,face,center,face_03,1.5,1.91856286679319,0.232,1.732,offset,1100
SX106,prp,0,33,18,face_17,object_19,irrelevant,false_font,center,false_font_16,1.5,1.9924788518348,0,1.5,offset,1000
SX106,prp,0,34,19,face_17,object_19,irrelevant,false_font,center,false_font_20,0.5,1.28907241186823,0,0.5,offset,1100
SX106,prp,0,34,20,face_17,object_19,irrelevant,false_font,center,false_font_20,1,0.988837831110994,0.232,1.232,offset,1100
SX106,prp,0,34,21,face_17,object_19,non-target,face,left,face_03,0.5,1.20518985391695,0.232,0.232,onset,1000
SX106,prp,0,34,22,face_17,object_19,irrelevant,letter,center,letter_12,0.5,0.940931592623659,0,0.5,offset,1100
SX106,prp,0,34,23,face_17,object_19,irrelevant,letter,center,letter_18,1,1.08359043630851,0,1,offset,1100
SX106,prp,0,34,24,face_17,object_19,irrelevant,false_font,right,false_font_11,0.5,1.75675455676969,0.232,0.232,onset,1100
SX106,prp,0,34,25,face_17,object_19,non-target,face,center,face_20,1,1.76942568483239,0,1,offset,1000
SX106,prp,0,34,26,face_17,object_19,non-target,face,right,face_13,0.5,1.20611886903505,0.232,0.232,onset,1100
SX106,prp,0,34,27,face_17,object_19,target,face,right,face_17,1.5,1.06106582407589,0.232,1.732,offset,1000
SX106,prp,0,34,28,face_17,object_19,non-target,face,center,face_09,0.5,1.26627982300939,0,0,onset,1100
SX106,prp,0,34,29,face_17,object_19,irrelevant,letter,center,letter_19,1.5,1.84359216509439,0.466,1.966,offset,1000
SX106,prp,0,34,30,face_17,object_19,non-target,face,left,face_06,1.5,0.781985359043233,0.232,0.232,onset,1000
SX106,prp,0,34,31,face_17,object_19,non-target,object,center,object_09,0.5,0.935257196029876,0.232,0.732,offset,1000
SX106,prp,0,34,32,face_17,object_19,non-target,object,center,object_04,1,1.65948312410763,0.466,1.466,offset,1100
SX106,prp,0,34,33,face_17,object_19,non-target,object,center,object_16,0.5,1.01165187030287,0,0,onset,1000
SX106,prp,0,34,34,face_17,object_19,non-target,object,center,object_01,1.5,1.38556051550134,0.232,0.232,onset,1100
SX106,prp,0,34,35,face_17,object_19,target,object,center,object_19,1.5,1.35460707360848,0,1.5,offset,1000
SX106,prp,0,34,36,face_17,object_19,non-target,object,left,object_06,1,0.989752344652292,0,0,onset,1000
SX106,prp,0,34,37,face_17,object_19,non-target,face,right,face_12,1.5,1.41201510823947,0.232,0.232,onset,1100
SX106,prp,0,35,1,letter_01,false_font_01,irrelevant,face,right,face_11,1,0.779838781147277,0,0,onset,1100
SX106,prp,0,35,2,letter_01,false_font_01,non-target,letter,right,letter_13,0.5,1.40564970862297,0,0,onset,1100
SX106,prp,0,35,3,letter_01,false_font_01,target,false_font,right,false_font_01,1,1.66335026083284,0.466,0.466,onset,1000
SX106,prp,0,35,4,letter_01,false_font_01,irrelevant,face,center,face_05,0.5,1.28640117761593,0.232,0.732,offset,1000
SX106,prp,0,35,5,letter_01,false_font_01,target,letter,left,letter_01,1.5,0.910443186346194,0.232,1.732,offset,1100
SX106,prp,0,35,6,letter_01,false_font_01,irrelevant,object,center,object_09,1,1.26954757240299,0.466,1.466,offset,1100
SX106,prp,0,35,7,letter_01,false_font_01,irrelevant,face,center,face_16,0.5,0.869878090087383,0,0.5,offset,1100
SX106,prp,0,35,8,letter_01,false_font_01,non-target,letter,center,letter_08,0.5,0.797076090483407,0.232,0.732,offset,1100
SX106,prp,0,35,9,letter_01,false_font_01,irrelevant,object,right,object_03,1,0.718437004709231,0,0,onset,1100
SX106,prp,0,35,10,letter_01,false_font_01,target,letter,center,letter_01,0.5,0.775784213791975,0.466,0.466,onset,1100
SX106,prp,0,35,11,letter_01,false_font_01,irrelevant,face,center,face_16,1.5,1.23135695526888,0,0,onset,1100
SX106,prp,0,35,12,letter_01,false_font_01,irrelevant,face,center,face_15,1,1.76670234153912,0.466,1.466,offset,1100
SX106,prp,0,35,13,letter_01,false_font_01,irrelevant,face,center,face_10,1.5,1.91302844493829,0,1.5,offset,1100
SX106,prp,0,35,14,letter_01,false_font_01,non-target,false_font,center,false_font_15,1,0.725345810900902,0,1,offset,1000
SX106,prp,0,35,15,letter_01,false_font_01,non-target,false_font,center,false_font_15,0.5,1.81738555673717,0,0.5,offset,1100
SX106,prp,0,35,16,letter_01,false_font_01,irrelevant,face,center,face_19,1.5,0.925541511232984,0.232,0.232,onset,1000
SX106,prp,0,35,17,letter_01,false_font_01,target,false_font,center,false_font_01,0.5,1.64554973403815,0.232,0.732,offset,1000
SX106,prp,0,35,18,letter_01,false_font_01,irrelevant,object,center,object_19,1,0.810476582431702,0.466,1.466,offset,1000
SX106,prp,0,35,19,letter_01,false_font_01,irrelevant,face,center,face_02,0.5,1.93875323950177,0.232,0.232,onset,1000
SX106,prp,0,36,20,letter_01,false_font_01,non-target,false_font,center,false_font_05,1,1.0712333195717,0,1,offset,1100
SX106,prp,0,36,21,letter_01,false_font_01,target,false_font,right,false_font_01,1,1.83761828627721,0,1,offset,1000
SX106,prp,0,36,22,letter_01,false_font_01,non-target,letter,center,letter_12,1.5,1.4390403509191,0.232,1.732,offset,1100
SX106,prp,0,36,23,letter_01,false_font_01,non-target,letter,center,letter_17,1.5,1.0086936210996,0.466,1.966,offset,1000
SX106,prp,0,36,24,letter_01,false_font_01,irrelevant,face,right,face_02,0.5,0.842123485469028,0.466,0.466,onset,1100
SX106,prp,0,36,25,letter_01,false_font_01,non-target,letter,center,letter_10,1.5,0.787783095051874,0.232,0.232,onset,1100
SX106,prp,0,36,26,letter_01,false_font_01,irrelevant,object,center,object_11,1,0.795780545169753,0.466,0.466,onset,1100
SX106,prp,0,36,27,letter_01,false_font_01,non-target,false_font,center,false_font_07,1.5,1.87843060782368,0.232,1.732,offset,1100
SX106,prp,0,36,28,letter_01,false_font_01,target,letter,center,letter_01,1.5,0.732681512508293,0.232,1.732,offset,1000
SX106,prp,0,36,29,letter_01,false_font_01,non-target,letter,center,letter_20,1.5,1.03249924085882,0.466,1.966,offset,1100
SX106,prp,0,36,30,letter_01,false_font_01,irrelevant,object,right,object_12,1.5,1.67453634819517,0.466,0.466,onset,1100
SX106,prp,0,36,31,letter_01,false_font_01,non-target,false_font,center,false_font_18,1.5,1.27768821510869,0.232,1.732,offset,1000
SX106,prp,0,36,32,letter_01,false_font_01,irrelevant,face,left,face_20,0.5,1.12978943829525,0.232,0.232,onset,1000
SX106,prp,0,36,33,letter_01,false_font_01,non-target,letter,left,letter_09,0.5,0.909868801845592,0,0,onset,1000
SX106,prp,0,36,34,letter_01,false_font_01,non-target,letter,center,letter_05,0.5,1.90264639583642,0.466,0.466,onset,1100
SX106,prp,0,36,35,letter_01,false_font_01,irrelevant,face,center,face_17,0.5,0.705300964916028,0,0.5,offset,1000
SX106,prp,0,36,36,letter_01,false_font_01,non-target,false_font,left,false_font_07,0.5,1.18393545124191,0.466,0.466,onset,1000
SX106,prp,0,36,37,letter_01,false_font_01,non-target,letter,center,letter_04,1,1.06299036395975,0.466,1.466,offset,1100
SX106,prp,0,36,38,letter_01,false_font_01,non-target,letter,center,letter_10,1.5,1.60532770514624,0.232,1.732,offset,1000
