sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch,intro_jit
SX110,auditory,1,-2,1,practice_05,practice_12,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100,0.483085567514413
SX110,auditory,1,-2,2,practice_05,practice_12,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000,0.511705377502661
SX110,auditory,1,-2,3,practice_05,practice_12,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000,0.455846800016062
SX110,auditory,1,-2,4,practice_05,practice_12,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100,0.482564792738625
SX110,auditory,1,-2,5,practice_05,practice_12,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000,1.37144690191628
SX110,auditory,1,-2,6,practice_05,practice_12,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100,1.06772147392365
SX110,auditory,1,-2,7,practice_05,practice_12,target,false_font,center,practice_05,1,0.846666667,0.116,1.116,offset,1000,0.579429532918725
SX110,auditory,1,-2,8,practice_05,practice_12,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000,0.481489079003858
SX110,auditory,1,-2,9,practice_05,practice_12,target,letter,right,practice_12,1.5,0.74,0.466,1.966,offset,1100,1.02750267545277
SX110,auditory,1,-2,10,practice_05,practice_12,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000,0.840433897450253
SX110,auditory,1,-2,11,practice_05,practice_12,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100,0.631423566327745
SX110,auditory,1,-2,12,practice_05,practice_12,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000,0.271945453001172
SX110,auditory,1,-2,13,practice_05,practice_12,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000,1.23858368968026
SX110,auditory,1,-2,14,practice_05,practice_12,target,letter,right,practice_12,1,0.86,0.466,0.466,onset,1100,0.557285626744581
SX110,auditory,1,-2,15,practice_05,practice_12,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000,0.570337266738015
SX110,auditory,1,-2,16,practice_05,practice_12,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000,0.299842626175356
SX110,auditory,1,-2,17,practice_05,practice_12,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100,1.0684981902489
SX110,auditory,1,-2,18,practice_05,practice_12,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100,0.465057394277105
SX110,auditory,1,-2,19,practice_05,practice_12,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000,1.32096520868873
SX110,auditory,1,-2,20,practice_05,practice_12,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100,0.227300759960384
SX110,auditory,1,-2,21,practice_05,practice_12,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100,0.813745038165077
SX110,auditory,1,-2,22,practice_05,practice_12,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100,0.455062474345701
SX110,auditory,1,-2,23,practice_05,practice_12,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000,0.510861441754659
SX110,auditory,1,-2,24,practice_05,practice_12,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100,0.476807140481725
SX110,auditory,1,-2,25,practice_05,practice_12,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100,0.536381312019385
SX110,auditory,1,-2,26,practice_05,practice_12,target,false_font,right,practice_05,1,1.193333333,0.466,0.466,onset,1100,0.941877902360319
SX110,auditory,1,-2,27,practice_05,practice_12,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100,0.602071591366039
SX110,auditory,1,-2,28,practice_05,practice_12,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000,0.620543402155757
SX110,auditory,1,-2,29,practice_05,practice_12,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100,0.851804802293775
SX110,auditory,1,-2,30,practice_05,practice_12,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100,0.285208027730465
SX110,auditory,1,-2,31,practice_05,practice_12,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100,0.545011027636545
SX110,auditory,1,-2,32,practice_05,practice_12,target,letter,center,practice_12,0.5,0.9,0.116,0.116,onset,1000,0.750250936622733
SX110,auditory,1,-2,33,practice_05,practice_12,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000,1.17247960890636
SX110,auditory,1,-2,34,practice_05,practice_12,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100,1.48358905753095
SX110,auditory,1,-2,35,practice_05,practice_12,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000,0.693005497919689
SX110,auditory,1,-2,36,practice_05,practice_12,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000,0.406734150745621
SX110,auditory,1,-2,37,practice_05,practice_12,target,false_font,left,practice_05,1,0.94,0.232,1.232,offset,1100,0.214558021895954
SX110,auditory,1,-2,38,practice_05,practice_12,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100,0.61791833587115
SX110,auditory,1,-2,39,practice_05,practice_12,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000,0.7009575221669
SX110,auditory,1,-2,40,practice_05,practice_12,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000,0.340261320324882
SX110,visual,1,-1,1,practice_02,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000,0.423359744480846
SX110,visual,1,-1,2,practice_02,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100,0.482435824127835
SX110,visual,1,-1,3,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100,0.321808777099116
SX110,visual,1,-1,4,practice_02,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100,0.515084550041798
SX110,visual,1,-1,5,practice_02,practice_11,target,false_font,left,practice_02,1,0.94,0.232,1.232,offset,1100,0.61411453676815
SX110,visual,1,-1,6,practice_02,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000,0.817936476256972
SX110,visual,1,-1,7,practice_02,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000,0.508293716214179
SX110,visual,1,-1,8,practice_02,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000,1.01079407618949
SX110,visual,1,-1,9,practice_02,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000,0.26018549761863
SX110,visual,1,-1,10,practice_02,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000,0.406758417729192
SX110,visual,1,-1,11,practice_02,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100,0.833207612264107
SX110,visual,1,-1,12,practice_02,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000,0.839362459263193
SX110,visual,1,-1,13,practice_02,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100,1.39645624917843
SX110,visual,1,-1,14,practice_02,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000,0.815199308456016
SX110,visual,1,-1,15,practice_02,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100,0.321855996117598
SX110,visual,1,-1,16,practice_02,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100,1.06039319386675
SX110,visual,1,-1,17,practice_02,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000,0.493883878134105
SX110,visual,1,-1,18,practice_02,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100,0.751204343146081
SX110,visual,1,-1,19,practice_02,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100,0.568756342867217
SX110,visual,1,-1,20,practice_02,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100,0.628312332368214
SX110,visual,1,-1,21,practice_02,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000,0.907545018868807
SX110,visual,1,-1,22,practice_02,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100,0.60171378382724
SX110,visual,1,-1,23,practice_02,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000,1.33966443257671
SX110,visual,1,-1,24,practice_02,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100,0.761245600325683
SX110,visual,1,-1,25,practice_02,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100,0.893898574574369
SX110,visual,1,-1,26,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100,0.504340406110219
SX110,visual,1,-1,27,practice_02,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000,0.32615385029902
SX110,visual,1,-1,28,practice_02,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100,0.37256314267463
SX110,visual,1,-1,29,practice_02,practice_11,target,false_font,center,practice_02,1,0.846666667,0.116,1.116,offset,1000,0.334512837498243
SX110,visual,1,-1,30,practice_02,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100,0.548880742506087
SX110,visual,1,-1,31,practice_02,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100,0.77442424077843
SX110,visual,1,-1,32,practice_02,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000,0.373129290908285
SX110,visual,1,-1,33,practice_02,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100,0.502482463408455
SX110,visual,1,-1,34,practice_02,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000,1.24008156673653
SX110,visual,1,-1,35,practice_02,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000,0.247313916738667
SX110,visual,1,-1,36,practice_02,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000,0.233141074480788
SX110,visual,1,-1,37,practice_02,practice_11,target,false_font,right,practice_02,1,1.193333333,0.466,0.466,onset,1100,0.57127458422241
SX110,visual,1,-1,38,practice_02,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000,0.20027314261818
SX110,visual,1,-1,39,practice_02,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000,1.07789001343621
SX110,visual,1,-1,40,practice_02,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100,0.445478473790551
SX110,auditory_and_visual,1,0,1,practice_06,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100,0.707595281017458
SX110,auditory_and_visual,1,0,2,practice_06,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100,1.3049683093561
SX110,auditory_and_visual,1,0,3,practice_06,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100,0.729164916142796
SX110,auditory_and_visual,1,0,4,practice_06,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000,1.43025147431172
SX110,auditory_and_visual,1,0,5,practice_06,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100,0.891165660956003
SX110,auditory_and_visual,1,0,6,practice_06,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100,0.473142398783232
SX110,auditory_and_visual,1,0,7,practice_06,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000,1.04005994094398
SX110,auditory_and_visual,1,0,8,practice_06,practice_11,target,false_font,right,practice_06,1,1.193333333,0.466,0.466,onset,1100,0.562437226495098
SX110,auditory_and_visual,1,0,9,practice_06,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000,1.27563910842092
SX110,auditory_and_visual,1,0,10,practice_06,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100,0.228656826512122
SX110,auditory_and_visual,1,0,11,practice_06,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100,0.39396808343164
SX110,auditory_and_visual,1,0,12,practice_06,practice_11,target,false_font,left,practice_06,1,0.94,0.232,1.232,offset,1100,0.580420851055457
SX110,auditory_and_visual,1,0,13,practice_06,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100,0.350893478456624
SX110,auditory_and_visual,1,0,14,practice_06,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000,1.24956472129318
SX110,auditory_and_visual,1,0,15,practice_06,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000,1.31984553143227
SX110,auditory_and_visual,1,0,16,practice_06,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000,1.21625849750862
SX110,auditory_and_visual,1,0,17,practice_06,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000,0.305547356812464
SX110,auditory_and_visual,1,0,18,practice_06,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100,0.405972393920593
SX110,auditory_and_visual,1,0,19,practice_06,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100,1.34150906368484
SX110,auditory_and_visual,1,0,20,practice_06,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000,0.609079306249125
SX110,auditory_and_visual,1,0,21,practice_06,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100,1.38898661629505
SX110,auditory_and_visual,1,0,22,practice_06,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000,0.27047051458525
SX110,auditory_and_visual,1,0,23,practice_06,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000,0.961599715110069
SX110,auditory_and_visual,1,0,24,practice_06,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000,0.647558697330473
SX110,auditory_and_visual,1,0,25,practice_06,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000,0.592893165879483
SX110,auditory_and_visual,1,0,26,practice_06,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000,1.38468920808497
SX110,auditory_and_visual,1,0,27,practice_06,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100,0.892445027403509
SX110,auditory_and_visual,1,0,28,practice_06,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000,0.522352750439271
SX110,auditory_and_visual,1,0,29,practice_06,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100,0.259849219553429
SX110,auditory_and_visual,1,0,30,practice_06,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000,0.899205920539373
SX110,auditory_and_visual,1,0,31,practice_06,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000,1.07252813570958
SX110,auditory_and_visual,1,0,32,practice_06,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000,0.983355217082572
SX110,auditory_and_visual,1,0,33,practice_06,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100,0.268170793534107
SX110,auditory_and_visual,1,0,34,practice_06,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100,0.209347632309969
SX110,auditory_and_visual,1,0,35,practice_06,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000,1.48400857444659
SX110,auditory_and_visual,1,0,36,practice_06,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100,0.791268881243196
SX110,auditory_and_visual,1,0,37,practice_06,practice_11,target,false_font,center,practice_06,1,0.846666667,0.116,1.116,offset,1000,0.342214544904139
SX110,auditory_and_visual,1,0,38,practice_06,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100,0.937780754474374
SX110,auditory_and_visual,1,0,39,practice_06,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100,1.27200430267119
SX110,auditory_and_visual,1,0,40,practice_06,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100,0.252189267816606
SX110,introspection,0,1,1,face_08,object_10,irrelevant,false_font,right,false_font_16,1,1.26906185399549,0.232,1.232,offset,1000,1.12152666759913
SX110,introspection,0,1,2,face_08,object_10,non-target,object,left,object_16,1.5,0.77817647690208,0.232,0.232,onset,1000,0.542141034458403
SX110,introspection,0,1,3,face_08,object_10,irrelevant,letter,center,letter_03,1,1.29563427596493,0.466,0.466,onset,1000,0.983583729849415
SX110,introspection,0,1,4,face_08,object_10,non-target,face,left,face_10,0.5,0.762389556191691,0,0.5,offset,1000,0.488981328979312
SX110,introspection,0,1,5,face_08,object_10,non-target,object,center,object_12,1.5,1.45694251096131,0.466,1.966,offset,1000,1.19168369106914
SX110,introspection,0,1,6,face_08,object_10,irrelevant,letter,right,letter_04,1.5,1.23119770323219,0.232,0.232,onset,1100,0.212900793228429
SX110,introspection,0,1,7,face_08,object_10,irrelevant,letter,center,letter_20,1,1.59054168906,0.232,1.232,offset,1000,0.811536376738347
SX110,introspection,0,1,8,face_08,object_10,non-target,object,left,object_04,1.5,1.54262149859652,0,1.5,offset,1000,0.671400575874413
SX110,introspection,0,1,9,face_08,object_10,irrelevant,letter,center,letter_09,1.5,0.733754856606758,0.466,0.466,onset,1000,1.26246899067526
SX110,introspection,0,1,10,face_08,object_10,non-target,face,left,face_14,1,1.08959661954776,0.466,1.466,offset,1100,0.86920939894031
SX110,introspection,0,1,11,face_08,object_10,non-target,object,center,object_06,0.5,1.17965943368394,0.466,0.966,offset,1100,0.474223393803366
SX110,introspection,0,1,12,face_08,object_10,irrelevant,letter,left,letter_11,1.5,1.41099422006326,0.232,1.732,offset,1100,0.435914343319734
SX110,introspection,0,1,13,face_08,object_10,irrelevant,false_font,center,false_font_16,1.5,0.75576851497492,0.232,1.732,offset,1000,0.799031553616193
SX110,introspection,0,1,14,face_08,object_10,target,face,center,face_08,1,1.32611433274001,0.466,0.466,onset,1100,0.328234007679916
SX110,introspection,0,1,15,face_08,object_10,non-target,object,left,object_02,1,0.754606037932103,0.466,1.466,offset,1000,0.362886039461338
SX110,introspection,0,1,16,face_08,object_10,non-target,face,left,face_03,1,0.959844284064974,0.466,0.466,onset,1000,0.883571231211779
SX110,introspection,0,1,17,face_08,object_10,target,object,left,object_10,1,0.71986193596381,0.232,1.232,offset,1000,0.451505191906878
SX110,introspection,0,1,18,face_08,object_10,irrelevant,letter,center,letter_11,1.5,1.00978266087439,0.232,0.232,onset,1000,0.300610215062773
SX110,introspection,0,1,19,face_08,object_10,non-target,face,right,face_13,1,1.48594746188732,0.232,1.232,offset,1000,0.48258193831225
SX110,introspection,0,2,20,face_08,object_10,irrelevant,false_font,center,false_font_06,1.5,1.38177723214905,0.466,1.966,offset,1100,0.219960326089853
SX110,introspection,0,2,21,face_08,object_10,irrelevant,letter,left,letter_08,1,1.13253046709639,0.232,0.232,onset,1000,1.1841712608625
SX110,introspection,0,2,22,face_08,object_10,irrelevant,letter,left,letter_09,1,1.16651320014129,0.232,1.232,offset,1000,0.656064229817727
SX110,introspection,0,2,23,face_08,object_10,non-target,object,center,object_20,0.5,1.46295875181999,0.232,0.232,onset,1100,0.459022616080387
SX110,introspection,0,2,24,face_08,object_10,target,object,right,object_10,1,1.66056784349075,0.466,1.466,offset,1000,1.19156100017972
SX110,introspection,0,2,25,face_08,object_10,non-target,face,center,face_13,1.5,1.35856288776975,0,0,onset,1100,0.416813835646645
SX110,introspection,0,2,26,face_08,object_10,non-target,face,center,face_17,1.5,1.95565991998207,0.466,0.466,onset,1000,0.407133200902202
SX110,introspection,0,2,27,face_08,object_10,irrelevant,false_font,center,false_font_05,1.5,0.804611478989087,0,0,onset,1000,0.219516729219555
SX110,introspection,0,2,28,face_08,object_10,irrelevant,false_font,left,false_font_19,1,1.5168557309332,0.466,1.466,offset,1100,0.379899075329914
SX110,introspection,0,2,29,face_08,object_10,irrelevant,letter,center,letter_07,0.5,1.7501294950371,0,0,onset,1000,1.07217574054316
SX110,introspection,0,2,30,face_08,object_10,non-target,object,center,object_12,1,1.43088603387221,0.232,0.232,onset,1000,0.86848264094144
SX110,introspection,0,2,31,face_08,object_10,non-target,face,center,face_05,1.5,1.76232729691774,0.232,1.732,offset,1000,0.902334577793117
SX110,introspection,0,2,32,face_08,object_10,irrelevant,letter,left,letter_07,0.5,1.44231322462554,0,0.5,offset,1000,0.845804458127817
SX110,introspection,0,2,33,face_08,object_10,irrelevant,letter,center,letter_15,1,1.82338520797898,0.466,0.466,onset,1100,0.745366366165147
SX110,introspection,0,2,34,face_08,object_10,non-target,face,right,face_18,0.5,0.704981688383469,0,0,onset,1100,0.555982045199806
