sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch,intro_jit
SX110,introspection,0,2,35,face_08,object_10,non-target,object,right,object_08,0.5,1.12511596437398,0.466,0.966,offset,1100,0.460026532553885
SX110,introspection,0,2,36,face_08,object_10,irrelevant,false_font,center,false_font_10,1.5,1.61190298305184,0.232,0.232,onset,1100,0.622061464304443
SX110,introspection,0,2,37,face_08,object_10,non-target,object,left,object_19,0.5,0.728304675468412,0.232,0.732,offset,1100,0.723716741022228
SX110,introspection,0,2,38,face_08,object_10,irrelevant,letter,left,letter_16,1.5,0.994538038994967,0,1.5,offset,1100,0.313269009408937
SX110,introspection,0,2,39,face_08,object_10,non-target,object,left,object_18,1,1.01240405845888,0.232,1.232,offset,1000,1.44923705593982
SX110,introspection,0,3,1,face_13,object_09,non-target,face,center,face_20,0.5,1.44256957194728,0.466,0.466,onset,1100,1.07203930857002
SX110,introspection,0,3,2,face_13,object_09,non-target,face,center,face_17,1.5,0.702558247053386,0,0,onset,1000,0.781009775646364
SX110,introspection,0,3,3,face_13,object_09,non-target,face,center,face_03,1,1.52190043017375,0.466,0.466,onset,1000,1.47009358167793
SX110,introspection,0,3,4,face_13,object_09,non-target,face,left,face_04,1.5,1.24069532793099,0,1.5,offset,1000,1.48129363694822
SX110,introspection,0,3,5,face_13,object_09,non-target,face,left,face_07,0.5,1.15874236721869,0.232,0.732,offset,1100,1.40567455311028
SX110,introspection,0,3,6,face_13,object_09,irrelevant,false_font,center,false_font_08,1.5,1.11427907769117,0,0,onset,1100,0.808985580267972
SX110,introspection,0,3,7,face_13,object_09,irrelevant,false_font,right,false_font_16,0.5,1.1883575641503,0,0.5,offset,1100,0.727035621495006
SX110,introspection,0,3,8,face_13,object_09,irrelevant,letter,center,letter_02,1,0.787563849414221,0.466,1.466,offset,1000,0.65164132269393
SX110,introspection,0,3,9,face_13,object_09,irrelevant,false_font,center,false_font_10,1,1.59727811182029,0.232,0.232,onset,1100,0.351085980672447
SX110,introspection,0,3,10,face_13,object_09,irrelevant,false_font,left,false_font_04,1.5,0.749741190260475,0.466,1.966,offset,1100,0.842855291052019
SX110,introspection,0,3,11,face_13,object_09,non-target,face,center,face_04,1,1.00071824170026,0.466,1.466,offset,1100,0.804331489122962
SX110,introspection,0,3,12,face_13,object_09,irrelevant,letter,center,letter_16,1.5,0.75722840131282,0.466,0.466,onset,1000,0.235028130619967
SX110,introspection,0,3,13,face_13,object_09,irrelevant,false_font,center,false_font_07,1.5,1.51546497969097,0.466,0.466,onset,1100,0.549016492939022
SX110,introspection,0,3,14,face_13,object_09,non-target,face,left,face_06,0.5,1.99728856138399,0.466,0.466,onset,1000,0.791046934013159
SX110,introspection,0,3,15,face_13,object_09,non-target,object,right,object_18,1.5,0.792758083527193,0.466,1.966,offset,1000,0.696734053442458
SX110,introspection,0,3,16,face_13,object_09,target,face,left,face_13,1,1.17593834160904,0,1,offset,1100,0.620144147805729
SX110,introspection,0,3,17,face_13,object_09,non-target,object,right,object_14,1.5,1.92367438804693,0.466,0.466,onset,1100,0.342744225274143
SX110,introspection,0,3,18,face_13,object_09,irrelevant,false_font,center,false_font_12,0.5,1.24349675577368,0.232,0.732,offset,1000,0.904329167519776
SX110,introspection,0,3,19,face_13,object_09,irrelevant,letter,left,letter_13,0.5,1.05548733614403,0,0.5,offset,1100,0.756764184537517
SX110,introspection,0,3,20,face_13,object_09,irrelevant,false_font,center,false_font_15,1.5,0.865531454637048,0,1.5,offset,1100,0.833611746697746
SX110,introspection,0,4,21,face_13,object_09,irrelevant,letter,center,letter_18,0.5,1.76397829228651,0,0,onset,1100,0.287916764818674
SX110,introspection,0,4,22,face_13,object_09,irrelevant,false_font,center,false_font_01,1.5,1.07408354431631,0,0,onset,1000,0.80744691626866
SX110,introspection,0,4,23,face_13,object_09,irrelevant,letter,left,letter_10,1,1.05868785488609,0,1,offset,1000,0.996913629443445
SX110,introspection,0,4,24,face_13,object_09,non-target,object,left,object_18,1.5,1.33092674624077,0.232,1.732,offset,1000,0.380182251984372
SX110,introspection,0,4,25,face_13,object_09,irrelevant,false_font,center,false_font_01,1,1.47618702332662,0.466,1.466,offset,1000,0.75954279422563
SX110,introspection,0,4,26,face_13,object_09,non-target,object,right,object_06,1,0.922707142188826,0.232,1.232,offset,1000,1.00948592275277
SX110,introspection,0,4,27,face_13,object_09,target,object,right,object_09,1.5,0.901351305759956,0.466,1.966,offset,1000,1.15711362759885
SX110,introspection,0,4,28,face_13,object_09,target,face,left,face_13,1.5,1.56993642126034,0.232,0.232,onset,1100,0.257265789721177
SX110,introspection,0,4,29,face_13,object_09,non-target,face,center,face_12,1,0.89399264041115,0.466,0.466,onset,1100,0.501491365331066
SX110,introspection,0,4,30,face_13,object_09,non-target,face,center,face_15,0.5,1.45123051904611,0.466,0.466,onset,1000,0.285882071963019
SX110,introspection,0,4,31,face_13,object_09,non-target,object,center,object_01,1.5,1.9769734006595,0.466,0.466,onset,1000,0.256705185917823
SX110,introspection,0,4,32,face_13,object_09,irrelevant,false_font,center,false_font_08,1,1.57584117441077,0.466,0.466,onset,1000,0.331574038542916
SX110,introspection,0,4,33,face_13,object_09,target,face,left,face_13,1.5,0.725371601286759,0.232,1.732,offset,1000,0.28563066118459
SX110,introspection,0,4,34,face_13,object_09,non-target,object,right,object_05,1,1.04023765968554,0.466,1.466,offset,1000,0.372653145662853
SX110,introspection,0,4,35,face_13,object_09,irrelevant,false_font,left,false_font_14,1,1.14467868143349,0.466,1.466,offset,1000,0.859926037695521
SX110,introspection,0,4,36,face_13,object_09,non-target,object,right,object_16,0.5,1.56136953405413,0.466,0.966,offset,1000,0.426014183976571
SX110,introspection,0,4,37,face_13,object_09,non-target,face,center,face_18,0.5,1.77595568368708,0.232,0.232,onset,1100,0.74618417501597
SX110,introspection,0,4,38,face_13,object_09,non-target,object,center,object_05,1,1.04980921751718,0.466,0.466,onset,1100,0.360470125777469
SX110,introspection,0,4,39,face_13,object_09,irrelevant,false_font,right,false_font_07,0.5,1.19639902093618,0.466,0.466,onset,1100,1.03033275482495
SX110,introspection,0,4,40,face_13,object_09,irrelevant,false_font,right,false_font_02,0.5,1.24576530982793,0.232,0.732,offset,1100,0.44990408084973
SX110,introspection,0,5,1,letter_07,false_font_09,non-target,false_font,right,false_font_08,0.5,0.91913702205437,0.232,0.732,offset,1000,0.44317707709648
SX110,introspection,0,5,2,letter_07,false_font_09,non-target,letter,right,letter_09,0.5,1.7082494900974,0.466,0.466,onset,1100,0.398801823690026
SX110,introspection,0,5,3,letter_07,false_font_09,non-target,false_font,left,false_font_03,1.5,0.954321523011088,0.466,0.466,onset,1000,1.3231507830616
SX110,introspection,0,5,4,letter_07,false_font_09,non-target,letter,right,letter_14,1.5,1.63867132628492,0.466,0.466,onset,1100,0.441088147541244
SX110,introspection,0,5,5,letter_07,false_font_09,target,false_font,center,false_font_09,1,1.44637069803706,0.232,0.232,onset,1100,0.461700483050069
SX110,introspection,0,5,6,letter_07,false_font_09,non-target,letter,right,letter_12,1.5,1.52916216594452,0.232,1.732,offset,1100,0.87704878645259
SX110,introspection,0,5,7,letter_07,false_font_09,irrelevant,object,right,object_09,0.5,0.776230903634017,0,0.5,offset,1100,0.384881299399445
SX110,introspection,0,5,8,letter_07,false_font_09,irrelevant,face,left,face_11,1,0.821157477562643,0,1,offset,1000,0.833260500857608
SX110,introspection,0,5,9,letter_07,false_font_09,non-target,false_font,center,false_font_19,0.5,0.762448876303819,0.232,0.232,onset,1100,1.02993056878596
SX110,introspection,0,5,10,letter_07,false_font_09,irrelevant,face,left,face_13,1.5,0.73421722462955,0.466,0.466,onset,1000,0.911249514651683
SX110,introspection,0,5,11,letter_07,false_font_09,non-target,letter,right,letter_17,1,0.881310582748296,0.232,1.232,offset,1000,0.758024513168043
SX110,introspection,0,5,12,letter_07,false_font_09,irrelevant,object,left,object_06,1.5,1.09333512309653,0,1.5,offset,1100,0.307053872546349
SX110,introspection,0,5,13,letter_07,false_font_09,irrelevant,face,center,face_20,1,1.32120299263237,0.466,0.466,onset,1000,0.557542779666975
SX110,introspection,0,5,14,letter_07,false_font_09,irrelevant,face,left,face_14,1,0.860712380005666,0,1,offset,1100,0.752795611054402
SX110,introspection,0,5,15,letter_07,false_font_09,irrelevant,object,center,object_05,1.5,1.87133957914014,0,1.5,offset,1000,0.524871976157528
SX110,introspection,0,5,16,letter_07,false_font_09,non-target,letter,center,letter_02,0.5,0.761768887900433,0,0.5,offset,1100,1.0284312815296
SX110,introspection,0,5,17,letter_07,false_font_09,non-target,false_font,right,false_font_19,1.5,1.75430533448729,0.466,1.966,offset,1100,1.21609124063506
SX110,introspection,0,5,18,letter_07,false_font_09,irrelevant,face,center,face_09,1,0.753941792599177,0,0,onset,1000,0.804062870271859
SX110,introspection,0,5,19,letter_07,false_font_09,non-target,false_font,right,false_font_03,0.5,0.875266824915124,0.466,0.466,onset,1100,0.73047340815039
SX110,introspection,0,5,20,letter_07,false_font_09,irrelevant,object,center,object_18,1,1.21565232237374,0.466,0.466,onset,1000,0.696407352087162
SX110,introspection,0,6,21,letter_07,false_font_09,irrelevant,object,center,object_18,0.5,1.03103987359331,0.466,0.466,onset,1000,0.5840155390965
SX110,introspection,0,6,22,letter_07,false_font_09,non-target,false_font,left,false_font_04,0.5,1.4203522148648,0,0.5,offset,1100,0.479024104638009
SX110,introspection,0,6,23,letter_07,false_font_09,non-target,false_font,center,false_font_07,1.5,1.17435684051253,0.466,1.966,offset,1000,1.1317255462602
SX110,introspection,0,6,24,letter_07,false_font_09,irrelevant,object,center,object_09,0.5,1.78774565472908,0.232,0.232,onset,1100,0.422212740344429
SX110,introspection,0,6,25,letter_07,false_font_09,irrelevant,face,center,face_05,0.5,1.03177578178082,0.232,0.732,offset,1000,0.693623084980124
SX110,introspection,0,6,26,letter_07,false_font_09,non-target,letter,center,letter_04,0.5,1.27125615762533,0,0,onset,1100,0.394870435493017
SX110,introspection,0,6,27,letter_07,false_font_09,non-target,false_font,right,false_font_12,0.5,1.01878934584965,0.466,0.966,offset,1000,1.47235260527465
SX110,introspection,0,6,28,letter_07,false_font_09,irrelevant,object,left,object_10,1.5,0.757890753036399,0,1.5,offset,1000,0.946415528347621
SX110,introspection,0,6,29,letter_07,false_font_09,target,letter,center,letter_07,0.5,1.2178491575709,0,0.5,offset,1100,1.11236137231991
SX110,introspection,0,6,30,letter_07,false_font_09,irrelevant,object,center,object_14,1.5,0.859741755133479,0.232,1.732,offset,1100,0.936116240116115
SX110,introspection,0,6,31,letter_07,false_font_09,target,false_font,center,false_font_09,1,1.18262633880307,0.232,0.232,onset,1000,0.907981196431059
SX110,introspection,0,6,32,letter_07,false_font_09,non-target,letter,center,letter_01,1,0.996546303058225,0.232,1.232,offset,1100,0.831313948819892
SX110,introspection,0,6,33,letter_07,false_font_09,irrelevant,face,center,face_16,1,1.17904288789174,0.232,0.232,onset,1000,0.299243220804901
SX110,introspection,0,6,34,letter_07,false_font_09,non-target,false_font,center,false_font_02,0.5,1.23404325556436,0.232,0.732,offset,1100,0.509662555885689
SX110,introspection,0,6,35,letter_07,false_font_09,target,false_font,center,false_font_09,1.5,1.01597682084486,0,1.5,offset,1000,0.802568796753095
SX110,introspection,0,6,36,letter_07,false_font_09,non-target,letter,center,letter_01,0.5,1.94405990313674,0.466,0.466,onset,1100,0.746761355393595
SX110,introspection,0,6,37,letter_07,false_font_09,non-target,false_font,left,false_font_20,0.5,0.814442454602137,0.232,0.732,offset,1000,1.49365106633491
SX110,introspection,0,6,38,letter_07,false_font_09,irrelevant,face,right,face_04,1,1.59189692134157,0.232,0.232,onset,1100,1.44841057334507
SX110,introspection,0,6,39,letter_07,false_font_09,irrelevant,object,center,object_18,1.5,0.921818427896184,0.232,1.732,offset,1000,1.11774640300387
SX110,introspection,0,6,40,letter_07,false_font_09,irrelevant,face,right,face_08,0.5,1.49675439291324,0.466,0.966,offset,1100,1.3063653687801
SX110,introspection,0,7,1,letter_19,false_font_04,non-target,false_font,right,false_font_18,1.5,1.13059415344119,0.466,0.466,onset,1100,0.803342633635257
SX110,introspection,0,7,2,letter_19,false_font_04,irrelevant,face,center,face_18,1,0.732180479944739,0,0,onset,1000,1.32688136299715
SX110,introspection,0,7,3,letter_19,false_font_04,irrelevant,face,center,face_04,1,0.833504738306927,0.232,0.232,onset,1100,0.657050443947738
SX110,introspection,0,7,4,letter_19,false_font_04,non-target,letter,left,letter_15,1,0.729166582744897,0.466,1.466,offset,1000,1.36491759126067
SX110,introspection,0,7,5,letter_19,false_font_04,non-target,false_font,center,false_font_20,1.5,1.4302542576879,0,0,onset,1100,1.32727630048527
SX110,introspection,0,7,6,letter_19,false_font_04,irrelevant,object,left,object_11,1,0.786819822304247,0.232,1.232,offset,1000,0.97991641949951
SX110,introspection,0,7,7,letter_19,false_font_04,irrelevant,face,center,face_13,1,0.823513338908539,0,1,offset,1000,0.497991091690326
SX110,introspection,0,7,8,letter_19,false_font_04,target,false_font,center,false_font_04,1.5,0.878854258654228,0,1.5,offset,1100,0.607099238511112
SX110,introspection,0,7,9,letter_19,false_font_04,non-target,letter,left,letter_17,1.5,0.835637457601788,0,1.5,offset,1100,0.307121056096002
SX110,introspection,0,7,10,letter_19,false_font_04,non-target,false_font,right,false_font_13,1,1.05386111785329,0.232,1.232,offset,1100,0.950611143916609
SX110,introspection,0,7,11,letter_19,false_font_04,irrelevant,face,center,face_17,0.5,1.70662949808163,0.466,0.466,onset,1100,0.813328470277349
SX110,introspection,0,7,12,letter_19,false_font_04,non-target,letter,center,letter_09,0.5,1.68586417741018,0.232,0.732,offset,1100,0.945765096176745
SX110,introspection,0,7,13,letter_19,false_font_04,non-target,false_font,left,false_font_06,1.5,1.49497360357082,0,0,onset,1000,0.248316245510918
SX110,introspection,0,7,14,letter_19,false_font_04,non-target,letter,left,letter_07,1,0.997988579551176,0.466,0.466,onset,1000,0.212623969309733
SX110,introspection,0,7,15,letter_19,false_font_04,target,letter,right,letter_19,1,1.37932052536362,0,1,offset,1100,1.33164773959929
SX110,introspection,0,7,16,letter_19,false_font_04,target,false_font,left,false_font_04,1.5,1.47649581521637,0.466,1.966,offset,1000,0.694393600956997
SX110,introspection,0,7,17,letter_19,false_font_04,non-target,false_font,left,false_font_13,1.5,1.72282581254417,0.232,0.232,onset,1000,0.205155935504999
SX110,introspection,0,7,18,letter_19,false_font_04,irrelevant,face,center,face_14,1.5,1.53365552906604,0.466,0.466,onset,1000,0.769577992683683
SX110,introspection,0,7,19,letter_19,false_font_04,non-target,false_font,left,false_font_14,1.5,1.70492615219685,0.466,1.966,offset,1000,0.341467612413445
SX110,introspection,0,7,20,letter_19,false_font_04,irrelevant,object,right,object_11,0.5,0.789243555551281,0,0.5,offset,1000,0.291690184401501
SX110,introspection,0,8,21,letter_19,false_font_04,irrelevant,object,right,object_18,0.5,0.960279757141922,0.232,0.232,onset,1100,0.506962561821363
SX110,introspection,0,8,22,letter_19,false_font_04,non-target,letter,left,letter_02,0.5,1.48401636821749,0.232,0.732,offset,1000,1.36844508248245
SX110,introspection,0,8,23,letter_19,false_font_04,non-target,false_font,center,false_font_05,0.5,0.715935043508637,0,0,onset,1100,0.920451203312929
SX110,introspection,0,8,24,letter_19,false_font_04,non-target,letter,left,letter_06,0.5,0.762658501201998,0,0,onset,1000,0.591939167963919
SX110,introspection,0,8,25,letter_19,false_font_04,non-target,false_font,center,false_font_18,1.5,0.84775841598742,0,0,onset,1100,0.266389239054725
SX110,introspection,0,8,26,letter_19,false_font_04,irrelevant,face,center,face_03,0.5,1.25055929150366,0.232,0.232,onset,1000,1.27500180405369
SX110,introspection,0,8,27,letter_19,false_font_04,irrelevant,face,left,face_15,1.5,1.01249182133187,0.466,1.966,offset,1000,0.230826417827691
SX110,introspection,0,8,28,letter_19,false_font_04,irrelevant,face,center,face_14,0.5,1.33545195181402,0,0,onset,1100,0.352691062316031
SX110,introspection,0,8,29,letter_19,false_font_04,irrelevant,face,right,face_03,1.5,0.727833608868976,0.466,1.966,offset,1000,1.1814949682349
SX110,introspection,0,8,30,letter_19,false_font_04,irrelevant,face,left,face_03,1,1.18262774393503,0.232,0.232,onset,1000,0.56441791676509
SX110,introspection,0,8,31,letter_19,false_font_04,non-target,false_font,left,false_font_19,1.5,1.54109935815096,0.232,1.732,offset,1100,0.461706343494494
SX110,introspection,0,8,32,letter_19,false_font_04,irrelevant,object,right,object_19,1.5,1.97556651217549,0.232,1.732,offset,1000,0.24908493395513
SX110,introspection,0,8,33,letter_19,false_font_04,non-target,false_font,right,false_font_02,1,1.10344581829425,0.232,0.232,onset,1100,0.20660328034676
SX110,introspection,0,8,34,letter_19,false_font_04,irrelevant,face,right,face_03,0.5,0.700986509575659,0.232,0.232,onset,1100,0.249513666674304
SX110,introspection,0,8,35,letter_19,false_font_04,target,false_font,left,false_font_04,0.5,1.55176050332457,0.232,0.732,offset,1100,0.820938685700618
SX110,introspection,0,8,36,letter_19,false_font_04,irrelevant,object,center,object_13,1.5,0.957774857171177,0.466,0.466,onset,1000,0.316173722944107
SX110,introspection,0,8,37,letter_19,false_font_04,irrelevant,object,right,object_18,1,0.880007276786825,0.466,1.466,offset,1000,0.573883062346824
SX110,introspection,0,8,38,letter_19,false_font_04,irrelevant,face,center,face_16,0.5,1.98350475777983,0,0.5,offset,1000,0.62242085416978
SX110,introspection,0,8,39,letter_19,false_font_04,non-target,false_font,center,false_font_13,1.5,0.750113784169691,0.466,0.466,onset,1100,0.871295227150187
SX110,introspection,0,8,40,letter_19,false_font_04,non-target,false_font,center,false_font_20,0.5,0.724478152326439,0.466,0.966,offset,1000,0.39274845946421
SX110,introspection,0,9,1,letter_05,false_font_11,non-target,false_font,left,false_font_13,0.5,0.702503357388678,0.466,0.966,offset,1000,0.856033121418115
SX110,introspection,0,9,2,letter_05,false_font_11,irrelevant,face,center,face_13,0.5,0.903075721246448,0,0,onset,1000,0.503415381185303
SX110,introspection,0,9,3,letter_05,false_font_11,irrelevant,object,center,object_05,0.5,1.31563425102464,0,0.5,offset,1100,0.240249010420126
SX110,introspection,0,9,4,letter_05,false_font_11,irrelevant,face,left,face_09,1.5,0.884511114632865,0,1.5,offset,1100,0.53534126926064
SX110,introspection,0,9,5,letter_05,false_font_11,irrelevant,face,center,face_03,1,0.904284721080939,0.232,1.232,offset,1100,0.400581963570802
SX110,introspection,0,9,6,letter_05,false_font_11,non-target,letter,center,letter_20,1.5,1.64593976967841,0,1.5,offset,1000,1.2704838038023
SX110,introspection,0,9,7,letter_05,false_font_11,non-target,false_font,center,false_font_19,1.5,1.74115273204476,0,0,onset,1000,0.236337015652299
SX110,introspection,0,9,8,letter_05,false_font_11,irrelevant,face,center,face_07,0.5,1.60657994443883,0.466,0.966,offset,1100,0.218408867939938
SX110,introspection,0,9,9,letter_05,false_font_11,non-target,false_font,center,false_font_06,1,1.81261586377576,0.232,1.232,offset,1100,1.4773614683242
SX110,introspection,0,9,10,letter_05,false_font_11,non-target,false_font,left,false_font_20,1,0.825453602333333,0.466,0.466,onset,1000,1.17697857281162
SX110,introspection,0,9,11,letter_05,false_font_11,irrelevant,face,left,face_05,1.5,1.38495216944417,0.466,1.966,offset,1100,0.622684659288238
SX110,introspection,0,9,12,letter_05,false_font_11,irrelevant,object,right,object_01,1.5,1.21050149377989,0.232,0.232,onset,1100,0.933483174185355
SX110,introspection,0,9,13,letter_05,false_font_11,non-target,false_font,left,false_font_19,1,1.32582468058267,0.466,1.466,offset,1100,1.17924609669362
SX110,introspection,0,9,14,letter_05,false_font_11,non-target,letter,left,letter_13,1.5,1.57860959171861,0.466,0.466,onset,1000,0.357464192328949
SX110,introspection,0,9,15,letter_05,false_font_11,target,letter,right,letter_05,0.5,1.28288790031024,0.232,0.232,onset,1000,0.490710327174013
SX110,introspection,0,9,16,letter_05,false_font_11,irrelevant,face,center,face_09,1.5,0.818336189580409,0.232,1.732,offset,1100,0.34545608233735
SX110,introspection,0,9,17,letter_05,false_font_11,non-target,letter,center,letter_09,1,1.5261623545261,0.466,0.466,onset,1000,0.804058517436408
SX110,introspection,0,9,18,letter_05,false_font_11,irrelevant,face,center,face_07,1.5,1.72286562282475,0,1.5,offset,1100,0.762728465957742
SX110,introspection,0,9,19,letter_05,false_font_11,irrelevant,object,left,object_10,0.5,0.745766720545769,0.232,0.732,offset,1000,0.202068979971844
SX110,introspection,0,10,20,letter_05,false_font_11,non-target,false_font,right,false_font_17,1,0.808577152075483,0.466,1.466,offset,1100,0.534765948108987
SX110,introspection,0,10,21,letter_05,false_font_11,non-target,letter,center,letter_06,0.5,1.15109664643471,0,0,onset,1000,1.28659373294377
SX110,introspection,0,10,22,letter_05,false_font_11,non-target,letter,right,letter_07,1,0.92354345861109,0,1,offset,1100,0.524420613157968
SX110,introspection,0,10,23,letter_05,false_font_11,non-target,letter,right,letter_13,1.5,1.10343129716025,0,1.5,offset,1000,0.422141423510714
