sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch,intro_jit
SX110,introspection,0,10,24,letter_05,false_font_11,irrelevant,face,center,face_02,0.5,0.978876024224315,0,0.5,offset,1100,0.514077939897697
SX110,introspection,0,10,25,letter_05,false_font_11,target,letter,right,letter_05,0.5,1.65859786784433,0.232,0.732,offset,1000,0.731675252581644
SX110,introspection,0,10,26,letter_05,false_font_11,irrelevant,face,left,face_09,0.5,0.75152589865426,0.232,0.232,onset,1000,1.31975949922842
SX110,introspection,0,10,27,letter_05,false_font_11,irrelevant,face,center,face_05,0.5,1.2655970592252,0.232,0.232,onset,1000,0.418706665374207
SX110,introspection,0,10,28,letter_05,false_font_11,non-target,false_font,center,false_font_15,1,0.811700285064492,0,0,onset,1100,0.975073837382052
SX110,introspection,0,10,29,letter_05,false_font_11,non-target,false_font,right,false_font_04,1.5,0.944882346010249,0.232,1.732,offset,1100,0.421530315464051
SX110,introspection,0,10,30,letter_05,false_font_11,target,false_font,right,false_font_11,1.5,1.61395180039327,0.466,0.466,onset,1100,0.357941581715414
SX110,introspection,0,10,31,letter_05,false_font_11,non-target,letter,center,letter_15,1,1.82008292907446,0,1,offset,1100,1.03566348368578
SX110,introspection,0,10,32,letter_05,false_font_11,irrelevant,face,left,face_19,1.5,1.72912740969576,0.232,0.232,onset,1000,0.516357031082627
SX110,introspection,0,10,33,letter_05,false_font_11,non-target,letter,right,letter_19,1,1.4826630486935,0.466,1.466,offset,1100,0.424743624276334
SX110,introspection,0,10,34,letter_05,false_font_11,irrelevant,object,center,object_19,0.5,1.84408575500672,0.232,0.232,onset,1000,1.47635206221819
SX110,introspection,0,10,35,letter_05,false_font_11,irrelevant,object,right,object_03,1,0.925570331323635,0.232,1.232,offset,1100,0.942596024596858
SX110,introspection,0,10,36,letter_05,false_font_11,non-target,letter,right,letter_03,0.5,0.795785921885245,0.232,0.732,offset,1100,0.570233484499329
SX110,introspection,0,10,37,letter_05,false_font_11,irrelevant,object,left,object_03,0.5,0.741328666343242,0.466,0.966,offset,1100,1.18496103675992
SX110,introspection,0,10,38,letter_05,false_font_11,irrelevant,face,right,face_07,0.5,1.82938333585273,0.466,0.466,onset,1100,0.783172309634057
SX110,introspection,0,10,39,letter_05,false_font_11,non-target,false_font,left,false_font_08,1.5,0.807052266538396,0,1.5,offset,1000,0.694182221187958
SX110,introspection,0,11,1,letter_03,false_font_02,non-target,letter,center,letter_18,1,1.98176370543957,0.232,0.232,onset,1100,0.737336962600897
SX110,introspection,0,11,2,letter_03,false_font_02,non-target,false_font,center,false_font_14,1.5,0.746257041490436,0.466,0.466,onset,1000,0.927846808530442
SX110,introspection,0,11,3,letter_03,false_font_02,irrelevant,object,center,object_03,0.5,1.51721531289552,0.232,0.232,onset,1000,0.973589037710925
SX110,introspection,0,11,4,letter_03,false_font_02,non-target,false_font,center,false_font_01,1,1.4271441496984,0.232,0.232,onset,1000,1.18986343719806
SX110,introspection,0,11,5,letter_03,false_font_02,irrelevant,object,center,object_06,1.5,0.871360153108756,0.232,0.232,onset,1100,0.285293345235227
SX110,introspection,0,11,6,letter_03,false_font_02,non-target,letter,center,letter_07,0.5,1.44320788276919,0.232,0.232,onset,1000,1.05633345829867
SX110,introspection,0,11,7,letter_03,false_font_02,non-target,letter,center,letter_17,1.5,0.787438952349671,0,0,onset,1000,0.35234831129518
SX110,introspection,0,11,8,letter_03,false_font_02,non-target,false_font,right,false_font_16,1,0.79123476211573,0.466,0.466,onset,1100,0.496487695188564
SX110,introspection,0,11,9,letter_03,false_font_02,non-target,false_font,right,false_font_20,0.5,1.7290157623984,0.232,0.232,onset,1100,1.14276657842514
SX110,introspection,0,11,10,letter_03,false_font_02,irrelevant,face,right,face_11,0.5,0.823386609349594,0.232,0.732,offset,1000,0.576669602092033
SX110,introspection,0,11,11,letter_03,false_font_02,irrelevant,object,right,object_03,1.5,0.990053634777026,0.232,1.732,offset,1100,1.18963296401682
SX110,introspection,0,11,12,letter_03,false_font_02,irrelevant,face,left,face_11,0.5,1.56109188146073,0.466,0.966,offset,1100,0.330622046083474
SX110,introspection,0,11,13,letter_03,false_font_02,irrelevant,face,left,face_15,1,1.21862612751733,0.232,1.232,offset,1100,0.454989263399087
SX110,introspection,0,11,14,letter_03,false_font_02,non-target,letter,left,letter_11,0.5,0.883622593889736,0,0.5,offset,1000,0.355204031710411
SX110,introspection,0,11,15,letter_03,false_font_02,non-target,false_font,left,false_font_19,0.5,1.44474199076004,0.232,0.232,onset,1000,0.873937673018542
SX110,introspection,0,11,16,letter_03,false_font_02,irrelevant,face,right,face_11,1.5,1.16976308131956,0,1.5,offset,1100,0.311865759965533
SX110,introspection,0,11,17,letter_03,false_font_02,target,false_font,left,false_font_02,1.5,1.40193978629161,0,1.5,offset,1000,0.620435376734208
SX110,introspection,0,11,18,letter_03,false_font_02,irrelevant,face,left,face_10,1,0.949605628702379,0.466,1.466,offset,1100,0.280295965590458
SX110,introspection,0,11,19,letter_03,false_font_02,irrelevant,object,right,object_06,0.5,0.815076980919506,0.466,0.966,offset,1100,1.33446664680327
SX110,introspection,0,11,20,letter_03,false_font_02,irrelevant,object,right,object_10,1.5,0.766627470776648,0,0,onset,1100,0.867983717189724
SX110,introspection,0,12,21,letter_03,false_font_02,non-target,false_font,right,false_font_06,1,0.72144671489386,0,1,offset,1000,0.385051985065616
SX110,introspection,0,12,22,letter_03,false_font_02,non-target,false_font,left,false_font_03,1,1.65809449766055,0.232,0.232,onset,1000,1.33201257658998
SX110,introspection,0,12,23,letter_03,false_font_02,irrelevant,face,center,face_04,1.5,1.3890492070467,0,0,onset,1000,1.4030284235622
SX110,introspection,0,12,24,letter_03,false_font_02,target,false_font,center,false_font_02,1.5,1.57166370489689,0,0,onset,1000,0.320781183128184
SX110,introspection,0,12,25,letter_03,false_font_02,target,letter,center,letter_03,1,1.71049636233786,0.232,1.232,offset,1000,0.340340269888831
SX110,introspection,0,12,26,letter_03,false_font_02,non-target,letter,center,letter_11,1,0.701258138026723,0.466,0.466,onset,1100,0.996614943313784
SX110,introspection,0,12,27,letter_03,false_font_02,irrelevant,object,center,object_15,1.5,0.994410712786301,0.232,0.232,onset,1100,1.28873382391844
SX110,introspection,0,12,28,letter_03,false_font_02,target,letter,center,letter_03,1.5,1.06741387588927,0.232,0.232,onset,1000,0.651545669143744
SX110,introspection,0,12,29,letter_03,false_font_02,target,letter,left,letter_03,1,1.72554516555815,0,0,onset,1100,0.403028777965554
SX110,introspection,0,12,30,letter_03,false_font_02,non-target,letter,center,letter_15,1.5,1.49420835592672,0.466,0.466,onset,1000,0.276687887046712
SX110,introspection,0,12,31,letter_03,false_font_02,irrelevant,face,center,face_13,0.5,1.0020673155008,0.232,0.232,onset,1100,1.20592209684044
SX110,introspection,0,12,32,letter_03,false_font_02,irrelevant,object,center,object_02,1,1.52926486124431,0.466,0.466,onset,1100,0.665225745993163
SX110,introspection,0,12,33,letter_03,false_font_02,irrelevant,object,center,object_10,1,1.50370695926726,0.466,1.466,offset,1000,0.920398386765624
SX110,introspection,0,12,34,letter_03,false_font_02,non-target,false_font,right,false_font_16,0.5,0.919856376821725,0,0.5,offset,1000,0.419688177009495
SX110,introspection,0,12,35,letter_03,false_font_02,non-target,letter,right,letter_09,1.5,0.706833447618614,0.232,0.232,onset,1100,0.301347422293873
SX110,introspection,0,12,36,letter_03,false_font_02,non-target,false_font,left,false_font_18,0.5,1.5603128372551,0.466,0.466,onset,1000,0.210009886095473
SX110,introspection,0,12,37,letter_03,false_font_02,non-target,false_font,right,false_font_01,0.5,1.64992534729803,0.232,0.732,offset,1100,1.21080993156712
SX110,introspection,0,12,38,letter_03,false_font_02,irrelevant,object,center,object_11,1,1.58874353407122,0.232,0.232,onset,1000,0.43464574753106
SX110,introspection,0,12,39,letter_03,false_font_02,non-target,false_font,center,false_font_14,1.5,1.42197663470765,0.466,0.466,onset,1000,1.20311419753812
SX110,introspection,0,12,40,letter_03,false_font_02,irrelevant,face,left,face_17,1,0.747244888743007,0.232,1.232,offset,1000,0.501172650447436
SX110,introspection,0,12,41,letter_03,false_font_02,irrelevant,face,center,face_03,1.5,1.42074633437981,0.232,0.232,onset,1000,1.03293145039131
SX110,introspection,0,13,1,face_03,object_11,irrelevant,letter,left,letter_08,1.5,0.79244209154691,0,1.5,offset,1000,1.06447757458176
SX110,introspection,0,13,2,face_03,object_11,irrelevant,false_font,center,false_font_08,0.5,1.26684565093143,0,0,onset,1000,0.905463633138577
SX110,introspection,0,13,3,face_03,object_11,irrelevant,letter,left,letter_03,0.5,1.07157002724442,0.232,0.232,onset,1000,0.82537027641405
SX110,introspection,0,13,4,face_03,object_11,non-target,object,center,object_09,1,0.73269702959181,0,0,onset,1000,1.04888756417468
SX110,introspection,0,13,5,face_03,object_11,non-target,face,right,face_20,0.5,1.40902578903947,0.466,0.466,onset,1100,0.27336770916513
SX110,introspection,0,13,6,face_03,object_11,irrelevant,letter,right,letter_03,1,1.50794408240601,0.232,1.232,offset,1100,0.459584897008273
SX110,introspection,0,13,7,face_03,object_11,target,face,center,face_03,1,1.58339317595695,0,1,offset,1100,0.80436213622824
SX110,introspection,0,13,8,face_03,object_11,target,object,left,object_11,1,1.90974503643352,0.232,1.232,offset,1000,0.276087891782755
SX110,introspection,0,13,9,face_03,object_11,irrelevant,letter,center,letter_14,1.5,0.864252754503391,0,0,onset,1000,0.697069490943926
SX110,introspection,0,13,10,face_03,object_11,non-target,object,center,object_17,1,0.85705096558507,0.232,0.232,onset,1100,0.266213505735388
SX110,introspection,0,13,11,face_03,object_11,non-target,object,right,object_19,1.5,1.75027817368774,0.232,1.732,offset,1100,1.20361117183896
SX110,introspection,0,13,12,face_03,object_11,target,object,left,object_11,0.5,0.890605221133914,0.466,0.466,onset,1100,0.742687817054323
SX110,introspection,0,13,13,face_03,object_11,non-target,face,left,face_15,1.5,1.57376704977727,0,1.5,offset,1100,0.985171383446217
SX110,introspection,0,13,14,face_03,object_11,non-target,object,center,object_18,1,1.00000819733124,0.466,0.466,onset,1000,0.490804106989567
SX110,introspection,0,13,15,face_03,object_11,irrelevant,false_font,left,false_font_11,1.5,1.12159222956313,0.232,0.232,onset,1000,0.905016196489792
SX110,introspection,0,13,16,face_03,object_11,non-target,object,right,object_01,1,1.59656782053311,0.466,0.466,onset,1100,0.253070150464228
SX110,introspection,0,13,17,face_03,object_11,irrelevant,letter,left,letter_04,1,1.41666401385961,0.466,1.466,offset,1100,1.03529721290805
SX110,introspection,0,13,18,face_03,object_11,irrelevant,letter,center,letter_20,0.5,0.858462387147809,0,0.5,offset,1000,0.259898077292396
SX110,introspection,0,13,19,face_03,object_11,non-target,object,center,object_13,1.5,1.88695090689087,0.232,1.732,offset,1000,1.45394315601504
SX110,introspection,0,13,20,face_03,object_11,irrelevant,letter,right,letter_07,1,0.708159001246858,0,0,onset,1100,0.330557982857485
SX110,introspection,0,14,21,face_03,object_11,irrelevant,letter,center,letter_04,0.5,1.2375258137076,0,0,onset,1000,0.990526260075613
SX110,introspection,0,14,22,face_03,object_11,non-target,object,left,object_13,0.5,0.734377864333682,0.466,0.966,offset,1100,1.25176006426425
SX110,introspection,0,14,23,face_03,object_11,non-target,object,right,object_02,0.5,0.924887035157491,0,0.5,offset,1000,0.864107974571551
SX110,introspection,0,14,24,face_03,object_11,non-target,object,center,object_08,1.5,1.3699849600023,0,1.5,offset,1100,0.59476527457428
SX110,introspection,0,14,25,face_03,object_11,irrelevant,letter,center,letter_12,1.5,1.06495473556385,0,1.5,offset,1000,1.14917959866768
SX110,introspection,0,14,26,face_03,object_11,irrelevant,false_font,left,false_font_13,1.5,1.90970929746689,0.466,1.966,offset,1000,1.12690526318871
SX110,introspection,0,14,27,face_03,object_11,non-target,face,center,face_12,0.5,0.915222293975597,0.466,0.966,offset,1100,0.55537543831708
SX110,introspection,0,14,28,face_03,object_11,irrelevant,false_font,center,false_font_06,1.5,0.898321430391273,0.232,1.732,offset,1100,1.061686443417
SX110,introspection,0,14,29,face_03,object_11,irrelevant,letter,left,letter_04,1.5,0.712617044961999,0.232,0.232,onset,1000,1.47270635388955
SX110,introspection,0,14,30,face_03,object_11,irrelevant,letter,center,letter_10,0.5,1.30929166603859,0.466,0.466,onset,1000,0.388074269793097
SX110,introspection,0,14,31,face_03,object_11,irrelevant,false_font,center,false_font_04,1.5,1.1320082337784,0.232,0.232,onset,1100,0.679618223392906
SX110,introspection,0,14,32,face_03,object_11,non-target,object,right,object_17,1,1.11844228712228,0,0,onset,1100,0.993932327040948
SX110,introspection,0,14,33,face_03,object_11,non-target,face,center,face_16,1.5,1.84537478428723,0.232,0.232,onset,1100,0.432017125707161
SX110,introspection,0,14,34,face_03,object_11,non-target,face,center,face_19,1.5,1.06013502848566,0,1.5,offset,1100,0.71384525225715
SX110,introspection,0,14,35,face_03,object_11,non-target,face,center,face_08,0.5,1.06378212119021,0.232,0.732,offset,1100,0.212612745210799
SX110,introspection,0,14,36,face_03,object_11,non-target,face,right,face_17,1,1.00703687156424,0.232,0.232,onset,1100,1.37840001865715
SX110,introspection,0,14,37,face_03,object_11,target,face,right,face_03,0.5,0.893053705463667,0.466,0.466,onset,1100,0.511506410459681
SX110,introspection,0,14,38,face_03,object_11,irrelevant,false_font,center,false_font_04,1.5,1.82613221327407,0.466,0.466,onset,1000,0.729485112385645
SX110,introspection,0,14,39,face_03,object_11,non-target,object,center,object_13,1,0.861885535140934,0.466,0.466,onset,1100,1.48694263155149
SX110,introspection,0,14,40,face_03,object_11,irrelevant,false_font,left,false_font_09,1.5,1.56322051911271,0.232,1.732,offset,1000,0.828516256100188
SX110,introspection,0,15,1,face_19,object_13,target,object,center,object_13,0.5,1.44645916936316,0.232,0.732,offset,1100,0.881106705775323
SX110,introspection,0,15,2,face_19,object_13,non-target,face,left,face_12,1,0.852072099199781,0,1,offset,1100,1.15969455742609
SX110,introspection,0,15,3,face_19,object_13,non-target,face,center,face_18,1.5,1.64146747623972,0,0,onset,1100,1.43627774998983
SX110,introspection,0,15,4,face_19,object_13,non-target,face,center,face_05,1,0.721447401270944,0,0,onset,1100,0.702296344709074
SX110,introspection,0,15,5,face_19,object_13,irrelevant,letter,center,letter_14,1.5,0.71732730434605,0.466,0.466,onset,1100,0.602757567779686
SX110,introspection,0,15,6,face_19,object_13,non-target,face,left,face_13,1,1.2149791211247,0.232,1.232,offset,1000,0.351089026302263
SX110,introspection,0,15,7,face_19,object_13,non-target,face,right,face_03,1.5,0.818443405666468,0.466,1.966,offset,1100,0.876038219510683
SX110,introspection,0,15,8,face_19,object_13,non-target,face,right,face_10,1,1.01859608322487,0.466,0.466,onset,1100,0.422512605191625
SX110,introspection,0,15,9,face_19,object_13,non-target,face,left,face_09,1,1.54542334913592,0,1,offset,1000,0.711448684490231
SX110,introspection,0,15,10,face_19,object_13,irrelevant,letter,right,letter_18,0.5,1.52327244868844,0.466,0.966,offset,1000,0.276130580607858
SX110,introspection,0,15,11,face_19,object_13,irrelevant,false_font,left,false_font_03,0.5,1.85647544446411,0,0,onset,1000,1.14403207652047
SX110,introspection,0,15,12,face_19,object_13,non-target,object,right,object_10,1.5,1.15724185939159,0,0,onset,1100,0.945293350291969
SX110,introspection,0,15,13,face_19,object_13,non-target,object,left,object_20,1,1.51387682232211,0.232,0.232,onset,1000,0.214700533932856
SX110,introspection,0,15,14,face_19,object_13,irrelevant,letter,left,letter_04,0.5,1.30532117686704,0.232,0.732,offset,1100,0.256894445522713
SX110,introspection,0,15,15,face_19,object_13,irrelevant,false_font,center,false_font_16,1,0.934817989221214,0,0,onset,1000,0.582673365171221
SX110,introspection,0,15,16,face_19,object_13,non-target,face,left,face_17,0.5,1.13215028334603,0,0.5,offset,1100,0.9759371060923
SX110,introspection,0,15,17,face_19,object_13,target,face,center,face_19,0.5,1.05179328994252,0.466,0.966,offset,1100,0.915206676636845
SX110,introspection,0,15,18,face_19,object_13,irrelevant,false_font,right,false_font_13,1,0.963897105863091,0.232,1.232,offset,1100,0.390041195910557
SX110,introspection,0,15,19,face_19,object_13,non-target,face,center,face_02,1.5,1.10466873856946,0.466,0.466,onset,1000,0.669808133274981
SX110,introspection,0,15,20,face_19,object_13,target,object,center,object_13,1.5,1.99381407948185,0,0,onset,1100,0.995562512820552
SX110,introspection,0,16,21,face_19,object_13,irrelevant,false_font,right,false_font_16,1.5,0.74327542782339,0.466,1.966,offset,1100,0.244754367507557
SX110,introspection,0,16,22,face_19,object_13,irrelevant,false_font,left,false_font_17,1,1.19755359492193,0.466,0.466,onset,1000,0.222026889091931
SX110,introspection,0,16,23,face_19,object_13,irrelevant,letter,right,letter_14,1.5,1.7963655790224,0.232,1.732,offset,1100,1.25390096618339
SX110,introspection,0,16,24,face_19,object_13,non-target,object,center,object_09,0.5,1.60549885033174,0,0,onset,1100,1.10278450830444
SX110,introspection,0,16,25,face_19,object_13,irrelevant,letter,center,letter_07,1.5,1.32345263771061,0.466,0.466,onset,1100,0.326133240905568
SX110,introspection,0,16,26,face_19,object_13,irrelevant,letter,left,letter_14,0.5,1.66441044694862,0.466,0.966,offset,1000,1.01540792204026
SX110,introspection,0,16,27,face_19,object_13,target,object,right,object_13,1.5,1.75244665817099,0.466,0.466,onset,1100,0.592742264574394
SX110,introspection,0,16,28,face_19,object_13,irrelevant,letter,right,letter_11,1,1.11508222994356,0.232,0.232,onset,1100,1.37116113387575
SX110,introspection,0,16,29,face_19,object_13,irrelevant,false_font,left,false_font_20,1.5,1.38246082941008,0.232,1.732,offset,1100,0.637527292148596
SX110,introspection,0,16,30,face_19,object_13,non-target,face,left,face_12,1.5,1.47043275840746,0.466,1.966,offset,1100,0.894937392056083
SX110,introspection,0,16,31,face_19,object_13,non-target,object,center,object_18,1.5,0.744967668088276,0.466,0.466,onset,1000,0.528186157468798
SX110,introspection,0,16,32,face_19,object_13,irrelevant,letter,center,letter_07,1,1.42467420056259,0.232,0.232,onset,1000,0.528308243859925
SX110,introspection,0,16,33,face_19,object_13,non-target,object,center,object_10,1,1.20326824434429,0,1,offset,1000,1.17193728956242
SX110,introspection,0,16,34,face_19,object_13,irrelevant,letter,right,letter_13,1.5,1.75250238965358,0,1.5,offset,1000,0.433044220823881
SX110,introspection,0,16,35,face_19,object_13,non-target,face,right,face_06,1.5,0.885340253922137,0.232,0.232,onset,1100,0.32718651413713
SX110,introspection,0,16,36,face_19,object_13,non-target,face,center,face_14,0.5,0.719837584441378,0,0,onset,1000,0.781426944798587
SX110,introspection,0,16,37,face_19,object_13,non-target,face,left,face_06,1.5,0.830655290534727,0,0,onset,1000,0.861907440726139
SX110,introspection,0,16,38,face_19,object_13,irrelevant,letter,center,letter_08,0.5,1.13928024108837,0.232,0.232,onset,1100,0.322118661602547
SX110,introspection,0,16,39,face_19,object_13,irrelevant,letter,left,letter_19,1.5,1.68569134078849,0.466,0.466,onset,1000,0.279447811249544
SX110,introspection,0,16,40,face_19,object_13,irrelevant,false_font,left,false_font_09,0.5,1.75898047070536,0,0.5,offset,1000,0.561772793591749
SX110,introspection,0,17,1,face_02,object_15,non-target,object,center,object_13,0.5,0.702225980835528,0,0.5,offset,1000,1.18368862841904
SX110,introspection,0,17,2,face_02,object_15,non-target,object,center,object_16,0.5,0.719083919885103,0.466,0.466,onset,1100,0.566166208393084
SX110,introspection,0,17,3,face_02,object_15,irrelevant,false_font,center,false_font_14,1,1.03634873490939,0.466,0.466,onset,1000,0.41799869668605
SX110,introspection,0,17,4,face_02,object_15,irrelevant,letter,center,letter_02,0.5,0.974613918344065,0,0,onset,1100,0.621369150188662
SX110,introspection,0,17,5,face_02,object_15,irrelevant,letter,left,letter_15,0.5,1.31715997750234,0.466,0.966,offset,1100,1.00436036439963
SX110,introspection,0,17,6,face_02,object_15,non-target,face,right,face_04,1,0.849349274598433,0,1,offset,1100,0.638285145384546
SX110,introspection,0,17,7,face_02,object_15,non-target,object,center,object_07,1.5,0.941866272136023,0.232,1.732,offset,1100,0.590811695035612
SX110,introspection,0,17,8,face_02,object_15,non-target,object,center,object_09,1,1.53474704318712,0,0,onset,1100,1.29193227074555
SX110,introspection,0,17,9,face_02,object_15,irrelevant,letter,right,letter_12,1.5,1.95738925105958,0,0,onset,1100,0.294452187053155
SX110,introspection,0,17,10,face_02,object_15,irrelevant,false_font,left,false_font_02,1,1.18592911510468,0,0,onset,1000,0.497054718392009
SX110,introspection,0,17,11,face_02,object_15,irrelevant,false_font,right,false_font_19,1.5,1.67833280535953,0.232,1.732,offset,1100,0.682114742855053
SX110,introspection,0,17,12,face_02,object_15,non-target,object,left,object_14,0.5,0.907894508972937,0,0.5,offset,1100,0.445557019710199
SX110,introspection,0,17,13,face_02,object_15,target,face,right,face_02,1.5,1.18653125950592,0.466,1.966,offset,1000,0.527645409617436
SX110,introspection,0,17,14,face_02,object_15,irrelevant,false_font,center,false_font_18,0.5,0.776467246919664,0.232,0.232,onset,1000,1.17555272144068
