sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch,intro_jit
SX110,introspection,0,17,15,face_02,object_15,irrelevant,letter,right,letter_06,1,1.06813467283912,0.232,1.232,offset,1000,0.830215003922424
SX110,introspection,0,17,16,face_02,object_15,non-target,object,center,object_04,1.5,0.811345082584454,0.466,0.466,onset,1100,0.831528201068596
SX110,introspection,0,17,17,face_02,object_15,irrelevant,false_font,right,false_font_01,1.5,1.0443042714764,0.466,0.466,onset,1100,1.28661292895433
SX110,introspection,0,17,18,face_02,object_15,irrelevant,letter,left,letter_03,1.5,1.65800284127551,0.466,1.966,offset,1100,0.212624828380203
SX110,introspection,0,17,19,face_02,object_15,irrelevant,letter,center,letter_20,1,0.776436088834054,0.466,0.466,onset,1100,0.51566689749629
SX110,introspection,0,18,20,face_02,object_15,irrelevant,letter,right,letter_04,1,1.42357693534601,0.466,1.466,offset,1100,0.203982081214112
SX110,introspection,0,18,21,face_02,object_15,non-target,object,right,object_17,1.5,1.23827463691948,0.466,1.966,offset,1100,1.16463130910461
SX110,introspection,0,18,22,face_02,object_15,non-target,face,center,face_08,1.5,1.34404864352539,0.466,1.966,offset,1000,0.953772015765565
SX110,introspection,0,18,23,face_02,object_15,non-target,face,center,face_10,0.5,1.58241737785952,0,0,onset,1100,0.880803491654385
SX110,introspection,0,18,24,face_02,object_15,non-target,face,center,face_05,1,0.954662419242241,0.232,0.232,onset,1100,0.308489665450031
SX110,introspection,0,18,25,face_02,object_15,target,object,center,object_15,1.5,0.789544069002296,0,0,onset,1100,1.02255664503789
SX110,introspection,0,18,26,face_02,object_15,irrelevant,letter,center,letter_08,1,0.772480708226332,0,0,onset,1100,0.785831363817682
SX110,introspection,0,18,27,face_02,object_15,irrelevant,letter,right,letter_09,0.5,1.83736394783646,0,0,onset,1100,0.549296698903869
SX110,introspection,0,18,28,face_02,object_15,non-target,face,center,face_09,1,1.2380706024906,0.232,1.232,offset,1000,1.40600932173742
SX110,introspection,0,18,29,face_02,object_15,irrelevant,false_font,center,false_font_17,1.5,1.64514986010067,0.466,0.466,onset,1000,0.654623448756312
SX110,introspection,0,18,30,face_02,object_15,non-target,object,center,object_02,1.5,1.27922647608957,0,0,onset,1100,0.249391871181649
SX110,introspection,0,18,31,face_02,object_15,non-target,object,left,object_20,0.5,1.02354909786057,0.466,0.466,onset,1000,0.309240368040392
SX110,introspection,0,18,32,face_02,object_15,non-target,face,left,face_13,1.5,1.76416678121213,0.232,1.732,offset,1000,0.649861465383877
SX110,introspection,0,18,33,face_02,object_15,non-target,object,center,object_17,0.5,1.10399265633002,0.232,0.232,onset,1000,0.476839483994209
SX110,introspection,0,18,34,face_02,object_15,irrelevant,letter,left,letter_14,1.5,1.28751561288006,0.232,1.732,offset,1000,0.820031029447898
SX110,introspection,0,18,35,face_02,object_15,irrelevant,false_font,center,false_font_08,0.5,1.7996234992392,0.232,0.232,onset,1100,0.312981760895977
SX110,introspection,0,18,36,face_02,object_15,non-target,face,left,face_19,0.5,1.52146868755355,0.466,0.966,offset,1000,0.973361743499439
SX110,introspection,0,18,37,face_02,object_15,irrelevant,letter,right,letter_17,1.5,1.32148237479444,0.466,1.966,offset,1100,1.35652503679475
SX110,introspection,0,18,38,face_02,object_15,target,object,left,object_15,0.5,0.856874616016589,0.466,0.966,offset,1100,0.249995077383236
SX110,introspection,0,18,39,face_02,object_15,non-target,object,center,object_20,1.5,1.50075690798364,0,0,onset,1000,0.455132463137797
SX110,introspection,0,19,1,face_18,object_04,irrelevant,letter,right,letter_14,1,0.707138075298019,0,1,offset,1100,0.954855071309163
SX110,introspection,0,19,2,face_18,object_04,target,object,right,object_04,0.5,1.56292858552212,0,0,onset,1000,0.455015350312608
SX110,introspection,0,19,3,face_18,object_04,non-target,object,center,object_01,1,1.43033120512799,0.232,1.232,offset,1000,0.676126006913085
SX110,introspection,0,19,4,face_18,object_04,non-target,object,right,object_20,1,1.25820304667358,0.466,1.466,offset,1100,0.582839987551496
SX110,introspection,0,19,5,face_18,object_04,non-target,face,center,face_10,0.5,1.08674040640294,0,0.5,offset,1000,0.241534108383869
SX110,introspection,0,19,6,face_18,object_04,non-target,face,center,face_06,1.5,0.70267698670715,0.232,0.232,onset,1100,0.443333247959294
SX110,introspection,0,19,7,face_18,object_04,irrelevant,letter,center,letter_08,1,1.47333786515449,0,1,offset,1000,0.944986552797157
SX110,introspection,0,19,8,face_18,object_04,target,face,right,face_18,1,1.00077127328211,0.466,1.466,offset,1000,0.469369734598465
SX110,introspection,0,19,9,face_18,object_04,non-target,object,center,object_11,0.5,1.51085787486991,0.466,0.466,onset,1000,1.37103290839488
SX110,introspection,0,19,10,face_18,object_04,target,object,center,object_04,1.5,1.33002959805553,0,0,onset,1100,0.820030886117321
SX110,introspection,0,19,11,face_18,object_04,irrelevant,false_font,center,false_font_05,1,1.4011048397253,0,1,offset,1000,0.991951057921165
SX110,introspection,0,19,12,face_18,object_04,non-target,object,right,object_15,0.5,1.43886536188557,0.232,0.732,offset,1100,1.34644287931501
SX110,introspection,0,19,13,face_18,object_04,irrelevant,false_font,right,false_font_19,0.5,1.51198560585672,0,0,onset,1100,0.801656604694285
SX110,introspection,0,19,14,face_18,object_04,irrelevant,false_font,center,false_font_06,0.5,0.834957790163461,0.466,0.966,offset,1100,1.19394996388372
SX110,introspection,0,19,15,face_18,object_04,non-target,face,left,face_12,0.5,1.64796986570141,0.232,0.732,offset,1000,0.536641663681947
SX110,introspection,0,19,16,face_18,object_04,non-target,object,left,object_10,0.5,1.09427202653582,0.232,0.232,onset,1000,1.19335484841068
SX110,introspection,0,19,17,face_18,object_04,irrelevant,letter,left,letter_18,1,0.851820765686712,0,0,onset,1000,0.227052199724739
SX110,introspection,0,19,18,face_18,object_04,non-target,face,right,face_06,0.5,0.728382819762292,0.466,0.966,offset,1100,0.870202858355929
SX110,introspection,0,19,19,face_18,object_04,irrelevant,letter,left,letter_15,1.5,1.72882229646075,0,0,onset,1000,1.08392322424672
SX110,introspection,0,19,20,face_18,object_04,non-target,object,center,object_11,0.5,1.96515472584702,0.466,0.466,onset,1000,0.284582266457875
SX110,introspection,0,19,21,face_18,object_04,irrelevant,false_font,center,false_font_09,1,1.86924339128715,0.466,1.466,offset,1100,1.03004752133471
SX110,introspection,0,20,22,face_18,object_04,non-target,face,center,face_01,1,1.44967068717018,0.232,0.232,onset,1100,0.870096570237181
SX110,introspection,0,20,23,face_18,object_04,irrelevant,false_font,center,false_font_01,0.5,0.73710052173784,0.466,0.466,onset,1100,0.271883024161462
SX110,introspection,0,20,24,face_18,object_04,irrelevant,false_font,left,false_font_10,1.5,1.12582327722951,0,1.5,offset,1100,0.241013396086708
SX110,introspection,0,20,25,face_18,object_04,irrelevant,letter,center,letter_01,1,0.864849799528932,0,0,onset,1100,1.28619310711605
SX110,introspection,0,20,26,face_18,object_04,target,object,center,object_04,0.5,1.80364754159071,0,0.5,offset,1100,0.374441633163313
SX110,introspection,0,20,27,face_18,object_04,irrelevant,false_font,center,false_font_16,1,0.757351509635786,0.232,0.232,onset,1000,1.4097933816775
SX110,introspection,0,20,28,face_18,object_04,non-target,face,center,face_19,1,1.81607164286651,0.466,0.466,onset,1100,0.46113565752462
SX110,introspection,0,20,29,face_18,object_04,irrelevant,letter,right,letter_04,0.5,1.50853616936806,0.232,0.732,offset,1000,0.765455238881315
SX110,introspection,0,20,30,face_18,object_04,non-target,face,left,face_07,1,1.45619524314639,0.232,1.232,offset,1100,0.956278337054296
SX110,introspection,0,20,31,face_18,object_04,irrelevant,false_font,right,false_font_07,1,1.06526215738562,0.232,0.232,onset,1100,0.862394889326928
SX110,introspection,0,20,32,face_18,object_04,target,face,left,face_18,1,1.34223161328879,0.232,0.232,onset,1100,0.39988784771408
SX110,introspection,0,20,33,face_18,object_04,irrelevant,false_font,center,false_font_02,0.5,1.18881919998351,0,0.5,offset,1100,0.670461068143899
SX110,introspection,0,20,34,face_18,object_04,irrelevant,false_font,center,false_font_13,1,1.05526946968348,0.232,0.232,onset,1000,0.208696708438249
SX110,introspection,0,20,35,face_18,object_04,irrelevant,false_font,right,false_font_12,1.5,1.34043312717078,0,1.5,offset,1000,0.417240599627484
SX110,introspection,0,20,36,face_18,object_04,target,face,right,face_18,0.5,1.42792308500024,0,0.5,offset,1100,1.06036354538907
SX110,introspection,0,20,37,face_18,object_04,non-target,face,center,face_04,1.5,1.72690477002273,0,1.5,offset,1000,1.2490823755223
SX110,introspection,0,20,38,face_18,object_04,non-target,object,left,object_12,1.5,1.32032910055848,0,0,onset,1000,0.230801989077677
SX110,introspection,0,20,39,face_18,object_04,irrelevant,false_font,center,false_font_20,1,0.821116159713637,0.466,0.466,onset,1100,0.582230832136493
SX110,introspection,0,20,40,face_18,object_04,non-target,face,center,face_11,0.5,0.810278136781135,0.466,0.966,offset,1000,1.11658821109006
SX110,introspection,0,20,41,face_18,object_04,non-target,face,left,face_05,1.5,1.68231952917068,0.466,1.966,offset,1000,0.951605896003874
SX110,introspection,0,20,42,face_18,object_04,non-target,face,center,face_20,1,1.07142651446906,0,1,offset,1100,1.13647892950156
SX110,introspection,0,21,1,letter_20,false_font_15,irrelevant,object,center,object_02,1.5,1.46023590992173,0,0,onset,1000,0.607219682601418
SX110,introspection,0,21,2,letter_20,false_font_15,irrelevant,face,left,face_16,0.5,1.14110561851616,0.232,0.732,offset,1100,0.622127875792571
SX110,introspection,0,21,3,letter_20,false_font_15,irrelevant,object,center,object_06,1.5,1.15939276885421,0.232,0.232,onset,1000,0.579364720578839
SX110,introspection,0,21,4,letter_20,false_font_15,irrelevant,face,right,face_08,1,1.17292993806377,0.466,0.466,onset,1100,0.596757904483944
SX110,introspection,0,21,5,letter_20,false_font_15,non-target,letter,center,letter_11,0.5,1.88805067183819,0.466,0.966,offset,1000,0.285992611080577
SX110,introspection,0,21,6,letter_20,false_font_15,irrelevant,face,left,face_07,0.5,1.72666992297682,0,0,onset,1000,0.527581708642871
SX110,introspection,0,21,7,letter_20,false_font_15,irrelevant,face,left,face_02,0.5,1.82822653824497,0.466,0.466,onset,1000,0.546035201306522
SX110,introspection,0,21,8,letter_20,false_font_15,irrelevant,face,center,face_02,0.5,1.45054596690657,0,0,onset,1000,0.646958978937124
SX110,introspection,0,21,9,letter_20,false_font_15,non-target,letter,right,letter_14,0.5,1.38335416861154,0,0,onset,1100,0.765142513931507
SX110,introspection,0,21,10,letter_20,false_font_15,non-target,letter,center,letter_02,1,1.72924043913448,0.232,0.232,onset,1000,0.313153707376749
SX110,introspection,0,21,11,letter_20,false_font_15,non-target,false_font,right,false_font_20,1.5,1.79528271491272,0,1.5,offset,1000,0.402496485267064
SX110,introspection,0,21,12,letter_20,false_font_15,irrelevant,face,center,face_11,1,1.10400358374704,0.466,1.466,offset,1100,0.977965284189891
SX110,introspection,0,21,13,letter_20,false_font_15,irrelevant,face,center,face_18,1.5,1.04623371259604,0,0,onset,1000,1.20466818641505
SX110,introspection,0,21,14,letter_20,false_font_15,target,letter,right,letter_20,1,0.785787080208928,0.466,1.466,offset,1000,0.78812170442787
SX110,introspection,0,21,15,letter_20,false_font_15,irrelevant,face,center,face_19,0.5,0.845619361808594,0.466,0.966,offset,1000,0.266594981615205
SX110,introspection,0,21,16,letter_20,false_font_15,non-target,letter,right,letter_04,1,1.45164619736824,0.232,0.232,onset,1100,1.08922646088641
SX110,introspection,0,21,17,letter_20,false_font_15,non-target,false_font,right,false_font_03,1,0.817348398378075,0,1,offset,1100,0.212679746935605
SX110,introspection,0,21,18,letter_20,false_font_15,non-target,false_font,right,false_font_04,0.5,0.729632957610272,0.466,0.966,offset,1100,0.452527731332341
SX110,introspection,0,21,19,letter_20,false_font_15,irrelevant,face,center,face_09,1.5,1.78112048679613,0.466,1.966,offset,1000,0.508699796858507
SX110,introspection,0,21,20,letter_20,false_font_15,irrelevant,object,center,object_02,0.5,1.53278027288035,0.466,0.466,onset,1000,0.846239780705927
SX110,introspection,0,22,21,letter_20,false_font_15,irrelevant,object,center,object_11,1.5,1.19934762930321,0.466,0.466,onset,1000,0.354717434394439
SX110,introspection,0,22,22,letter_20,false_font_15,target,false_font,center,false_font_15,0.5,0.999048409902928,0.232,0.232,onset,1100,0.224464530939908
SX110,introspection,0,22,23,letter_20,false_font_15,non-target,false_font,left,false_font_01,1,1.36863119665285,0,1,offset,1000,0.633960629385999
SX110,introspection,0,22,24,letter_20,false_font_15,non-target,letter,right,letter_13,1,1.00230492222516,0.232,1.232,offset,1100,0.280538578517716
SX110,introspection,0,22,25,letter_20,false_font_15,target,letter,center,letter_20,1.5,0.825237308084942,0.466,0.466,onset,1100,1.08431670507994
SX110,introspection,0,22,26,letter_20,false_font_15,non-target,letter,center,letter_16,0.5,0.722796501936354,0,0,onset,1100,0.4173026845487
SX110,introspection,0,22,27,letter_20,false_font_15,non-target,letter,left,letter_16,1,1.77158461776899,0.232,0.232,onset,1000,1.43267340852954
SX110,introspection,0,22,28,letter_20,false_font_15,irrelevant,face,center,face_05,1.5,1.35725809716012,0.232,0.232,onset,1000,0.229439747315467
SX110,introspection,0,22,29,letter_20,false_font_15,non-target,false_font,center,false_font_02,1,0.887670811496671,0,0,onset,1000,0.882096420401479
SX110,introspection,0,22,30,letter_20,false_font_15,irrelevant,object,center,object_03,0.5,0.708623692882219,0,0,onset,1100,0.696232921518581
SX110,introspection,0,22,31,letter_20,false_font_15,non-target,false_font,center,false_font_20,0.5,1.23065786286649,0.466,0.466,onset,1100,0.46681892619724
SX110,introspection,0,22,32,letter_20,false_font_15,non-target,false_font,center,false_font_09,1,0.747305367080492,0.466,0.466,onset,1000,0.247480895714301
SX110,introspection,0,22,33,letter_20,false_font_15,non-target,letter,center,letter_10,1,1.51395812156164,0.232,0.232,onset,1100,0.952735783190852
SX110,introspection,0,22,34,letter_20,false_font_15,target,false_font,center,false_font_15,1,1.25505084711034,0.466,0.466,onset,1100,0.948122634360389
SX110,introspection,0,22,35,letter_20,false_font_15,irrelevant,object,center,object_20,0.5,1.94071694785954,0.466,0.466,onset,1100,0.482375712723584
SX110,introspection,0,22,36,letter_20,false_font_15,non-target,false_font,center,false_font_04,0.5,1.58813670943687,0.466,0.966,offset,1100,0.688309776259308
SX110,introspection,0,22,37,letter_20,false_font_15,non-target,false_font,center,false_font_02,1.5,1.11564205317867,0.232,0.232,onset,1100,0.700044883524223
SX110,introspection,0,22,38,letter_20,false_font_15,target,letter,left,letter_20,1.5,1.28327024026021,0.466,0.466,onset,1000,0.384439401675097
SX110,introspection,0,22,39,letter_20,false_font_15,irrelevant,face,right,face_01,1,1.06104934970175,0,0,onset,1100,0.407474230449581
SX110,introspection,0,22,40,letter_20,false_font_15,irrelevant,object,center,object_19,1,1.20542620304473,0.232,1.232,offset,1100,1.46021207123596
SX110,introspection,0,22,41,letter_20,false_font_15,non-target,false_font,center,false_font_18,1,1.27099478836842,0.232,1.232,offset,1000,0.575628539491158
SX110,introspection,0,23,1,letter_11,false_font_12,target,letter,left,letter_11,1,1.23469468303099,0.232,1.232,offset,1100,0.962187813280363
SX110,introspection,0,23,2,letter_11,false_font_12,irrelevant,object,left,object_19,1.5,1.46255124568857,0.466,1.966,offset,1000,0.508805825523386
SX110,introspection,0,23,3,letter_11,false_font_12,irrelevant,face,center,face_16,1,1.2602668230382,0,1,offset,1100,0.218176983375672
SX110,introspection,0,23,4,letter_11,false_font_12,irrelevant,object,left,object_03,1.5,1.97497015983396,0,0,onset,1000,0.362109773058959
SX110,introspection,0,23,5,letter_11,false_font_12,non-target,false_font,right,false_font_01,1.5,0.890700477367681,0.232,1.732,offset,1000,1.47364614270575
SX110,introspection,0,23,6,letter_11,false_font_12,non-target,letter,center,letter_16,1.5,1.46710567071838,0,0,onset,1100,0.542170904744333
SX110,introspection,0,23,7,letter_11,false_font_12,non-target,letter,center,letter_20,1.5,1.58709818490371,0.232,1.732,offset,1000,0.503165955636499
SX110,introspection,0,23,8,letter_11,false_font_12,non-target,letter,left,letter_04,1.5,1.75019742364553,0,0,onset,1000,0.26308144578966
SX110,introspection,0,23,9,letter_11,false_font_12,irrelevant,object,left,object_17,0.5,1.16255870087881,0,0.5,offset,1100,0.292133594104529
SX110,introspection,0,23,10,letter_11,false_font_12,non-target,letter,center,letter_15,0.5,0.883525675119733,0.232,0.232,onset,1100,0.696925584379733
SX110,introspection,0,23,11,letter_11,false_font_12,non-target,false_font,center,false_font_10,0.5,1.67845417059255,0,0.5,offset,1000,1.29257412267345
SX110,introspection,0,23,12,letter_11,false_font_12,irrelevant,face,left,face_19,1,0.789796973846034,0.466,0.466,onset,1000,0.413327754285067
SX110,introspection,0,23,13,letter_11,false_font_12,non-target,letter,right,letter_07,0.5,1.08582806210566,0.232,0.232,onset,1100,1.34958327473403
SX110,introspection,0,23,14,letter_11,false_font_12,irrelevant,object,center,object_07,0.5,0.758899010448026,0.232,0.232,onset,1100,0.750101118611196
SX110,introspection,0,23,15,letter_11,false_font_12,irrelevant,face,center,face_02,1,1.46506615420134,0.466,0.466,onset,1100,0.688805401209205
SX110,introspection,0,23,16,letter_11,false_font_12,irrelevant,object,center,object_03,1.5,1.95904533598981,0.466,0.466,onset,1100,0.783470490208476
SX110,introspection,0,23,17,letter_11,false_font_12,target,false_font,right,false_font_12,1.5,0.960504132226873,0.232,0.232,onset,1000,1.04309724893656
SX110,introspection,0,23,18,letter_11,false_font_12,irrelevant,object,center,object_10,1,1.27895248909888,0.232,0.232,onset,1000,0.385157960172668
SX110,introspection,0,23,19,letter_11,false_font_12,non-target,letter,center,letter_09,1.5,1.00260602872671,0.466,0.466,onset,1100,0.213458942106077
SX110,introspection,0,23,20,letter_11,false_font_12,non-target,false_font,center,false_font_13,1,1.20930863299465,0.232,0.232,onset,1000,1.09629459924771
SX110,introspection,0,23,21,letter_11,false_font_12,target,false_font,right,false_font_12,1,1.37061889848472,0,1,offset,1100,0.263897802795826
SX110,introspection,0,24,22,letter_11,false_font_12,non-target,false_font,left,false_font_01,0.5,1.23882236076939,0,0.5,offset,1000,0.911618334075093
SX110,introspection,0,24,23,letter_11,false_font_12,irrelevant,object,right,object_15,1,1.10951606843752,0.232,1.232,offset,1000,0.544305381825838
SX110,introspection,0,24,24,letter_11,false_font_12,irrelevant,face,center,face_10,1.5,1.54968409483991,0,0,onset,1100,0.479324435697152
SX110,introspection,0,24,25,letter_11,false_font_12,non-target,letter,center,letter_04,1.5,1.46890100630714,0.466,1.966,offset,1100,0.685563741035187
SX110,introspection,0,24,26,letter_11,false_font_12,non-target,letter,center,letter_20,1,0.753387054325147,0.466,0.466,onset,1100,0.847368539596308
SX110,introspection,0,24,27,letter_11,false_font_12,target,false_font,right,false_font_12,0.5,0.886765274137193,0.466,0.966,offset,1100,1.03613868216837
SX110,introspection,0,24,28,letter_11,false_font_12,target,letter,center,letter_11,1,1.37689875303656,0,0,onset,1100,0.558154819968902
SX110,introspection,0,24,29,letter_11,false_font_12,irrelevant,face,left,face_17,1.5,0.714208633070419,0.232,1.732,offset,1100,0.744500966181588
SX110,introspection,0,24,30,letter_11,false_font_12,non-target,false_font,left,false_font_09,0.5,1.35209139276518,0.232,0.732,offset,1100,1.39973520768795
SX110,introspection,0,24,31,letter_11,false_font_12,irrelevant,object,left,object_03,1,0.974581383793279,0.466,1.466,offset,1000,0.854657415785562
SX110,introspection,0,24,32,letter_11,false_font_12,non-target,false_font,center,false_font_11,1.5,1.92405356265929,0,1.5,offset,1100,0.729440946398486
SX110,introspection,0,24,33,letter_11,false_font_12,non-target,false_font,left,false_font_17,1,1.42593804126655,0.232,1.232,offset,1000,0.793296483701259
SX110,introspection,0,24,34,letter_11,false_font_12,target,letter,center,letter_11,1,1.52852499180839,0.232,0.232,onset,1000,0.387558195345518
SX110,introspection,0,24,35,letter_11,false_font_12,irrelevant,object,center,object_08,1.5,1.21342037595639,0,0,onset,1100,0.564742704628992
SX110,introspection,0,24,36,letter_11,false_font_12,irrelevant,object,right,object_08,1,1.45047644226782,0,1,offset,1100,0.324021696341432
SX110,introspection,0,24,37,letter_11,false_font_12,irrelevant,face,center,face_04,1,1.30514451550951,0.466,0.466,onset,1000,0.502251901666181
SX110,introspection,0,24,38,letter_11,false_font_12,non-target,false_font,center,false_font_11,0.5,0.996081010236794,0,0,onset,1100,1.30414015282415
SX110,introspection,0,24,39,letter_11,false_font_12,irrelevant,face,right,face_09,1.5,1.88883648954088,0.232,1.732,offset,1100,0.528191497638502
SX110,introspection,0,24,40,letter_11,false_font_12,non-target,false_font,right,false_font_11,0.5,1.94028094818528,0,0,onset,1100,0.317300904301776
SX110,introspection,0,24,41,letter_11,false_font_12,non-target,false_font,center,false_font_20,1,0.922153181195493,0.232,0.232,onset,1100,0.521865657400361
SX110,introspection,0,24,42,letter_11,false_font_12,irrelevant,face,center,face_02,1,0.700654990672814,0,0,onset,1100,0.913616291379898
