sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,auditory,1,-2,1,practice_03,practice_10,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX185,auditory,1,-2,2,practice_03,practice_10,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX185,auditory,1,-2,3,practice_03,practice_10,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX185,auditory,1,-2,4,practice_03,practice_10,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX185,auditory,1,-2,5,practice_03,practice_10,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX185,auditory,1,-2,6,practice_03,practice_10,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX185,auditory,1,-2,7,practice_03,practice_10,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX185,auditory,1,-2,8,practice_03,practice_10,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX185,auditory,1,-2,9,practice_03,practice_10,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX185,auditory,1,-2,10,practice_03,practice_10,target,letter,center,practice_10,0.5,0.9,0.116,0.116,onset,1000
SX185,auditory,1,-2,11,practice_03,practice_10,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX185,auditory,1,-2,12,practice_03,practice_10,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX185,auditory,1,-2,13,practice_03,practice_10,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX185,auditory,1,-2,14,practice_03,practice_10,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX185,auditory,1,-2,15,practice_03,practice_10,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX185,auditory,1,-2,16,practice_03,practice_10,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX185,auditory,1,-2,17,practice_03,practice_10,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX185,auditory,1,-2,18,practice_03,practice_10,target,false_font,center,practice_03,1,0.846666667,0.116,1.116,offset,1000
SX185,auditory,1,-2,19,practice_03,practice_10,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX185,auditory,1,-2,20,practice_03,practice_10,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX185,auditory,1,-2,21,practice_03,practice_10,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX185,auditory,1,-2,22,practice_03,practice_10,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX185,auditory,1,-2,23,practice_03,practice_10,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX185,auditory,1,-2,24,practice_03,practice_10,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX185,auditory,1,-2,25,practice_03,practice_10,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX185,auditory,1,-2,26,practice_03,practice_10,target,false_font,right,practice_03,1,1.193333333,0.466,0.466,onset,1100
SX185,auditory,1,-2,27,practice_03,practice_10,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX185,auditory,1,-2,28,practice_03,practice_10,target,letter,right,practice_10,1,0.86,0.466,0.466,onset,1100
SX185,auditory,1,-2,29,practice_03,practice_10,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX185,auditory,1,-2,30,practice_03,practice_10,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX185,auditory,1,-2,31,practice_03,practice_10,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX185,auditory,1,-2,32,practice_03,practice_10,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX185,auditory,1,-2,33,practice_03,practice_10,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX185,auditory,1,-2,34,practice_03,practice_10,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX185,auditory,1,-2,35,practice_03,practice_10,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX185,auditory,1,-2,36,practice_03,practice_10,target,false_font,left,practice_03,1,0.94,0.232,1.232,offset,1100
SX185,auditory,1,-2,37,practice_03,practice_10,target,letter,right,practice_10,1.5,0.74,0.466,1.966,offset,1100
SX185,auditory,1,-2,38,practice_03,practice_10,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX185,auditory,1,-2,39,practice_03,practice_10,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX185,auditory,1,-2,40,practice_03,practice_10,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX185,visual,1,-1,1,practice_05,practice_09,target,letter,right,practice_09,1,0.86,0.466,0.466,onset,1100
SX185,visual,1,-1,2,practice_05,practice_09,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX185,visual,1,-1,3,practice_05,practice_09,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX185,visual,1,-1,4,practice_05,practice_09,target,false_font,center,practice_05,1,0.846666667,0.116,1.116,offset,1000
SX185,visual,1,-1,5,practice_05,practice_09,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX185,visual,1,-1,6,practice_05,practice_09,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX185,visual,1,-1,7,practice_05,practice_09,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX185,visual,1,-1,8,practice_05,practice_09,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX185,visual,1,-1,9,practice_05,practice_09,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX185,visual,1,-1,10,practice_05,practice_09,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX185,visual,1,-1,11,practice_05,practice_09,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX185,visual,1,-1,12,practice_05,practice_09,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX185,visual,1,-1,13,practice_05,practice_09,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX185,visual,1,-1,14,practice_05,practice_09,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX185,visual,1,-1,15,practice_05,practice_09,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX185,visual,1,-1,16,practice_05,practice_09,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX185,visual,1,-1,17,practice_05,practice_09,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX185,visual,1,-1,18,practice_05,practice_09,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX185,visual,1,-1,19,practice_05,practice_09,target,false_font,left,practice_05,1,0.94,0.232,1.232,offset,1100
SX185,visual,1,-1,20,practice_05,practice_09,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX185,visual,1,-1,21,practice_05,practice_09,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX185,visual,1,-1,22,practice_05,practice_09,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX185,visual,1,-1,23,practice_05,practice_09,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX185,visual,1,-1,24,practice_05,practice_09,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX185,visual,1,-1,25,practice_05,practice_09,target,letter,right,practice_09,1.5,0.74,0.466,1.966,offset,1100
SX185,visual,1,-1,26,practice_05,practice_09,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX185,visual,1,-1,27,practice_05,practice_09,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX185,visual,1,-1,28,practice_05,practice_09,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX185,visual,1,-1,29,practice_05,practice_09,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX185,visual,1,-1,30,practice_05,practice_09,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX185,visual,1,-1,31,practice_05,practice_09,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX185,visual,1,-1,32,practice_05,practice_09,target,letter,center,practice_09,0.5,0.9,0.116,0.116,onset,1000
SX185,visual,1,-1,33,practice_05,practice_09,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX185,visual,1,-1,34,practice_05,practice_09,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX185,visual,1,-1,35,practice_05,practice_09,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX185,visual,1,-1,36,practice_05,practice_09,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX185,visual,1,-1,37,practice_05,practice_09,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX185,visual,1,-1,38,practice_05,practice_09,target,false_font,right,practice_05,1,1.193333333,0.466,0.466,onset,1100
SX185,visual,1,-1,39,practice_05,practice_09,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX185,visual,1,-1,40,practice_05,practice_09,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX185,auditory_and_visual,1,0,1,practice_02,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX185,auditory_and_visual,1,0,2,practice_02,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX185,auditory_and_visual,1,0,3,practice_02,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX185,auditory_and_visual,1,0,4,practice_02,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX185,auditory_and_visual,1,0,5,practice_02,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX185,auditory_and_visual,1,0,6,practice_02,practice_11,target,false_font,center,practice_02,1,0.846666667,0.116,1.116,offset,1000
SX185,auditory_and_visual,1,0,7,practice_02,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX185,auditory_and_visual,1,0,8,practice_02,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX185,auditory_and_visual,1,0,9,practice_02,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX185,auditory_and_visual,1,0,10,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX185,auditory_and_visual,1,0,11,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX185,auditory_and_visual,1,0,12,practice_02,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX185,auditory_and_visual,1,0,13,practice_02,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX185,auditory_and_visual,1,0,14,practice_02,practice_11,target,false_font,left,practice_02,1,0.94,0.232,1.232,offset,1100
SX185,auditory_and_visual,1,0,15,practice_02,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX185,auditory_and_visual,1,0,16,practice_02,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX185,auditory_and_visual,1,0,17,practice_02,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX185,auditory_and_visual,1,0,18,practice_02,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX185,auditory_and_visual,1,0,19,practice_02,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX185,auditory_and_visual,1,0,20,practice_02,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX185,auditory_and_visual,1,0,21,practice_02,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX185,auditory_and_visual,1,0,22,practice_02,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX185,auditory_and_visual,1,0,23,practice_02,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX185,auditory_and_visual,1,0,24,practice_02,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX185,auditory_and_visual,1,0,25,practice_02,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX185,auditory_and_visual,1,0,26,practice_02,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX185,auditory_and_visual,1,0,27,practice_02,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX185,auditory_and_visual,1,0,28,practice_02,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX185,auditory_and_visual,1,0,29,practice_02,practice_11,target,false_font,right,practice_02,1,1.193333333,0.466,0.466,onset,1100
SX185,auditory_and_visual,1,0,30,practice_02,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX185,auditory_and_visual,1,0,31,practice_02,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX185,auditory_and_visual,1,0,32,practice_02,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX185,auditory_and_visual,1,0,33,practice_02,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX185,auditory_and_visual,1,0,34,practice_02,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX185,auditory_and_visual,1,0,35,practice_02,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX185,auditory_and_visual,1,0,36,practice_02,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX185,auditory_and_visual,1,0,37,practice_02,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX185,auditory_and_visual,1,0,38,practice_02,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX185,auditory_and_visual,1,0,39,practice_02,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX185,auditory_and_visual,1,0,40,practice_02,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX185,prp,0,1,1,letter_05,false_font_09,non-target,false_font,right,false_font_16,1,0.86802915131953,0.116,1.116,offset,1100
SX185,prp,0,1,2,letter_05,false_font_09,non-target,letter,right,letter_13,0.5,0.915259043786346,0.232,0.732,offset,1000
SX185,prp,0,1,3,letter_05,false_font_09,non-target,letter,center,letter_08,0.5,0.909350298209295,0.116,0.116,onset,1000
SX185,prp,0,1,4,letter_05,false_font_09,irrelevant,object,left,object_03,1,1.87609927164723,0.466,1.466,offset,1100
SX185,prp,0,1,5,letter_05,false_font_09,non-target,letter,center,letter_17,1,1.45530907409049,0.116,0.116,onset,1100
SX185,prp,0,1,6,letter_05,false_font_09,target,false_font,center,false_font_09,1,1.57749883504313,0.116,1.116,offset,1100
SX185,prp,0,1,7,letter_05,false_font_09,irrelevant,object,center,object_02,1,1.23392213829111,0.232,0.232,onset,1100
SX185,prp,0,1,8,letter_05,false_font_09,non-target,letter,left,letter_04,1.5,1.25159592248825,0.466,1.966,offset,1100
SX185,prp,0,1,9,letter_05,false_font_09,irrelevant,object,left,object_14,1,0.871813016223614,0.232,0.232,onset,1000
SX185,prp,0,1,10,letter_05,false_font_09,irrelevant,face,right,face_14,1.5,1.72632339831114,0.466,0.466,onset,1000
SX185,prp,0,1,11,letter_05,false_font_09,irrelevant,object,center,object_14,1.5,1.88808024245821,0,0,onset,1100
SX185,prp,0,1,12,letter_05,false_font_09,non-target,false_font,center,false_font_08,1.5,1.57020863453552,0.232,0.232,onset,1000
SX185,prp,0,1,13,letter_05,false_font_09,irrelevant,face,center,face_12,0.5,0.985976047084297,0,0,onset,1100
SX185,prp,0,1,14,letter_05,false_font_09,irrelevant,face,center,face_17,1,1.37168788048204,0.116,0.116,onset,1100
SX185,prp,0,1,15,letter_05,false_font_09,target,letter,center,letter_05,0.5,0.918194249717531,0.232,0.732,offset,1000
SX185,prp,0,1,16,letter_05,false_font_09,irrelevant,object,left,object_19,1.5,0.998769425808184,0.466,1.966,offset,1000
SX185,prp,0,1,17,letter_05,false_font_09,non-target,false_font,center,false_font_01,1.5,1.01548817649861,0,0,onset,1000
SX185,prp,0,1,18,letter_05,false_font_09,target,letter,center,letter_05,0.5,0.869170951202819,0.232,0.732,offset,1000
SX185,prp,0,1,19,letter_05,false_font_09,non-target,false_font,center,false_font_01,0.5,1.25171137109238,0,0.5,offset,1100
SX185,prp,0,1,20,letter_05,false_font_09,non-target,false_font,center,false_font_12,1,1.45761969461065,0.466,1.466,offset,1000
SX185,prp,0,1,21,letter_05,false_font_09,irrelevant,face,right,face_13,1.5,1.18604433306941,0.232,0.232,onset,1000
SX185,prp,0,1,22,letter_05,false_font_09,irrelevant,face,right,face_15,0.5,1.46237401759143,0,0.5,offset,1000
SX185,prp,0,1,23,letter_05,false_font_09,irrelevant,face,left,face_09,1,1.3907186827209,0.116,1.116,offset,1100
SX185,prp,0,1,24,letter_05,false_font_09,irrelevant,object,center,object_07,0.5,0.94412874198285,0.116,0.616,offset,1000
SX185,prp,0,1,25,letter_05,false_font_09,irrelevant,object,right,object_15,1.5,0.925002857378617,0.466,0.466,onset,1100
SX185,prp,0,1,26,letter_05,false_font_09,irrelevant,object,center,object_17,1.5,0.991908868736451,0,1.5,offset,1100
SX185,prp,0,1,27,letter_05,false_font_09,non-target,false_font,left,false_font_12,0.5,0.776429816750313,0.232,0.232,onset,1100
SX185,prp,0,1,28,letter_05,false_font_09,non-target,letter,left,letter_04,0.5,1.36272491128967,0,0,onset,1000
SX185,prp,0,1,29,letter_05,false_font_09,non-target,letter,center,letter_19,1,0.79869320992405,0.232,1.232,offset,1100
SX185,prp,0,1,30,letter_05,false_font_09,non-target,letter,left,letter_10,0.5,0.991551086523398,0.116,0.116,onset,1100
SX185,prp,0,1,31,letter_05,false_font_09,target,false_font,center,false_font_09,1.5,1.1513767014929,0.232,1.732,offset,1100
SX185,prp,0,1,32,letter_05,false_font_09,non-target,letter,center,letter_12,0.5,0.714995582633735,0.232,0.232,onset,1100
SX185,prp,0,1,33,letter_05,false_font_09,non-target,false_font,center,false_font_20,0.5,0.729420917073386,0.116,0.116,onset,1100
SX185,prp,0,1,34,letter_05,false_font_09,irrelevant,object,center,object_01,0.5,1.49796350105396,0,0.5,offset,1000
SX185,prp,0,1,35,letter_05,false_font_09,non-target,false_font,left,false_font_01,1,1.31469873105068,0.232,1.232,offset,1000
SX185,prp,0,1,36,letter_05,false_font_09,irrelevant,object,right,object_03,1.5,1.22729158504578,0.466,1.966,offset,1100
SX185,prp,0,2,1,letter_01,false_font_12,irrelevant,face,center,face_19,1,1.05539727353513,0.116,1.116,offset,1100
SX185,prp,0,2,2,letter_01,false_font_12,non-target,false_font,right,false_font_07,1,0.90429518984357,0,1,offset,1000
SX185,prp,0,2,3,letter_01,false_font_12,non-target,false_font,left,false_font_07,0.5,0.927966864327437,0,0,onset,1100
SX185,prp,0,2,4,letter_01,false_font_12,non-target,letter,right,letter_17,1,1.1094492064294,0.232,1.232,offset,1100
SX185,prp,0,2,5,letter_01,false_font_12,irrelevant,face,right,face_10,0.5,1.70832150968096,0.466,0.466,onset,1000
SX185,prp,0,2,6,letter_01,false_font_12,non-target,false_font,left,false_font_10,1.5,1.20694379109508,0.116,1.616,offset,1000
SX185,prp,0,2,7,letter_01,false_font_12,irrelevant,object,center,object_13,1,1.68303453865046,0.116,0.116,onset,1100
SX185,prp,0,2,8,letter_01,false_font_12,non-target,letter,left,letter_06,1,1.38569439371837,0,0,onset,1100
SX185,prp,0,2,9,letter_01,false_font_12,non-target,letter,right,letter_11,1.5,0.861772796836899,0.232,0.232,onset,1000
SX185,prp,0,2,10,letter_01,false_font_12,irrelevant,face,left,face_10,1,1.02196006727201,0.466,0.466,onset,1100
SX185,prp,0,2,11,letter_01,false_font_12,target,letter,left,letter_01,0.5,1.29203691040347,0.116,0.116,onset,1000
SX185,prp,0,2,12,letter_01,false_font_12,irrelevant,face,center,face_06,0.5,1.05315191437244,0.466,0.466,onset,1100
SX185,prp,0,2,13,letter_01,false_font_12,irrelevant,object,right,object_11,1,1.57045140175605,0.232,1.232,offset,1100
SX185,prp,0,2,14,letter_01,false_font_12,irrelevant,face,center,face_01,1.5,1.17404876938313,0.466,1.966,offset,1100
SX185,prp,0,2,15,letter_01,false_font_12,irrelevant,object,left,object_15,1.5,0.895940158891244,0,1.5,offset,1100
SX185,prp,0,2,16,letter_01,false_font_12,irrelevant,object,left,object_16,1,0.944073828694706,0.116,1.116,offset,1000
SX185,prp,0,2,17,letter_01,false_font_12,target,false_font,center,false_font_12,1,0.917573405279842,0,1,offset,1100
SX185,prp,0,2,18,letter_01,false_font_12,non-target,letter,center,letter_20,1,1.50791486781048,0.232,1.232,offset,1000
SX185,prp,0,2,19,letter_01,false_font_12,irrelevant,object,center,object_19,1.5,1.50962486617947,0.116,1.616,offset,1100
SX185,prp,0,2,20,letter_01,false_font_12,non-target,false_font,left,false_font_13,1,0.849767149722136,0.116,1.116,offset,1000
SX185,prp,0,2,21,letter_01,false_font_12,non-target,false_font,right,false_font_01,1.5,0.83289586099173,0.466,1.966,offset,1100
SX185,prp,0,2,22,letter_01,false_font_12,irrelevant,object,center,object_13,1.5,1.53332612380833,0.466,0.466,onset,1100
SX185,prp,0,2,23,letter_01,false_font_12,non-target,false_font,center,false_font_19,0.5,1.43861144913397,0.466,0.466,onset,1100
SX185,prp,0,2,24,letter_01,false_font_12,non-target,false_font,right,false_font_06,1,1.53832683470603,0,1,offset,1100
SX185,prp,0,2,25,letter_01,false_font_12,non-target,letter,center,letter_04,1.5,1.17093059777219,0,0,onset,1000
SX185,prp,0,2,26,letter_01,false_font_12,irrelevant,face,left,face_18,1.5,1.41695182963675,0.466,1.966,offset,1100
SX185,prp,0,2,27,letter_01,false_font_12,non-target,letter,center,letter_02,0.5,0.870786359643427,0.466,0.966,offset,1000
SX185,prp,0,2,28,letter_01,false_font_12,non-target,false_font,center,false_font_02,1,1.24876088122262,0.232,0.232,onset,1000
SX185,prp,0,2,29,letter_01,false_font_12,non-target,letter,center,letter_10,1.5,1.74068967605912,0.116,1.616,offset,1100
SX185,prp,0,2,30,letter_01,false_font_12,irrelevant,face,center,face_07,1,1.41128484520798,0,0,onset,1100
SX185,prp,0,2,31,letter_01,false_font_12,irrelevant,object,center,object_14,1,0.721624541782468,0.116,1.116,offset,1100
SX185,prp,0,2,32,letter_01,false_font_12,irrelevant,object,left,object_01,0.5,1.40861268015811,0.466,0.466,onset,1100
SX185,prp,0,2,33,letter_01,false_font_12,non-target,letter,left,letter_12,1.5,1.11004294172111,0.466,0.466,onset,1000
SX185,prp,0,2,34,letter_01,false_font_12,irrelevant,face,center,face_04,1.5,1.1723634943681,0.466,0.466,onset,1100
SX185,prp,0,3,1,face_16,object_17,non-target,object,center,object_12,1.5,1.14525621812881,0,0,onset,1000
SX185,prp,0,3,2,face_16,object_17,irrelevant,false_font,center,false_font_16,0.5,1.87618932757088,0.116,0.116,onset,1000
SX185,prp,0,3,3,face_16,object_17,non-target,face,center,face_05,1.5,1.25432638193786,0.116,1.616,offset,1100
SX185,prp,0,3,4,face_16,object_17,irrelevant,letter,center,letter_12,0.5,1.48917224643506,0.466,0.466,onset,1100
SX185,prp,0,3,5,face_16,object_17,target,face,left,face_16,0.5,1.50927476925838,0.232,0.732,offset,1100
SX185,prp,0,3,6,face_16,object_17,irrelevant,false_font,right,false_font_19,0.5,1.37895692795903,0.232,0.232,onset,1100
SX185,prp,0,3,7,face_16,object_17,irrelevant,false_font,center,false_font_18,1,1.00379233675103,0.466,0.466,onset,1000
SX185,prp,0,3,8,face_16,object_17,irrelevant,letter,center,letter_06,1.5,1.31863618101646,0.466,1.966,offset,1000
SX185,prp,0,3,9,face_16,object_17,non-target,face,right,face_18,0.5,0.881123604332309,0,0.5,offset,1100
SX185,prp,0,3,10,face_16,object_17,irrelevant,false_font,center,false_font_20,0.5,0.741635394533012,0.232,0.732,offset,1000
SX185,prp,0,3,11,face_16,object_17,irrelevant,letter,center,letter_05,0.5,0.714732768569241,0.232,0.232,onset,1000
