sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,9,6,letter_17,false_font_03,non-target,false_font,center,false_font_07,1,0.843372767571321,0.232,1.232,offset,1000
SX185,prp,0,9,7,letter_17,false_font_03,irrelevant,object,left,object_13,1.5,1.76422682722061,0.116,1.616,offset,1100
SX185,prp,0,9,8,letter_17,false_font_03,irrelevant,face,center,face_19,1.5,1.83869480941407,0.116,0.116,onset,1000
SX185,prp,0,9,9,letter_17,false_font_03,non-target,false_font,left,false_font_09,1,1.10882363397307,0.232,1.232,offset,1100
SX185,prp,0,9,10,letter_17,false_font_03,irrelevant,object,right,object_10,1.5,1.39665953306843,0.466,0.466,onset,1000
SX185,prp,0,9,11,letter_17,false_font_03,irrelevant,object,right,object_14,0.5,0.802473281729588,0,0,onset,1000
SX185,prp,0,9,12,letter_17,false_font_03,non-target,false_font,center,false_font_09,1,1.79200052556783,0,0,onset,1000
SX185,prp,0,9,13,letter_17,false_font_03,target,false_font,left,false_font_03,1,0.909841428553071,0.232,1.232,offset,1000
SX185,prp,0,9,14,letter_17,false_font_03,non-target,letter,center,letter_05,1.5,1.02042394170944,0,1.5,offset,1100
SX185,prp,0,9,15,letter_17,false_font_03,non-target,letter,right,letter_19,0.5,0.92283708336128,0.116,0.616,offset,1000
SX185,prp,0,9,16,letter_17,false_font_03,non-target,false_font,center,false_font_19,1.5,1.23019284928265,0,0,onset,1000
SX185,prp,0,9,17,letter_17,false_font_03,target,letter,center,letter_17,1.5,0.732006699420077,0.232,1.732,offset,1000
SX185,prp,0,9,18,letter_17,false_font_03,non-target,false_font,left,false_font_14,1,1.64940108875111,0,0,onset,1100
SX185,prp,0,9,19,letter_17,false_font_03,non-target,letter,center,letter_03,0.5,1.4568881605859,0,0.5,offset,1000
SX185,prp,0,9,20,letter_17,false_font_03,irrelevant,object,center,object_06,1,0.851481064790401,0.232,1.232,offset,1000
SX185,prp,0,9,21,letter_17,false_font_03,irrelevant,face,right,face_18,1,1.99640082852509,0.232,1.232,offset,1000
SX185,prp,0,9,22,letter_17,false_font_03,non-target,letter,center,letter_08,1,1.19376893724425,0.116,0.116,onset,1000
SX185,prp,0,9,23,letter_17,false_font_03,irrelevant,face,center,face_01,0.5,1.97168582260363,0.116,0.116,onset,1000
SX185,prp,0,9,24,letter_17,false_font_03,target,false_font,right,false_font_03,1,1.98558215775899,0.466,1.466,offset,1100
SX185,prp,0,9,25,letter_17,false_font_03,target,false_font,left,false_font_03,0.5,0.758749719282623,0.116,0.616,offset,1000
SX185,prp,0,9,26,letter_17,false_font_03,non-target,letter,right,letter_12,1.5,1.22443541016667,0.232,1.732,offset,1000
SX185,prp,0,9,27,letter_17,false_font_03,non-target,false_font,center,false_font_05,1,0.702495133303487,0.116,0.116,onset,1000
SX185,prp,0,9,28,letter_17,false_font_03,irrelevant,face,left,face_07,0.5,1.00177678938455,0.232,0.232,onset,1100
SX185,prp,0,9,29,letter_17,false_font_03,non-target,false_font,center,false_font_19,1.5,0.932821622435065,0.232,0.232,onset,1100
SX185,prp,0,9,30,letter_17,false_font_03,non-target,letter,left,letter_05,0.5,0.717833760138697,0.466,0.966,offset,1100
SX185,prp,0,9,31,letter_17,false_font_03,non-target,false_font,left,false_font_11,1,1.90983426693266,0.232,0.232,onset,1100
SX185,prp,0,9,32,letter_17,false_font_03,irrelevant,object,center,object_05,1.5,0.85756609096347,0.116,0.116,onset,1100
SX185,prp,0,9,33,letter_17,false_font_03,irrelevant,object,center,object_10,1,1.36513635346364,0.466,0.466,onset,1000
SX185,prp,0,9,34,letter_17,false_font_03,irrelevant,object,right,object_04,1,1.95103213082876,0.116,0.116,onset,1100
SX185,prp,0,9,35,letter_17,false_font_03,irrelevant,face,center,face_11,0.5,1.14732828700915,0,0,onset,1000
SX185,prp,0,9,36,letter_17,false_font_03,non-target,letter,center,letter_06,0.5,1.70511836844616,0,0,onset,1100
SX185,prp,0,9,37,letter_17,false_font_03,irrelevant,face,center,face_13,0.5,0.940417024784735,0.116,0.116,onset,1100
SX185,prp,0,9,38,letter_17,false_font_03,target,letter,right,letter_17,1.5,1.1786673440964,0.466,0.466,onset,1000
SX185,prp,0,10,1,letter_06,false_font_17,non-target,false_font,right,false_font_20,1,0.944485288632377,0.116,0.116,onset,1000
SX185,prp,0,10,2,letter_06,false_font_17,irrelevant,face,left,face_15,1.5,1.96916112700747,0,0,onset,1000
SX185,prp,0,10,3,letter_06,false_font_17,irrelevant,face,right,face_09,1,0.703135162775902,0.232,0.232,onset,1100
SX185,prp,0,10,4,letter_06,false_font_17,non-target,false_font,right,false_font_02,1.5,1.63234325628319,0,1.5,offset,1100
SX185,prp,0,10,5,letter_06,false_font_17,non-target,false_font,left,false_font_12,1.5,1.32623804416534,0.116,1.616,offset,1100
SX185,prp,0,10,6,letter_06,false_font_17,irrelevant,face,center,face_14,1.5,0.927014362797827,0.116,1.616,offset,1100
SX185,prp,0,10,7,letter_06,false_font_17,non-target,false_font,right,false_font_14,1,0.791108598845923,0.466,1.466,offset,1000
SX185,prp,0,10,8,letter_06,false_font_17,irrelevant,face,center,face_08,1,1.16473701724704,0.232,0.232,onset,1100
SX185,prp,0,10,9,letter_06,false_font_17,non-target,letter,center,letter_13,1.5,1.09501596454574,0.466,0.466,onset,1100
SX185,prp,0,10,10,letter_06,false_font_17,target,false_font,center,false_font_17,1.5,1.07222298109928,0.116,0.116,onset,1000
SX185,prp,0,10,11,letter_06,false_font_17,irrelevant,object,right,object_06,0.5,1.43740693963002,0.466,0.966,offset,1100
SX185,prp,0,10,12,letter_06,false_font_17,non-target,false_font,center,false_font_12,1,1.05339945402698,0.116,0.116,onset,1100
SX185,prp,0,10,13,letter_06,false_font_17,irrelevant,face,center,face_02,0.5,1.04761163720303,0.116,0.616,offset,1000
SX185,prp,0,10,14,letter_06,false_font_17,non-target,letter,center,letter_18,1,0.769837829683332,0.466,1.466,offset,1100
SX185,prp,0,10,15,letter_06,false_font_17,non-target,false_font,right,false_font_01,1,1.33960195924307,0.232,0.232,onset,1000
SX185,prp,0,10,16,letter_06,false_font_17,target,letter,center,letter_06,1,1.04419962380478,0.466,0.466,onset,1100
SX185,prp,0,10,17,letter_06,false_font_17,target,letter,center,letter_06,1,1.40392234523039,0.232,0.232,onset,1000
SX185,prp,0,10,18,letter_06,false_font_17,non-target,letter,center,letter_15,1.5,1.73793957466314,0,0,onset,1100
SX185,prp,0,10,19,letter_06,false_font_17,target,false_font,center,false_font_17,1.5,0.897761331664413,0.232,1.732,offset,1100
SX185,prp,0,10,20,letter_06,false_font_17,irrelevant,face,center,face_18,1,1.54999129215946,0.232,0.232,onset,1000
SX185,prp,0,10,21,letter_06,false_font_17,irrelevant,object,right,object_08,1.5,1.7567048844506,0.116,1.616,offset,1100
SX185,prp,0,10,22,letter_06,false_font_17,non-target,false_font,center,false_font_04,1,1.05296258155707,0,1,offset,1100
SX185,prp,0,10,23,letter_06,false_font_17,irrelevant,face,right,face_15,1.5,1.00413908752331,0,1.5,offset,1100
SX185,prp,0,10,24,letter_06,false_font_17,irrelevant,face,left,face_12,0.5,1.18817045504655,0.116,0.116,onset,1100
SX185,prp,0,10,25,letter_06,false_font_17,irrelevant,face,right,face_10,1.5,1.61434465260039,0.116,1.616,offset,1100
SX185,prp,0,10,26,letter_06,false_font_17,irrelevant,object,center,object_11,0.5,0.960712970928243,0.466,0.466,onset,1000
SX185,prp,0,10,27,letter_06,false_font_17,non-target,false_font,left,false_font_02,1,0.993370910716503,0.232,1.232,offset,1100
SX185,prp,0,10,28,letter_06,false_font_17,non-target,false_font,center,false_font_18,1,0.997967305765337,0.232,0.232,onset,1100
SX185,prp,0,10,29,letter_06,false_font_17,non-target,letter,left,letter_03,0.5,1.47185476798696,0.232,0.732,offset,1100
SX185,prp,0,10,30,letter_06,false_font_17,non-target,letter,left,letter_14,1,1.17472408381867,0.116,0.116,onset,1100
SX185,prp,0,10,31,letter_06,false_font_17,irrelevant,face,right,face_04,1.5,1.58109634832345,0.116,0.116,onset,1100
SX185,prp,0,10,32,letter_06,false_font_17,irrelevant,face,right,face_05,0.5,1.50480662494043,0.232,0.732,offset,1000
SX185,prp,0,10,33,letter_06,false_font_17,irrelevant,object,center,object_11,0.5,0.864313312886224,0.232,0.732,offset,1000
SX185,prp,0,10,34,letter_06,false_font_17,irrelevant,object,left,object_18,1,1.95572446693917,0.466,1.466,offset,1000
SX185,prp,0,10,35,letter_06,false_font_17,non-target,false_font,right,false_font_12,1,0.988270289393441,0.116,1.116,offset,1000
SX185,prp,0,10,36,letter_06,false_font_17,non-target,false_font,right,false_font_15,1,1.53741555352092,0.232,1.232,offset,1100
SX185,prp,0,10,37,letter_06,false_font_17,target,false_font,center,false_font_17,1.5,1.38719585834422,0.466,0.466,onset,1000
SX185,prp,0,11,1,face_13,object_10,non-target,object,center,object_15,1,1.14450917326901,0.116,0.116,onset,1000
SX185,prp,0,11,2,face_13,object_10,irrelevant,letter,right,letter_03,0.5,1.00545324084673,0.466,0.966,offset,1100
SX185,prp,0,11,3,face_13,object_10,non-target,face,right,face_10,1.5,1.48300292272923,0.232,1.732,offset,1100
SX185,prp,0,11,4,face_13,object_10,non-target,object,center,object_04,1.5,1.47463078144274,0.466,0.466,onset,1000
SX185,prp,0,11,5,face_13,object_10,irrelevant,letter,center,letter_08,0.5,0.941812123031615,0.466,0.466,onset,1000
SX185,prp,0,11,6,face_13,object_10,non-target,face,center,face_10,1.5,0.740080145882734,0,0,onset,1000
SX185,prp,0,11,7,face_13,object_10,non-target,face,left,face_04,1.5,0.783881757120122,0.466,1.966,offset,1100
SX185,prp,0,11,8,face_13,object_10,non-target,face,left,face_16,0.5,1.74436193565908,0.232,0.732,offset,1100
SX185,prp,0,11,9,face_13,object_10,irrelevant,letter,center,letter_06,1,0.908119297158155,0.466,0.466,onset,1000
SX185,prp,0,11,10,face_13,object_10,non-target,face,right,face_15,0.5,0.98989590222094,0.466,0.966,offset,1000
SX185,prp,0,11,11,face_13,object_10,irrelevant,letter,right,letter_05,1,1.63005352144627,0,0,onset,1000
SX185,prp,0,11,12,face_13,object_10,irrelevant,letter,left,letter_12,0.5,1.72691216606533,0.232,0.732,offset,1100
SX185,prp,0,11,13,face_13,object_10,target,face,left,face_13,0.5,0.735457719815924,0.116,0.616,offset,1100
SX185,prp,0,11,14,face_13,object_10,irrelevant,false_font,center,false_font_18,1.5,0.766250397400015,0.116,0.116,onset,1100
SX185,prp,0,11,15,face_13,object_10,non-target,face,center,face_11,1.5,1.2544244845144,0.116,0.116,onset,1100
SX185,prp,0,11,16,face_13,object_10,irrelevant,letter,center,letter_01,1.5,1.11007983260713,0,0,onset,1100
SX185,prp,0,11,17,face_13,object_10,irrelevant,letter,center,letter_04,1.5,1.06232997775148,0.232,0.232,onset,1000
SX185,prp,0,11,18,face_13,object_10,non-target,face,left,face_01,1.5,1.49874687300528,0,1.5,offset,1000
SX185,prp,0,11,19,face_13,object_10,non-target,face,right,face_06,1.5,0.800991992269043,0,0,onset,1100
SX185,prp,0,11,20,face_13,object_10,non-target,face,center,face_16,0.5,0.894561109916575,0,0.5,offset,1000
SX185,prp,0,11,21,face_13,object_10,irrelevant,false_font,right,false_font_01,1.5,1.06200464980519,0.232,0.232,onset,1100
SX185,prp,0,11,22,face_13,object_10,irrelevant,letter,right,letter_04,1.5,1.27967903655939,0,1.5,offset,1100
SX185,prp,0,11,23,face_13,object_10,non-target,face,center,face_07,0.5,0.930242817449335,0,0,onset,1000
SX185,prp,0,11,24,face_13,object_10,target,object,right,object_10,1.5,0.731652927828219,0.232,1.732,offset,1000
SX185,prp,0,11,25,face_13,object_10,irrelevant,false_font,left,false_font_05,1.5,0.733428549378221,0,1.5,offset,1100
SX185,prp,0,11,26,face_13,object_10,target,face,left,face_13,0.5,0.758100662561354,0,0.5,offset,1100
SX185,prp,0,11,27,face_13,object_10,target,object,center,object_10,0.5,1.03076973593509,0,0,onset,1100
SX185,prp,0,11,28,face_13,object_10,irrelevant,letter,center,letter_02,1.5,1.47265700709692,0.466,0.466,onset,1000
SX185,prp,0,11,29,face_13,object_10,non-target,object,center,object_18,1.5,0.809832261838358,0,1.5,offset,1000
SX185,prp,0,11,30,face_13,object_10,irrelevant,false_font,center,false_font_03,1.5,0.979171438769456,0,0,onset,1000
SX185,prp,0,11,31,face_13,object_10,non-target,face,center,face_15,1.5,1.47266001343217,0.116,0.116,onset,1000
SX185,prp,0,11,32,face_13,object_10,non-target,object,center,object_01,1,0.912649059016436,0.466,0.466,onset,1000
SX185,prp,0,11,33,face_13,object_10,irrelevant,letter,center,letter_06,0.5,1.11690693181284,0.116,0.116,onset,1000
SX185,prp,0,11,34,face_13,object_10,irrelevant,false_font,left,false_font_03,1.5,1.07067778693492,0.466,1.966,offset,1100
SX185,prp,0,11,35,face_13,object_10,non-target,face,center,face_08,1,1.0812565699137,0.466,0.466,onset,1000
SX185,prp,0,11,36,face_13,object_10,irrelevant,letter,left,letter_13,1.5,1.53297146426306,0.466,1.966,offset,1100
SX185,prp,0,12,1,face_19,object_16,target,object,center,object_16,0.5,1.67754066385151,0.232,0.732,offset,1100
SX185,prp,0,12,2,face_19,object_16,non-target,object,right,object_03,1,0.849280351788533,0.466,1.466,offset,1000
SX185,prp,0,12,3,face_19,object_16,irrelevant,false_font,left,false_font_16,0.5,1.08302142080977,0.116,0.616,offset,1100
SX185,prp,0,12,4,face_19,object_16,irrelevant,false_font,left,false_font_07,1.5,1.44586456475199,0.466,0.466,onset,1100
SX185,prp,0,12,5,face_19,object_16,irrelevant,letter,left,letter_12,1,1.49150518678908,0.232,1.232,offset,1100
SX185,prp,0,12,6,face_19,object_16,irrelevant,false_font,center,false_font_16,1,1.5026598661491,0.232,1.232,offset,1000
SX185,prp,0,12,7,face_19,object_16,non-target,object,center,object_05,1.5,1.10681300050564,0,0,onset,1100
SX185,prp,0,12,8,face_19,object_16,irrelevant,letter,right,letter_17,0.5,0.828264780846656,0,0,onset,1100
SX185,prp,0,12,9,face_19,object_16,irrelevant,letter,center,letter_10,1.5,1.02635774817604,0.116,1.616,offset,1000
SX185,prp,0,12,10,face_19,object_16,non-target,face,center,face_20,0.5,0.759986051077075,0.232,0.732,offset,1000
SX185,prp,0,12,11,face_19,object_16,non-target,face,center,face_16,0.5,1.43270971887085,0.116,0.616,offset,1100
SX185,prp,0,12,12,face_19,object_16,non-target,object,left,object_17,1,1.0553573072945,0.116,1.116,offset,1000
SX185,prp,0,12,13,face_19,object_16,non-target,face,center,face_02,0.5,1.53419034601743,0.466,0.966,offset,1000
SX185,prp,0,12,14,face_19,object_16,non-target,object,center,object_11,1.5,1.53956872770199,0.232,0.232,onset,1000
SX185,prp,0,12,15,face_19,object_16,non-target,face,center,face_10,1,0.846810581282533,0,0,onset,1100
SX185,prp,0,12,16,face_19,object_16,irrelevant,false_font,left,false_font_13,1.5,0.71289408164705,0.116,1.616,offset,1000
SX185,prp,0,12,17,face_19,object_16,non-target,object,left,object_17,1.5,1.07297921999436,0,1.5,offset,1000
SX185,prp,0,12,18,face_19,object_16,irrelevant,false_font,center,false_font_15,1,0.871415948283859,0.232,0.232,onset,1000
SX185,prp,0,12,19,face_19,object_16,non-target,face,right,face_08,0.5,1.89095124126669,0.466,0.466,onset,1100
SX185,prp,0,12,20,face_19,object_16,target,face,center,face_19,0.5,0.712349240550973,0.116,0.116,onset,1000
SX185,prp,0,12,21,face_19,object_16,irrelevant,letter,right,letter_02,1.5,0.800709003415692,0.466,1.966,offset,1100
SX185,prp,0,12,22,face_19,object_16,non-target,object,center,object_02,1,0.806496782915162,0.232,0.232,onset,1000
SX185,prp,0,12,23,face_19,object_16,target,object,left,object_16,1,0.754010570029599,0.232,1.232,offset,1100
SX185,prp,0,12,24,face_19,object_16,non-target,face,center,face_05,1.5,1.40941550884971,0.466,0.466,onset,1100
SX185,prp,0,12,25,face_19,object_16,irrelevant,letter,center,letter_14,0.5,0.920782253667743,0.232,0.732,offset,1100
SX185,prp,0,12,26,face_19,object_16,irrelevant,false_font,left,false_font_04,1.5,1.31604457480756,0.232,1.732,offset,1100
SX185,prp,0,12,27,face_19,object_16,irrelevant,false_font,center,false_font_10,1,0.830154515906989,0.232,0.232,onset,1100
SX185,prp,0,12,28,face_19,object_16,non-target,face,center,face_14,0.5,1.54548002968454,0.116,0.616,offset,1100
SX185,prp,0,12,29,face_19,object_16,target,face,right,face_19,1.5,1.08644234620995,0,0,onset,1100
SX185,prp,0,12,30,face_19,object_16,irrelevant,false_font,center,false_font_06,1,0.773608192844374,0.116,1.116,offset,1000
SX185,prp,0,12,31,face_19,object_16,irrelevant,letter,center,letter_11,1,1.21580438308473,0.466,0.466,onset,1000
SX185,prp,0,12,32,face_19,object_16,irrelevant,letter,left,letter_18,1.5,0.9775066175008,0.116,1.616,offset,1100
SX185,prp,0,12,33,face_19,object_16,non-target,face,center,face_10,0.5,1.95732940058616,0.232,0.232,onset,1000
SX185,prp,0,12,34,face_19,object_16,irrelevant,letter,left,letter_20,0.5,1.24641519473287,0.466,0.966,offset,1100
SX185,prp,0,12,35,face_19,object_16,target,object,center,object_16,0.5,0.897007210919318,0.232,0.232,onset,1000
SX185,prp,0,12,36,face_19,object_16,non-target,face,center,face_13,0.5,0.775038240835235,0.232,0.732,offset,1000
SX185,prp,0,12,37,face_19,object_16,non-target,face,right,face_14,0.5,1.66109009061759,0.116,0.116,onset,1100
SX185,prp,0,13,1,face_03,object_04,target,object,center,object_04,0.5,1.31704294175997,0,0,onset,1100
SX185,prp,0,13,2,face_03,object_04,non-target,object,left,object_07,1,0.737955734290563,0,0,onset,1100
SX185,prp,0,13,3,face_03,object_04,target,object,center,object_04,0.5,0.962436231125551,0,0,onset,1100
SX185,prp,0,13,4,face_03,object_04,irrelevant,false_font,center,false_font_19,0.5,0.830300087917524,0.116,0.116,onset,1100
SX185,prp,0,13,5,face_03,object_04,non-target,face,left,face_15,0.5,1.70203882068492,0.116,0.616,offset,1100
SX185,prp,0,13,6,face_03,object_04,irrelevant,false_font,left,false_font_18,1,1.25342064813305,0.116,1.116,offset,1000
SX185,prp,0,13,7,face_03,object_04,irrelevant,letter,center,letter_03,1,0.742953932830939,0.466,1.466,offset,1000
SX185,prp,0,13,8,face_03,object_04,non-target,object,left,object_19,0.5,1.02525567147187,0.232,0.232,onset,1000
SX185,prp,0,13,9,face_03,object_04,non-target,face,center,face_04,1,0.993967205838406,0,0,onset,1100
SX185,prp,0,13,10,face_03,object_04,non-target,face,center,face_17,1.5,0.832461299299936,0.116,0.116,onset,1100
SX185,prp,0,13,11,face_03,object_04,target,face,center,face_03,1,0.87972048416659,0.466,1.466,offset,1000
SX185,prp,0,13,12,face_03,object_04,non-target,face,left,face_09,0.5,1.19856635365837,0.116,0.616,offset,1000
SX185,prp,0,13,13,face_03,object_04,irrelevant,false_font,right,false_font_19,1,0.807166741988356,0.116,0.116,onset,1100
SX185,prp,0,13,14,face_03,object_04,target,face,center,face_03,1,1.85185749731887,0.466,0.466,onset,1100
SX185,prp,0,13,15,face_03,object_04,non-target,face,right,face_16,1,0.808980224921781,0,0,onset,1100
SX185,prp,0,13,16,face_03,object_04,irrelevant,letter,center,letter_13,1.5,0.776210452078324,0.116,1.616,offset,1000
SX185,prp,0,13,17,face_03,object_04,non-target,object,center,object_18,0.5,1.1305507681978,0.116,0.116,onset,1100
SX185,prp,0,13,18,face_03,object_04,irrelevant,letter,center,letter_20,1,1.94326071167949,0.466,1.466,offset,1100
SX185,prp,0,13,19,face_03,object_04,non-target,face,center,face_12,0.5,1.39902129033735,0.466,0.966,offset,1100
SX185,prp,0,13,20,face_03,object_04,non-target,object,center,object_08,0.5,0.851573767876202,0,0,onset,1100
SX185,prp,0,13,21,face_03,object_04,non-target,face,center,face_12,1,0.707924230470072,0.116,0.116,onset,1000
SX185,prp,0,13,22,face_03,object_04,irrelevant,false_font,center,false_font_10,0.5,0.84616821217348,0.466,0.466,onset,1100
SX185,prp,0,13,23,face_03,object_04,irrelevant,letter,right,letter_14,1.5,0.800408092821305,0,0,onset,1000
SX185,prp,0,13,24,face_03,object_04,irrelevant,false_font,center,false_font_09,1,1.35572370144979,0.116,1.116,offset,1100
SX185,prp,0,13,25,face_03,object_04,non-target,object,right,object_10,1,1.46180482714995,0,0,onset,1100
SX185,prp,0,13,26,face_03,object_04,non-target,face,left,face_10,0.5,0.820828762036216,0.116,0.616,offset,1100
SX185,prp,0,13,27,face_03,object_04,irrelevant,false_font,center,false_font_12,0.5,1.12287268669419,0.466,0.966,offset,1100
SX185,prp,0,13,28,face_03,object_04,irrelevant,letter,left,letter_11,1.5,0.723227019764376,0.466,0.466,onset,1100
SX185,prp,0,13,29,face_03,object_04,non-target,face,right,face_17,1,0.742874400965099,0.116,1.116,offset,1100
SX185,prp,0,13,30,face_03,object_04,target,face,center,face_03,1.5,0.994061631271742,0.466,0.466,onset,1000
SX185,prp,0,13,31,face_03,object_04,irrelevant,letter,center,letter_16,0.5,0.77766508267995,0.466,0.466,onset,1000
SX185,prp,0,13,32,face_03,object_04,target,object,center,object_04,0.5,0.822314835643399,0.116,0.616,offset,1000
SX185,prp,0,13,33,face_03,object_04,non-target,face,center,face_10,0.5,1.00081507469389,0.466,0.966,offset,1100
SX185,prp,0,13,34,face_03,object_04,irrelevant,letter,center,letter_09,1,1.96012446773417,0.116,1.116,offset,1100
SX185,prp,0,13,35,face_03,object_04,irrelevant,false_font,right,false_font_20,0.5,0.807780616475122,0.116,0.116,onset,1100
SX185,prp,0,13,36,face_03,object_04,irrelevant,letter,right,letter_09,1.5,1.15187060137635,0,1.5,offset,1000
SX185,prp,0,13,37,face_03,object_04,irrelevant,letter,right,letter_01,1,0.850696446476881,0.232,1.232,offset,1000
SX185,prp,0,13,38,face_03,object_04,non-target,object,center,object_08,0.5,1.69678768414253,0.466,0.966,offset,1000
SX185,prp,0,14,1,face_08,object_02,irrelevant,false_font,left,false_font_08,1,1.83716825747298,0.466,1.466,offset,1100
SX185,prp,0,14,2,face_08,object_02,non-target,object,center,object_14,0.5,0.715316009707822,0.232,0.232,onset,1000
SX185,prp,0,14,3,face_08,object_02,irrelevant,letter,center,letter_03,1,1.04076854271857,0.232,0.232,onset,1000
SX185,prp,0,14,4,face_08,object_02,irrelevant,letter,right,letter_10,1.5,1.29762402835516,0.116,1.616,offset,1000
SX185,prp,0,14,5,face_08,object_02,non-target,face,center,face_03,0.5,0.742017902741821,0.466,0.966,offset,1000
SX185,prp,0,14,6,face_08,object_02,non-target,face,center,face_18,1,1.07368628717255,0.232,1.232,offset,1100
SX185,prp,0,14,7,face_08,object_02,target,object,center,object_02,0.5,1.13432902341714,0,0,onset,1000
SX185,prp,0,14,8,face_08,object_02,non-target,face,center,face_10,1,0.719376552269861,0.232,1.232,offset,1000
SX185,prp,0,14,9,face_08,object_02,irrelevant,false_font,center,false_font_06,1,1.26274198126877,0,0,onset,1100
SX185,prp,0,14,10,face_08,object_02,irrelevant,false_font,right,false_font_02,0.5,1.08184853725202,0,0,onset,1100
SX185,prp,0,14,11,face_08,object_02,irrelevant,false_font,center,false_font_07,0.5,1.20383098428029,0.466,0.466,onset,1000
SX185,prp,0,14,12,face_08,object_02,target,object,center,object_02,0.5,0.820877299153456,0,0,onset,1000
SX185,prp,0,14,13,face_08,object_02,non-target,object,right,object_04,0.5,1.01128568033888,0.116,0.116,onset,1000
SX185,prp,0,14,14,face_08,object_02,irrelevant,letter,center,letter_17,1.5,1.07988152350787,0.466,0.466,onset,1000
SX185,prp,0,14,15,face_08,object_02,non-target,object,center,object_04,1,0.776316291458332,0.232,0.232,onset,1100
SX185,prp,0,14,16,face_08,object_02,non-target,face,left,face_14,1.5,1.35697227169299,0,1.5,offset,1100
SX185,prp,0,14,17,face_08,object_02,irrelevant,false_font,left,false_font_03,0.5,0.842239530734589,0.466,0.966,offset,1100
SX185,prp,0,14,18,face_08,object_02,target,face,center,face_08,1,0.966767056871153,0.232,0.232,onset,1000
SX185,prp,0,14,19,face_08,object_02,non-target,face,center,face_13,0.5,1.01117951733174,0.466,0.466,onset,1100
SX185,prp,0,14,20,face_08,object_02,non-target,face,center,face_07,1.5,1.19220037558055,0,0,onset,1100
SX185,prp,0,14,21,face_08,object_02,irrelevant,false_font,left,false_font_12,1,1.03287090413636,0,0,onset,1100
SX185,prp,0,14,22,face_08,object_02,target,face,center,face_08,0.5,1.28497199126213,0.466,0.966,offset,1000
SX185,prp,0,14,23,face_08,object_02,irrelevant,false_font,left,false_font_16,1,0.801894568814082,0.232,1.232,offset,1100
SX185,prp,0,14,24,face_08,object_02,irrelevant,letter,left,letter_10,1.5,0.939195879070252,0.232,1.732,offset,1100
SX185,prp,0,14,25,face_08,object_02,non-target,face,left,face_20,1.5,0.769883996055692,0.116,0.116,onset,1100
SX185,prp,0,14,26,face_08,object_02,non-target,object,center,object_20,1.5,0.727279163926999,0.466,1.966,offset,1100
SX185,prp,0,14,27,face_08,object_02,irrelevant,letter,center,letter_18,1.5,0.916403957912099,0,1.5,offset,1000
SX185,prp,0,14,28,face_08,object_02,non-target,face,center,face_16,1,1.04532933502739,0,1,offset,1100
