sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,14,29,face_08,object_02,irrelevant,false_font,right,false_font_05,0.5,1.71276535409531,0.116,0.616,offset,1000
SX185,prp,0,14,30,face_08,object_02,target,face,center,face_08,0.5,1.47745810678766,0.116,0.116,onset,1000
SX185,prp,0,14,31,face_08,object_02,non-target,face,left,face_20,1,0.712530812633497,0.116,1.116,offset,1100
SX185,prp,0,14,32,face_08,object_02,non-target,object,left,object_16,1.5,1.517220757655,0.232,0.232,onset,1100
SX185,prp,0,14,33,face_08,object_02,irrelevant,false_font,center,false_font_05,0.5,1.24327025622912,0.232,0.232,onset,1000
SX185,prp,0,14,34,face_08,object_02,irrelevant,letter,left,letter_06,0.5,0.811233292098587,0.116,0.616,offset,1000
SX185,prp,0,14,35,face_08,object_02,non-target,face,center,face_09,0.5,1.88521211620571,0,0,onset,1000
SX185,prp,0,14,36,face_08,object_02,non-target,face,center,face_07,1.5,1.81089587983137,0.116,1.616,offset,1000
SX185,prp,0,14,37,face_08,object_02,irrelevant,letter,center,letter_15,0.5,0.902982481080767,0.116,0.116,onset,1100
SX185,prp,0,15,1,letter_06,false_font_06,target,letter,left,letter_06,0.5,1.13473187502531,0.232,0.732,offset,1100
SX185,prp,0,15,2,letter_06,false_font_06,non-target,letter,left,letter_08,1.5,1.32375284162536,0.116,0.116,onset,1100
SX185,prp,0,15,3,letter_06,false_font_06,non-target,false_font,right,false_font_08,1,0.936281739803675,0.232,1.232,offset,1000
SX185,prp,0,15,4,letter_06,false_font_06,irrelevant,face,center,face_09,1,0.719427731165417,0.232,0.232,onset,1100
SX185,prp,0,15,5,letter_06,false_font_06,non-target,false_font,center,false_font_16,1.5,1.11827138118935,0.466,0.466,onset,1100
SX185,prp,0,15,6,letter_06,false_font_06,irrelevant,face,center,face_11,1,1.89531744411403,0.116,0.116,onset,1000
SX185,prp,0,15,7,letter_06,false_font_06,non-target,false_font,center,false_font_02,0.5,1.4472001542587,0.232,0.232,onset,1000
SX185,prp,0,15,8,letter_06,false_font_06,irrelevant,object,center,object_15,0.5,0.787184178734391,0.466,0.966,offset,1000
SX185,prp,0,15,9,letter_06,false_font_06,non-target,letter,right,letter_10,1.5,0.857975079808925,0,1.5,offset,1100
SX185,prp,0,15,10,letter_06,false_font_06,irrelevant,object,center,object_02,0.5,0.986323762432117,0.232,0.732,offset,1100
SX185,prp,0,15,11,letter_06,false_font_06,irrelevant,object,center,object_06,0.5,1.2232610221661,0.116,0.116,onset,1100
SX185,prp,0,15,12,letter_06,false_font_06,non-target,letter,right,letter_16,1,1.6411067546935,0.116,1.116,offset,1000
SX185,prp,0,15,13,letter_06,false_font_06,irrelevant,object,center,object_01,1,1.11918262746422,0.466,1.466,offset,1100
SX185,prp,0,15,14,letter_06,false_font_06,non-target,false_font,center,false_font_07,1.5,1.91828587912685,0,0,onset,1100
SX185,prp,0,15,15,letter_06,false_font_06,non-target,false_font,left,false_font_18,1.5,1.99536437156587,0.232,0.232,onset,1000
SX185,prp,0,15,16,letter_06,false_font_06,non-target,letter,right,letter_04,0.5,0.881553008528513,0,0,onset,1100
SX185,prp,0,15,17,letter_06,false_font_06,target,false_font,center,false_font_06,1.5,1.0813866790346,0.466,0.466,onset,1100
SX185,prp,0,15,18,letter_06,false_font_06,target,false_font,right,false_font_06,1,0.743334263696988,0.116,1.116,offset,1000
SX185,prp,0,15,19,letter_06,false_font_06,irrelevant,face,center,face_05,1.5,1.44282032043626,0,1.5,offset,1100
SX185,prp,0,15,20,letter_06,false_font_06,target,letter,right,letter_06,1.5,0.935015661219921,0.116,0.116,onset,1000
SX185,prp,0,15,21,letter_06,false_font_06,target,false_font,center,false_font_06,1,1.41560602096187,0.116,0.116,onset,1000
SX185,prp,0,15,22,letter_06,false_font_06,non-target,false_font,right,false_font_07,0.5,0.916611257080828,0,0.5,offset,1000
SX185,prp,0,15,23,letter_06,false_font_06,irrelevant,object,center,object_09,0.5,0.786244781421541,0.466,0.466,onset,1000
SX185,prp,0,15,24,letter_06,false_font_06,irrelevant,object,right,object_15,1,1.51045855326115,0.232,0.232,onset,1100
SX185,prp,0,15,25,letter_06,false_font_06,non-target,letter,right,letter_17,1.5,1.0155345013158,0,0,onset,1100
SX185,prp,0,15,26,letter_06,false_font_06,non-target,letter,center,letter_03,1,0.857908224687856,0.466,0.466,onset,1100
SX185,prp,0,15,27,letter_06,false_font_06,non-target,letter,left,letter_01,1.5,0.906634327216784,0,0,onset,1000
SX185,prp,0,15,28,letter_06,false_font_06,irrelevant,face,right,face_09,0.5,0.748676686037374,0.116,0.616,offset,1000
SX185,prp,0,15,29,letter_06,false_font_06,irrelevant,face,left,face_17,1.5,1.32739456269026,0.466,1.966,offset,1000
SX185,prp,0,15,30,letter_06,false_font_06,non-target,letter,left,letter_13,1.5,1.3710028117266,0.232,1.732,offset,1100
SX185,prp,0,15,31,letter_06,false_font_06,irrelevant,face,right,face_19,1,1.07522675761078,0.466,1.466,offset,1100
SX185,prp,0,15,32,letter_06,false_font_06,non-target,false_font,left,false_font_08,0.5,1.08039478399799,0.116,0.616,offset,1100
SX185,prp,0,15,33,letter_06,false_font_06,irrelevant,object,right,object_13,1,1.52091837857163,0,1,offset,1000
SX185,prp,0,15,34,letter_06,false_font_06,irrelevant,object,right,object_01,1.5,1.54310526958139,0,0,onset,1000
SX185,prp,0,15,35,letter_06,false_font_06,irrelevant,object,left,object_11,0.5,1.34343068690301,0.466,0.966,offset,1000
SX185,prp,0,15,36,letter_06,false_font_06,irrelevant,object,left,object_20,0.5,0.965127132217733,0,0.5,offset,1100
SX185,prp,0,15,37,letter_06,false_font_06,non-target,letter,center,letter_15,0.5,1.19698600593683,0.116,0.616,offset,1100
SX185,prp,0,15,38,letter_06,false_font_06,target,letter,center,letter_06,0.5,1.14767027832976,0.116,0.116,onset,1100
SX185,prp,0,16,1,letter_14,false_font_17,irrelevant,object,center,object_03,0.5,1.36931410184632,0.116,0.616,offset,1000
SX185,prp,0,16,2,letter_14,false_font_17,non-target,letter,center,letter_01,1,1.10750813144193,0.466,0.466,onset,1100
SX185,prp,0,16,3,letter_14,false_font_17,target,letter,right,letter_14,0.5,1.87597460336851,0.116,0.116,onset,1100
SX185,prp,0,16,4,letter_14,false_font_17,non-target,false_font,center,false_font_04,1,1.49857042869506,0.232,0.232,onset,1100
SX185,prp,0,16,5,letter_14,false_font_17,irrelevant,object,left,object_01,1.5,0.719242754236484,0.232,0.232,onset,1000
SX185,prp,0,16,6,letter_14,false_font_17,irrelevant,face,left,face_13,1,1.03059275281947,0.232,1.232,offset,1000
SX185,prp,0,16,7,letter_14,false_font_17,irrelevant,face,left,face_18,1,1.55576380383709,0.116,0.116,onset,1000
SX185,prp,0,16,8,letter_14,false_font_17,target,false_font,center,false_font_17,0.5,1.22285993107195,0,0.5,offset,1000
SX185,prp,0,16,9,letter_14,false_font_17,non-target,letter,center,letter_08,1,0.750798862007993,0.232,0.232,onset,1100
SX185,prp,0,16,10,letter_14,false_font_17,irrelevant,face,center,face_06,0.5,1.89363377553261,0.232,0.232,onset,1000
SX185,prp,0,16,11,letter_14,false_font_17,non-target,letter,center,letter_01,1.5,1.88958434019777,0,0,onset,1100
SX185,prp,0,16,12,letter_14,false_font_17,irrelevant,face,left,face_03,1.5,1.50555360384033,0,0,onset,1100
SX185,prp,0,16,13,letter_14,false_font_17,irrelevant,face,left,face_16,0.5,0.774332605498706,0.116,0.116,onset,1000
SX185,prp,0,16,14,letter_14,false_font_17,non-target,letter,right,letter_04,1.5,0.793158585838766,0.466,1.966,offset,1000
SX185,prp,0,16,15,letter_14,false_font_17,non-target,letter,right,letter_03,1.5,0.807713271721855,0.232,1.732,offset,1000
SX185,prp,0,16,16,letter_14,false_font_17,irrelevant,face,left,face_20,0.5,1.2458885315439,0,0.5,offset,1100
SX185,prp,0,16,17,letter_14,false_font_17,irrelevant,face,center,face_07,1.5,1.29795251324586,0.232,0.232,onset,1100
SX185,prp,0,16,18,letter_14,false_font_17,non-target,letter,center,letter_10,1,1.51819124440249,0,0,onset,1000
SX185,prp,0,16,19,letter_14,false_font_17,non-target,false_font,left,false_font_13,1.5,0.822667003364327,0.466,1.966,offset,1100
SX185,prp,0,16,20,letter_14,false_font_17,irrelevant,object,center,object_03,1,1.49005458574135,0,0,onset,1100
SX185,prp,0,16,21,letter_14,false_font_17,irrelevant,object,left,object_05,0.5,1.01104474967377,0.116,0.616,offset,1100
SX185,prp,0,16,22,letter_14,false_font_17,non-target,letter,center,letter_11,1,0.893373910730049,0.116,0.116,onset,1100
SX185,prp,0,16,23,letter_14,false_font_17,irrelevant,object,right,object_14,1,0.903727815486598,0.232,1.232,offset,1000
SX185,prp,0,16,24,letter_14,false_font_17,target,letter,center,letter_14,1.5,1.71999478204269,0.116,1.616,offset,1100
SX185,prp,0,16,25,letter_14,false_font_17,non-target,letter,center,letter_19,1,1.12294430216514,0.116,0.116,onset,1000
SX185,prp,0,16,26,letter_14,false_font_17,irrelevant,object,center,object_18,1,0.812076450060273,0,1,offset,1100
SX185,prp,0,16,27,letter_14,false_font_17,irrelevant,object,right,object_17,1,1.97089947360005,0.466,1.466,offset,1100
SX185,prp,0,16,28,letter_14,false_font_17,non-target,letter,center,letter_17,1,1.94547145474064,0,1,offset,1000
SX185,prp,0,16,29,letter_14,false_font_17,target,false_font,center,false_font_17,0.5,0.888769583862741,0.466,0.466,onset,1000
SX185,prp,0,16,30,letter_14,false_font_17,non-target,false_font,right,false_font_08,1.5,0.899955549871623,0,1.5,offset,1000
SX185,prp,0,16,31,letter_14,false_font_17,non-target,false_font,left,false_font_20,0.5,1.93711606935883,0.466,0.466,onset,1100
SX185,prp,0,16,32,letter_14,false_font_17,irrelevant,face,center,face_14,1.5,1.53143321347122,0,0,onset,1000
SX185,prp,0,16,33,letter_14,false_font_17,target,false_font,center,false_font_17,0.5,1.08000404691834,0.466,0.966,offset,1000
SX185,prp,0,16,34,letter_14,false_font_17,irrelevant,face,left,face_17,0.5,1.0616361342206,0.232,0.232,onset,1000
SX185,prp,0,16,35,letter_14,false_font_17,non-target,false_font,left,false_font_11,1.5,1.59448441982555,0.116,0.116,onset,1100
SX185,prp,0,16,36,letter_14,false_font_17,target,letter,center,letter_14,0.5,1.28143383826164,0.116,0.116,onset,1100
SX185,prp,0,16,37,letter_14,false_font_17,non-target,letter,center,letter_15,1,1.19387064167648,0.116,1.116,offset,1100
SX185,prp,0,16,38,letter_14,false_font_17,non-target,false_font,left,false_font_02,1.5,0.885311489846106,0.116,1.616,offset,1100
SX185,prp,0,17,1,letter_16,false_font_10,non-target,false_font,center,false_font_19,0.5,1.05587847896106,0.466,0.966,offset,1000
SX185,prp,0,17,2,letter_16,false_font_10,irrelevant,face,center,face_19,1,1.61258710698452,0,1,offset,1000
SX185,prp,0,17,3,letter_16,false_font_10,non-target,letter,right,letter_15,1.5,0.779654861353649,0.116,1.616,offset,1000
SX185,prp,0,17,4,letter_16,false_font_10,irrelevant,face,center,face_08,1.5,0.778826972165364,0.116,0.116,onset,1000
SX185,prp,0,17,5,letter_16,false_font_10,irrelevant,face,left,face_19,0.5,0.777700032206342,0,0.5,offset,1000
SX185,prp,0,17,6,letter_16,false_font_10,non-target,letter,right,letter_06,1,1.1049262256082,0.116,0.116,onset,1100
SX185,prp,0,17,7,letter_16,false_font_10,non-target,false_font,center,false_font_17,1,0.954846654780369,0,0,onset,1100
SX185,prp,0,17,8,letter_16,false_font_10,non-target,false_font,center,false_font_03,1,1.93534006273592,0.466,0.466,onset,1100
SX185,prp,0,17,9,letter_16,false_font_10,non-target,letter,right,letter_20,1.5,1.71459239876519,0.232,0.232,onset,1100
SX185,prp,0,17,10,letter_16,false_font_10,non-target,false_font,center,false_font_15,1,1.16366239488044,0.116,0.116,onset,1000
SX185,prp,0,17,11,letter_16,false_font_10,irrelevant,object,left,object_06,1.5,0.891164342823894,0.116,1.616,offset,1100
SX185,prp,0,17,12,letter_16,false_font_10,irrelevant,face,center,face_13,1,1.67570253478522,0.116,1.116,offset,1100
SX185,prp,0,17,13,letter_16,false_font_10,irrelevant,object,right,object_10,1,0.830005058660114,0,1,offset,1000
SX185,prp,0,17,14,letter_16,false_font_10,irrelevant,face,right,face_20,1.5,0.792676170796927,0.466,1.966,offset,1100
SX185,prp,0,17,15,letter_16,false_font_10,non-target,false_font,center,false_font_06,0.5,1.39537565839813,0,0,onset,1100
SX185,prp,0,17,16,letter_16,false_font_10,non-target,letter,center,letter_02,1.5,1.28352733120409,0.116,0.116,onset,1000
SX185,prp,0,17,17,letter_16,false_font_10,target,letter,center,letter_16,0.5,0.834380283800346,0.466,0.966,offset,1000
SX185,prp,0,17,18,letter_16,false_font_10,irrelevant,object,right,object_06,1,0.868422216432214,0.116,1.116,offset,1000
SX185,prp,0,17,19,letter_16,false_font_10,non-target,letter,center,letter_02,0.5,0.77227038943996,0.116,0.116,onset,1100
SX185,prp,0,17,20,letter_16,false_font_10,irrelevant,object,left,object_06,0.5,1.7622582477526,0,0,onset,1000
SX185,prp,0,17,21,letter_16,false_font_10,target,false_font,left,false_font_10,1,1.7330553892746,0.116,0.116,onset,1000
SX185,prp,0,17,22,letter_16,false_font_10,non-target,letter,center,letter_18,0.5,0.762752176296705,0.232,0.232,onset,1100
SX185,prp,0,17,23,letter_16,false_font_10,irrelevant,object,right,object_18,1.5,0.802341056458424,0.232,1.732,offset,1100
SX185,prp,0,17,24,letter_16,false_font_10,non-target,false_font,center,false_font_20,1.5,1.34012319891931,0.116,0.116,onset,1000
SX185,prp,0,17,25,letter_16,false_font_10,irrelevant,object,center,object_20,1.5,0.953816590907419,0.466,0.466,onset,1100
SX185,prp,0,17,26,letter_16,false_font_10,irrelevant,face,center,face_15,1.5,1.04810251022903,0,0,onset,1000
SX185,prp,0,17,27,letter_16,false_font_10,non-target,false_font,right,false_font_19,1,1.33601998598982,0.232,1.232,offset,1000
SX185,prp,0,17,28,letter_16,false_font_10,non-target,letter,right,letter_18,1,1.04966963686037,0.466,1.466,offset,1100
SX185,prp,0,17,29,letter_16,false_font_10,irrelevant,object,center,object_17,1,1.99069197010832,0,0,onset,1100
SX185,prp,0,17,30,letter_16,false_font_10,non-target,false_font,center,false_font_05,1,1.43441436283189,0.466,0.466,onset,1100
SX185,prp,0,17,31,letter_16,false_font_10,irrelevant,object,center,object_02,1.5,1.22845610108547,0.466,0.466,onset,1000
SX185,prp,0,17,32,letter_16,false_font_10,irrelevant,object,left,object_12,1,0.723087762575179,0.232,0.232,onset,1100
SX185,prp,0,17,33,letter_16,false_font_10,non-target,letter,right,letter_09,0.5,1.15185869489622,0.466,0.466,onset,1000
SX185,prp,0,17,34,letter_16,false_font_10,irrelevant,object,right,object_15,0.5,1.42612427688468,0.232,0.732,offset,1000
SX185,prp,0,18,1,letter_15,false_font_14,non-target,letter,right,letter_02,0.5,1.72942153615171,0.116,0.116,onset,1100
SX185,prp,0,18,2,letter_15,false_font_14,non-target,letter,left,letter_14,0.5,1.26559843237147,0.116,0.616,offset,1100
SX185,prp,0,18,3,letter_15,false_font_14,irrelevant,object,center,object_07,0.5,1.26190144889789,0,0.5,offset,1100
SX185,prp,0,18,4,letter_15,false_font_14,irrelevant,object,center,object_11,1.5,1.71133142414348,0.232,0.232,onset,1100
SX185,prp,0,18,5,letter_15,false_font_14,non-target,letter,center,letter_20,1.5,1.51725138552639,0.232,1.732,offset,1100
SX185,prp,0,18,6,letter_15,false_font_14,non-target,letter,center,letter_09,1,1.09881679810228,0.232,0.232,onset,1100
SX185,prp,0,18,7,letter_15,false_font_14,non-target,letter,center,letter_19,1.5,1.07204311197979,0.232,0.232,onset,1000
SX185,prp,0,18,8,letter_15,false_font_14,non-target,false_font,left,false_font_18,1,0.83449204901218,0,1,offset,1100
SX185,prp,0,18,9,letter_15,false_font_14,non-target,false_font,right,false_font_18,1.5,0.806599198099285,0.232,1.732,offset,1100
SX185,prp,0,18,10,letter_15,false_font_14,target,letter,right,letter_15,0.5,0.767260615790101,0.466,0.966,offset,1000
SX185,prp,0,18,11,letter_15,false_font_14,irrelevant,face,left,face_14,1.5,0.840219877533923,0.466,0.466,onset,1000
SX185,prp,0,18,12,letter_15,false_font_14,irrelevant,object,center,object_04,1.5,1.41783347617974,0.232,1.732,offset,1100
SX185,prp,0,18,13,letter_15,false_font_14,irrelevant,face,center,face_08,0.5,1.04577636343672,0,0.5,offset,1000
SX185,prp,0,18,14,letter_15,false_font_14,irrelevant,object,center,object_05,1,1.62190286588123,0.232,0.232,onset,1000
SX185,prp,0,18,15,letter_15,false_font_14,target,false_font,left,false_font_14,1,1.92947769690391,0.116,0.116,onset,1100
SX185,prp,0,18,16,letter_15,false_font_14,irrelevant,object,center,object_08,0.5,1.93302056357363,0.232,0.232,onset,1100
SX185,prp,0,18,17,letter_15,false_font_14,non-target,letter,left,letter_01,1,1.67452436218398,0.466,1.466,offset,1100
SX185,prp,0,18,18,letter_15,false_font_14,non-target,letter,right,letter_13,1.5,1.58029464171542,0.466,0.466,onset,1000
SX185,prp,0,18,19,letter_15,false_font_14,non-target,letter,center,letter_01,1,1.23173845603588,0.466,1.466,offset,1000
SX185,prp,0,18,20,letter_15,false_font_14,non-target,false_font,center,false_font_10,1,0.966252421528226,0.116,0.116,onset,1000
SX185,prp,0,18,21,letter_15,false_font_14,irrelevant,object,center,object_07,1,1.07207879837101,0,1,offset,1000
SX185,prp,0,18,22,letter_15,false_font_14,non-target,false_font,center,false_font_20,1,1.19993380874115,0.232,0.232,onset,1000
SX185,prp,0,18,23,letter_15,false_font_14,irrelevant,object,center,object_10,1.5,0.779685195448855,0.232,0.232,onset,1000
SX185,prp,0,18,24,letter_15,false_font_14,irrelevant,object,left,object_12,1.5,0.879467360954616,0.232,1.732,offset,1000
SX185,prp,0,18,25,letter_15,false_font_14,irrelevant,face,left,face_16,1,1.11939465988431,0.232,0.232,onset,1100
SX185,prp,0,18,26,letter_15,false_font_14,irrelevant,object,center,object_05,0.5,1.36598342495907,0.232,0.232,onset,1000
SX185,prp,0,18,27,letter_15,false_font_14,irrelevant,face,left,face_08,0.5,1.34909795160794,0.466,0.466,onset,1000
SX185,prp,0,18,28,letter_15,false_font_14,target,false_font,left,false_font_14,1,1.75930032025962,0.116,0.116,onset,1000
SX185,prp,0,18,29,letter_15,false_font_14,non-target,letter,center,letter_20,0.5,1.10489028904157,0.466,0.966,offset,1100
SX185,prp,0,18,30,letter_15,false_font_14,irrelevant,object,right,object_19,1,0.798015630807541,0.232,1.232,offset,1000
SX185,prp,0,18,31,letter_15,false_font_14,non-target,false_font,right,false_font_09,1,0.740967939640531,0.116,1.116,offset,1000
SX185,prp,0,18,32,letter_15,false_font_14,irrelevant,face,center,face_20,1.5,0.79790586093946,0,1.5,offset,1000
SX185,prp,0,18,33,letter_15,false_font_14,non-target,letter,right,letter_03,0.5,1.39287532643159,0.116,0.616,offset,1000
SX185,prp,0,18,34,letter_15,false_font_14,irrelevant,face,left,face_19,1,1.2990964167789,0.466,1.466,offset,1000
SX185,prp,0,18,35,letter_15,false_font_14,non-target,false_font,left,false_font_08,1.5,1.65233005396427,0.466,0.466,onset,1100
SX185,prp,0,19,1,face_05,object_09,non-target,face,center,face_12,1.5,1.69851793039735,0,0,onset,1000
SX185,prp,0,19,2,face_05,object_09,irrelevant,false_font,right,false_font_15,1,1.72011852131792,0.232,1.232,offset,1100
SX185,prp,0,19,3,face_05,object_09,irrelevant,false_font,right,false_font_12,1,1.07260662467709,0,0,onset,1000
SX185,prp,0,19,4,face_05,object_09,non-target,face,right,face_11,1.5,1.95720655622381,0.466,0.466,onset,1000
SX185,prp,0,19,5,face_05,object_09,target,face,right,face_05,0.5,1.50661510514872,0,0,onset,1100
SX185,prp,0,19,6,face_05,object_09,irrelevant,false_font,center,false_font_17,1.5,1.02517598684312,0,0,onset,1100
SX185,prp,0,19,7,face_05,object_09,non-target,face,center,face_02,1.5,1.75452495690315,0,1.5,offset,1000
SX185,prp,0,19,8,face_05,object_09,non-target,object,right,object_05,1,1.92179454565137,0,1,offset,1100
SX185,prp,0,19,9,face_05,object_09,irrelevant,letter,right,letter_02,0.5,1.18550512862845,0.466,0.966,offset,1000
SX185,prp,0,19,10,face_05,object_09,non-target,face,right,face_02,1,1.65912154846684,0.232,1.232,offset,1000
SX185,prp,0,19,11,face_05,object_09,irrelevant,letter,center,letter_02,1,1.62242408163376,0.116,0.116,onset,1100
SX185,prp,0,19,12,face_05,object_09,irrelevant,false_font,center,false_font_11,1,0.966701588732306,0.466,0.466,onset,1100
SX185,prp,0,19,13,face_05,object_09,non-target,object,center,object_19,1,0.881670567488937,0.466,0.466,onset,1000
SX185,prp,0,19,14,face_05,object_09,non-target,object,center,object_07,0.5,1.4015737398853,0.466,0.966,offset,1100
SX185,prp,0,19,15,face_05,object_09,non-target,face,center,face_16,1,0.914475912328373,0.466,0.466,onset,1000
SX185,prp,0,19,16,face_05,object_09,non-target,face,left,face_01,1,0.703152650246819,0,1,offset,1100
SX185,prp,0,19,17,face_05,object_09,irrelevant,false_font,left,false_font_15,0.5,0.813573039638004,0.116,0.116,onset,1000
SX185,prp,0,19,18,face_05,object_09,target,object,right,object_09,1,1.65995842533644,0.116,1.116,offset,1100
SX185,prp,0,19,19,face_05,object_09,non-target,object,right,object_05,1.5,0.822819572352526,0,1.5,offset,1000
SX185,prp,0,19,20,face_05,object_09,irrelevant,letter,right,letter_13,1.5,0.701622894787994,0.232,0.232,onset,1000
SX185,prp,0,19,21,face_05,object_09,non-target,face,center,face_20,1,0.720107991490201,0,0,onset,1000
SX185,prp,0,19,22,face_05,object_09,non-target,object,center,object_16,1,0.904500561019883,0.116,1.116,offset,1100
SX185,prp,0,19,23,face_05,object_09,irrelevant,letter,center,letter_18,0.5,1.15575812369537,0.116,0.616,offset,1000
SX185,prp,0,19,24,face_05,object_09,irrelevant,letter,right,letter_16,0.5,1.03006011924909,0.116,0.116,onset,1000
SX185,prp,0,19,25,face_05,object_09,non-target,face,center,face_11,1.5,0.937759873257428,0.466,0.466,onset,1000
SX185,prp,0,19,26,face_05,object_09,non-target,object,center,object_20,1,1.49433614173371,0,1,offset,1100
SX185,prp,0,19,27,face_05,object_09,irrelevant,letter,left,letter_04,0.5,1.97606330154522,0.116,0.116,onset,1100
SX185,prp,0,19,28,face_05,object_09,irrelevant,false_font,right,false_font_02,1.5,0.872338863860949,0.116,1.616,offset,1000
SX185,prp,0,19,29,face_05,object_09,irrelevant,false_font,left,false_font_01,0.5,1.31225623277199,0.116,0.116,onset,1100
SX185,prp,0,19,30,face_05,object_09,irrelevant,false_font,center,false_font_06,1.5,0.923087246279348,0,0,onset,1100
SX185,prp,0,19,31,face_05,object_09,non-target,object,left,object_13,1,1.11217632600294,0,0,onset,1000
SX185,prp,0,19,32,face_05,object_09,non-target,face,left,face_19,1,1.6604703263446,0.232,1.232,offset,1100
SX185,prp,0,19,33,face_05,object_09,irrelevant,letter,center,letter_14,1,1.11269319845464,0.116,1.116,offset,1000
SX185,prp,0,19,34,face_05,object_09,irrelevant,false_font,left,false_font_16,1.5,0.729245869907015,0.116,1.616,offset,1100
SX185,prp,0,20,1,face_03,object_03,non-target,object,center,object_11,1.5,0.833664395745731,0,0,onset,1000
SX185,prp,0,20,2,face_03,object_03,non-target,face,left,face_06,0.5,0.898251699419893,0.232,0.232,onset,1000
SX185,prp,0,20,3,face_03,object_03,irrelevant,false_font,left,false_font_18,0.5,0.79692383256843,0,0.5,offset,1100
SX185,prp,0,20,4,face_03,object_03,irrelevant,letter,right,letter_20,1,1.45642562010059,0.466,0.466,onset,1000
SX185,prp,0,20,5,face_03,object_03,irrelevant,false_font,left,false_font_13,1,1.82932796396914,0,1,offset,1100
SX185,prp,0,20,6,face_03,object_03,irrelevant,letter,center,letter_17,1,1.99191730772052,0.466,0.466,onset,1100
SX185,prp,0,20,7,face_03,object_03,irrelevant,false_font,right,false_font_04,1,0.764883441983502,0.466,0.466,onset,1100
SX185,prp,0,20,8,face_03,object_03,irrelevant,letter,center,letter_04,1,0.857223422217685,0.466,1.466,offset,1100
SX185,prp,0,20,9,face_03,object_03,irrelevant,letter,right,letter_03,1.5,1.61030406334354,0,0,onset,1100
SX185,prp,0,20,10,face_03,object_03,non-target,object,right,object_12,1,1.29090927727972,0.116,1.116,offset,1100
SX185,prp,0,20,11,face_03,object_03,irrelevant,false_font,right,false_font_06,1,1.50782279005186,0.466,0.466,onset,1000
SX185,prp,0,20,12,face_03,object_03,target,face,center,face_03,0.5,0.871026014003298,0,0.5,offset,1100
SX185,prp,0,20,13,face_03,object_03,irrelevant,false_font,center,false_font_14,1,1.83901779573255,0.232,1.232,offset,1100
SX185,prp,0,20,14,face_03,object_03,irrelevant,letter,center,letter_15,1,0.739013974581936,0.232,0.232,onset,1100
SX185,prp,0,20,15,face_03,object_03,irrelevant,false_font,center,false_font_09,0.5,1.27682466888622,0.116,0.116,onset,1000
SX185,prp,0,20,16,face_03,object_03,non-target,face,left,face_09,1.5,1.17492280024658,0,0,onset,1000
SX185,prp,0,20,17,face_03,object_03,non-target,face,left,face_17,1.5,1.2349687171488,0.116,1.616,offset,1100
