sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,20,18,face_03,object_03,non-target,face,left,face_12,0.5,1.28856266210079,0.466,0.466,onset,1100
SX185,prp,0,20,19,face_03,object_03,non-target,face,left,face_06,1.5,1.66010207319268,0.232,0.232,onset,1100
SX185,prp,0,20,20,face_03,object_03,irrelevant,letter,center,letter_14,1,1.12693694526429,0.466,0.466,onset,1100
SX185,prp,0,20,21,face_03,object_03,target,object,center,object_03,1.5,0.828348043319041,0.116,1.616,offset,1000
SX185,prp,0,20,22,face_03,object_03,irrelevant,false_font,right,false_font_08,1.5,0.921918262594795,0.466,1.966,offset,1000
SX185,prp,0,20,23,face_03,object_03,target,object,left,object_03,1,1.74958137930265,0,0,onset,1100
SX185,prp,0,20,24,face_03,object_03,non-target,face,center,face_02,1,1.94287128292812,0.232,0.232,onset,1100
SX185,prp,0,20,25,face_03,object_03,non-target,object,right,object_08,1,0.777953997151417,0.232,1.232,offset,1000
SX185,prp,0,20,26,face_03,object_03,non-target,face,right,face_13,0.5,0.76932665969038,0.466,0.966,offset,1000
SX185,prp,0,20,27,face_03,object_03,irrelevant,false_font,center,false_font_19,1,1.76188474950265,0.466,1.466,offset,1000
SX185,prp,0,20,28,face_03,object_03,irrelevant,false_font,center,false_font_13,1,1.00522711493251,0.232,0.232,onset,1100
SX185,prp,0,20,29,face_03,object_03,non-target,object,right,object_07,1.5,0.865135130582697,0,0,onset,1100
SX185,prp,0,20,30,face_03,object_03,non-target,face,right,face_17,0.5,0.769271942925173,0.232,0.732,offset,1000
SX185,prp,0,20,31,face_03,object_03,non-target,face,right,face_06,0.5,0.817310694460177,0.116,0.116,onset,1000
SX185,prp,0,20,32,face_03,object_03,non-target,face,center,face_06,1.5,1.64817520072792,0,1.5,offset,1000
SX185,prp,0,20,33,face_03,object_03,irrelevant,letter,right,letter_13,1,1.57451928044572,0.232,0.232,onset,1000
SX185,prp,0,20,34,face_03,object_03,non-target,object,center,object_16,1,1.5511008045552,0.466,0.466,onset,1100
SX185,prp,0,20,35,face_03,object_03,target,face,right,face_03,0.5,1.27639433380695,0.466,0.966,offset,1100
SX185,prp,0,20,36,face_03,object_03,non-target,object,center,object_12,1.5,0.851193112557118,0.466,1.966,offset,1100
SX185,prp,0,21,1,face_15,object_06,irrelevant,false_font,left,false_font_11,0.5,0.886668358177632,0.116,0.616,offset,1100
SX185,prp,0,21,2,face_15,object_06,irrelevant,letter,center,letter_06,0.5,1.87774550639327,0.466,0.966,offset,1100
SX185,prp,0,21,3,face_15,object_06,non-target,object,center,object_11,0.5,0.928250422256336,0.232,0.732,offset,1000
SX185,prp,0,21,4,face_15,object_06,target,object,center,object_06,1.5,1.86744837429784,0.232,1.732,offset,1100
SX185,prp,0,21,5,face_15,object_06,non-target,face,center,face_01,1,1.66247787768927,0.116,0.116,onset,1100
SX185,prp,0,21,6,face_15,object_06,non-target,object,right,object_16,1.5,1.42402553079636,0.466,0.466,onset,1100
SX185,prp,0,21,7,face_15,object_06,non-target,object,left,object_03,1,1.94771452461867,0.466,0.466,onset,1000
SX185,prp,0,21,8,face_15,object_06,irrelevant,false_font,center,false_font_18,1.5,1.40730648794581,0.116,0.116,onset,1100
SX185,prp,0,21,9,face_15,object_06,non-target,object,center,object_10,1.5,1.15089434925514,0,0,onset,1100
SX185,prp,0,21,10,face_15,object_06,irrelevant,letter,center,letter_20,0.5,0.933166921224257,0.466,0.466,onset,1100
SX185,prp,0,21,11,face_15,object_06,irrelevant,false_font,left,false_font_17,1.5,0.732738257646385,0,1.5,offset,1000
SX185,prp,0,21,12,face_15,object_06,non-target,object,center,object_16,1.5,1.10746396051024,0.232,0.232,onset,1000
SX185,prp,0,21,13,face_15,object_06,irrelevant,letter,left,letter_03,1.5,0.832678155654987,0.466,1.966,offset,1100
SX185,prp,0,21,14,face_15,object_06,target,face,right,face_15,1.5,1.89547589194221,0.116,0.116,onset,1000
SX185,prp,0,21,15,face_15,object_06,non-target,face,center,face_13,1.5,1.61799987496427,0,0,onset,1100
SX185,prp,0,21,16,face_15,object_06,non-target,face,right,face_09,0.5,0.713328378916552,0.116,0.616,offset,1000
SX185,prp,0,21,17,face_15,object_06,irrelevant,false_font,center,false_font_06,0.5,1.14428904579908,0,0.5,offset,1000
SX185,prp,0,21,18,face_15,object_06,non-target,object,center,object_02,0.5,1.73831576644892,0,0.5,offset,1100
SX185,prp,0,21,19,face_15,object_06,non-target,object,right,object_19,1.5,1.39749006358622,0.466,1.966,offset,1000
SX185,prp,0,21,20,face_15,object_06,target,object,right,object_06,1.5,1.27248782048875,0.232,0.232,onset,1100
SX185,prp,0,21,21,face_15,object_06,target,face,center,face_15,0.5,1.57124479906878,0.232,0.232,onset,1000
SX185,prp,0,21,22,face_15,object_06,irrelevant,letter,left,letter_06,1,1.71544621567622,0,1,offset,1100
SX185,prp,0,21,23,face_15,object_06,target,face,right,face_15,1,1.9118468206122,0,0,onset,1100
SX185,prp,0,21,24,face_15,object_06,target,object,left,object_06,1,1.3697337102618,0.116,0.116,onset,1100
SX185,prp,0,21,25,face_15,object_06,non-target,object,right,object_09,0.5,1.47606722967197,0.232,0.732,offset,1000
SX185,prp,0,21,26,face_15,object_06,irrelevant,letter,right,letter_16,1,1.35314836925722,0.466,1.466,offset,1100
SX185,prp,0,21,27,face_15,object_06,irrelevant,letter,right,letter_19,0.5,1.044757212551,0,0.5,offset,1000
SX185,prp,0,21,28,face_15,object_06,non-target,object,right,object_14,0.5,1.17912471009373,0.232,0.732,offset,1100
SX185,prp,0,21,29,face_15,object_06,irrelevant,false_font,center,false_font_07,1.5,1.16740682264277,0.116,1.616,offset,1100
SX185,prp,0,21,30,face_15,object_06,irrelevant,false_font,right,false_font_17,1.5,0.767368049328663,0.232,0.232,onset,1000
SX185,prp,0,21,31,face_15,object_06,non-target,object,right,object_04,1.5,1.92970122078943,0,1.5,offset,1100
SX185,prp,0,21,32,face_15,object_06,non-target,object,left,object_02,0.5,1.20154124721903,0,0.5,offset,1100
SX185,prp,0,21,33,face_15,object_06,irrelevant,letter,left,letter_14,1.5,0.967904903931663,0,1.5,offset,1000
SX185,prp,0,21,34,face_15,object_06,irrelevant,letter,left,letter_14,0.5,1.15628125034931,0,0,onset,1100
SX185,prp,0,21,35,face_15,object_06,non-target,object,right,object_13,1,0.868452828576351,0,1,offset,1000
SX185,prp,0,21,36,face_15,object_06,irrelevant,false_font,center,false_font_13,1.5,1.21654207412638,0.116,1.616,offset,1000
SX185,prp,0,21,37,face_15,object_06,irrelevant,letter,center,letter_09,0.5,0.881521388431194,0.116,0.116,onset,1100
SX185,prp,0,21,38,face_15,object_06,non-target,object,left,object_11,0.5,0.97138770634344,0,0,onset,1100
SX185,prp,0,22,1,face_10,object_20,irrelevant,letter,center,letter_14,0.5,1.4231909379731,0.466,0.966,offset,1100
SX185,prp,0,22,2,face_10,object_20,irrelevant,letter,center,letter_20,1,1.00735096678603,0,0,onset,1100
SX185,prp,0,22,3,face_10,object_20,non-target,face,right,face_20,1.5,0.889787882440973,0.232,0.232,onset,1000
SX185,prp,0,22,4,face_10,object_20,target,face,center,face_10,0.5,1.24210489418023,0,0,onset,1000
SX185,prp,0,22,5,face_10,object_20,irrelevant,letter,center,letter_07,1.5,1.06592686524395,0.232,1.732,offset,1100
SX185,prp,0,22,6,face_10,object_20,target,object,left,object_20,1,0.984090362207613,0,1,offset,1000
SX185,prp,0,22,7,face_10,object_20,irrelevant,false_font,left,false_font_18,1.5,1.89743362327197,0.116,1.616,offset,1100
SX185,prp,0,22,8,face_10,object_20,irrelevant,letter,right,letter_09,1,1.37010903814745,0.116,1.116,offset,1000
SX185,prp,0,22,9,face_10,object_20,irrelevant,false_font,center,false_font_04,1,1.65726017521123,0,0,onset,1000
SX185,prp,0,22,10,face_10,object_20,non-target,face,center,face_07,1,0.780575311324205,0.116,0.116,onset,1000
SX185,prp,0,22,11,face_10,object_20,irrelevant,letter,center,letter_16,1.5,0.85691362017693,0,0,onset,1100
SX185,prp,0,22,12,face_10,object_20,irrelevant,letter,left,letter_10,1,0.940992473943312,0.232,1.232,offset,1100
SX185,prp,0,22,13,face_10,object_20,non-target,object,left,object_05,0.5,0.964121892936612,0.116,0.616,offset,1100
SX185,prp,0,22,14,face_10,object_20,non-target,object,left,object_07,0.5,0.74460056893738,0.466,0.966,offset,1000
SX185,prp,0,22,15,face_10,object_20,target,face,center,face_10,1,1.20692325322429,0.232,1.232,offset,1100
SX185,prp,0,22,16,face_10,object_20,non-target,object,center,object_01,1,1.76547798021987,0,0,onset,1000
SX185,prp,0,22,17,face_10,object_20,non-target,object,right,object_08,1.5,1.93140068804507,0.116,0.116,onset,1000
SX185,prp,0,22,18,face_10,object_20,irrelevant,false_font,right,false_font_09,0.5,0.725624054997329,0.232,0.732,offset,1100
SX185,prp,0,22,19,face_10,object_20,irrelevant,false_font,right,false_font_09,1,0.728867055948842,0.116,0.116,onset,1000
SX185,prp,0,22,20,face_10,object_20,non-target,face,left,face_19,1.5,0.929093012443881,0.232,1.732,offset,1000
SX185,prp,0,22,21,face_10,object_20,target,object,center,object_20,1.5,0.915146232812505,0.466,0.466,onset,1000
SX185,prp,0,22,22,face_10,object_20,irrelevant,false_font,center,false_font_03,0.5,1.6012274547585,0.232,0.732,offset,1000
SX185,prp,0,22,23,face_10,object_20,non-target,object,left,object_04,1,0.883251803913348,0.232,0.232,onset,1000
SX185,prp,0,22,24,face_10,object_20,non-target,face,left,face_14,0.5,0.741179716511031,0,0.5,offset,1100
SX185,prp,0,22,25,face_10,object_20,non-target,object,center,object_12,0.5,0.749741467011775,0.466,0.466,onset,1000
SX185,prp,0,22,26,face_10,object_20,non-target,object,right,object_02,1.5,1.10799506367658,0.466,1.966,offset,1000
SX185,prp,0,22,27,face_10,object_20,non-target,object,left,object_10,1.5,1.20981428900188,0.466,0.466,onset,1000
SX185,prp,0,22,28,face_10,object_20,irrelevant,letter,center,letter_13,1,1.38956388365257,0.116,1.116,offset,1100
SX185,prp,0,22,29,face_10,object_20,non-target,object,center,object_08,1,0.828417834800216,0,1,offset,1000
SX185,prp,0,22,30,face_10,object_20,non-target,face,center,face_04,0.5,1.23340662014939,0,0.5,offset,1100
SX185,prp,0,22,31,face_10,object_20,irrelevant,false_font,center,false_font_13,1.5,1.94624686285264,0.116,1.616,offset,1000
SX185,prp,0,22,32,face_10,object_20,irrelevant,false_font,center,false_font_05,1.5,1.66398192587,0.466,0.466,onset,1000
SX185,prp,0,22,33,face_10,object_20,non-target,object,left,object_07,1.5,0.758425152201403,0.232,1.732,offset,1100
SX185,prp,0,22,34,face_10,object_20,irrelevant,letter,center,letter_16,1,1.90748252518711,0,0,onset,1000
SX185,prp,0,22,35,face_10,object_20,irrelevant,letter,right,letter_14,1,1.1195212847705,0.466,1.466,offset,1000
SX185,prp,0,22,36,face_10,object_20,non-target,face,center,face_13,1,0.986226186223749,0,0,onset,1100
SX185,prp,0,23,1,letter_20,false_font_15,non-target,letter,left,letter_13,1,1.66941756215452,0.116,1.116,offset,1100
SX185,prp,0,23,2,letter_20,false_font_15,irrelevant,object,left,object_02,0.5,0.860107465232522,0.466,0.966,offset,1100
SX185,prp,0,23,3,letter_20,false_font_15,irrelevant,face,right,face_16,0.5,1.51908715238443,0.116,0.116,onset,1100
SX185,prp,0,23,4,letter_20,false_font_15,non-target,letter,left,letter_03,1.5,1.29567606913135,0.232,1.732,offset,1000
SX185,prp,0,23,5,letter_20,false_font_15,non-target,letter,left,letter_07,1,1.31057711936403,0,0,onset,1000
SX185,prp,0,23,6,letter_20,false_font_15,non-target,letter,center,letter_12,1.5,0.886761947369733,0.466,1.966,offset,1000
SX185,prp,0,23,7,letter_20,false_font_15,irrelevant,object,right,object_09,1.5,0.713170708908691,0.466,1.966,offset,1000
SX185,prp,0,23,8,letter_20,false_font_15,irrelevant,face,right,face_02,0.5,1.64207302355696,0.466,0.966,offset,1100
SX185,prp,0,23,9,letter_20,false_font_15,irrelevant,object,center,object_17,1.5,1.93637700195492,0.232,0.232,onset,1000
SX185,prp,0,23,10,letter_20,false_font_15,non-target,false_font,center,false_font_06,1,1.41037079819897,0.232,1.232,offset,1100
SX185,prp,0,23,11,letter_20,false_font_15,non-target,false_font,right,false_font_14,0.5,1.92464961651533,0.116,0.616,offset,1000
SX185,prp,0,23,12,letter_20,false_font_15,non-target,letter,left,letter_15,1,1.2335801636209,0,1,offset,1100
SX185,prp,0,23,13,letter_20,false_font_15,target,letter,center,letter_20,1.5,0.744478036218474,0,0,onset,1100
SX185,prp,0,23,14,letter_20,false_font_15,irrelevant,object,center,object_06,1,0.802016605080335,0.466,1.466,offset,1000
SX185,prp,0,23,15,letter_20,false_font_15,non-target,false_font,left,false_font_19,1,0.877532285064613,0.466,0.466,onset,1000
SX185,prp,0,23,16,letter_20,false_font_15,target,letter,right,letter_20,0.5,1.9646335769989,0.466,0.966,offset,1000
SX185,prp,0,23,17,letter_20,false_font_15,non-target,false_font,right,false_font_03,0.5,0.980117708750447,0.466,0.466,onset,1100
SX185,prp,0,23,18,letter_20,false_font_15,irrelevant,object,right,object_07,1.5,1.54852044369558,0.116,1.616,offset,1000
SX185,prp,0,23,19,letter_20,false_font_15,target,false_font,center,false_font_15,0.5,1.02153791269193,0.466,0.966,offset,1000
SX185,prp,0,23,20,letter_20,false_font_15,non-target,letter,right,letter_07,1,0.985689304394086,0.466,0.466,onset,1000
SX185,prp,0,23,21,letter_20,false_font_15,irrelevant,face,center,face_06,1.5,0.84853717433706,0.232,1.732,offset,1000
SX185,prp,0,23,22,letter_20,false_font_15,irrelevant,object,left,object_11,1,0.753902255523492,0.232,1.232,offset,1000
SX185,prp,0,23,23,letter_20,false_font_15,non-target,letter,center,letter_07,1.5,1.22169171975947,0,0,onset,1000
SX185,prp,0,23,24,letter_20,false_font_15,non-target,letter,left,letter_04,1,1.78032881431292,0.232,1.232,offset,1100
SX185,prp,0,23,25,letter_20,false_font_15,irrelevant,face,left,face_06,1,1.75959951772525,0.116,1.116,offset,1100
SX185,prp,0,23,26,letter_20,false_font_15,irrelevant,object,center,object_02,1,0.901179940866437,0,1,offset,1000
SX185,prp,0,23,27,letter_20,false_font_15,irrelevant,object,center,object_01,1.5,0.873467346977817,0,1.5,offset,1100
SX185,prp,0,23,28,letter_20,false_font_15,irrelevant,object,center,object_04,1,1.84362042245144,0.232,0.232,onset,1000
SX185,prp,0,23,29,letter_20,false_font_15,irrelevant,face,center,face_02,1.5,1.0830124026231,0.466,1.966,offset,1000
SX185,prp,0,23,30,letter_20,false_font_15,non-target,false_font,left,false_font_14,0.5,1.84268944148864,0.466,0.966,offset,1100
SX185,prp,0,23,31,letter_20,false_font_15,non-target,letter,left,letter_15,1.5,1.6943171443648,0.466,1.966,offset,1100
SX185,prp,0,23,32,letter_20,false_font_15,non-target,false_font,right,false_font_20,1.5,1.06300870939562,0,0,onset,1000
SX185,prp,0,23,33,letter_20,false_font_15,irrelevant,face,left,face_01,1.5,1.1525706164905,0.232,1.732,offset,1000
SX185,prp,0,23,34,letter_20,false_font_15,non-target,letter,center,letter_09,0.5,1.22477751879863,0,0.5,offset,1100
SX185,prp,0,23,35,letter_20,false_font_15,irrelevant,object,center,object_10,0.5,1.0240616607483,0,0,onset,1100
SX185,prp,0,24,1,letter_08,false_font_20,non-target,letter,left,letter_17,0.5,0.919644873302718,0.466,0.966,offset,1100
SX185,prp,0,24,2,letter_08,false_font_20,non-target,false_font,center,false_font_16,0.5,0.89337425306048,0.116,0.616,offset,1000
SX185,prp,0,24,3,letter_08,false_font_20,target,false_font,right,false_font_20,1.5,0.817125966058665,0.232,0.232,onset,1000
SX185,prp,0,24,4,letter_08,false_font_20,irrelevant,object,right,object_16,1,0.918985118736954,0.466,1.466,offset,1000
SX185,prp,0,24,5,letter_08,false_font_20,irrelevant,object,center,object_11,1.5,1.07677639266186,0.466,1.966,offset,1100
SX185,prp,0,24,6,letter_08,false_font_20,non-target,false_font,left,false_font_05,1,1.21567378000803,0.466,1.466,offset,1000
SX185,prp,0,24,7,letter_08,false_font_20,non-target,false_font,center,false_font_09,0.5,0.739193432810217,0.116,0.116,onset,1000
SX185,prp,0,24,8,letter_08,false_font_20,irrelevant,object,left,object_15,0.5,1.5799797512013,0.232,0.732,offset,1100
SX185,prp,0,24,9,letter_08,false_font_20,irrelevant,object,center,object_10,1.5,1.65397115153517,0,1.5,offset,1000
SX185,prp,0,24,10,letter_08,false_font_20,non-target,false_font,center,false_font_11,0.5,1.0767174021743,0,0,onset,1000
SX185,prp,0,24,11,letter_08,false_font_20,non-target,false_font,center,false_font_11,0.5,1.79592526831783,0.232,0.232,onset,1000
SX185,prp,0,24,12,letter_08,false_font_20,non-target,false_font,center,false_font_01,1.5,1.70693276450632,0.232,0.232,onset,1100
SX185,prp,0,24,13,letter_08,false_font_20,irrelevant,face,center,face_03,1.5,1.52830710310847,0,0,onset,1100
SX185,prp,0,24,14,letter_08,false_font_20,irrelevant,face,left,face_08,1.5,0.982240347640569,0.116,0.116,onset,1000
SX185,prp,0,24,15,letter_08,false_font_20,non-target,false_font,center,false_font_17,0.5,0.758504048644269,0.466,0.466,onset,1100
SX185,prp,0,24,16,letter_08,false_font_20,non-target,letter,right,letter_20,1,1.69555418418439,0,1,offset,1000
SX185,prp,0,24,17,letter_08,false_font_20,irrelevant,face,center,face_03,1.5,0.879696852292854,0.232,0.232,onset,1100
SX185,prp,0,24,18,letter_08,false_font_20,irrelevant,face,right,face_16,1.5,0.920250645201642,0.466,1.966,offset,1000
SX185,prp,0,24,19,letter_08,false_font_20,irrelevant,object,right,object_11,1.5,1.13526279129802,0.466,1.966,offset,1000
SX185,prp,0,24,20,letter_08,false_font_20,irrelevant,object,right,object_06,1.5,1.4809625710849,0,1.5,offset,1100
SX185,prp,0,24,21,letter_08,false_font_20,irrelevant,object,left,object_08,1,1.82415023611552,0.466,1.466,offset,1100
SX185,prp,0,24,22,letter_08,false_font_20,non-target,letter,left,letter_11,1,0.952449575212779,0.232,1.232,offset,1000
SX185,prp,0,24,23,letter_08,false_font_20,non-target,false_font,right,false_font_03,1,0.983617581073415,0.466,0.466,onset,1100
SX185,prp,0,24,24,letter_08,false_font_20,irrelevant,object,right,object_02,0.5,1.92311614042111,0.116,0.616,offset,1000
SX185,prp,0,24,25,letter_08,false_font_20,irrelevant,object,right,object_05,1,1.4714659492692,0.466,1.466,offset,1000
SX185,prp,0,24,26,letter_08,false_font_20,non-target,letter,center,letter_16,0.5,1.18346449459374,0.466,0.466,onset,1100
SX185,prp,0,24,27,letter_08,false_font_20,non-target,false_font,right,false_font_17,1.5,1.27625730250953,0,0,onset,1100
SX185,prp,0,24,28,letter_08,false_font_20,non-target,letter,center,letter_05,1,0.818474504053679,0.466,0.466,onset,1100
SX185,prp,0,24,29,letter_08,false_font_20,irrelevant,face,center,face_17,1,1.36681801330343,0.466,1.466,offset,1000
SX185,prp,0,24,30,letter_08,false_font_20,target,false_font,center,false_font_20,0.5,1.43958203646066,0.116,0.116,onset,1000
SX185,prp,0,24,31,letter_08,false_font_20,irrelevant,face,center,face_20,1,1.95008505395641,0.116,0.116,onset,1000
SX185,prp,0,24,32,letter_08,false_font_20,target,letter,right,letter_08,1.5,0.968169823959617,0.116,0.116,onset,1000
SX185,prp,0,24,33,letter_08,false_font_20,non-target,false_font,center,false_font_14,1,1.92273975230259,0.466,1.466,offset,1000
SX185,prp,0,24,34,letter_08,false_font_20,non-target,letter,left,letter_07,0.5,1.18566556619561,0.116,0.616,offset,1000
SX185,prp,0,24,35,letter_08,false_font_20,irrelevant,object,center,object_09,1.5,1.24089844453708,0.232,0.232,onset,1100
SX185,prp,0,25,1,letter_05,false_font_19,irrelevant,face,center,face_20,0.5,0.795775145339785,0,0.5,offset,1100
SX185,prp,0,25,2,letter_05,false_font_19,irrelevant,face,left,face_15,1,1.57638247605257,0.466,0.466,onset,1000
SX185,prp,0,25,3,letter_05,false_font_19,irrelevant,object,center,object_07,1.5,0.738769944003542,0.232,1.732,offset,1100
SX185,prp,0,25,4,letter_05,false_font_19,irrelevant,face,left,face_11,1,1.13671273091773,0.232,1.232,offset,1100
SX185,prp,0,25,5,letter_05,false_font_19,irrelevant,object,center,object_07,1,1.71500309102851,0.116,1.116,offset,1100
SX185,prp,0,25,6,letter_05,false_font_19,non-target,letter,right,letter_01,1.5,1.88240075945781,0,1.5,offset,1000
SX185,prp,0,25,7,letter_05,false_font_19,irrelevant,face,left,face_02,0.5,1.02203792689192,0.466,0.966,offset,1100
SX185,prp,0,25,8,letter_05,false_font_19,irrelevant,object,center,object_18,1.5,1.2154877708476,0,0,onset,1000
SX185,prp,0,25,9,letter_05,false_font_19,non-target,letter,center,letter_03,1.5,1.95631145860035,0.232,1.732,offset,1000
SX185,prp,0,25,10,letter_05,false_font_19,non-target,letter,center,letter_04,1,1.21563060455095,0.116,1.116,offset,1000
SX185,prp,0,25,11,letter_05,false_font_19,target,false_font,right,false_font_19,0.5,0.805728452336716,0.116,0.616,offset,1000
SX185,prp,0,25,12,letter_05,false_font_19,irrelevant,object,center,object_03,1.5,0.718984462507005,0,1.5,offset,1000
SX185,prp,0,25,13,letter_05,false_font_19,non-target,false_font,center,false_font_10,1,0.752193123483882,0,0,onset,1100
SX185,prp,0,25,14,letter_05,false_font_19,irrelevant,face,right,face_13,0.5,1.07846074447968,0.466,0.966,offset,1000
SX185,prp,0,25,15,letter_05,false_font_19,target,letter,center,letter_05,1.5,1.44569160041125,0,0,onset,1100
SX185,prp,0,25,16,letter_05,false_font_19,non-target,false_font,left,false_font_03,1.5,1.73546887274939,0.466,0.466,onset,1000
SX185,prp,0,25,17,letter_05,false_font_19,non-target,false_font,right,false_font_12,1.5,1.72991551971033,0.232,1.732,offset,1000
SX185,prp,0,25,18,letter_05,false_font_19,irrelevant,object,right,object_13,0.5,1.13863300221767,0.466,0.966,offset,1000
SX185,prp,0,25,19,letter_05,false_font_19,irrelevant,face,center,face_18,0.5,1.19667643315038,0.232,0.232,onset,1000
SX185,prp,0,25,20,letter_05,false_font_19,irrelevant,object,center,object_04,0.5,0.826632448329484,0,0,onset,1000
SX185,prp,0,25,21,letter_05,false_font_19,non-target,false_font,center,false_font_17,1,1.24843092041328,0,0,onset,1000
SX185,prp,0,25,22,letter_05,false_font_19,irrelevant,face,right,face_08,1,1.72216389169009,0.232,0.232,onset,1000
SX185,prp,0,25,23,letter_05,false_font_19,irrelevant,object,right,object_02,1,0.762968118504273,0.116,1.116,offset,1000
SX185,prp,0,25,24,letter_05,false_font_19,non-target,false_font,left,false_font_05,0.5,0.90841112136658,0,0,onset,1000
SX185,prp,0,25,25,letter_05,false_font_19,non-target,letter,center,letter_14,0.5,1.53218832870362,0.232,0.232,onset,1000
SX185,prp,0,25,26,letter_05,false_font_19,non-target,letter,center,letter_06,0.5,0.846925359259435,0.466,0.966,offset,1000
SX185,prp,0,25,27,letter_05,false_font_19,non-target,false_font,center,false_font_18,0.5,1.28381622969455,0,0,onset,1100
SX185,prp,0,25,28,letter_05,false_font_19,non-target,letter,right,letter_08,0.5,0.732734940865519,0.466,0.966,offset,1100
SX185,prp,0,25,29,letter_05,false_font_19,non-target,false_font,center,false_font_03,0.5,0.86542614270562,0.116,0.116,onset,1100
SX185,prp,0,25,30,letter_05,false_font_19,non-target,false_font,center,false_font_13,0.5,0.841955019065691,0.466,0.966,offset,1100
SX185,prp,0,25,31,letter_05,false_font_19,irrelevant,object,center,object_15,1.5,1.05798969369684,0.232,0.232,onset,1100
SX185,prp,0,25,32,letter_05,false_font_19,irrelevant,object,center,object_07,1.5,0.863167230029069,0.116,1.616,offset,1000
SX185,prp,0,25,33,letter_05,false_font_19,non-target,false_font,center,false_font_03,1.5,0.81994011775832,0,1.5,offset,1100
SX185,prp,0,25,34,letter_05,false_font_19,non-target,false_font,right,false_font_05,1.5,1.9837603782467,0.116,1.616,offset,1100
SX185,prp,0,26,1,letter_19,false_font_02,non-target,letter,right,letter_20,0.5,1.27487333720445,0.232,0.232,onset,1100
SX185,prp,0,26,2,letter_19,false_font_02,non-target,false_font,right,false_font_06,1.5,0.852629984668663,0,1.5,offset,1000
SX185,prp,0,26,3,letter_19,false_font_02,non-target,letter,right,letter_05,1.5,1.38276761736997,0.466,0.466,onset,1100
SX185,prp,0,26,4,letter_19,false_font_02,non-target,false_font,center,false_font_06,1.5,1.04850573743553,0.116,1.616,offset,1000
SX185,prp,0,26,5,letter_19,false_font_02,irrelevant,face,right,face_06,1,1.91475631087918,0.116,1.116,offset,1000
SX185,prp,0,26,6,letter_19,false_font_02,non-target,false_font,right,false_font_03,1.5,0.706107676265503,0.466,0.466,onset,1000
SX185,prp,0,26,7,letter_19,false_font_02,irrelevant,object,center,object_08,1,1.45776525998401,0.466,1.466,offset,1100
SX185,prp,0,26,8,letter_19,false_font_02,non-target,false_font,center,false_font_13,1.5,1.49821836750949,0.466,1.966,offset,1000
SX185,prp,0,26,9,letter_19,false_font_02,non-target,letter,center,letter_20,0.5,1.3158942666223,0,0,onset,1000
SX185,prp,0,26,10,letter_19,false_font_02,irrelevant,object,left,object_14,1.5,1.80052037286872,0.466,1.966,offset,1100
