sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,26,11,letter_19,false_font_02,irrelevant,face,left,face_16,1.5,1.66754036069067,0,1.5,offset,1100
SX185,prp,0,26,12,letter_19,false_font_02,target,false_font,left,false_font_02,1,0.84525220996967,0.466,0.466,onset,1000
SX185,prp,0,26,13,letter_19,false_font_02,irrelevant,object,center,object_08,1,1.17369843509782,0.466,0.466,onset,1100
SX185,prp,0,26,14,letter_19,false_font_02,non-target,letter,center,letter_16,1.5,1.99478631761156,0.466,0.466,onset,1000
SX185,prp,0,26,15,letter_19,false_font_02,irrelevant,object,left,object_20,1.5,0.997164188566149,0.116,0.116,onset,1000
SX185,prp,0,26,16,letter_19,false_font_02,non-target,false_font,center,false_font_18,1.5,0.746875092207011,0.466,0.466,onset,1000
SX185,prp,0,26,17,letter_19,false_font_02,irrelevant,face,left,face_07,1.5,1.94696979623895,0.116,1.616,offset,1100
SX185,prp,0,26,18,letter_19,false_font_02,non-target,letter,right,letter_16,1.5,1.79767264182799,0.116,1.616,offset,1100
SX185,prp,0,26,19,letter_19,false_font_02,irrelevant,face,left,face_13,0.5,1.97588903149438,0,0,onset,1100
SX185,prp,0,26,20,letter_19,false_font_02,irrelevant,face,center,face_10,1,1.19338043349239,0.232,0.232,onset,1100
SX185,prp,0,26,21,letter_19,false_font_02,irrelevant,object,center,object_03,0.5,1.35781565895163,0.116,0.616,offset,1100
SX185,prp,0,26,22,letter_19,false_font_02,irrelevant,face,center,face_01,1.5,0.89281434482006,0,0,onset,1100
SX185,prp,0,26,23,letter_19,false_font_02,non-target,letter,left,letter_18,0.5,1.39001302171834,0,0.5,offset,1100
SX185,prp,0,26,24,letter_19,false_font_02,target,letter,right,letter_19,1.5,0.888521812194686,0.232,0.232,onset,1100
SX185,prp,0,26,25,letter_19,false_font_02,irrelevant,object,center,object_16,1,1.18488215948468,0.232,0.232,onset,1100
SX185,prp,0,26,26,letter_19,false_font_02,non-target,letter,center,letter_13,0.5,1.36418872883204,0.466,0.466,onset,1000
SX185,prp,0,26,27,letter_19,false_font_02,irrelevant,object,center,object_08,1.5,0.846318370603542,0.232,1.732,offset,1000
SX185,prp,0,26,28,letter_19,false_font_02,target,false_font,right,false_font_02,0.5,1.10712661540329,0.232,0.732,offset,1100
SX185,prp,0,26,29,letter_19,false_font_02,non-target,letter,left,letter_14,1.5,1.38210969646805,0,0,onset,1100
SX185,prp,0,26,30,letter_19,false_font_02,irrelevant,object,center,object_13,1.5,0.713077621758715,0.116,1.616,offset,1100
SX185,prp,0,26,31,letter_19,false_font_02,non-target,letter,center,letter_16,1.5,0.846615681308041,0.116,1.616,offset,1000
SX185,prp,0,26,32,letter_19,false_font_02,non-target,letter,left,letter_01,0.5,0.826697825333487,0,0,onset,1100
SX185,prp,0,26,33,letter_19,false_font_02,target,letter,center,letter_19,0.5,1.2547141548729,0,0,onset,1100
SX185,prp,0,26,34,letter_19,false_font_02,non-target,letter,center,letter_04,0.5,0.720338315529988,0,0,onset,1000
SX185,prp,0,26,35,letter_19,false_font_02,irrelevant,face,center,face_17,0.5,0.746042610472642,0.466,0.966,offset,1000
SX185,prp,0,26,36,letter_19,false_font_02,irrelevant,face,center,face_15,1.5,1.26554918383401,0.466,0.466,onset,1000
SX185,prp,0,27,1,face_01,object_10,irrelevant,false_font,center,false_font_13,1,1.05165377119143,0.116,0.116,onset,1000
SX185,prp,0,27,2,face_01,object_10,target,face,center,face_01,0.5,1.25933006669361,0,0.5,offset,1000
SX185,prp,0,27,3,face_01,object_10,non-target,object,center,object_14,1.5,1.48845594791,0.116,0.116,onset,1100
SX185,prp,0,27,4,face_01,object_10,irrelevant,letter,center,letter_11,1,1.20826617444428,0.232,0.232,onset,1000
SX185,prp,0,27,5,face_01,object_10,non-target,object,left,object_09,1.5,1.03613521902315,0.466,1.966,offset,1100
SX185,prp,0,27,6,face_01,object_10,non-target,face,left,face_18,1,0.777082590372648,0.116,1.116,offset,1000
SX185,prp,0,27,7,face_01,object_10,irrelevant,letter,center,letter_08,0.5,1.56811389249277,0,0,onset,1100
SX185,prp,0,27,8,face_01,object_10,non-target,face,center,face_09,1,1.31078564830464,0,0,onset,1000
SX185,prp,0,27,9,face_01,object_10,non-target,object,center,object_03,0.5,0.774410124005272,0,0,onset,1000
SX185,prp,0,27,10,face_01,object_10,irrelevant,false_font,right,false_font_01,0.5,0.844779574211009,0.466,0.966,offset,1100
SX185,prp,0,27,11,face_01,object_10,non-target,face,left,face_02,0.5,0.909625543818659,0,0.5,offset,1000
SX185,prp,0,27,12,face_01,object_10,irrelevant,letter,left,letter_19,0.5,1.92742558278013,0.116,0.116,onset,1000
SX185,prp,0,27,13,face_01,object_10,non-target,face,left,face_13,0.5,1.1914202475598,0,0,onset,1000
SX185,prp,0,27,14,face_01,object_10,irrelevant,false_font,center,false_font_14,0.5,1.19638357386374,0.116,0.616,offset,1100
SX185,prp,0,27,15,face_01,object_10,irrelevant,letter,left,letter_04,1,0.735039616566496,0.232,0.232,onset,1100
SX185,prp,0,27,16,face_01,object_10,non-target,face,center,face_08,0.5,0.753933777470461,0,0,onset,1100
SX185,prp,0,27,17,face_01,object_10,irrelevant,letter,right,letter_18,1.5,1.58290899304809,0.232,1.732,offset,1000
SX185,prp,0,27,18,face_01,object_10,non-target,object,right,object_06,1,1.3180233931006,0.232,1.232,offset,1000
SX185,prp,0,27,19,face_01,object_10,non-target,face,center,face_20,1,0.847452275093479,0.466,1.466,offset,1000
SX185,prp,0,27,20,face_01,object_10,irrelevant,false_font,right,false_font_19,1.5,1.79798709157024,0.116,1.616,offset,1000
SX185,prp,0,27,21,face_01,object_10,irrelevant,false_font,left,false_font_19,1,1.0032668806708,0.466,1.466,offset,1000
SX185,prp,0,27,22,face_01,object_10,irrelevant,letter,left,letter_13,0.5,0.779840179258294,0.466,0.966,offset,1000
SX185,prp,0,27,23,face_01,object_10,irrelevant,letter,right,letter_06,0.5,0.949904944003096,0.116,0.616,offset,1000
SX185,prp,0,27,24,face_01,object_10,target,face,left,face_01,0.5,1.79147366553032,0.466,0.466,onset,1100
SX185,prp,0,27,25,face_01,object_10,target,face,center,face_01,1,1.24806458594286,0.466,0.466,onset,1100
SX185,prp,0,27,26,face_01,object_10,non-target,object,center,object_09,1.5,0.716788059222335,0.116,1.616,offset,1100
SX185,prp,0,27,27,face_01,object_10,irrelevant,letter,center,letter_10,0.5,1.47590043300004,0.466,0.466,onset,1100
SX185,prp,0,27,28,face_01,object_10,non-target,face,right,face_09,1.5,1.98968859883557,0.116,0.116,onset,1000
SX185,prp,0,27,29,face_01,object_10,non-target,face,right,face_14,1,1.84420920007938,0.116,0.116,onset,1100
SX185,prp,0,27,30,face_01,object_10,non-target,object,right,object_12,0.5,1.26639607340153,0.116,0.616,offset,1000
SX185,prp,0,27,31,face_01,object_10,irrelevant,letter,center,letter_03,1.5,0.754404126921679,0.116,0.116,onset,1000
SX185,prp,0,27,32,face_01,object_10,non-target,object,left,object_03,0.5,1.46278027930665,0.466,0.466,onset,1000
SX185,prp,0,27,33,face_01,object_10,irrelevant,letter,left,letter_08,0.5,1.75886312114834,0.116,0.616,offset,1100
SX185,prp,0,27,34,face_01,object_10,target,object,right,object_10,1.5,1.9099238900932,0.232,0.232,onset,1000
SX185,prp,0,27,35,face_01,object_10,irrelevant,false_font,center,false_font_14,1,0.889818887645284,0.116,0.116,onset,1100
SX185,prp,0,27,36,face_01,object_10,non-target,face,center,face_14,0.5,1.23804365841746,0.466,0.466,onset,1000
SX185,prp,0,28,1,face_12,object_13,irrelevant,false_font,right,false_font_07,1.5,0.931775393835816,0.232,1.732,offset,1100
SX185,prp,0,28,2,face_12,object_13,non-target,face,center,face_18,0.5,1.18970369694405,0.232,0.232,onset,1100
SX185,prp,0,28,3,face_12,object_13,non-target,object,right,object_07,1,1.01775783100636,0.116,0.116,onset,1000
SX185,prp,0,28,4,face_12,object_13,non-target,object,right,object_17,1,1.63208409812793,0.232,0.232,onset,1000
SX185,prp,0,28,5,face_12,object_13,irrelevant,letter,left,letter_09,1,0.790746694348259,0.116,0.116,onset,1100
SX185,prp,0,28,6,face_12,object_13,irrelevant,letter,right,letter_04,0.5,0.989211512612987,0.232,0.732,offset,1000
SX185,prp,0,28,7,face_12,object_13,non-target,object,center,object_17,1,1.99918681089904,0.232,0.232,onset,1100
SX185,prp,0,28,8,face_12,object_13,non-target,face,center,face_18,1.5,1.68821668828438,0,1.5,offset,1100
SX185,prp,0,28,9,face_12,object_13,non-target,face,right,face_03,1.5,1.26409723420093,0.116,1.616,offset,1100
SX185,prp,0,28,10,face_12,object_13,non-target,face,center,face_01,0.5,1.99029477678254,0.116,0.116,onset,1100
SX185,prp,0,28,11,face_12,object_13,irrelevant,letter,left,letter_19,1,1.97565580244728,0.466,0.466,onset,1100
SX185,prp,0,28,12,face_12,object_13,non-target,object,center,object_04,0.5,1.2792673411701,0,0.5,offset,1000
SX185,prp,0,28,13,face_12,object_13,non-target,face,center,face_08,0.5,1.41252006714371,0.232,0.232,onset,1000
SX185,prp,0,28,14,face_12,object_13,irrelevant,letter,center,letter_09,1.5,1.79877893227622,0.466,1.966,offset,1100
SX185,prp,0,28,15,face_12,object_13,non-target,object,center,object_05,1,0.827727149890134,0.232,1.232,offset,1000
SX185,prp,0,28,16,face_12,object_13,irrelevant,letter,right,letter_16,1.5,1.6859230834602,0,1.5,offset,1000
SX185,prp,0,28,17,face_12,object_13,non-target,object,right,object_11,1,1.06446553015664,0.116,1.116,offset,1000
SX185,prp,0,28,18,face_12,object_13,irrelevant,letter,center,letter_07,1.5,1.68253529910729,0.232,0.232,onset,1000
SX185,prp,0,28,19,face_12,object_13,irrelevant,letter,left,letter_16,1,1.79440006444631,0,1,offset,1100
SX185,prp,0,28,20,face_12,object_13,irrelevant,letter,center,letter_11,1.5,1.86375871915411,0,1.5,offset,1000
SX185,prp,0,28,21,face_12,object_13,irrelevant,letter,right,letter_20,1.5,1.3555078082413,0.466,1.966,offset,1000
SX185,prp,0,28,22,face_12,object_13,target,object,center,object_13,1,0.878969875727196,0.116,0.116,onset,1100
SX185,prp,0,28,23,face_12,object_13,target,face,right,face_12,1,1.17953525304885,0.232,1.232,offset,1000
SX185,prp,0,28,24,face_12,object_13,non-target,object,center,object_04,0.5,1.53101947812507,0.116,0.116,onset,1000
SX185,prp,0,28,25,face_12,object_13,irrelevant,false_font,right,false_font_05,1.5,1.18688949189261,0.232,1.732,offset,1000
SX185,prp,0,28,26,face_12,object_13,irrelevant,false_font,left,false_font_04,1,1.2894295514977,0,1,offset,1100
SX185,prp,0,28,27,face_12,object_13,non-target,object,left,object_18,1.5,1.05910601121053,0.232,1.732,offset,1100
SX185,prp,0,28,28,face_12,object_13,non-target,face,center,face_06,0.5,0.888198492259432,0.116,0.616,offset,1000
SX185,prp,0,28,29,face_12,object_13,irrelevant,letter,left,letter_15,0.5,0.709883790588685,0.232,0.232,onset,1100
SX185,prp,0,28,30,face_12,object_13,non-target,object,right,object_17,0.5,1.62794358015228,0.116,0.616,offset,1100
SX185,prp,0,28,31,face_12,object_13,target,object,center,object_13,1,1.73579529136269,0,0,onset,1000
SX185,prp,0,28,32,face_12,object_13,non-target,face,right,face_15,1,0.931501981844189,0.232,0.232,onset,1000
SX185,prp,0,28,33,face_12,object_13,irrelevant,letter,left,letter_08,1.5,0.729205685794272,0.116,1.616,offset,1100
SX185,prp,0,28,34,face_12,object_13,irrelevant,letter,center,letter_19,0.5,1.73753173090293,0.232,0.232,onset,1100
SX185,prp,0,28,35,face_12,object_13,irrelevant,letter,center,letter_12,1,0.806337473073817,0.232,0.232,onset,1000
SX185,prp,0,28,36,face_12,object_13,target,object,center,object_13,0.5,0.945794723240647,0,0,onset,1100
SX185,prp,0,29,1,face_10,object_07,irrelevant,letter,right,letter_12,1,0.858895402670041,0,1,offset,1100
SX185,prp,0,29,2,face_10,object_07,irrelevant,letter,right,letter_09,0.5,1.24025066740363,0.232,0.232,onset,1000
SX185,prp,0,29,3,face_10,object_07,target,object,center,object_07,1,1.74157652816817,0,0,onset,1000
SX185,prp,0,29,4,face_10,object_07,non-target,face,left,face_11,1.5,1.55703463160799,0.466,0.466,onset,1000
SX185,prp,0,29,5,face_10,object_07,non-target,face,center,face_14,1,1.96548535109968,0.116,1.116,offset,1000
SX185,prp,0,29,6,face_10,object_07,non-target,face,center,face_04,1.5,1.04224876122361,0.466,1.966,offset,1100
SX185,prp,0,29,7,face_10,object_07,non-target,face,right,face_03,0.5,1.31021549321272,0.116,0.616,offset,1000
SX185,prp,0,29,8,face_10,object_07,irrelevant,letter,right,letter_05,1.5,0.986382529625932,0.116,0.116,onset,1000
SX185,prp,0,29,9,face_10,object_07,irrelevant,false_font,center,false_font_18,0.5,1.04689596820616,0,0.5,offset,1000
SX185,prp,0,29,10,face_10,object_07,non-target,face,right,face_12,1,0.997669704922692,0.466,1.466,offset,1000
SX185,prp,0,29,11,face_10,object_07,irrelevant,letter,left,letter_02,0.5,1.71934493028245,0.466,0.466,onset,1100
SX185,prp,0,29,12,face_10,object_07,irrelevant,false_font,center,false_font_11,1,0.739402585827914,0.466,0.466,onset,1100
SX185,prp,0,29,13,face_10,object_07,irrelevant,letter,center,letter_09,0.5,0.831812255851425,0,0.5,offset,1000
SX185,prp,0,29,14,face_10,object_07,non-target,object,center,object_16,0.5,1.45516044688932,0.466,0.966,offset,1100
SX185,prp,0,29,15,face_10,object_07,irrelevant,letter,center,letter_09,1.5,1.80962695468388,0,0,onset,1000
SX185,prp,0,29,16,face_10,object_07,target,object,left,object_07,1,1.9186408724142,0,1,offset,1100
SX185,prp,0,29,17,face_10,object_07,irrelevant,false_font,right,false_font_12,1.5,1.13541515183226,0,1.5,offset,1100
SX185,prp,0,29,18,face_10,object_07,non-target,object,right,object_17,1.5,1.46890416806835,0.232,1.732,offset,1000
SX185,prp,0,29,19,face_10,object_07,non-target,object,center,object_20,0.5,0.823898605233196,0.466,0.466,onset,1100
SX185,prp,0,29,20,face_10,object_07,target,object,right,object_07,1.5,1.64410359189258,0.116,1.616,offset,1000
SX185,prp,0,29,21,face_10,object_07,non-target,face,center,face_20,1.5,0.875521820962703,0.232,0.232,onset,1000
SX185,prp,0,29,22,face_10,object_07,target,face,right,face_10,0.5,1.11953640331031,0.466,0.966,offset,1000
SX185,prp,0,29,23,face_10,object_07,irrelevant,false_font,center,false_font_09,1.5,1.74947363803617,0,1.5,offset,1100
SX185,prp,0,29,24,face_10,object_07,irrelevant,letter,left,letter_13,1,1.39733137218684,0.116,1.116,offset,1100
SX185,prp,0,29,25,face_10,object_07,non-target,object,left,object_16,1,1.48771483281738,0.232,1.232,offset,1100
SX185,prp,0,29,26,face_10,object_07,irrelevant,letter,left,letter_11,0.5,0.891200489172636,0.232,0.232,onset,1000
SX185,prp,0,29,27,face_10,object_07,irrelevant,letter,left,letter_01,0.5,1.0929850251725,0.466,0.966,offset,1100
SX185,prp,0,29,28,face_10,object_07,irrelevant,false_font,left,false_font_05,1,1.7028512241474,0.116,0.116,onset,1100
SX185,prp,0,29,29,face_10,object_07,irrelevant,letter,center,letter_15,1,1.31061410913535,0.466,1.466,offset,1000
SX185,prp,0,29,30,face_10,object_07,non-target,face,right,face_14,1.5,1.99849303778766,0.116,1.616,offset,1000
SX185,prp,0,29,31,face_10,object_07,non-target,object,left,object_20,1.5,0.884760353366733,0,1.5,offset,1100
SX185,prp,0,29,32,face_10,object_07,non-target,object,right,object_01,1,0.909175738897817,0,0,onset,1000
SX185,prp,0,29,33,face_10,object_07,irrelevant,false_font,right,false_font_15,0.5,1.26278642823764,0.116,0.616,offset,1000
SX185,prp,0,29,34,face_10,object_07,non-target,face,center,face_04,1.5,1.46129179921745,0.466,0.466,onset,1100
SX185,prp,0,29,35,face_10,object_07,target,face,center,face_10,1.5,0.740755363027588,0.232,1.732,offset,1000
SX185,prp,0,29,36,face_10,object_07,non-target,object,left,object_10,1,0.940456536978472,0.116,1.116,offset,1100
SX185,prp,0,29,37,face_10,object_07,non-target,face,center,face_20,0.5,1.11385786780703,0,0.5,offset,1100
SX185,prp,0,30,1,face_06,object_11,irrelevant,letter,left,letter_09,0.5,0.990320319400718,0.232,0.732,offset,1000
SX185,prp,0,30,2,face_06,object_11,irrelevant,false_font,right,false_font_06,1.5,1.8850077408219,0,1.5,offset,1000
SX185,prp,0,30,3,face_06,object_11,non-target,object,left,object_12,0.5,1.95392553266043,0.466,0.966,offset,1100
SX185,prp,0,30,4,face_06,object_11,non-target,face,center,face_16,1.5,1.28885190744434,0.466,0.466,onset,1000
SX185,prp,0,30,5,face_06,object_11,target,object,center,object_11,1.5,1.94438872745669,0.116,0.116,onset,1000
SX185,prp,0,30,6,face_06,object_11,irrelevant,letter,right,letter_10,0.5,1.57235470554948,0,0,onset,1000
SX185,prp,0,30,7,face_06,object_11,non-target,object,center,object_07,1.5,0.809159648850872,0.466,0.466,onset,1100
SX185,prp,0,30,8,face_06,object_11,non-target,object,right,object_18,0.5,1.43788726454676,0.116,0.116,onset,1100
SX185,prp,0,30,9,face_06,object_11,target,object,center,object_11,1,1.31628116813511,0.466,1.466,offset,1000
SX185,prp,0,30,10,face_06,object_11,irrelevant,false_font,center,false_font_07,1,1.45434424391235,0.232,0.232,onset,1000
SX185,prp,0,30,11,face_06,object_11,irrelevant,false_font,right,false_font_18,1.5,1.22989940487766,0,0,onset,1000
SX185,prp,0,30,12,face_06,object_11,non-target,face,right,face_05,0.5,1.06911803612174,0,0,onset,1100
SX185,prp,0,30,13,face_06,object_11,non-target,face,center,face_10,1.5,1.07881263305656,0.232,1.732,offset,1000
SX185,prp,0,30,14,face_06,object_11,irrelevant,letter,center,letter_10,1,0.928312033268842,0,1,offset,1000
SX185,prp,0,30,15,face_06,object_11,irrelevant,false_font,center,false_font_19,0.5,1.87533585928225,0.466,0.466,onset,1000
SX185,prp,0,30,16,face_06,object_11,non-target,object,center,object_09,0.5,1.0974512501124,0.232,0.732,offset,1100
SX185,prp,0,30,17,face_06,object_11,irrelevant,letter,center,letter_10,1,1.22476609000177,0.232,0.232,onset,1100
SX185,prp,0,30,18,face_06,object_11,non-target,face,center,face_13,1.5,1.28333562754005,0.466,1.966,offset,1100
SX185,prp,0,30,19,face_06,object_11,non-target,face,center,face_14,1,1.06559175299687,0.116,1.116,offset,1100
SX185,prp,0,30,20,face_06,object_11,irrelevant,letter,right,letter_20,0.5,1.02414533645678,0.466,0.966,offset,1000
SX185,prp,0,30,21,face_06,object_11,non-target,object,left,object_13,0.5,1.09025038054291,0.232,0.732,offset,1000
SX185,prp,0,30,22,face_06,object_11,irrelevant,false_font,center,false_font_04,1.5,1.08907574980302,0.232,1.732,offset,1000
SX185,prp,0,30,23,face_06,object_11,irrelevant,letter,center,letter_05,1.5,0.85024082045252,0.116,1.616,offset,1100
SX185,prp,0,30,24,face_06,object_11,non-target,face,right,face_20,1,1.06020723392171,0.116,1.116,offset,1000
SX185,prp,0,30,25,face_06,object_11,non-target,object,right,object_01,1.5,0.824308637654097,0.232,1.732,offset,1100
SX185,prp,0,30,26,face_06,object_11,irrelevant,letter,right,letter_07,1,1.69701443441361,0.116,0.116,onset,1000
SX185,prp,0,30,27,face_06,object_11,irrelevant,false_font,center,false_font_03,1,1.41542869023538,0,0,onset,1000
SX185,prp,0,30,28,face_06,object_11,non-target,object,center,object_18,1.5,0.999020392452491,0,1.5,offset,1100
SX185,prp,0,30,29,face_06,object_11,target,face,left,face_06,0.5,1.77017363396826,0.232,0.732,offset,1100
SX185,prp,0,30,30,face_06,object_11,non-target,face,left,face_15,1.5,1.38747561180438,0.232,1.732,offset,1100
SX185,prp,0,30,31,face_06,object_11,non-target,face,center,face_03,1,1.8282850906472,0.116,1.116,offset,1000
SX185,prp,0,30,32,face_06,object_11,irrelevant,false_font,left,false_font_02,1.5,0.75054245957387,0.232,0.232,onset,1100
SX185,prp,0,30,33,face_06,object_11,target,object,right,object_11,1,1.64020358397162,0.466,0.466,onset,1000
SX185,prp,0,30,34,face_06,object_11,irrelevant,letter,center,letter_08,1,1.0750866266787,0.116,0.116,onset,1100
SX185,prp,0,30,35,face_06,object_11,irrelevant,false_font,right,false_font_07,1,0.910365101959802,0.466,1.466,offset,1000
SX185,prp,0,30,36,face_06,object_11,non-target,object,right,object_03,1.5,1.11636041168054,0.466,0.466,onset,1000
SX185,prp,0,31,1,letter_11,false_font_07,non-target,false_font,left,false_font_19,1.5,1.02934722543193,0.232,0.232,onset,1100
SX185,prp,0,31,2,letter_11,false_font_07,target,letter,right,letter_11,0.5,0.725870099673576,0.116,0.116,onset,1100
SX185,prp,0,31,3,letter_11,false_font_07,irrelevant,face,right,face_11,1.5,0.72273740036845,0.116,1.616,offset,1000
SX185,prp,0,31,4,letter_11,false_font_07,irrelevant,face,center,face_03,0.5,0.775307701218789,0.232,0.232,onset,1100
SX185,prp,0,31,5,letter_11,false_font_07,non-target,false_font,left,false_font_15,0.5,1.79999007032115,0.116,0.616,offset,1000
SX185,prp,0,31,6,letter_11,false_font_07,non-target,false_font,center,false_font_14,0.5,1.9045026254826,0.466,0.966,offset,1000
SX185,prp,0,31,7,letter_11,false_font_07,irrelevant,object,left,object_06,1,1.26331562762238,0.116,1.116,offset,1100
SX185,prp,0,31,8,letter_11,false_font_07,target,false_font,right,false_font_07,1,1.36287390148411,0.232,1.232,offset,1100
SX185,prp,0,31,9,letter_11,false_font_07,irrelevant,object,left,object_20,1,1.84051759275114,0,0,onset,1000
SX185,prp,0,31,10,letter_11,false_font_07,non-target,false_font,center,false_font_14,1.5,1.94159416975417,0.116,1.616,offset,1100
SX185,prp,0,31,11,letter_11,false_font_07,non-target,false_font,center,false_font_02,0.5,0.928988333628298,0,0,onset,1000
SX185,prp,0,31,12,letter_11,false_font_07,irrelevant,object,right,object_07,1,0.763059201940044,0,0,onset,1100
SX185,prp,0,31,13,letter_11,false_font_07,non-target,false_font,center,false_font_11,1.5,1.67225349434068,0.232,1.732,offset,1100
SX185,prp,0,31,14,letter_11,false_font_07,irrelevant,face,center,face_20,1.5,0.831999001920324,0.232,1.732,offset,1100
SX185,prp,0,31,15,letter_11,false_font_07,irrelevant,object,right,object_12,1.5,1.57754892342861,0.116,0.116,onset,1100
SX185,prp,0,31,16,letter_11,false_font_07,irrelevant,face,center,face_09,0.5,0.758507086734833,0,0,onset,1100
SX185,prp,0,31,17,letter_11,false_font_07,non-target,false_font,center,false_font_03,1,0.793891912907885,0,1,offset,1000
SX185,prp,0,31,18,letter_11,false_font_07,non-target,false_font,right,false_font_02,1,1.58937583263998,0.232,0.232,onset,1100
SX185,prp,0,31,19,letter_11,false_font_07,non-target,letter,center,letter_02,1.5,1.23152895848897,0.466,1.966,offset,1000
SX185,prp,0,31,20,letter_11,false_font_07,irrelevant,face,right,face_17,1.5,1.49286767089859,0,0,onset,1100
SX185,prp,0,31,21,letter_11,false_font_07,irrelevant,face,left,face_08,1,0.870459403879019,0,1,offset,1100
SX185,prp,0,31,22,letter_11,false_font_07,target,false_font,left,false_font_07,1.5,0.985510544693198,0.116,1.616,offset,1000
SX185,prp,0,31,23,letter_11,false_font_07,irrelevant,face,center,face_16,1.5,1.56739128798585,0,1.5,offset,1000
SX185,prp,0,31,24,letter_11,false_font_07,irrelevant,face,right,face_02,1.5,0.897100762483352,0,0,onset,1000
SX185,prp,0,31,25,letter_11,false_font_07,non-target,false_font,center,false_font_01,1,0.803632690628977,0.466,0.466,onset,1000
SX185,prp,0,31,26,letter_11,false_font_07,non-target,false_font,center,false_font_02,1.5,0.74914293464246,0,1.5,offset,1000
SX185,prp,0,31,27,letter_11,false_font_07,non-target,false_font,center,false_font_08,1,1.19017130300829,0.116,0.116,onset,1100
SX185,prp,0,31,28,letter_11,false_font_07,non-target,letter,center,letter_07,0.5,1.54576013653597,0.116,0.116,onset,1100
SX185,prp,0,31,29,letter_11,false_font_07,target,false_font,center,false_font_07,0.5,0.711049687803975,0.466,0.966,offset,1100
SX185,prp,0,31,30,letter_11,false_font_07,irrelevant,object,center,object_18,1,0.763174884107447,0.232,1.232,offset,1100
SX185,prp,0,31,31,letter_11,false_font_07,irrelevant,face,center,face_18,1.5,0.900499940178589,0,0,onset,1100
SX185,prp,0,31,32,letter_11,false_font_07,irrelevant,object,center,object_10,1,0.712984334028383,0.232,1.232,offset,1000
SX185,prp,0,31,33,letter_11,false_font_07,non-target,false_font,right,false_font_18,1,1.61691116510953,0,0,onset,1000
SX185,prp,0,31,34,letter_11,false_font_07,non-target,letter,center,letter_16,0.5,1.7451653839666,0.232,0.732,offset,1100
SX185,prp,0,31,35,letter_11,false_font_07,non-target,letter,left,letter_10,1.5,1.30924744593376,0.232,1.732,offset,1100
SX185,prp,0,31,36,letter_11,false_font_07,irrelevant,face,center,face_07,0.5,1.11302635458941,0.466,0.466,onset,1000
SX185,prp,0,32,1,letter_02,false_font_08,non-target,letter,center,letter_07,1.5,0.804808331229902,0.466,0.466,onset,1100
SX185,prp,0,32,2,letter_02,false_font_08,irrelevant,object,center,object_19,1,1.05044717246966,0.466,0.466,onset,1100
SX185,prp,0,32,3,letter_02,false_font_08,irrelevant,object,left,object_05,1.5,0.915607048870447,0.116,1.616,offset,1000
