sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,32,4,letter_02,false_font_08,target,letter,left,letter_02,1.5,1.84497836845708,0.466,1.966,offset,1100
SX185,prp,0,32,5,letter_02,false_font_08,irrelevant,face,center,face_13,0.5,1.05905258033805,0.232,0.232,onset,1100
SX185,prp,0,32,6,letter_02,false_font_08,non-target,false_font,center,false_font_17,1.5,1.06206016231427,0.466,1.966,offset,1100
SX185,prp,0,32,7,letter_02,false_font_08,non-target,letter,center,letter_06,1,1.71872811972325,0.116,0.116,onset,1000
SX185,prp,0,32,8,letter_02,false_font_08,non-target,letter,center,letter_07,1,1.18727647427373,0.232,0.232,onset,1000
SX185,prp,0,32,9,letter_02,false_font_08,irrelevant,object,left,object_07,1,1.10644258879085,0.466,0.466,onset,1000
SX185,prp,0,32,10,letter_02,false_font_08,irrelevant,face,left,face_09,0.5,0.900265888484411,0.116,0.616,offset,1100
SX185,prp,0,32,11,letter_02,false_font_08,irrelevant,object,center,object_08,0.5,1.54614314316235,0.116,0.116,onset,1100
SX185,prp,0,32,12,letter_02,false_font_08,non-target,false_font,center,false_font_15,0.5,1.05480688622797,0.116,0.616,offset,1100
SX185,prp,0,32,13,letter_02,false_font_08,target,letter,left,letter_02,0.5,0.894046873948117,0.232,0.732,offset,1100
SX185,prp,0,32,14,letter_02,false_font_08,irrelevant,face,center,face_12,1,0.897793695938787,0.466,0.466,onset,1000
SX185,prp,0,32,15,letter_02,false_font_08,target,false_font,right,false_font_08,0.5,0.908223445398075,0,0,onset,1100
SX185,prp,0,32,16,letter_02,false_font_08,non-target,false_font,left,false_font_16,0.5,0.842029418537279,0.466,0.966,offset,1100
SX185,prp,0,32,17,letter_02,false_font_08,irrelevant,face,center,face_14,0.5,0.95192169821386,0.466,0.966,offset,1000
SX185,prp,0,32,18,letter_02,false_font_08,non-target,false_font,center,false_font_09,1,0.743675017218955,0.232,1.232,offset,1000
SX185,prp,0,32,19,letter_02,false_font_08,non-target,letter,center,letter_13,0.5,0.917026929232434,0.232,0.732,offset,1100
SX185,prp,0,32,20,letter_02,false_font_08,irrelevant,object,left,object_18,0.5,1.27247148700798,0.232,0.232,onset,1000
SX185,prp,0,32,21,letter_02,false_font_08,irrelevant,face,center,face_10,1,0.987673955406905,0,0,onset,1000
SX185,prp,0,32,22,letter_02,false_font_08,non-target,letter,center,letter_05,0.5,1.88290505477671,0.116,0.616,offset,1100
SX185,prp,0,32,23,letter_02,false_font_08,non-target,letter,right,letter_16,0.5,1.04848814007396,0,0.5,offset,1000
SX185,prp,0,32,24,letter_02,false_font_08,non-target,false_font,center,false_font_14,0.5,1.10813792158141,0.116,0.616,offset,1000
SX185,prp,0,32,25,letter_02,false_font_08,irrelevant,face,right,face_08,0.5,0.842486061185603,0,0,onset,1100
SX185,prp,0,32,26,letter_02,false_font_08,target,false_font,right,false_font_08,1,1.13706074279399,0.466,1.466,offset,1100
SX185,prp,0,32,27,letter_02,false_font_08,non-target,letter,right,letter_17,0.5,0.760559835644066,0.116,0.116,onset,1000
SX185,prp,0,32,28,letter_02,false_font_08,irrelevant,object,center,object_14,1.5,0.735528820728473,0,0,onset,1100
SX185,prp,0,32,29,letter_02,false_font_08,irrelevant,face,right,face_07,0.5,0.836397148254185,0,0.5,offset,1100
SX185,prp,0,32,30,letter_02,false_font_08,non-target,letter,right,letter_04,1,0.901316683229167,0.232,0.232,onset,1100
SX185,prp,0,32,31,letter_02,false_font_08,irrelevant,object,left,object_03,1.5,0.984620040955073,0,1.5,offset,1100
SX185,prp,0,32,32,letter_02,false_font_08,non-target,false_font,right,false_font_10,0.5,1.06557919906285,0.232,0.232,onset,1100
SX185,prp,0,32,33,letter_02,false_font_08,non-target,letter,center,letter_15,0.5,1.43771064308441,0.232,0.232,onset,1000
SX185,prp,0,32,34,letter_02,false_font_08,target,letter,center,letter_02,1,1.12194953257393,0.232,0.232,onset,1000
SX185,prp,0,32,35,letter_02,false_font_08,irrelevant,object,center,object_20,1,1.1416662585993,0,1,offset,1100
SX185,prp,0,32,36,letter_02,false_font_08,non-target,false_font,center,false_font_13,1,1.23453483220341,0.116,1.116,offset,1100
SX185,prp,0,32,37,letter_02,false_font_08,irrelevant,face,right,face_12,0.5,0.995493762611534,0.232,0.732,offset,1000
SX185,prp,0,33,1,letter_02,false_font_06,non-target,false_font,right,false_font_09,0.5,0.98624468249725,0.466,0.966,offset,1000
SX185,prp,0,33,2,letter_02,false_font_06,non-target,letter,left,letter_17,1.5,1.52208458218474,0.232,0.232,onset,1000
SX185,prp,0,33,3,letter_02,false_font_06,irrelevant,object,center,object_20,1.5,0.744839580149036,0.466,1.966,offset,1100
SX185,prp,0,33,4,letter_02,false_font_06,non-target,letter,center,letter_04,1.5,1.29572723934794,0,1.5,offset,1000
SX185,prp,0,33,5,letter_02,false_font_06,irrelevant,face,right,face_09,1.5,1.25890036420728,0.232,1.732,offset,1100
SX185,prp,0,33,6,letter_02,false_font_06,non-target,letter,center,letter_06,1.5,1.4223747267406,0,0,onset,1000
SX185,prp,0,33,7,letter_02,false_font_06,non-target,false_font,right,false_font_13,1,0.891515939712843,0.116,0.116,onset,1100
SX185,prp,0,33,8,letter_02,false_font_06,irrelevant,object,right,object_13,1.5,1.03977670385723,0.232,1.732,offset,1000
SX185,prp,0,33,9,letter_02,false_font_06,non-target,letter,right,letter_13,1,1.25850775886885,0.232,1.232,offset,1000
SX185,prp,0,33,10,letter_02,false_font_06,irrelevant,face,center,face_02,0.5,1.97425405954378,0.116,0.116,onset,1100
SX185,prp,0,33,11,letter_02,false_font_06,non-target,false_font,center,false_font_09,1.5,0.843925174704141,0,1.5,offset,1100
SX185,prp,0,33,12,letter_02,false_font_06,irrelevant,object,right,object_04,0.5,1.77151927618481,0.232,0.732,offset,1000
SX185,prp,0,33,13,letter_02,false_font_06,irrelevant,face,center,face_15,1,1.31643796804996,0.116,0.116,onset,1100
SX185,prp,0,33,14,letter_02,false_font_06,irrelevant,object,left,object_11,1.5,1.49063324282597,0.466,0.466,onset,1000
SX185,prp,0,33,15,letter_02,false_font_06,target,letter,left,letter_02,1,1.73255553600245,0.466,0.466,onset,1000
SX185,prp,0,33,16,letter_02,false_font_06,target,false_font,left,false_font_06,0.5,0.836581686792937,0.116,0.116,onset,1100
SX185,prp,0,33,17,letter_02,false_font_06,irrelevant,object,left,object_03,0.5,1.13986862808487,0.116,0.116,onset,1100
SX185,prp,0,33,18,letter_02,false_font_06,non-target,false_font,center,false_font_19,1,1.04840194212484,0,1,offset,1100
SX185,prp,0,33,19,letter_02,false_font_06,irrelevant,face,center,face_14,1,1.74074843469273,0.116,1.116,offset,1000
SX185,prp,0,33,20,letter_02,false_font_06,irrelevant,face,right,face_14,0.5,1.84490243232183,0.466,0.966,offset,1000
SX185,prp,0,33,21,letter_02,false_font_06,irrelevant,object,center,object_12,0.5,1.19861202525895,0.466,0.966,offset,1100
SX185,prp,0,33,22,letter_02,false_font_06,irrelevant,face,left,face_18,0.5,1.09164037880619,0.232,0.732,offset,1000
SX185,prp,0,33,23,letter_02,false_font_06,irrelevant,object,center,object_19,0.5,0.882206175033308,0.232,0.232,onset,1000
SX185,prp,0,33,24,letter_02,false_font_06,non-target,false_font,center,false_font_10,1.5,0.994961954745758,0.466,1.966,offset,1000
SX185,prp,0,33,25,letter_02,false_font_06,target,letter,center,letter_02,1,0.833485943123689,0.232,1.232,offset,1000
SX185,prp,0,33,26,letter_02,false_font_06,non-target,false_font,center,false_font_05,1.5,0.965431814567975,0,0,onset,1100
SX185,prp,0,33,27,letter_02,false_font_06,irrelevant,face,center,face_20,1,1.23101317868768,0.466,1.466,offset,1100
SX185,prp,0,33,28,letter_02,false_font_06,non-target,letter,right,letter_08,1.5,1.16088327185051,0.116,0.116,onset,1100
SX185,prp,0,33,29,letter_02,false_font_06,irrelevant,face,center,face_16,0.5,1.55299786378572,0,0,onset,1100
SX185,prp,0,33,30,letter_02,false_font_06,non-target,false_font,left,false_font_03,0.5,1.50766420881407,0.466,0.466,onset,1000
SX185,prp,0,33,31,letter_02,false_font_06,non-target,false_font,left,false_font_19,0.5,0.823511668002847,0,0.5,offset,1100
SX185,prp,0,33,32,letter_02,false_font_06,non-target,letter,right,letter_09,1.5,1.8083193240937,0.116,0.116,onset,1000
SX185,prp,0,33,33,letter_02,false_font_06,target,false_font,center,false_font_06,1.5,0.792537898333949,0.466,1.966,offset,1000
SX185,prp,0,33,34,letter_02,false_font_06,irrelevant,object,right,object_01,1,0.724844330236399,0.116,0.116,onset,1000
SX185,prp,0,33,35,letter_02,false_font_06,non-target,letter,center,letter_18,1.5,0.775618193444836,0,1.5,offset,1000
SX185,prp,0,33,36,letter_02,false_font_06,non-target,letter,center,letter_12,1,1.21413574685055,0.466,1.466,offset,1000
SX185,prp,0,34,1,letter_11,false_font_11,non-target,false_font,right,false_font_04,1.5,1.64216880383882,0.466,0.466,onset,1100
SX185,prp,0,34,2,letter_11,false_font_11,irrelevant,face,center,face_04,0.5,0.902257415317591,0.466,0.966,offset,1100
SX185,prp,0,34,3,letter_11,false_font_11,non-target,letter,center,letter_09,1.5,1.76675174395639,0.116,1.616,offset,1000
SX185,prp,0,34,4,letter_11,false_font_11,irrelevant,face,left,face_05,1,0.812662612125364,0,0,onset,1000
SX185,prp,0,34,5,letter_11,false_font_11,non-target,false_font,left,false_font_03,1,1.36395305209609,0.116,1.116,offset,1100
SX185,prp,0,34,6,letter_11,false_font_11,non-target,letter,center,letter_13,1,1.52012094307173,0,0,onset,1100
SX185,prp,0,34,7,letter_11,false_font_11,non-target,false_font,center,false_font_10,0.5,1.03984262488642,0,0.5,offset,1100
SX185,prp,0,34,8,letter_11,false_font_11,non-target,letter,center,letter_10,0.5,0.812084545904163,0.466,0.466,onset,1000
SX185,prp,0,34,9,letter_11,false_font_11,irrelevant,face,left,face_11,1.5,0.871613824695471,0,1.5,offset,1100
SX185,prp,0,34,10,letter_11,false_font_11,non-target,letter,center,letter_17,0.5,1.2694888139214,0,0.5,offset,1100
SX185,prp,0,34,11,letter_11,false_font_11,non-target,false_font,center,false_font_03,0.5,1.70000684589106,0,0.5,offset,1000
SX185,prp,0,34,12,letter_11,false_font_11,non-target,letter,center,letter_04,1,0.738977499774177,0.232,1.232,offset,1000
SX185,prp,0,34,13,letter_11,false_font_11,target,letter,left,letter_11,1,1.93867936417099,0.466,0.466,onset,1000
SX185,prp,0,34,14,letter_11,false_font_11,irrelevant,face,left,face_19,1.5,1.4810381236246,0.466,1.966,offset,1100
SX185,prp,0,34,15,letter_11,false_font_11,target,false_font,center,false_font_11,1,1.93229589257579,0.232,1.232,offset,1100
SX185,prp,0,34,16,letter_11,false_font_11,irrelevant,face,left,face_14,0.5,1.76774794094846,0,0.5,offset,1100
SX185,prp,0,34,17,letter_11,false_font_11,irrelevant,face,left,face_03,0.5,1.65467306552899,0.232,0.732,offset,1100
SX185,prp,0,34,18,letter_11,false_font_11,non-target,letter,center,letter_17,1.5,1.29793331680592,0.466,0.466,onset,1100
SX185,prp,0,34,19,letter_11,false_font_11,irrelevant,object,center,object_11,1,1.46024863997909,0.466,0.466,onset,1000
SX185,prp,0,34,20,letter_11,false_font_11,irrelevant,face,left,face_20,1,0.850666931154383,0,1,offset,1000
SX185,prp,0,34,21,letter_11,false_font_11,non-target,letter,right,letter_15,1,1.4129869547964,0.116,1.116,offset,1100
SX185,prp,0,34,22,letter_11,false_font_11,irrelevant,face,center,face_16,1,1.63770485474759,0.466,1.466,offset,1000
SX185,prp,0,34,23,letter_11,false_font_11,irrelevant,object,center,object_16,1,1.35011350608579,0.116,0.116,onset,1100
SX185,prp,0,34,24,letter_11,false_font_11,irrelevant,face,left,face_01,1,1.0862332138888,0.116,0.116,onset,1100
SX185,prp,0,34,25,letter_11,false_font_11,non-target,letter,left,letter_02,0.5,0.920781594076093,0.466,0.966,offset,1000
SX185,prp,0,34,26,letter_11,false_font_11,target,letter,left,letter_11,1,1.67338520633033,0,1,offset,1000
SX185,prp,0,34,27,letter_11,false_font_11,irrelevant,face,right,face_05,1,1.98669219150702,0.466,1.466,offset,1000
SX185,prp,0,34,28,letter_11,false_font_11,target,false_font,left,false_font_11,1,1.95659243629878,0.116,0.116,onset,1000
SX185,prp,0,34,29,letter_11,false_font_11,non-target,letter,center,letter_17,0.5,1.25921671574337,0.232,0.732,offset,1000
SX185,prp,0,34,30,letter_11,false_font_11,irrelevant,object,right,object_10,0.5,0.984220486332739,0.232,0.732,offset,1100
SX185,prp,0,34,31,letter_11,false_font_11,target,letter,left,letter_11,1,1.22441576267672,0.466,0.466,onset,1000
SX185,prp,0,34,32,letter_11,false_font_11,non-target,false_font,center,false_font_14,1.5,1.56080774775223,0.116,0.116,onset,1100
SX185,prp,0,34,33,letter_11,false_font_11,irrelevant,face,left,face_05,1.5,1.84931684447404,0.232,1.732,offset,1100
SX185,prp,0,34,34,letter_11,false_font_11,irrelevant,object,center,object_15,1.5,0.811443119159848,0,0,onset,1000
SX185,prp,0,34,35,letter_11,false_font_11,non-target,letter,right,letter_05,0.5,1.85169049338185,0,0.5,offset,1000
SX185,prp,0,34,36,letter_11,false_font_11,irrelevant,face,left,face_17,1,1.12708530330564,0.466,1.466,offset,1100
SX185,prp,0,34,37,letter_11,false_font_11,non-target,letter,left,letter_19,1.5,0.976767972908132,0.116,0.116,onset,1000
SX185,prp,0,35,1,face_09,object_15,irrelevant,letter,center,letter_20,1.5,1.39957788651156,0,0,onset,1000
SX185,prp,0,35,2,face_09,object_15,non-target,face,center,face_07,1,1.44240284701968,0.116,0.116,onset,1100
SX185,prp,0,35,3,face_09,object_15,non-target,face,center,face_15,1,1.17262329852644,0.232,1.232,offset,1000
SX185,prp,0,35,4,face_09,object_15,irrelevant,false_font,right,false_font_14,1,0.957416809597848,0.116,1.116,offset,1100
SX185,prp,0,35,5,face_09,object_15,target,face,left,face_09,1,0.906872624156912,0.232,0.232,onset,1100
SX185,prp,0,35,6,face_09,object_15,irrelevant,false_font,center,false_font_15,0.5,0.880496371624751,0.116,0.116,onset,1100
SX185,prp,0,35,7,face_09,object_15,non-target,object,center,object_04,1,0.94585510426173,0,1,offset,1100
SX185,prp,0,35,8,face_09,object_15,non-target,object,center,object_16,0.5,1.58208676568771,0.466,0.466,onset,1000
SX185,prp,0,35,9,face_09,object_15,irrelevant,letter,center,letter_19,1.5,0.880770331075832,0.232,1.732,offset,1000
SX185,prp,0,35,10,face_09,object_15,non-target,object,right,object_05,0.5,0.901631508942138,0,0.5,offset,1000
SX185,prp,0,35,11,face_09,object_15,irrelevant,false_font,left,false_font_09,0.5,1.80670080487771,0.466,0.966,offset,1100
SX185,prp,0,35,12,face_09,object_15,irrelevant,false_font,center,false_font_07,0.5,1.48532062519276,0.116,0.616,offset,1000
SX185,prp,0,35,13,face_09,object_15,non-target,face,center,face_19,1.5,0.870391655123751,0.232,0.232,onset,1100
SX185,prp,0,35,14,face_09,object_15,non-target,object,left,object_10,0.5,1.60480480043808,0.232,0.732,offset,1100
SX185,prp,0,35,15,face_09,object_15,irrelevant,false_font,center,false_font_20,1,0.888384901500751,0.116,0.116,onset,1100
SX185,prp,0,35,16,face_09,object_15,irrelevant,letter,center,letter_11,0.5,0.857519585918449,0.116,0.616,offset,1100
SX185,prp,0,35,17,face_09,object_15,target,object,left,object_15,1.5,0.870432727063639,0,0,onset,1100
SX185,prp,0,35,18,face_09,object_15,irrelevant,letter,right,letter_04,1,0.893228107047802,0.232,0.232,onset,1100
SX185,prp,0,35,19,face_09,object_15,non-target,face,left,face_13,1.5,0.713056193528224,0.466,0.466,onset,1100
SX185,prp,0,35,20,face_09,object_15,target,object,right,object_15,1.5,1.33004154818415,0,0,onset,1000
SX185,prp,0,35,21,face_09,object_15,non-target,face,right,face_13,1,1.3929450418875,0.232,0.232,onset,1100
SX185,prp,0,35,22,face_09,object_15,non-target,face,right,face_07,0.5,1.19892580506005,0,0.5,offset,1000
SX185,prp,0,35,23,face_09,object_15,non-target,object,center,object_12,1,1.98871554608763,0,0,onset,1100
SX185,prp,0,35,24,face_09,object_15,irrelevant,false_font,center,false_font_18,1,1.32945667900579,0.466,0.466,onset,1000
SX185,prp,0,35,25,face_09,object_15,irrelevant,false_font,left,false_font_06,1.5,1.61678455892277,0.116,0.116,onset,1100
SX185,prp,0,35,26,face_09,object_15,target,object,left,object_15,1,0.716526291313057,0.232,1.232,offset,1100
SX185,prp,0,35,27,face_09,object_15,non-target,object,right,object_20,1.5,1.0361705536919,0,0,onset,1000
SX185,prp,0,35,28,face_09,object_15,non-target,object,right,object_20,1,1.36896405745002,0,1,offset,1000
SX185,prp,0,35,29,face_09,object_15,irrelevant,false_font,right,false_font_09,1.5,1.872016191162,0.466,0.466,onset,1000
SX185,prp,0,35,30,face_09,object_15,irrelevant,letter,left,letter_08,1,1.4600488476232,0,1,offset,1000
SX185,prp,0,35,31,face_09,object_15,non-target,face,left,face_03,1.5,0.98975063508987,0.466,1.966,offset,1000
SX185,prp,0,35,32,face_09,object_15,irrelevant,false_font,center,false_font_07,1,1.25396429363635,0,1,offset,1000
SX185,prp,0,35,33,face_09,object_15,irrelevant,false_font,center,false_font_03,1.5,1.44940898868019,0.116,0.116,onset,1000
SX185,prp,0,35,34,face_09,object_15,irrelevant,letter,right,letter_07,1.5,0.805144098144765,0.466,0.466,onset,1100
SX185,prp,0,35,35,face_09,object_15,non-target,object,left,object_19,1.5,0.75313498213504,0.466,1.966,offset,1100
SX185,prp,0,35,36,face_09,object_15,non-target,object,left,object_14,0.5,0.76130646816372,0.466,0.466,onset,1100
SX185,prp,0,36,1,face_04,object_18,irrelevant,false_font,center,false_font_14,1.5,1.95477126220684,0.466,1.966,offset,1100
SX185,prp,0,36,2,face_04,object_18,irrelevant,false_font,center,false_font_16,1.5,0.806950874532198,0.116,0.116,onset,1100
SX185,prp,0,36,3,face_04,object_18,target,face,left,face_04,1.5,0.985384839559575,0,0,onset,1000
SX185,prp,0,36,4,face_04,object_18,irrelevant,false_font,left,false_font_04,0.5,1.16433131544458,0.232,0.732,offset,1000
SX185,prp,0,36,5,face_04,object_18,irrelevant,letter,center,letter_01,0.5,1.66975725934156,0,0.5,offset,1100
SX185,prp,0,36,6,face_04,object_18,non-target,object,left,object_06,1,1.21727497773958,0,1,offset,1100
SX185,prp,0,36,7,face_04,object_18,non-target,face,center,face_02,1.5,1.7502042688307,0.232,0.232,onset,1100
SX185,prp,0,36,8,face_04,object_18,non-target,object,center,object_19,1.5,1.11488499337556,0,0,onset,1000
SX185,prp,0,36,9,face_04,object_18,non-target,face,center,face_15,1,0.739544199990116,0,0,onset,1000
SX185,prp,0,36,10,face_04,object_18,irrelevant,letter,center,letter_13,1.5,0.932381582601741,0,0,onset,1000
SX185,prp,0,36,11,face_04,object_18,irrelevant,false_font,center,false_font_08,1.5,1.10554603545383,0,0,onset,1000
SX185,prp,0,36,12,face_04,object_18,irrelevant,false_font,center,false_font_07,1.5,1.75100486149927,0.232,1.732,offset,1000
SX185,prp,0,36,13,face_04,object_18,non-target,face,left,face_18,0.5,1.16811232053529,0,0.5,offset,1100
SX185,prp,0,36,14,face_04,object_18,non-target,face,center,face_09,1.5,0.776962102059533,0.116,0.116,onset,1000
SX185,prp,0,36,15,face_04,object_18,non-target,face,center,face_02,1,0.778452896124992,0.466,0.466,onset,1100
SX185,prp,0,36,16,face_04,object_18,irrelevant,letter,center,letter_07,0.5,0.796780183593451,0.232,0.732,offset,1100
SX185,prp,0,36,17,face_04,object_18,irrelevant,letter,center,letter_14,1.5,0.817146281027275,0.232,0.232,onset,1100
SX185,prp,0,36,18,face_04,object_18,irrelevant,false_font,right,false_font_17,0.5,1.07144586423535,0.232,0.232,onset,1000
SX185,prp,0,36,19,face_04,object_18,target,object,right,object_18,1.5,0.909199568231263,0.466,1.966,offset,1100
SX185,prp,0,36,20,face_04,object_18,non-target,face,left,face_07,1.5,1.6019721005813,0,1.5,offset,1100
SX185,prp,0,36,21,face_04,object_18,non-target,face,left,face_18,1.5,1.81341116321089,0,0,onset,1100
SX185,prp,0,36,22,face_04,object_18,non-target,object,left,object_15,0.5,1.48311948923486,0.116,0.116,onset,1000
SX185,prp,0,36,23,face_04,object_18,irrelevant,letter,right,letter_12,1.5,1.8390357455219,0.116,1.616,offset,1100
SX185,prp,0,36,24,face_04,object_18,irrelevant,false_font,center,false_font_08,1.5,1.50325492411428,0.466,1.966,offset,1000
SX185,prp,0,36,25,face_04,object_18,non-target,object,center,object_01,1.5,1.08666933926343,0.232,1.732,offset,1100
SX185,prp,0,36,26,face_04,object_18,irrelevant,false_font,center,false_font_02,1,1.8812520890145,0.116,1.116,offset,1100
SX185,prp,0,36,27,face_04,object_18,non-target,object,left,object_05,1.5,1.16152126169981,0.116,1.616,offset,1100
SX185,prp,0,36,28,face_04,object_18,non-target,object,center,object_12,1,1.55097497321591,0.232,0.232,onset,1000
SX185,prp,0,36,29,face_04,object_18,irrelevant,letter,center,letter_05,1.5,1.88320762997804,0.116,0.116,onset,1100
SX185,prp,0,36,30,face_04,object_18,irrelevant,false_font,center,false_font_14,1.5,1.23814322599903,0.466,0.466,onset,1000
SX185,prp,0,36,31,face_04,object_18,irrelevant,false_font,left,false_font_06,1,0.764441002226862,0.116,1.116,offset,1100
SX185,prp,0,36,32,face_04,object_18,non-target,object,left,object_15,1,1.48826255048914,0.232,1.232,offset,1000
SX185,prp,0,36,33,face_04,object_18,non-target,object,right,object_03,0.5,1.01296420905304,0.232,0.232,onset,1100
SX185,prp,0,36,34,face_04,object_18,non-target,object,center,object_06,1.5,1.13778535100284,0.116,1.616,offset,1000
SX185,prp,0,37,1,face_04,object_04,irrelevant,false_font,right,false_font_11,1,0.845452280411725,0.232,1.232,offset,1000
SX185,prp,0,37,2,face_04,object_04,non-target,face,center,face_01,1.5,1.57403632809322,0.232,0.232,onset,1000
SX185,prp,0,37,3,face_04,object_04,irrelevant,false_font,center,false_font_09,1.5,1.59695957459035,0.116,1.616,offset,1100
SX185,prp,0,37,4,face_04,object_04,irrelevant,false_font,center,false_font_05,1,1.05305375980107,0.232,0.232,onset,1100
SX185,prp,0,37,5,face_04,object_04,irrelevant,false_font,left,false_font_07,0.5,1.12323584699473,0.116,0.616,offset,1000
SX185,prp,0,37,6,face_04,object_04,non-target,face,center,face_15,0.5,0.948144959095913,0,0.5,offset,1000
SX185,prp,0,37,7,face_04,object_04,non-target,face,right,face_06,1,1.03283162370088,0.466,0.466,onset,1000
SX185,prp,0,37,8,face_04,object_04,non-target,object,center,object_13,1.5,0.986711216984297,0.466,0.466,onset,1000
SX185,prp,0,37,9,face_04,object_04,non-target,object,center,object_19,0.5,1.02045526755973,0,0,onset,1100
SX185,prp,0,37,10,face_04,object_04,irrelevant,false_font,right,false_font_03,1,0.870036101839022,0.232,0.232,onset,1000
SX185,prp,0,37,11,face_04,object_04,irrelevant,false_font,left,false_font_20,1,1.53033602805868,0.232,1.232,offset,1000
SX185,prp,0,37,12,face_04,object_04,non-target,object,center,object_15,0.5,0.86022511013838,0.116,0.616,offset,1000
SX185,prp,0,37,13,face_04,object_04,target,face,center,face_04,0.5,1.29751545924033,0.116,0.116,onset,1000
SX185,prp,0,37,14,face_04,object_04,non-target,object,center,object_11,0.5,1.39233144573545,0,0,onset,1000
SX185,prp,0,37,15,face_04,object_04,irrelevant,false_font,left,false_font_02,1,1.93284723402814,0.116,1.116,offset,1100
SX185,prp,0,37,16,face_04,object_04,non-target,object,right,object_15,1,1.36231899377426,0.466,1.466,offset,1000
SX185,prp,0,37,17,face_04,object_04,irrelevant,letter,left,letter_14,1,0.84476273801174,0.116,0.116,onset,1000
SX185,prp,0,37,18,face_04,object_04,non-target,face,left,face_03,0.5,0.989263231613435,0.232,0.232,onset,1100
SX185,prp,0,37,19,face_04,object_04,non-target,object,center,object_15,1,1.21460972447268,0,1,offset,1000
SX185,prp,0,37,20,face_04,object_04,target,object,center,object_04,0.5,1.60931190236308,0,0,onset,1000
SX185,prp,0,37,21,face_04,object_04,non-target,object,center,object_15,1.5,1.1578424927063,0.232,0.232,onset,1100
SX185,prp,0,37,22,face_04,object_04,non-target,face,center,face_01,1,1.51463130198446,0.232,0.232,onset,1100
SX185,prp,0,37,23,face_04,object_04,irrelevant,false_font,center,false_font_02,0.5,0.945898526446364,0.466,0.966,offset,1000
SX185,prp,0,37,24,face_04,object_04,non-target,object,right,object_18,1.5,0.912229059046676,0.466,1.966,offset,1100
SX185,prp,0,37,25,face_04,object_04,non-target,object,center,object_03,1.5,0.734285790747513,0.232,1.732,offset,1000
SX185,prp,0,37,26,face_04,object_04,target,face,left,face_04,0.5,1.01840998938146,0,0.5,offset,1000
SX185,prp,0,37,27,face_04,object_04,irrelevant,false_font,center,false_font_17,1.5,0.76028660261716,0.466,0.466,onset,1100
SX185,prp,0,37,28,face_04,object_04,target,face,right,face_04,0.5,0.942423542800638,0.116,0.116,onset,1000
SX185,prp,0,37,29,face_04,object_04,non-target,face,right,face_16,0.5,1.63909374895866,0,0,onset,1000
SX185,prp,0,37,30,face_04,object_04,irrelevant,letter,center,letter_05,1,1.39468381681142,0.232,1.232,offset,1100
