sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,43,24,face_17,object_08,non-target,object,center,object_13,1,1.06544624279555,0.116,0.116,onset,1000
SX185,prp,0,43,25,face_17,object_08,irrelevant,letter,center,letter_08,1,0.975105611150978,0.232,0.232,onset,1100
SX185,prp,0,43,26,face_17,object_08,irrelevant,letter,left,letter_19,1.5,1.60116700839589,0.466,0.466,onset,1000
SX185,prp,0,43,27,face_17,object_08,non-target,object,right,object_13,1.5,1.64955939006343,0.116,1.616,offset,1100
SX185,prp,0,43,28,face_17,object_08,non-target,object,center,object_03,0.5,1.54657895486564,0,0,onset,1000
SX185,prp,0,43,29,face_17,object_08,target,face,left,face_17,1,1.43459073375131,0.232,0.232,onset,1000
SX185,prp,0,43,30,face_17,object_08,non-target,face,center,face_18,0.5,1.76160599294248,0.232,0.732,offset,1100
SX185,prp,0,43,31,face_17,object_08,non-target,object,center,object_05,0.5,0.821915458579275,0.232,0.232,onset,1100
SX185,prp,0,43,32,face_17,object_08,non-target,face,center,face_06,1.5,0.909951721891812,0.232,0.232,onset,1000
SX185,prp,0,43,33,face_17,object_08,irrelevant,letter,center,letter_06,1.5,1.30478825188815,0.466,1.966,offset,1000
SX185,prp,0,43,34,face_17,object_08,non-target,object,center,object_13,0.5,1.76928920819852,0.232,0.232,onset,1000
SX185,prp,0,43,35,face_17,object_08,irrelevant,false_font,left,false_font_11,1.5,1.16167354839809,0.116,0.116,onset,1000
SX185,prp,0,43,36,face_17,object_08,non-target,face,center,face_07,0.5,0.707677284118208,0.116,0.116,onset,1000
SX185,prp,0,43,37,face_17,object_08,irrelevant,letter,center,letter_15,1.5,1.62882267666355,0.466,0.466,onset,1100
SX185,prp,0,44,1,face_17,object_16,irrelevant,false_font,center,false_font_20,1,0.864390122601644,0.466,1.466,offset,1100
SX185,prp,0,44,2,face_17,object_16,non-target,face,center,face_14,1.5,1.30771042926059,0.466,0.466,onset,1100
SX185,prp,0,44,3,face_17,object_16,non-target,object,right,object_11,0.5,1.78956253380239,0,0.5,offset,1100
SX185,prp,0,44,4,face_17,object_16,non-target,object,left,object_05,1,0.846308123280908,0.116,1.116,offset,1100
SX185,prp,0,44,5,face_17,object_16,non-target,face,center,face_08,1.5,1.10057593538322,0,0,onset,1000
SX185,prp,0,44,6,face_17,object_16,irrelevant,false_font,center,false_font_06,0.5,1.26775903407973,0.466,0.466,onset,1100
SX185,prp,0,44,7,face_17,object_16,irrelevant,false_font,center,false_font_10,1.5,1.68168558289194,0.232,0.232,onset,1000
SX185,prp,0,44,8,face_17,object_16,non-target,face,center,face_03,1,0.846782446179465,0.466,1.466,offset,1000
SX185,prp,0,44,9,face_17,object_16,irrelevant,false_font,right,false_font_16,1.5,1.48202873552067,0.466,1.966,offset,1100
SX185,prp,0,44,10,face_17,object_16,target,object,center,object_16,0.5,1.64752278975611,0,0.5,offset,1000
SX185,prp,0,44,11,face_17,object_16,irrelevant,letter,right,letter_08,0.5,1.11986606742864,0.232,0.232,onset,1100
SX185,prp,0,44,12,face_17,object_16,non-target,object,left,object_01,1.5,1.42113252718492,0.116,0.116,onset,1000
SX185,prp,0,44,13,face_17,object_16,irrelevant,false_font,center,false_font_15,1,1.97564686466908,0.466,0.466,onset,1000
SX185,prp,0,44,14,face_17,object_16,non-target,face,center,face_19,1.5,1.17319198414578,0.232,0.232,onset,1100
SX185,prp,0,44,15,face_17,object_16,irrelevant,letter,center,letter_16,1,1.15558017035434,0,1,offset,1100
SX185,prp,0,44,16,face_17,object_16,non-target,face,center,face_06,1,0.765933334122124,0.232,0.232,onset,1000
SX185,prp,0,44,17,face_17,object_16,irrelevant,false_font,right,false_font_20,1,1.48185258883202,0,1,offset,1100
SX185,prp,0,44,18,face_17,object_16,target,face,right,face_17,1,0.736501211688173,0.466,0.466,onset,1000
SX185,prp,0,44,19,face_17,object_16,irrelevant,letter,left,letter_01,1.5,0.814926577175391,0,1.5,offset,1100
SX185,prp,0,44,20,face_17,object_16,target,object,right,object_16,0.5,1.02737133822771,0.116,0.116,onset,1100
SX185,prp,0,44,21,face_17,object_16,non-target,object,center,object_20,0.5,1.10701680312603,0.232,0.232,onset,1100
SX185,prp,0,44,22,face_17,object_16,non-target,object,left,object_12,1,0.862769525982178,0.466,1.466,offset,1000
SX185,prp,0,44,23,face_17,object_16,non-target,object,left,object_11,1,0.745806672704751,0.232,1.232,offset,1100
SX185,prp,0,44,24,face_17,object_16,non-target,object,left,object_08,1.5,1.87756783521138,0.116,1.616,offset,1100
SX185,prp,0,44,25,face_17,object_16,irrelevant,letter,center,letter_03,1.5,1.27467775703363,0.466,1.966,offset,1100
SX185,prp,0,44,26,face_17,object_16,non-target,object,right,object_10,0.5,0.809836649999917,0.466,0.966,offset,1000
SX185,prp,0,44,27,face_17,object_16,irrelevant,false_font,center,false_font_12,1.5,1.10754469743315,0.116,0.116,onset,1000
SX185,prp,0,44,28,face_17,object_16,irrelevant,false_font,center,false_font_01,1.5,1.57121287387769,0.232,1.732,offset,1100
SX185,prp,0,44,29,face_17,object_16,non-target,face,center,face_04,0.5,1.1367751600563,0.232,0.232,onset,1000
SX185,prp,0,44,30,face_17,object_16,irrelevant,false_font,center,false_font_02,1,0.726983041249785,0.232,0.232,onset,1000
SX185,prp,0,44,31,face_17,object_16,non-target,face,center,face_06,1,1.64538142443172,0.466,0.466,onset,1100
SX185,prp,0,44,32,face_17,object_16,non-target,face,center,face_16,1.5,1.80214346207761,0.116,1.616,offset,1100
SX185,prp,0,44,33,face_17,object_16,irrelevant,false_font,left,false_font_08,1.5,1.20908563543424,0.232,1.732,offset,1100
SX185,prp,0,44,34,face_17,object_16,irrelevant,letter,right,letter_08,1,1.02970248547851,0.116,1.116,offset,1000
SX185,prp,0,44,35,face_17,object_16,irrelevant,false_font,right,false_font_10,1.5,1.56695250012105,0.116,0.116,onset,1100
SX185,prp,0,45,1,face_18,object_03,non-target,face,left,face_16,1,1.59575072598157,0.232,0.232,onset,1000
SX185,prp,0,45,2,face_18,object_03,irrelevant,letter,center,letter_03,0.5,0.895980200199561,0.116,0.116,onset,1000
SX185,prp,0,45,3,face_18,object_03,irrelevant,false_font,right,false_font_06,0.5,0.967417819447263,0.466,0.466,onset,1000
SX185,prp,0,45,4,face_18,object_03,irrelevant,letter,left,letter_01,1,0.993367187595515,0.466,1.466,offset,1100
SX185,prp,0,45,5,face_18,object_03,irrelevant,letter,right,letter_01,0.5,1.64974190479379,0.466,0.466,onset,1100
SX185,prp,0,45,6,face_18,object_03,non-target,face,right,face_08,1.5,1.24992205974524,0,0,onset,1000
SX185,prp,0,45,7,face_18,object_03,irrelevant,false_font,center,false_font_02,0.5,1.05709304212662,0.466,0.466,onset,1000
SX185,prp,0,45,8,face_18,object_03,irrelevant,false_font,center,false_font_12,1,1.84518263857511,0.116,0.116,onset,1100
SX185,prp,0,45,9,face_18,object_03,non-target,object,center,object_10,1,1.23811750734282,0.116,0.116,onset,1000
SX185,prp,0,45,10,face_18,object_03,non-target,face,right,face_20,0.5,0.994046829755743,0.232,0.232,onset,1100
SX185,prp,0,45,11,face_18,object_03,irrelevant,false_font,center,false_font_09,0.5,1.60937761444439,0,0.5,offset,1100
SX185,prp,0,45,12,face_18,object_03,target,face,right,face_18,1,1.69909669713083,0,0,onset,1100
SX185,prp,0,45,13,face_18,object_03,non-target,face,center,face_12,1,1.29770773366926,0.116,0.116,onset,1100
SX185,prp,0,45,14,face_18,object_03,non-target,object,left,object_16,0.5,0.994469631758066,0.116,0.116,onset,1100
SX185,prp,0,45,15,face_18,object_03,irrelevant,false_font,center,false_font_01,1,0.715261566781417,0,1,offset,1000
SX185,prp,0,45,16,face_18,object_03,irrelevant,letter,center,letter_15,1.5,1.25229425676854,0,1.5,offset,1100
SX185,prp,0,45,17,face_18,object_03,irrelevant,false_font,left,false_font_14,0.5,0.811751815810388,0.466,0.466,onset,1000
SX185,prp,0,45,18,face_18,object_03,target,face,left,face_18,1.5,1.30419211629102,0.232,0.232,onset,1000
SX185,prp,0,45,19,face_18,object_03,non-target,face,right,face_12,1.5,0.928151060439512,0.466,1.966,offset,1000
SX185,prp,0,45,20,face_18,object_03,irrelevant,false_font,right,false_font_02,1,1.34717298081634,0.116,1.116,offset,1000
SX185,prp,0,45,21,face_18,object_03,irrelevant,false_font,right,false_font_05,1,1.1833080334939,0.466,1.466,offset,1000
SX185,prp,0,45,22,face_18,object_03,non-target,face,right,face_19,0.5,1.51833074614739,0.232,0.732,offset,1100
SX185,prp,0,45,23,face_18,object_03,non-target,face,left,face_15,1,0.976336069100727,0,1,offset,1100
SX185,prp,0,45,24,face_18,object_03,non-target,object,center,object_13,1,1.64156261497709,0.466,1.466,offset,1000
SX185,prp,0,45,25,face_18,object_03,non-target,object,center,object_10,1,0.879221974431513,0.466,0.466,onset,1100
SX185,prp,0,45,26,face_18,object_03,irrelevant,false_font,center,false_font_06,1.5,0.853277859276194,0,1.5,offset,1000
SX185,prp,0,45,27,face_18,object_03,non-target,face,left,face_01,0.5,0.950353635292505,0.466,0.966,offset,1100
SX185,prp,0,45,28,face_18,object_03,target,object,right,object_03,0.5,0.803802628165835,0.116,0.116,onset,1000
SX185,prp,0,45,29,face_18,object_03,irrelevant,letter,left,letter_20,1,1.89899406717748,0.232,0.232,onset,1000
SX185,prp,0,45,30,face_18,object_03,non-target,face,right,face_11,1,0.702160551333024,0.232,1.232,offset,1000
SX185,prp,0,45,31,face_18,object_03,non-target,object,right,object_16,0.5,1.49646197073646,0.466,0.966,offset,1000
SX185,prp,0,45,32,face_18,object_03,non-target,object,center,object_09,1.5,1.20724805512688,0.232,0.232,onset,1000
SX185,prp,0,45,33,face_18,object_03,irrelevant,false_font,center,false_font_10,1,1.01681869357256,0,0,onset,1100
SX185,prp,0,45,34,face_18,object_03,non-target,object,right,object_14,1.5,0.888113569562688,0,1.5,offset,1000
SX185,prp,0,45,35,face_18,object_03,irrelevant,letter,center,letter_05,1,1.49367136260416,0,0,onset,1100
SX185,prp,0,46,1,face_07,object_15,non-target,object,right,object_20,0.5,1.33052189786613,0.466,0.966,offset,1100
SX185,prp,0,46,2,face_07,object_15,irrelevant,letter,center,letter_18,1,0.848997805657128,0.232,1.232,offset,1000
SX185,prp,0,46,3,face_07,object_15,non-target,face,left,face_16,1.5,0.808127617695832,0.232,1.732,offset,1100
SX185,prp,0,46,4,face_07,object_15,target,object,center,object_15,0.5,1.54237443340283,0,0.5,offset,1100
SX185,prp,0,46,5,face_07,object_15,non-target,face,right,face_02,0.5,0.896056259179346,0.466,0.966,offset,1100
SX185,prp,0,46,6,face_07,object_15,irrelevant,false_font,right,false_font_16,1,0.748233032539986,0,1,offset,1000
SX185,prp,0,46,7,face_07,object_15,irrelevant,false_font,center,false_font_10,0.5,1.25574380134493,0.232,0.232,onset,1100
SX185,prp,0,46,8,face_07,object_15,non-target,object,left,object_13,1.5,1.03806426054524,0.116,0.116,onset,1100
SX185,prp,0,46,9,face_07,object_15,irrelevant,letter,center,letter_06,1,1.94161476333387,0.466,0.466,onset,1100
SX185,prp,0,46,10,face_07,object_15,irrelevant,letter,left,letter_18,1,1.00685046568519,0.232,1.232,offset,1000
SX185,prp,0,46,11,face_07,object_15,irrelevant,false_font,left,false_font_20,0.5,1.25264650576377,0.232,0.732,offset,1100
SX185,prp,0,46,12,face_07,object_15,non-target,object,center,object_05,1.5,0.802638633564355,0.232,1.732,offset,1100
SX185,prp,0,46,13,face_07,object_15,target,object,center,object_15,0.5,1.5304676189918,0,0,onset,1000
SX185,prp,0,46,14,face_07,object_15,irrelevant,false_font,right,false_font_01,1,0.853100531716705,0.466,1.466,offset,1100
SX185,prp,0,46,15,face_07,object_15,irrelevant,false_font,center,false_font_19,1,0.954605511107542,0.116,0.116,onset,1000
SX185,prp,0,46,16,face_07,object_15,non-target,object,right,object_01,0.5,0.804927262334849,0.232,0.732,offset,1000
SX185,prp,0,46,17,face_07,object_15,irrelevant,false_font,center,false_font_16,0.5,1.54593496119052,0,0,onset,1000
SX185,prp,0,46,18,face_07,object_15,non-target,object,center,object_17,1,1.77198419158134,0.232,0.232,onset,1100
SX185,prp,0,46,19,face_07,object_15,irrelevant,false_font,right,false_font_11,0.5,0.912024761015321,0.232,0.732,offset,1000
SX185,prp,0,46,20,face_07,object_15,irrelevant,letter,left,letter_09,1.5,1.24262509270708,0.232,1.732,offset,1100
SX185,prp,0,46,21,face_07,object_15,non-target,face,right,face_02,1.5,0.819843542089434,0.232,1.732,offset,1000
SX185,prp,0,46,22,face_07,object_15,irrelevant,false_font,left,false_font_10,1,0.754568532935452,0.232,1.232,offset,1100
SX185,prp,0,46,23,face_07,object_15,irrelevant,letter,left,letter_10,0.5,1.75444492684312,0.116,0.616,offset,1100
SX185,prp,0,46,24,face_07,object_15,non-target,object,left,object_11,1.5,0.807734093610399,0.466,0.466,onset,1100
SX185,prp,0,46,25,face_07,object_15,non-target,object,center,object_11,1,1.4717605189092,0.116,0.116,onset,1100
SX185,prp,0,46,26,face_07,object_15,irrelevant,letter,center,letter_18,1,1.29201731370783,0.466,0.466,onset,1000
SX185,prp,0,46,27,face_07,object_15,non-target,object,left,object_12,1.5,1.44902094099254,0,0,onset,1000
SX185,prp,0,46,28,face_07,object_15,irrelevant,letter,center,letter_01,1.5,1.90587077066738,0.116,0.116,onset,1000
SX185,prp,0,46,29,face_07,object_15,target,face,center,face_07,1.5,1.33324620034489,0,1.5,offset,1000
SX185,prp,0,46,30,face_07,object_15,non-target,object,center,object_14,1,1.08949760437359,0.466,0.466,onset,1100
SX185,prp,0,46,31,face_07,object_15,non-target,object,center,object_04,1.5,1.15982532244792,0.466,0.466,onset,1100
SX185,prp,0,46,32,face_07,object_15,target,object,right,object_15,1,1.02230444692951,0.232,0.232,onset,1100
SX185,prp,0,46,33,face_07,object_15,non-target,object,center,object_01,0.5,1.32985744978873,0.116,0.116,onset,1100
SX185,prp,0,46,34,face_07,object_15,non-target,object,center,object_07,1,1.11588011934662,0.116,1.116,offset,1100
SX185,prp,0,46,35,face_07,object_15,irrelevant,letter,left,letter_02,1.5,1.21041571516862,0.232,1.732,offset,1000
SX185,prp,0,46,36,face_07,object_15,non-target,object,center,object_10,1.5,0.725628086015006,0.116,0.116,onset,1000
SX185,prp,0,47,1,letter_08,false_font_07,irrelevant,object,center,object_17,1,1.64709957004422,0.116,0.116,onset,1000
SX185,prp,0,47,2,letter_08,false_font_07,non-target,letter,right,letter_07,0.5,0.873957050446721,0,0,onset,1000
SX185,prp,0,47,3,letter_08,false_font_07,target,letter,right,letter_08,1.5,1.36051979005511,0.232,1.732,offset,1000
SX185,prp,0,47,4,letter_08,false_font_07,irrelevant,object,left,object_14,0.5,1.76540689206012,0,0,onset,1100
SX185,prp,0,47,5,letter_08,false_font_07,non-target,false_font,left,false_font_04,1,1.48292792154862,0.116,0.116,onset,1100
SX185,prp,0,47,6,letter_08,false_font_07,non-target,false_font,left,false_font_18,0.5,1.25131278540987,0,0.5,offset,1000
SX185,prp,0,47,7,letter_08,false_font_07,non-target,letter,right,letter_05,1,0.990784147878929,0.466,0.466,onset,1100
SX185,prp,0,47,8,letter_08,false_font_07,irrelevant,object,left,object_19,0.5,0.86496077027919,0.116,0.116,onset,1000
SX185,prp,0,47,9,letter_08,false_font_07,irrelevant,face,center,face_18,1.5,0.913519701310087,0.116,1.616,offset,1000
SX185,prp,0,47,10,letter_08,false_font_07,irrelevant,face,center,face_10,0.5,0.759984493359776,0.232,0.732,offset,1100
SX185,prp,0,47,11,letter_08,false_font_07,irrelevant,object,center,object_13,0.5,1.04700505680975,0.466,0.466,onset,1100
SX185,prp,0,47,12,letter_08,false_font_07,non-target,letter,center,letter_16,1,1.82801673776532,0.466,1.466,offset,1100
SX185,prp,0,47,13,letter_08,false_font_07,non-target,false_font,right,false_font_11,0.5,0.84128125562546,0.466,0.466,onset,1000
SX185,prp,0,47,14,letter_08,false_font_07,non-target,false_font,center,false_font_12,1.5,1.26431303550982,0.232,0.232,onset,1000
SX185,prp,0,47,15,letter_08,false_font_07,irrelevant,face,center,face_17,1.5,1.50735332950659,0.116,0.116,onset,1100
SX185,prp,0,47,16,letter_08,false_font_07,irrelevant,object,left,object_17,0.5,1.29842186181397,0.116,0.616,offset,1100
SX185,prp,0,47,17,letter_08,false_font_07,non-target,letter,left,letter_03,1,1.53434066013053,0,1,offset,1100
SX185,prp,0,47,18,letter_08,false_font_07,irrelevant,object,center,object_18,0.5,0.959465062050271,0.116,0.116,onset,1000
SX185,prp,0,47,19,letter_08,false_font_07,non-target,false_font,center,false_font_20,1.5,0.884658512175719,0.466,0.466,onset,1000
SX185,prp,0,47,20,letter_08,false_font_07,target,letter,center,letter_08,1,1.50227611158907,0.232,0.232,onset,1000
SX185,prp,0,47,21,letter_08,false_font_07,non-target,letter,left,letter_19,1,0.781557581899226,0.116,1.116,offset,1100
SX185,prp,0,47,22,letter_08,false_font_07,irrelevant,object,center,object_05,1,1.8932229682309,0,0,onset,1000
SX185,prp,0,47,23,letter_08,false_font_07,non-target,false_font,center,false_font_16,1.5,1.00882435848704,0.116,0.116,onset,1000
SX185,prp,0,47,24,letter_08,false_font_07,non-target,letter,center,letter_18,0.5,1.22629698746739,0,0,onset,1000
SX185,prp,0,47,25,letter_08,false_font_07,non-target,letter,right,letter_09,1,1.53493516348735,0,1,offset,1000
SX185,prp,0,47,26,letter_08,false_font_07,irrelevant,object,right,object_17,0.5,1.71772664713154,0.116,0.116,onset,1100
SX185,prp,0,47,27,letter_08,false_font_07,irrelevant,object,right,object_08,1,0.732327852861857,0.466,0.466,onset,1100
SX185,prp,0,47,28,letter_08,false_font_07,non-target,letter,center,letter_10,1.5,0.818145551364917,0.232,0.232,onset,1100
SX185,prp,0,47,29,letter_08,false_font_07,irrelevant,object,right,object_14,1.5,1.25605482045158,0.116,1.616,offset,1000
SX185,prp,0,47,30,letter_08,false_font_07,irrelevant,object,center,object_12,1,1.33311583892567,0.116,0.116,onset,1000
SX185,prp,0,47,31,letter_08,false_font_07,irrelevant,face,left,face_05,0.5,1.21640136761161,0.466,0.966,offset,1000
SX185,prp,0,47,32,letter_08,false_font_07,non-target,false_font,center,false_font_05,0.5,1.647147827977,0.232,0.232,onset,1100
SX185,prp,0,47,33,letter_08,false_font_07,target,false_font,center,false_font_07,0.5,1.00341451962106,0.466,0.966,offset,1000
SX185,prp,0,47,34,letter_08,false_font_07,irrelevant,face,center,face_15,1,0.993571089567452,0,1,offset,1100
SX185,prp,0,47,35,letter_08,false_font_07,non-target,false_font,center,false_font_08,0.5,0.753186992735015,0.232,0.732,offset,1000
SX185,prp,0,48,1,letter_04,false_font_13,target,false_font,center,false_font_13,1.5,1.18254989223193,0.466,0.466,onset,1100
SX185,prp,0,48,2,letter_04,false_font_13,irrelevant,object,right,object_09,1,1.05892510639818,0.232,0.232,onset,1000
SX185,prp,0,48,3,letter_04,false_font_13,irrelevant,object,left,object_02,1.5,1.11629918289132,0.232,1.732,offset,1100
SX185,prp,0,48,4,letter_04,false_font_13,irrelevant,object,left,object_08,0.5,0.775542588978501,0.232,0.732,offset,1000
SX185,prp,0,48,5,letter_04,false_font_13,irrelevant,object,right,object_04,1.5,1.8116722110264,0,1.5,offset,1000
SX185,prp,0,48,6,letter_04,false_font_13,non-target,false_font,center,false_font_12,1.5,1.36011312281743,0.232,1.732,offset,1000
SX185,prp,0,48,7,letter_04,false_font_13,target,letter,left,letter_04,1,1.72794773415926,0.466,1.466,offset,1000
SX185,prp,0,48,8,letter_04,false_font_13,non-target,false_font,left,false_font_08,1,0.759544092383888,0,1,offset,1100
SX185,prp,0,48,9,letter_04,false_font_13,irrelevant,face,right,face_20,1,0.807070868743963,0,0,onset,1100
SX185,prp,0,48,10,letter_04,false_font_13,irrelevant,face,center,face_17,0.5,1.16090317833439,0.466,0.466,onset,1000
SX185,prp,0,48,11,letter_04,false_font_13,target,letter,center,letter_04,1,0.753761997937044,0.466,0.466,onset,1100
SX185,prp,0,48,12,letter_04,false_font_13,irrelevant,face,right,face_08,1.5,1.87006662002616,0.232,1.732,offset,1000
SX185,prp,0,48,13,letter_04,false_font_13,irrelevant,object,right,object_03,0.5,1.14101954851882,0,0.5,offset,1000
SX185,prp,0,48,14,letter_04,false_font_13,irrelevant,face,center,face_04,1,1.13966468855159,0.466,0.466,onset,1000
SX185,prp,0,48,15,letter_04,false_font_13,non-target,letter,left,letter_13,0.5,0.990185567459347,0.116,0.116,onset,1000
SX185,prp,0,48,16,letter_04,false_font_13,non-target,letter,center,letter_14,1,1.9742229113473,0,1,offset,1100
SX185,prp,0,48,17,letter_04,false_font_13,irrelevant,face,right,face_20,0.5,1.07146554440763,0.232,0.232,onset,1100
SX185,prp,0,48,18,letter_04,false_font_13,irrelevant,face,center,face_11,0.5,1.32489704117328,0,0.5,offset,1000
SX185,prp,0,48,19,letter_04,false_font_13,irrelevant,face,left,face_12,1.5,1.03551447663065,0.232,0.232,onset,1100
SX185,prp,0,48,20,letter_04,false_font_13,non-target,false_font,left,false_font_07,1.5,0.912233687844916,0,1.5,offset,1100
SX185,prp,0,48,21,letter_04,false_font_13,non-target,letter,right,letter_18,0.5,1.73747097722307,0.232,0.232,onset,1000
SX185,prp,0,48,22,letter_04,false_font_13,non-target,false_font,center,false_font_19,1,0.778793028297058,0,0,onset,1000
SX185,prp,0,48,23,letter_04,false_font_13,irrelevant,object,center,object_02,1.5,0.979373936372812,0,0,onset,1000
SX185,prp,0,48,24,letter_04,false_font_13,non-target,false_font,right,false_font_04,0.5,1.42860820242641,0,0,onset,1100
SX185,prp,0,48,25,letter_04,false_font_13,non-target,false_font,right,false_font_15,0.5,1.28654175465042,0,0,onset,1000
SX185,prp,0,48,26,letter_04,false_font_13,non-target,false_font,left,false_font_16,1.5,1.92371477138369,0.466,1.966,offset,1100
SX185,prp,0,48,27,letter_04,false_font_13,non-target,letter,right,letter_11,0.5,1.88930119899358,0.116,0.616,offset,1100
SX185,prp,0,48,28,letter_04,false_font_13,non-target,false_font,right,false_font_15,1.5,1.63911568092481,0.232,1.732,offset,1000
SX185,prp,0,48,29,letter_04,false_font_13,non-target,letter,center,letter_19,0.5,0.735227926081577,0,0,onset,1100
SX185,prp,0,48,30,letter_04,false_font_13,non-target,letter,center,letter_09,1.5,1.90037324950581,0.232,0.232,onset,1100
SX185,prp,0,48,31,letter_04,false_font_13,non-target,false_font,center,false_font_10,0.5,0.811830174019076,0.232,0.232,onset,1100
SX185,prp,0,48,32,letter_04,false_font_13,irrelevant,object,left,object_17,1,1.12042833176189,0,1,offset,1100
SX185,prp,0,48,33,letter_04,false_font_13,irrelevant,object,left,object_07,0.5,1.14708086161319,0.116,0.616,offset,1000
SX185,prp,0,48,34,letter_04,false_font_13,irrelevant,face,center,face_10,1.5,1.35630585801565,0.116,1.616,offset,1000
SX185,prp,0,48,35,letter_04,false_font_13,non-target,letter,center,letter_19,0.5,0.738854682364181,0.466,0.466,onset,1000
SX185,prp,0,48,36,letter_04,false_font_13,target,letter,center,letter_04,0.5,1.42864566422298,0,0,onset,1100
SX185,prp,0,49,1,letter_16,false_font_08,irrelevant,face,left,face_04,1.5,1.16509906842145,0.116,1.616,offset,1000
SX185,prp,0,49,2,letter_16,false_font_08,irrelevant,object,center,object_19,0.5,0.724018958324965,0.116,0.616,offset,1100
SX185,prp,0,49,3,letter_16,false_font_08,irrelevant,object,center,object_20,1,0.81569513782278,0.466,0.466,onset,1000
SX185,prp,0,49,4,letter_16,false_font_08,non-target,letter,left,letter_02,1,1.19805921373508,0,1,offset,1000
SX185,prp,0,49,5,letter_16,false_font_08,irrelevant,face,left,face_12,1,1.25017536621535,0.116,1.116,offset,1000
SX185,prp,0,49,6,letter_16,false_font_08,irrelevant,face,center,face_12,0.5,0.91334433044886,0.232,0.732,offset,1000
SX185,prp,0,49,7,letter_16,false_font_08,non-target,false_font,center,false_font_13,1.5,1.86369137291191,0,1.5,offset,1000
SX185,prp,0,49,8,letter_16,false_font_08,non-target,false_font,center,false_font_20,1,0.999281819994761,0.466,0.466,onset,1100
SX185,prp,0,49,9,letter_16,false_font_08,non-target,false_font,right,false_font_17,1,0.946722677255637,0.466,1.466,offset,1100
SX185,prp,0,49,10,letter_16,false_font_08,non-target,false_font,left,false_font_17,1,1.47865796036392,0,0,onset,1000
SX185,prp,0,49,11,letter_16,false_font_08,irrelevant,face,right,face_03,0.5,1.88081387138923,0.116,0.616,offset,1000
SX185,prp,0,49,12,letter_16,false_font_08,non-target,letter,center,letter_03,1,0.714801521190248,0,0,onset,1000
SX185,prp,0,49,13,letter_16,false_font_08,target,letter,right,letter_16,0.5,1.4369235170637,0.466,0.466,onset,1100
SX185,prp,0,49,14,letter_16,false_font_08,non-target,letter,center,letter_19,1.5,1.69369370913196,0.116,0.116,onset,1100
SX185,prp,0,49,15,letter_16,false_font_08,non-target,letter,left,letter_20,1.5,1.01006170169157,0.116,1.616,offset,1100
SX185,prp,0,49,16,letter_16,false_font_08,irrelevant,object,center,object_09,1,1.20665474504487,0,0,onset,1000
SX185,prp,0,49,17,letter_16,false_font_08,irrelevant,object,center,object_13,1,1.138765242546,0.232,0.232,onset,1100
