sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,49,18,letter_16,false_font_08,irrelevant,object,center,object_09,1.5,1.23935397044262,0.116,0.116,onset,1100
SX185,prp,0,49,19,letter_16,false_font_08,irrelevant,object,left,object_13,0.5,0.963687296438805,0.466,0.966,offset,1100
SX185,prp,0,49,20,letter_16,false_font_08,non-target,false_font,center,false_font_04,1.5,1.48484693093352,0.466,1.966,offset,1100
SX185,prp,0,49,21,letter_16,false_font_08,non-target,false_font,right,false_font_01,0.5,0.924929855172272,0.116,0.116,onset,1100
SX185,prp,0,49,22,letter_16,false_font_08,irrelevant,face,center,face_14,0.5,0.918995890898894,0,0.5,offset,1100
SX185,prp,0,49,23,letter_16,false_font_08,non-target,false_font,center,false_font_06,1.5,1.61223950175218,0.232,1.732,offset,1100
SX185,prp,0,49,24,letter_16,false_font_08,non-target,false_font,center,false_font_18,0.5,1.75045243043723,0.232,0.732,offset,1100
SX185,prp,0,49,25,letter_16,false_font_08,non-target,letter,right,letter_15,0.5,1.6743009438358,0.466,0.966,offset,1000
SX185,prp,0,49,26,letter_16,false_font_08,irrelevant,object,center,object_19,1,1.10243123516193,0.116,1.116,offset,1000
SX185,prp,0,49,27,letter_16,false_font_08,irrelevant,object,center,object_17,0.5,1.570795834812,0.116,0.116,onset,1000
SX185,prp,0,49,28,letter_16,false_font_08,non-target,false_font,right,false_font_16,0.5,1.36545476877295,0.232,0.732,offset,1000
SX185,prp,0,49,29,letter_16,false_font_08,non-target,letter,center,letter_07,0.5,1.58044977676728,0.116,0.116,onset,1000
SX185,prp,0,49,30,letter_16,false_font_08,irrelevant,face,left,face_09,1.5,1.31755574695891,0.232,0.232,onset,1000
SX185,prp,0,49,31,letter_16,false_font_08,irrelevant,face,center,face_03,1,1.6334941394187,0,0,onset,1100
SX185,prp,0,49,32,letter_16,false_font_08,irrelevant,object,center,object_14,0.5,1.46753168055049,0,0.5,offset,1100
SX185,prp,0,49,33,letter_16,false_font_08,target,false_font,right,false_font_08,1.5,1.36952135593953,0.116,1.616,offset,1000
SX185,prp,0,49,34,letter_16,false_font_08,non-target,letter,center,letter_06,1.5,1.52504335748194,0.466,0.466,onset,1000
SX185,prp,0,50,1,letter_09,false_font_16,irrelevant,face,left,face_20,1.5,1.45705521077042,0.466,0.466,onset,1100
SX185,prp,0,50,2,letter_09,false_font_16,irrelevant,face,right,face_12,1,1.45640991330652,0.116,0.116,onset,1100
SX185,prp,0,50,3,letter_09,false_font_16,irrelevant,face,center,face_13,1.5,1.60748755448318,0.466,0.466,onset,1000
SX185,prp,0,50,4,letter_09,false_font_16,irrelevant,object,center,object_04,1.5,1.52226738539068,0,0,onset,1100
SX185,prp,0,50,5,letter_09,false_font_16,irrelevant,face,left,face_15,0.5,1.11490303438729,0.116,0.616,offset,1100
SX185,prp,0,50,6,letter_09,false_font_16,non-target,letter,center,letter_13,1.5,0.939144162221522,0,0,onset,1100
SX185,prp,0,50,7,letter_09,false_font_16,non-target,letter,center,letter_04,0.5,0.998320072191436,0.116,0.116,onset,1100
SX185,prp,0,50,8,letter_09,false_font_16,irrelevant,object,left,object_01,1,1.63047364256092,0.232,1.232,offset,1100
SX185,prp,0,50,9,letter_09,false_font_16,irrelevant,face,center,face_05,1,1.36608340304078,0,0,onset,1000
SX185,prp,0,50,10,letter_09,false_font_16,non-target,false_font,right,false_font_11,1,1.01082809177005,0,0,onset,1100
SX185,prp,0,50,11,letter_09,false_font_16,irrelevant,face,center,face_13,1.5,0.926285766790089,0.466,0.466,onset,1100
SX185,prp,0,50,12,letter_09,false_font_16,irrelevant,object,center,object_06,0.5,1.07588587306446,0.232,0.232,onset,1000
SX185,prp,0,50,13,letter_09,false_font_16,non-target,letter,center,letter_11,1.5,1.41037924719616,0.116,0.116,onset,1000
SX185,prp,0,50,14,letter_09,false_font_16,non-target,letter,center,letter_11,1.5,0.717866304581674,0.466,1.966,offset,1100
SX185,prp,0,50,15,letter_09,false_font_16,non-target,false_font,center,false_font_04,1.5,1.08947917821656,0,0,onset,1000
SX185,prp,0,50,16,letter_09,false_font_16,irrelevant,face,center,face_04,0.5,0.714913384573485,0.116,0.116,onset,1100
SX185,prp,0,50,17,letter_09,false_font_16,target,false_font,right,false_font_16,0.5,1.02299904042282,0.116,0.116,onset,1100
SX185,prp,0,50,18,letter_09,false_font_16,irrelevant,face,left,face_04,0.5,1.65996904787088,0.466,0.966,offset,1100
SX185,prp,0,50,19,letter_09,false_font_16,target,letter,center,letter_09,0.5,1.1044720038387,0,0.5,offset,1000
SX185,prp,0,50,20,letter_09,false_font_16,non-target,false_font,left,false_font_10,0.5,1.34006885505538,0.232,0.732,offset,1000
SX185,prp,0,50,21,letter_09,false_font_16,non-target,letter,right,letter_19,1.5,1.45839821833334,0.466,1.966,offset,1100
SX185,prp,0,50,22,letter_09,false_font_16,irrelevant,object,center,object_12,1.5,1.23858367828207,0.116,0.116,onset,1000
SX185,prp,0,50,23,letter_09,false_font_16,non-target,false_font,right,false_font_10,1,1.35863227572246,0,1,offset,1000
SX185,prp,0,50,24,letter_09,false_font_16,non-target,letter,left,letter_17,1,0.732805079470637,0.232,0.232,onset,1100
SX185,prp,0,50,25,letter_09,false_font_16,non-target,letter,center,letter_05,0.5,1.31926469560467,0.232,0.232,onset,1000
SX185,prp,0,50,26,letter_09,false_font_16,target,false_font,center,false_font_16,0.5,0.72274670873294,0,0.5,offset,1000
SX185,prp,0,50,27,letter_09,false_font_16,target,letter,center,letter_09,0.5,1.53781520540935,0.116,0.116,onset,1000
SX185,prp,0,50,28,letter_09,false_font_16,irrelevant,face,center,face_09,1,0.752807437976877,0,0,onset,1100
SX185,prp,0,50,29,letter_09,false_font_16,non-target,letter,center,letter_12,0.5,0.960633323345965,0.116,0.616,offset,1000
SX185,prp,0,50,30,letter_09,false_font_16,target,false_font,right,false_font_16,1.5,1.29928687918221,0.116,0.116,onset,1100
SX185,prp,0,50,31,letter_09,false_font_16,irrelevant,face,right,face_11,0.5,0.846236291455418,0.116,0.116,onset,1000
SX185,prp,0,50,32,letter_09,false_font_16,irrelevant,face,center,face_16,1.5,1.64425760061741,0,0,onset,1000
SX185,prp,0,50,33,letter_09,false_font_16,non-target,false_font,right,false_font_05,1,0.747817763654259,0.466,0.466,onset,1000
SX185,prp,0,50,34,letter_09,false_font_16,non-target,false_font,center,false_font_06,0.5,1.18762343033087,0.466,0.466,onset,1000
SX185,prp,0,50,35,letter_09,false_font_16,irrelevant,face,right,face_17,0.5,1.05078467971423,0.116,0.616,offset,1100
SX185,prp,0,50,36,letter_09,false_font_16,non-target,letter,right,letter_06,1.5,0.758657641890019,0.116,1.616,offset,1000
SX185,prp,0,50,37,letter_09,false_font_16,non-target,letter,center,letter_20,1.5,0.723049363992901,0,1.5,offset,1100
SX185,prp,0,51,1,face_16,object_20,non-target,object,center,object_18,1,1.78073742192068,0.116,0.116,onset,1100
SX185,prp,0,51,2,face_16,object_20,irrelevant,false_font,right,false_font_03,0.5,0.845351043782238,0.466,0.466,onset,1100
SX185,prp,0,51,3,face_16,object_20,irrelevant,letter,right,letter_06,1.5,1.39479226007431,0.232,1.732,offset,1100
SX185,prp,0,51,4,face_16,object_20,target,face,center,face_16,1,0.758321875026625,0,1,offset,1000
SX185,prp,0,51,5,face_16,object_20,non-target,face,right,face_15,1.5,1.85608108063631,0,1.5,offset,1000
SX185,prp,0,51,6,face_16,object_20,non-target,object,left,object_02,1.5,1.24258465585637,0.116,1.616,offset,1000
SX185,prp,0,51,7,face_16,object_20,irrelevant,letter,center,letter_07,1,0.9925294406834,0.116,0.116,onset,1000
SX185,prp,0,51,8,face_16,object_20,non-target,face,center,face_09,0.5,0.722295800249105,0.232,0.732,offset,1100
SX185,prp,0,51,9,face_16,object_20,non-target,face,center,face_17,1,0.848066036197949,0.466,1.466,offset,1100
SX185,prp,0,51,10,face_16,object_20,irrelevant,letter,right,letter_03,1,1.73083087780088,0.232,1.232,offset,1000
SX185,prp,0,51,11,face_16,object_20,irrelevant,letter,center,letter_17,1.5,0.988272979217967,0,0,onset,1100
SX185,prp,0,51,12,face_16,object_20,irrelevant,false_font,center,false_font_05,1.5,0.995578391678281,0.232,0.232,onset,1100
SX185,prp,0,51,13,face_16,object_20,non-target,object,right,object_04,1,1.09251049742015,0.116,0.116,onset,1100
SX185,prp,0,51,14,face_16,object_20,non-target,face,right,face_13,1.5,0.894078604282937,0.116,1.616,offset,1000
SX185,prp,0,51,15,face_16,object_20,non-target,face,center,face_19,0.5,0.773280540070708,0.116,0.116,onset,1100
SX185,prp,0,51,16,face_16,object_20,non-target,object,center,object_02,1.5,0.922037637851916,0.116,0.116,onset,1000
SX185,prp,0,51,17,face_16,object_20,non-target,face,right,face_01,0.5,1.26953709189468,0.466,0.466,onset,1000
SX185,prp,0,51,18,face_16,object_20,irrelevant,letter,center,letter_20,1.5,1.50966945418587,0.116,0.116,onset,1100
SX185,prp,0,51,19,face_16,object_20,non-target,object,center,object_02,1,1.89162006861467,0.232,0.232,onset,1000
SX185,prp,0,51,20,face_16,object_20,non-target,face,left,face_09,1,1.9004594499439,0.466,0.466,onset,1100
SX185,prp,0,51,21,face_16,object_20,non-target,face,right,face_05,1.5,1.76579916993195,0.466,0.466,onset,1100
SX185,prp,0,51,22,face_16,object_20,irrelevant,false_font,left,false_font_10,1.5,0.793111897188869,0.466,1.966,offset,1100
SX185,prp,0,51,23,face_16,object_20,target,object,center,object_20,1,0.90120897986693,0.116,1.116,offset,1000
SX185,prp,0,51,24,face_16,object_20,non-target,object,right,object_12,1.5,1.20408750819709,0.116,1.616,offset,1000
SX185,prp,0,51,25,face_16,object_20,irrelevant,letter,center,letter_12,0.5,1.59691651915835,0.232,0.232,onset,1100
SX185,prp,0,51,26,face_16,object_20,irrelevant,false_font,center,false_font_17,1,0.73782452360739,0,1,offset,1100
SX185,prp,0,51,27,face_16,object_20,irrelevant,letter,left,letter_17,0.5,0.717196555579429,0,0.5,offset,1100
SX185,prp,0,51,28,face_16,object_20,irrelevant,letter,center,letter_13,0.5,1.08034598993203,0.232,0.232,onset,1000
SX185,prp,0,51,29,face_16,object_20,irrelevant,false_font,center,false_font_11,0.5,0.812627028014641,0.232,0.232,onset,1100
SX185,prp,0,51,30,face_16,object_20,irrelevant,letter,right,letter_13,0.5,1.12462165024277,0.116,0.616,offset,1000
SX185,prp,0,51,31,face_16,object_20,non-target,object,right,object_15,0.5,1.23704858986776,0,0.5,offset,1000
SX185,prp,0,51,32,face_16,object_20,irrelevant,letter,center,letter_13,0.5,1.74586068612391,0,0,onset,1100
SX185,prp,0,51,33,face_16,object_20,non-target,object,right,object_07,0.5,1.32203564933053,0,0,onset,1000
SX185,prp,0,51,34,face_16,object_20,irrelevant,letter,center,letter_12,1.5,0.732526207729391,0.232,0.232,onset,1100
SX185,prp,0,52,1,face_01,object_18,irrelevant,false_font,left,false_font_11,1,0.741549801830834,0,1,offset,1000
SX185,prp,0,52,2,face_01,object_18,non-target,face,right,face_16,1.5,1.4471186223962,0,1.5,offset,1100
SX185,prp,0,52,3,face_01,object_18,target,face,right,face_01,0.5,1.58246142680407,0,0,onset,1000
SX185,prp,0,52,4,face_01,object_18,irrelevant,false_font,center,false_font_20,1.5,1.74946082935569,0.232,1.732,offset,1100
SX185,prp,0,52,5,face_01,object_18,irrelevant,letter,left,letter_15,1.5,0.716367664872491,0,1.5,offset,1100
SX185,prp,0,52,6,face_01,object_18,target,face,center,face_01,1.5,1.01483151040672,0.232,1.732,offset,1100
SX185,prp,0,52,7,face_01,object_18,irrelevant,false_font,center,false_font_08,1,1.57165028550258,0.466,0.466,onset,1100
SX185,prp,0,52,8,face_01,object_18,non-target,object,center,object_12,0.5,0.788680346055274,0,0.5,offset,1000
SX185,prp,0,52,9,face_01,object_18,non-target,object,left,object_01,1,0.937076476636076,0.466,0.466,onset,1100
SX185,prp,0,52,10,face_01,object_18,irrelevant,false_font,left,false_font_08,0.5,1.53555207218398,0.232,0.732,offset,1100
SX185,prp,0,52,11,face_01,object_18,target,object,left,object_18,0.5,1.45207660160853,0.116,0.116,onset,1100
SX185,prp,0,52,12,face_01,object_18,irrelevant,false_font,center,false_font_01,0.5,1.67831834289714,0.466,0.466,onset,1100
SX185,prp,0,52,13,face_01,object_18,irrelevant,false_font,center,false_font_15,1.5,0.740869463161004,0.466,1.966,offset,1000
SX185,prp,0,52,14,face_01,object_18,non-target,face,center,face_12,1.5,0.733931806100957,0.116,0.116,onset,1100
SX185,prp,0,52,15,face_01,object_18,irrelevant,false_font,left,false_font_06,0.5,1.28059585742273,0.232,0.232,onset,1100
SX185,prp,0,52,16,face_01,object_18,non-target,object,center,object_05,0.5,1.83294221232119,0.116,0.116,onset,1000
SX185,prp,0,52,17,face_01,object_18,non-target,object,left,object_04,1.5,1.22522950229877,0,1.5,offset,1100
SX185,prp,0,52,18,face_01,object_18,irrelevant,false_font,left,false_font_17,0.5,0.934243219264208,0.466,0.966,offset,1000
SX185,prp,0,52,19,face_01,object_18,irrelevant,letter,center,letter_05,0.5,0.839717731313943,0,0,onset,1000
SX185,prp,0,52,20,face_01,object_18,irrelevant,letter,left,letter_16,1.5,1.92691577426373,0.116,1.616,offset,1000
SX185,prp,0,52,21,face_01,object_18,non-target,object,center,object_03,1,1.15799630298385,0,0,onset,1000
SX185,prp,0,52,22,face_01,object_18,non-target,object,center,object_15,0.5,1.009751435071,0.116,0.616,offset,1000
SX185,prp,0,52,23,face_01,object_18,non-target,object,center,object_19,1,0.75521385050525,0.466,1.466,offset,1100
SX185,prp,0,52,24,face_01,object_18,non-target,face,left,face_07,0.5,0.825119277295509,0.116,0.116,onset,1100
SX185,prp,0,52,25,face_01,object_18,irrelevant,letter,left,letter_04,1.5,1.27216091141616,0,0,onset,1000
SX185,prp,0,52,26,face_01,object_18,non-target,face,left,face_13,1,1.23239855528105,0,0,onset,1000
SX185,prp,0,52,27,face_01,object_18,irrelevant,false_font,right,false_font_03,1.5,0.807011190457092,0,1.5,offset,1000
SX185,prp,0,52,28,face_01,object_18,non-target,face,left,face_03,1,1.95826522431405,0.466,0.466,onset,1000
SX185,prp,0,52,29,face_01,object_18,irrelevant,false_font,center,false_font_10,1.5,0.73708707458489,0.466,0.466,onset,1100
SX185,prp,0,52,30,face_01,object_18,non-target,object,center,object_01,0.5,0.837056124722213,0.466,0.466,onset,1100
SX185,prp,0,52,31,face_01,object_18,irrelevant,letter,left,letter_06,1.5,1.29923167915087,0.116,0.116,onset,1100
SX185,prp,0,52,32,face_01,object_18,non-target,object,left,object_15,1.5,1.1039825346653,0.232,1.732,offset,1000
SX185,prp,0,52,33,face_01,object_18,target,face,right,face_01,1,0.820400663330306,0,0,onset,1000
SX185,prp,0,52,34,face_01,object_18,target,object,center,object_18,0.5,1.63877636552374,0.466,0.466,onset,1000
SX185,prp,0,52,35,face_01,object_18,non-target,face,left,face_17,0.5,1.94751980078271,0.232,0.732,offset,1000
SX185,prp,0,52,36,face_01,object_18,target,object,left,object_18,1.5,1.05242267409883,0.466,0.466,onset,1000
SX185,prp,0,52,37,face_01,object_18,irrelevant,false_font,left,false_font_02,0.5,1.5783259085358,0.232,0.232,onset,1000
SX185,prp,0,52,38,face_01,object_18,non-target,object,center,object_03,1,0.915107753068499,0.116,1.116,offset,1000
SX185,prp,0,53,1,face_19,object_14,non-target,object,right,object_16,1,1.31311265452593,0.232,1.232,offset,1100
SX185,prp,0,53,2,face_19,object_14,non-target,face,right,face_18,1,0.796688297779449,0.232,1.232,offset,1100
SX185,prp,0,53,3,face_19,object_14,non-target,object,center,object_09,1,1.45106011300958,0.232,1.232,offset,1000
SX185,prp,0,53,4,face_19,object_14,target,face,right,face_19,1,0.833461625851221,0,1,offset,1100
SX185,prp,0,53,5,face_19,object_14,irrelevant,false_font,left,false_font_17,1,1.03420765505417,0.466,1.466,offset,1100
SX185,prp,0,53,6,face_19,object_14,irrelevant,letter,center,letter_19,1,1.88049094593286,0,1,offset,1100
SX185,prp,0,53,7,face_19,object_14,non-target,face,center,face_13,1,0.912344934250399,0.232,0.232,onset,1000
SX185,prp,0,53,8,face_19,object_14,non-target,face,center,face_15,0.5,1.28808844256703,0.116,0.616,offset,1000
SX185,prp,0,53,9,face_19,object_14,irrelevant,false_font,center,false_font_05,1,1.17615701936115,0.232,1.232,offset,1000
SX185,prp,0,53,10,face_19,object_14,non-target,object,left,object_03,1.5,1.77820786979768,0.232,0.232,onset,1000
SX185,prp,0,53,11,face_19,object_14,non-target,object,center,object_17,0.5,1.76334514253957,0.466,0.966,offset,1000
SX185,prp,0,53,12,face_19,object_14,target,object,left,object_14,1,1.1453373930663,0.232,1.232,offset,1000
SX185,prp,0,53,13,face_19,object_14,irrelevant,false_font,center,false_font_08,1,1.5297098927445,0.116,0.116,onset,1000
SX185,prp,0,53,14,face_19,object_14,irrelevant,false_font,center,false_font_02,1.5,0.948848065558701,0.232,0.232,onset,1000
SX185,prp,0,53,15,face_19,object_14,irrelevant,letter,center,letter_02,0.5,1.44190029837181,0.116,0.616,offset,1100
SX185,prp,0,53,16,face_19,object_14,non-target,object,center,object_10,0.5,1.09203606882655,0,0,onset,1100
SX185,prp,0,53,17,face_19,object_14,target,object,center,object_14,1,1.45005453264004,0.232,1.232,offset,1100
SX185,prp,0,53,18,face_19,object_14,irrelevant,false_font,left,false_font_01,1,1.06132387338095,0.466,0.466,onset,1000
SX185,prp,0,53,19,face_19,object_14,target,object,left,object_14,0.5,0.924035458508066,0.116,0.116,onset,1000
SX185,prp,0,53,20,face_19,object_14,non-target,face,right,face_10,0.5,1.17795081025697,0.232,0.232,onset,1000
SX185,prp,0,53,21,face_19,object_14,irrelevant,letter,center,letter_18,1.5,1.48751273768112,0.232,1.732,offset,1000
SX185,prp,0,53,22,face_19,object_14,non-target,object,center,object_18,1,0.822332262231523,0.232,1.232,offset,1100
SX185,prp,0,53,23,face_19,object_14,irrelevant,false_font,left,false_font_14,1,0.780017700911818,0.466,0.466,onset,1100
SX185,prp,0,53,24,face_19,object_14,irrelevant,false_font,center,false_font_17,0.5,1.35575832102011,0.232,0.732,offset,1100
SX185,prp,0,53,25,face_19,object_14,irrelevant,false_font,center,false_font_09,1,1.89591371627317,0,0,onset,1100
SX185,prp,0,53,26,face_19,object_14,target,face,center,face_19,1,1.21948437450364,0.232,0.232,onset,1000
SX185,prp,0,53,27,face_19,object_14,non-target,face,center,face_17,0.5,1.0213701416619,0,0,onset,1100
SX185,prp,0,53,28,face_19,object_14,non-target,object,center,object_06,0.5,0.863002409023364,0,0.5,offset,1100
SX185,prp,0,53,29,face_19,object_14,non-target,face,right,face_18,1.5,1.70883542094532,0.232,1.732,offset,1000
SX185,prp,0,53,30,face_19,object_14,irrelevant,letter,center,letter_15,0.5,1.99480714938101,0.232,0.732,offset,1000
SX185,prp,0,53,31,face_19,object_14,irrelevant,false_font,right,false_font_13,1.5,1.34079046663543,0,0,onset,1100
SX185,prp,0,53,32,face_19,object_14,non-target,object,right,object_11,1.5,1.32587048668137,0.116,0.116,onset,1100
SX185,prp,0,53,33,face_19,object_14,irrelevant,letter,right,letter_18,0.5,1.67543849246927,0.116,0.116,onset,1100
SX185,prp,0,53,34,face_19,object_14,irrelevant,letter,right,letter_17,1,1.09237604635701,0,1,offset,1000
SX185,prp,0,53,35,face_19,object_14,non-target,object,center,object_07,0.5,0.966062774286617,0.116,0.116,onset,1100
SX185,prp,0,53,36,face_19,object_14,non-target,object,center,object_20,1.5,0.720689530368288,0,1.5,offset,1100
SX185,prp,0,53,37,face_19,object_14,irrelevant,letter,center,letter_12,1.5,0.719222477415937,0.466,0.466,onset,1100
SX185,prp,0,54,1,face_20,object_09,target,face,center,face_20,1,0.767377710998399,0.466,0.466,onset,1000
SX185,prp,0,54,2,face_20,object_09,non-target,face,right,face_17,1.5,0.916390460391007,0.466,1.966,offset,1100
SX185,prp,0,54,3,face_20,object_09,irrelevant,false_font,left,false_font_09,1.5,0.82624161927375,0.232,0.232,onset,1000
SX185,prp,0,54,4,face_20,object_09,non-target,object,left,object_08,1,1.47692027928619,0.116,0.116,onset,1100
SX185,prp,0,54,5,face_20,object_09,non-target,face,center,face_17,0.5,0.897545456218371,0,0,onset,1100
SX185,prp,0,54,6,face_20,object_09,non-target,face,left,face_11,0.5,1.43268436739081,0.116,0.116,onset,1000
SX185,prp,0,54,7,face_20,object_09,non-target,object,left,object_18,1,1.39150604283569,0.116,0.116,onset,1000
SX185,prp,0,54,8,face_20,object_09,irrelevant,letter,center,letter_04,1.5,0.879293378168672,0.116,1.616,offset,1100
SX185,prp,0,54,9,face_20,object_09,non-target,face,center,face_08,1.5,0.809755795744009,0,1.5,offset,1100
SX185,prp,0,54,10,face_20,object_09,non-target,object,center,object_03,1.5,1.61425690319555,0.466,0.466,onset,1000
SX185,prp,0,54,11,face_20,object_09,target,object,right,object_09,1,0.838613287398971,0,1,offset,1000
SX185,prp,0,54,12,face_20,object_09,irrelevant,letter,center,letter_07,0.5,0.768778511990633,0,0.5,offset,1000
SX185,prp,0,54,13,face_20,object_09,non-target,face,center,face_11,1,0.99845934981453,0.466,1.466,offset,1100
SX185,prp,0,54,14,face_20,object_09,irrelevant,letter,center,letter_01,1,1.66370272865827,0.116,0.116,onset,1000
SX185,prp,0,54,15,face_20,object_09,non-target,face,center,face_05,1,1.53583982025818,0.466,0.466,onset,1000
SX185,prp,0,54,16,face_20,object_09,non-target,object,left,object_20,1,0.712700822933358,0.466,1.466,offset,1100
SX185,prp,0,54,17,face_20,object_09,non-target,face,right,face_07,1,1.17317230401108,0.466,0.466,onset,1100
SX185,prp,0,54,18,face_20,object_09,non-target,face,center,face_05,0.5,1.17398650229979,0.466,0.466,onset,1000
SX185,prp,0,54,19,face_20,object_09,irrelevant,false_font,center,false_font_18,0.5,0.910195599934271,0,0,onset,1000
SX185,prp,0,54,20,face_20,object_09,non-target,object,center,object_17,1.5,0.83196076333876,0.232,0.232,onset,1100
SX185,prp,0,54,21,face_20,object_09,irrelevant,letter,right,letter_02,1,1.81483512712222,0.116,0.116,onset,1100
SX185,prp,0,54,22,face_20,object_09,target,face,left,face_20,0.5,0.886122786716437,0,0,onset,1000
SX185,prp,0,54,23,face_20,object_09,irrelevant,letter,center,letter_17,1,1.93850072095805,0.116,0.116,onset,1000
SX185,prp,0,54,24,face_20,object_09,irrelevant,false_font,right,false_font_14,0.5,0.98140002724007,0,0.5,offset,1000
SX185,prp,0,54,25,face_20,object_09,irrelevant,letter,center,letter_03,0.5,1.42967666499182,0.466,0.966,offset,1000
SX185,prp,0,54,26,face_20,object_09,non-target,object,left,object_04,0.5,1.70121588071274,0.466,0.966,offset,1100
SX185,prp,0,54,27,face_20,object_09,irrelevant,letter,right,letter_07,0.5,1.44611947245261,0.232,0.732,offset,1000
SX185,prp,0,54,28,face_20,object_09,irrelevant,letter,center,letter_16,0.5,0.926306621515577,0,0,onset,1000
SX185,prp,0,54,29,face_20,object_09,irrelevant,letter,left,letter_17,1,1.416168866571,0.466,0.466,onset,1000
SX185,prp,0,54,30,face_20,object_09,non-target,face,left,face_02,1.5,1.13318341264517,0.116,1.616,offset,1100
SX185,prp,0,54,31,face_20,object_09,irrelevant,letter,right,letter_17,1.5,1.11267776678916,0.232,1.732,offset,1000
SX185,prp,0,54,32,face_20,object_09,irrelevant,false_font,center,false_font_05,0.5,1.6459602515588,0.232,0.232,onset,1000
SX185,prp,0,54,33,face_20,object_09,non-target,object,left,object_18,0.5,1.09889681798256,0,0.5,offset,1100
SX185,prp,0,54,34,face_20,object_09,irrelevant,false_font,right,false_font_14,1.5,0.822401857541684,0.232,1.732,offset,1000
SX185,prp,0,54,35,face_20,object_09,irrelevant,false_font,left,false_font_12,1.5,1.94591713728202,0.466,0.466,onset,1000
SX185,prp,0,55,1,letter_14,false_font_20,irrelevant,object,center,object_16,1.5,1.19504710913248,0.116,1.616,offset,1000
SX185,prp,0,55,2,letter_14,false_font_20,irrelevant,face,left,face_07,1,1.62732301643971,0,0,onset,1100
SX185,prp,0,55,3,letter_14,false_font_20,non-target,letter,center,letter_02,1,1.27274550794511,0,0,onset,1100
SX185,prp,0,55,4,letter_14,false_font_20,irrelevant,object,left,object_08,1.5,1.3983280508797,0.116,0.116,onset,1100
SX185,prp,0,55,5,letter_14,false_font_20,irrelevant,object,right,object_11,0.5,1.17695143850493,0.116,0.616,offset,1000
SX185,prp,0,55,6,letter_14,false_font_20,irrelevant,face,right,face_11,1,0.736635760188632,0,1,offset,1100
SX185,prp,0,55,7,letter_14,false_font_20,non-target,false_font,center,false_font_11,1.5,0.7271838108448,0.466,0.466,onset,1100
SX185,prp,0,55,8,letter_14,false_font_20,irrelevant,object,center,object_02,0.5,1.02590501083141,0.466,0.466,onset,1100
SX185,prp,0,55,9,letter_14,false_font_20,non-target,false_font,center,false_font_17,0.5,1.55556511110427,0.466,0.466,onset,1100
SX185,prp,0,55,10,letter_14,false_font_20,target,false_font,center,false_font_20,1.5,1.61108330829189,0.466,0.466,onset,1100
SX185,prp,0,55,11,letter_14,false_font_20,target,false_font,center,false_font_20,0.5,1.30262880354271,0,0.5,offset,1000
SX185,prp,0,55,12,letter_14,false_font_20,non-target,false_font,left,false_font_17,0.5,0.874384549950905,0.116,0.116,onset,1000
