trial,block,target_1,target_2,task_relevance,category,duration,SOA,SOA_lock,pitch,orientation,identity,stim_jit,session,onset_SOA,texture,vis_stim_time,time_of_resp_vis,has_repsonse_vis,trial_repsonse_vis,aud_stim_buff,aud_stim_time,aud_resp,trial_accuracy_aud,time_of_resp_aud,trial_first_button_press,trial_second_button_press,fix_time,JitOnset,trial_end,TargetScreenOnset,iRT_vis,iRT_aud,RT_vis,RT_aud
71,2,letter_05,false_font_16,non-target,false_font,0.506666666666667,0,onset,high,right,false_font_03,0.686666666666667,1,0,173,180168.0209254,NaN,0,cr,1,180168.0222725,0,NaN,NaN,0,0,180168.5227073,NaN,180170.0104582,0,328,308,NaN,NaN
72,2,letter_05,false_font_16,irrelevant,face,0.506666666666667,0,onset,high,left,face_17,1.07333333333333,1,0,107,180172.9017717,NaN,0,cr,1,180172.903493,1100,1,180173.6984484,1100,0,180173.4042315,NaN,180174.8908064,0,317,315,NaN,0.794955400022445
73,2,letter_05,false_font_16,irrelevant,object,0.506666666666667,0.116,onset,low,right,object_10,0.526666666666667,1,0.116,240,180178.1519708,NaN,0,cr,2,180178.2577864,1000,1,180179.1503594,1000,0,180178.6534561,NaN,180180.1411468,0,292,443,NaN,0.89257299999008
74,2,letter_05,false_font_16,target,false_font,0.506666666666667,0.232,offset,low,center,false_font_16,0.753333333333333,1,0.738666666666667,146,180183.222543,180185.0066111,1,hit,2,180183.9514771,0,NaN,NaN,1,0,180183.7246772,NaN,180185.211566,0,256,630,1.78406809997978,NaN
75,3,face_16,object_10,non-target,object,1,0.232,onset,high,center,object_11,0.58,1,0.232,201,180208.318707,NaN,0,cr,1,180208.5406029,1100,1,180209.8818893,1100,0,180209.3315523,NaN,180210.3078283,180205.9216321,214,638,NaN,1.3412864000129
76,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.232,onset,low,center,false_font_01,0.593333333333333,1,0.232,131,180214.4036056,NaN,0,cr,2,180214.6257257,1000,1,180215.2056267,1000,0,180214.9054057,NaN,180216.392754,0,111,456,NaN,0.579900999990059
77,3,face_16,object_10,non-target,object,0.506666666666667,0.232,offset,low,center,object_20,0.553333333333333,1,0.738666666666667,210,180221.5527859,NaN,0,cr,2,180222.2816441,1000,1,180222.8465633,1000,0,180222.0556528,NaN,180223.5417547,0,249,338,NaN,0.564919199998258
78,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0,offset,low,center,false_font_02,0.513333333333333,1,0.506666666666667,132,180227.0089831,NaN,0,cr,2,180227.5055964,1000,1,180228.1826794,1000,0,180227.5114559,NaN,180228.9981596,0,221,524,NaN,0.677082999987761
79,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.466,offset,low,center,false_font_10,0.62,1,0.972666666666667,140,180232.5771868,NaN,0,cr,2,180233.5396061,1000,1,180234.0185151,1000,0,180233.0795709,NaN,180234.5664209,0,239,419,NaN,0.478908999997657
80,3,face_16,object_10,non-target,face,1.49333333333333,0.232,onset,low,left,face_03,0.593333333333333,1,0.232,93,180237.6513376,NaN,0,cr,2,180237.8735185,1000,1,180238.8096727,1000,0,180239.1405775,NaN,180239.6404315,0,266,675,NaN,0.936154199996963
81,3,face_16,object_10,target,face,0.506666666666667,0,onset,low,center,face_16,0.793333333333333,1,0,86,180243.8327778,NaN,0,miss,2,180243.8342104,1000,1,180244.4504594,1000,0,180244.3348074,NaN,180245.8222087,0,518,328,NaN,0.616248999984236
82,3,face_16,object_10,non-target,face,1.49333333333333,0,offset,low,right,face_11,0.806666666666667,1,1.49333333333333,121,180250.2646817,NaN,0,cr,2,180251.7477236,0,NaN,NaN,0,0,180251.7544045,NaN,180252.2536998,0,259,807,NaN,NaN
83,3,face_16,object_10,non-target,face,1.49333333333333,0,onset,low,center,face_19,0.553333333333333,1,0,89,180259.1577286,NaN,0,cr,2,180259.1589195,1000,1,180259.6900251,1000,0,180260.6583682,NaN,180261.146988,0,221,426,NaN,0.531105599977309
84,3,face_16,object_10,irrelevant,letter,1,0.466,offset,low,center,letter_12,0.58,1,1.466,22,180266.8245357,NaN,0,cr,2,180268.2803093,1000,1,180268.7415958,1000,0,180267.8209435,NaN,180268.8135636,0,249,619,NaN,0.46128650000901
85,3,face_16,object_10,non-target,object,1.49333333333333,0.466,onset,high,center,object_01,0.873333333333333,1,0.466,191,180273.7066849,NaN,0,cr,1,180274.1625694,1100,1,180274.6706999,1100,0,180275.1951126,NaN,180275.6958674,0,301,556,NaN,0.508130499976687
86,3,face_16,object_10,irrelevant,letter,1.49333333333333,0.466,onset,low,right,letter_03,0.713333333333333,1,0.466,53,180280.0713505,NaN,0,cr,2,180280.5272973,1000,1,180281.042199,1000,0,180281.560083,NaN,180282.0604253,0,274,310,NaN,0.514901699993061
87,3,face_16,object_10,non-target,object,1,0.232,offset,low,left,object_05,0.5,1,1.232,215,180285.1694411,NaN,0,cr,2,180286.391222,1000,1,180286.8543888,1000,0,180286.164977,NaN,180287.1586257,0,319,339,NaN,0.463166800007457
88,3,face_16,object_10,irrelevant,false_font,1.49333333333333,0.116,onset,high,center,false_font_20,0.726666666666667,1,0.116,150,180290.8740992,NaN,0,cr,1,180290.9805093,1100,1,180291.6175972,1100,0,180292.3624948,NaN,180292.8631858,0,384,489,NaN,0.637087900016923
89,3,face_16,object_10,irrelevant,letter,1,0,offset,low,center,letter_04,0.606666666666667,1,1,14,180297.574429,NaN,0,cr,2,180298.5644064,1000,1,180298.9422446,1000,0,180298.570181,NaN,180299.5635301,0,241,331,NaN,0.377838200016413
90,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0,onset,high,center,false_font_12,0.62,1,0,142,180303.2697402,NaN,0,cr,1,180303.2710979,1100,1,180303.8861395,1100,0,180303.7716203,NaN,180305.2587166,0,246,302,NaN,0.615041600016411
91,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.466,offset,low,left,false_font_05,0.7,1,0.972666666666667,155,180308.1789705,NaN,0,cr,2,180309.1415563,1000,1,180309.5464106,1000,0,180308.6806434,NaN,180310.1681012,0,250,321,NaN,0.404854300024454
92,3,face_16,object_10,non-target,object,1.49333333333333,0.232,onset,low,right,object_14,0.94,1,0.232,244,180313.8990517,NaN,0,cr,2,180314.1213487,1000,1,180314.5217282,1000,0,180315.3875721,NaN,180315.8882463,0,166,306,NaN,0.4003795000026
93,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.116,offset,low,right,false_font_19,0.593333333333333,1,0.622666666666667,189,180318.9794591,NaN,0,cr,2,180319.5922387,1100,0,180320.0980509,1100,0,180319.4811159,NaN,180320.9687216,0,298,304,NaN,0.505812200019136
94,3,face_16,object_10,irrelevant,letter,0.506666666666667,0.466,onset,low,center,letter_12,0.98,1,0.466,22,180324.8169904,NaN,0,cr,2,180325.2734051,1000,1,180325.6423598,1000,0,180325.319082,NaN,180326.8061302,0,243,282,NaN,0.368954700010363
95,3,face_16,object_10,target,object,0.506666666666667,0,offset,high,right,object_10,0.5,1,0.506666666666667,240,180330.3227333,180331.0817139,1,hit,1,180330.8194144,1100,1,180331.289443,1,1100,180330.8253324,NaN,180332.3116324,0,223,371,0.758980599988718,0.470028599986108
96,3,face_16,object_10,irrelevant,letter,1,0,onset,low,center,letter_10,0.686666666666667,1,0,20,180335.3948375,NaN,0,cr,2,180335.3965894,1000,1,180335.8181483,1000,0,180336.3904098,NaN,180337.384165,0,274,308,NaN,0.421558899979573
97,3,face_16,object_10,non-target,face,0.506666666666667,0.116,offset,high,right,face_19,0.673333333333333,1,0.622666666666667,129,180340.7414424,180342.1980978,1,fa,1,180341.3540202,1100,1,180341.818189,1100,1,180341.242971,NaN,180342.7303523,0,612,387,1.45665539999027,0.464168800011976
98,3,face_16,object_10,irrelevant,letter,1.49333333333333,0,onset,low,center,letter_14,0.526666666666667,1,0,24,180349.7367447,NaN,0,cr,2,180349.7385348,1000,1,180350.274282,1000,0,180351.2272042,NaN,180351.7257198,0,415,248,NaN,0.535747199988691
99,3,face_16,object_10,target,face,0.506666666666667,0.232,offset,high,right,face_16,0.566666666666667,1,0.738666666666667,126,180354.7249778,180355.7982601,1,hit,1,180355.4537701,1100,1,180355.9741928,1,1100,180355.2267735,NaN,180356.7138852,0,296,289,1.07328229999985,0.520422700006748
100,3,face_16,object_10,non-target,face,0.506666666666667,0.116,offset,high,center,face_15,0.606666666666667,1,0.622666666666667,85,180360.0136861,NaN,0,cr,1,180360.626127,1100,1,180361.3263851,1100,0,180360.5164514,NaN,180362.0030989,0,274,576,NaN,0.700258099997882
101,3,face_16,object_10,non-target,object,1,0.466,onset,high,center,object_19,1.08666666666667,1,0.466,209,180366.0689806,NaN,0,cr,1,180366.5248273,1100,1,180366.9899153,1100,0,180367.0646268,NaN,180368.0582552,0,246,272,NaN,0.465087999997195
102,3,face_16,object_10,target,object,0.506666666666667,0.232,offset,low,right,object_10,0.793333333333333,1,0.738666666666667,240,180371.9573562,180373.1023097,1,hit,2,180372.6859403,1100,0,180372.806214,1100,1,180372.4591695,NaN,180373.9462627,0,634,279,1.1449535000138,0.120273700013058
103,3,face_16,object_10,non-target,face,1,0.232,offset,high,right,face_02,0.62,1,1.232,112,180379.928723,NaN,0,cr,1,180381.1505172,1100,1,180381.6536513,1100,0,180380.9255103,NaN,180381.917832,0,234,553,NaN,0.503134099999443
104,3,face_16,object_10,target,face,1.49333333333333,0.116,onset,low,center,face_16,0.526666666666667,1,0.116,86,180386.7466648,180387.8183594,1,hit,2,180386.8529768,1100,0,180387.6501353,1100,1,180388.2347643,NaN,180388.7355743,0,597,329,1.0716945999884,0.797158500005025
105,3,face_16,object_10,target,object,0.506666666666667,0.232,onset,low,center,object_10,1.07333333333333,1,0.232,200,180394.0850511,180394.9941543,1,hit,2,180394.3068272,1100,0,180395.1533872,1,1100,180394.5884328,NaN,180396.0739928,0,592,318,0.909103199985111,0.846560000005411
106,3,face_16,object_10,non-target,face,1,0.466,onset,high,right,face_04,0.74,1,0.466,114,180401.3365895,NaN,0,cr,1,180401.7928114,1100,1,180402.2173197,1100,0,180402.3339521,NaN,180403.3259032,0,293,258,NaN,0.424508299998706
107,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.232,offset,low,center,false_font_19,0.66,1,0.738666666666667,149,180406.2916074,NaN,0,cr,2,180407.0200306,1000,1,180407.5822188,1000,0,180406.793498,NaN,180408.2808355,0,147,397,NaN,0.562188200012315
108,3,face_16,object_10,non-target,object,0.506666666666667,0,onset,high,center,object_14,0.606666666666667,1,0,204,180412.0584597,NaN,0,cr,1,180412.0597618,1100,1,180412.6981989,1100,0,180412.5604359,NaN,180414.0477062,0,425,319,NaN,0.638437100016745
109,3,face_16,object_10,non-target,face,1,0,onset,low,center,face_02,0.593333333333333,1,0,72,180417.446183,NaN,0,cr,2,180417.4480505,1000,1,180417.9342997,1000,0,180418.4415216,NaN,180419.4352678,0,300,348,NaN,0.486249199981103
110,3,face_16,object_10,irrelevant,letter,1,0.116,offset,low,center,letter_05,0.566666666666667,1,1.116,15,180422.8250174,NaN,0,cr,2,180423.9307685,1000,1,180424.4294996,1000,0,180423.8197873,NaN,180424.8141531,0,259,435,NaN,0.498731100000441
111,3,face_16,object_10,irrelevant,letter,0.506666666666667,0.232,onset,high,center,letter_14,0.54,1,0.232,24,180430.3094329,NaN,0,cr,1,180430.5312999,1100,1,180431.0373026,1100,0,180430.8252676,NaN,180432.2986292,0,274,301,NaN,0.506002699985402
112,3,face_16,object_10,non-target,object,0.506666666666667,0.232,offset,low,center,object_06,0.62,1,0.738666666666667,196,180435.1305579,NaN,0,cr,2,180435.8590485,1000,1,180436.2619781,1000,0,180435.6322857,NaN,180437.1196315,0,256,305,NaN,0.402929600008065
113,4,face_03,object_16,non-target,face,1,0,onset,low,right,face_12,0.82,1,0,122,180475.7374013,NaN,0,cr,2,180475.7386954,1100,0,180477.0021264,1100,0,180476.74581,NaN,180477.7267192,180473.1535292,611,597,NaN,1.2634309999994
114,4,face_03,object_16,irrelevant,letter,0.506666666666667,0.116,onset,high,center,letter_17,0.566666666666667,1,0.116,27,180483.6674945,NaN,0,cr,1,180483.7734859,1100,1,180484.5139977,1100,0,180484.1704417,NaN,180485.656664,0,475,514,NaN,0.740511800016975
115,4,face_03,object_16,irrelevant,false_font,1,0,onset,low,center,false_font_01,0.646666666666667,1,0,131,180489.1483106,NaN,0,cr,2,180489.1498225,1000,1,180489.6657302,1000,0,180490.1433586,NaN,180491.1374956,0,297,262,NaN,0.515907699998934
116,4,face_03,object_16,non-target,face,0.506666666666667,0.466,onset,low,center,face_04,0.553333333333333,1,0.466,74,180495.0291792,NaN,0,cr,2,180495.4849123,1000,1,180496.077175,1000,0,180495.5314786,NaN,180497.0181252,0,486,327,NaN,0.592262700025458
117,4,face_03,object_16,non-target,object,1.49333333333333,0.116,offset,high,right,object_19,0.726666666666667,1,1.60933333333333,249,180500.8714732,NaN,0,cr,1,180502.470889,0,NaN,NaN,0,0,180502.3599115,NaN,180502.8604873,0,218,226,NaN,NaN
118,4,face_03,object_16,irrelevant,false_font,1,0.232,onset,high,center,false_font_13,0.5,1,0.232,143,180506.7013435,NaN,0,cr,1,180506.9235375,1100,1,180507.4939234,1100,0,180507.6974813,NaN,180508.6904699,0,284,293,NaN,0.570385900005931
119,4,face_03,object_16,non-target,object,1.49333333333333,0.116,offset,high,center,object_13,0.566666666666667,1,1.60933333333333,203,180511.602835,NaN,0,cr,1,180513.2022794,0,NaN,NaN,0,0,180513.0913376,NaN,180513.5920609,0,278,293,NaN,NaN
120,4,face_03,object_16,irrelevant,letter,1,0,offset,low,right,letter_20,0.78,1,1,70,180517.1966794,NaN,0,cr,2,180518.1868106,1000,1,180518.6340708,1000,0,180518.1929851,NaN,180519.1857804,0,193,221,NaN,0.447260200016899
121,4,face_03,object_16,irrelevant,false_font,0.506666666666667,0.232,onset,low,right,false_font_13,0.713333333333333,1,0.232,183,180522.3219457,NaN,0,cr,2,180522.5436638,1000,1,180523.081173,1000,0,180522.8238348,NaN,180524.3112767,0,185,222,NaN,0.537509200017666
122,4,face_03,object_16,non-target,face,0.506666666666667,0.232,onset,low,center,face_12,0.646666666666667,1,0.232,82,180527.6090191,NaN,0,cr,2,180527.8311156,1000,1,180528.3938735,1000,0,180528.1106418,NaN,180529.5983166,0,450,295,NaN,0.562757899984717
123,4,face_03,object_16,irrelevant,letter,1.49333333333333,0.466,offset,low,center,letter_04,1.15333333333333,1,1.95933333333333,14,180532.5256776,NaN,0,cr,2,180534.4750016,0,NaN,NaN,0,0,180534.0144934,NaN,180534.5151366,0,646,683,NaN,NaN
124,4,face_03,object_16,irrelevant,letter,0.506666666666667,0.232,onset,high,left,letter_16,0.5,1,0.232,46,180541.0076801,NaN,0,cr,1,180541.22968,1000,0,180541.7290761,1000,0,180541.5274354,NaN,180542.9968282,0,239,273,NaN,0.499396100000013
125,4,face_03,object_16,non-target,object,1,0.232,onset,low,center,object_14,0.673333333333333,1,0.232,204,180545.7947273,NaN,0,cr,2,180546.0167462,1000,1,180546.5576673,1000,0,180546.7893494,NaN,180547.7836726,0,261,297,NaN,0.540921099978732
126,4,face_03,object_16,irrelevant,false_font,1.49333333333333,0.232,onset,low,center,false_font_13,0.513333333333333,1,0.232,143,180551.0325747,NaN,0,cr,2,180551.2545233,1000,1,180551.7577944,1000,0,180552.5210312,NaN,180553.0217404,0,261,243,NaN,0.50327109999489
127,4,face_03,object_16,non-target,object,1.49333333333333,0.232,onset,low,left,object_04,0.526666666666667,1,0.232,214,180555.6320133,NaN,0,cr,2,180555.8539837,0,NaN,NaN,0,0,180557.120671,NaN,180557.6211569,0,236,226,NaN,NaN
128,4,face_03,object_16,non-target,face,1,0.232,onset,high,center,face_14,0.886666666666667,1,0.232,84,180560.4532385,NaN,0,cr,1,180560.6754908,1100,1,180561.2176859,1100,0,180561.4484844,NaN,180562.4424662,0,276,285,NaN,0.542195099988021
129,4,face_03,object_16,non-target,face,1,0,onset,high,center,face_05,0.993333333333333,1,0,75,180566.0125792,NaN,0,cr,1,180566.0142687,1100,1,180567.953611,1100,0,180567.0081973,NaN,180568.0015524,0,323,925,NaN,1.93934230000013
130,4,face_03,object_16,irrelevant,false_font,1,0.466,onset,low,center,false_font_10,0.646666666666667,1,0.466,140,180574.7521681,NaN,0,cr,2,180575.207846,1000,1,180575.6259767,1000,0,180575.7488313,NaN,180576.7415018,0,269,300,NaN,0.418130699981702
131,4,face_03,object_16,irrelevant,letter,1,0,offset,low,left,letter_14,0.753333333333333,1,1,44,180579.5894013,NaN,0,cr,2,180580.5794262,1000,1,180581.1529986,1000,0,180580.585687,NaN,180581.5786476,0,304,504,NaN,0.57357239999692
132,4,face_03,object_16,irrelevant,letter,1,0.232,offset,low,center,letter_19,0.566666666666667,1,1.232,29,180585.3680047,NaN,0,cr,2,180586.5899149,1000,1,180587.0296051,1000,0,180586.3631239,NaN,180587.3569484,0,296,249,NaN,0.439690200000769
133,4,face_03,object_16,non-target,object,0.506666666666667,0.466,onset,high,right,object_17,1.24666666666667,1,0.466,247,180590.7569042,NaN,0,cr,1,180591.2129735,1100,1,180591.5770003,1100,0,180591.2582905,NaN,180592.7459091,0,260,249,NaN,0.364026800001739
134,4,face_03,object_16,non-target,face,1.49333333333333,0.466,offset,low,right,face_02,0.513333333333333,1,1.95933333333333,112,180595.8700684,NaN,0,cr,2,180597.8195985,0,NaN,NaN,0,0,180597.3589405,NaN,180597.8591059,0,254,270,NaN,NaN
135,4,face_03,object_16,irrelevant,letter,1.49333333333333,0.116,offset,low,center,letter_07,0.553333333333333,1,1.60933333333333,17,180601.6554346,NaN,0,cr,2,180603.255106,0,NaN,NaN,0,0,180603.1435927,NaN,180603.6445229,0,290,281,NaN,NaN
136,4,face_03,object_16,non-target,face,1,0.116,onset,high,left,face_17,0.793333333333333,1,0.116,107,180607.1277753,NaN,0,cr,1,180607.2338107,1100,1,180607.6775014,1100,0,180608.1229783,NaN,180609.1167832,0,346,252,NaN,0.443690699990839
137,4,face_03,object_16,non-target,face,1,0.116,onset,low,center,face_15,0.86,1,0.116,85,180612.0240992,NaN,0,cr,2,180612.1300779,1000,1,180612.6809725,1000,0,180613.0197167,NaN,180614.0134314,0,355,286,NaN,0.550894600019092
138,4,face_03,object_16,non-target,object,1,0.232,onset,high,left,object_06,0.513333333333333,1,0.232,216,180617.0842746,NaN,0,cr,1,180617.3062197,1100,1,180618.0370869,1100,0,180618.0797421,NaN,180619.0732705,0,300,535,NaN,0.730867200007197
139,4,face_03,object_16,irrelevant,letter,0.506666666666667,0.466,offset,low,right,letter_02,0.513333333333333,1,0.972666666666667,52,180622.7672236,NaN,0,cr,2,180623.7298698,1000,1,180624.0697621,1000,0,180623.2692106,NaN,180624.7561846,0,252,361,NaN,0.339892299991334
140,4,face_03,object_16,target,face,1.49333333333333,0,onset,high,left,face_03,0.886666666666667,1,0,93,180627.7514992,180629.1775542,1,hit,1,180627.7531138,1100,1,180628.4177185,1100,1,180629.2398425,NaN,180629.7404475,0,856,261,1.42605499998899,0.664604699995834
141,4,face_03,object_16,non-target,object,1,0,onset,high,right,object_20,0.553333333333333,1,0,250,180634.7883821,NaN,0,cr,1,180634.7902307,1100,1,180635.3130665,1100,0,180635.7839135,NaN,180636.7775324,0,317,311,NaN,0.522835800016765
142,4,face_03,object_16,irrelevant,false_font,1,0,offset,high,right,false_font_10,0.606666666666667,1,1,180,180640.2481557,NaN,0,cr,1,180641.2380578,1100,1,180641.9769018,1100,0,180641.2444143,NaN,180642.2373397,0,263,564,NaN,0.738844000006793
143,4,face_03,object_16,irrelevant,false_font,1,0.466,offset,low,right,false_font_20,0.926666666666667,1,1.466,190,180645.8779172,NaN,0,cr,2,180647.3336573,1000,1,180647.7019882,1000,0,180646.8733693,NaN,180647.8672077,0,195,236,NaN,0.368330899975263
144,4,face_03,object_16,target,face,0.506666666666667,0.116,onset,high,left,face_03,0.553333333333333,1,0.116,93,180651.4049846,180652.4616541,1,hit,1,180651.5107751,1100,1,180652.0928863,1100,1,180651.9069575,NaN,180653.3939535,0,314,795,1.05666950001614,0.582111199997598
