sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch,texture,vis_stim_time,time_of_resp_vis,has_repsonse_vis,trial_repsonse_vis,aud_stim_buff,aud_stim_time,aud_resp,trial_accuracy_aud,time_of_resp_aud,trial_first_button_press,trial_second_button_press,fix_time,JitOnset,trial_end,wrong_key,wrong_key_timestemp
SX103,auditory,1,-2,1,practice_05,practice_08,non-target,false_font,center,false_font_13,1.5,0.777777777777778,0.466,0.466,onset,1000,143,1114.09524615807,NaN,0,empty,2,1114.5637712,NaN,NaN,1115.4301509,1100,0,1115.60213677738,1116.10213691182,1116.8697578,NaN,NaN
SX103,auditory,1,-2,2,practice_05,practice_08,target,letter,right,practice_08,1,0.861111111111111,0.466,0.466,onset,1100,282,1116.87988891852,NaN,0,,1,1117.3466467,NaN,NaN,1118.1339357,1100,0,1117.88680940735,1118.88678230735,1119.7375822,NaN,NaN
SX103,auditory,1,-2,3,practice_05,practice_08,irrelevant,face,left,face_08,1,1.71527777777778,0.232,1.232,offset,1100,98,1119.74786150209,NaN,0,,1,1120.9800017,NaN,NaN,1121.886486,1100,0,1120.75478474914,1121.75474812075,1123.4596738,NaN,NaN
SX103,auditory,1,-2,4,practice_05,practice_08,irrelevant,object,center,object_01,0.5,1.27083333333333,0.466,0.466,onset,1000,191,1123.46998145807,NaN,0,,2,1123.9363509,NaN,NaN,1124.5099854,1000,0,1123.97691187673,1125.47686567897,1126.7375029,NaN,NaN
SX103,auditory,1,-2,5,practice_05,practice_08,irrelevant,object,center,object_02,0.5,0.805555555555555,0,0,onset,1000,192,1126.74766851405,NaN,0,,2,1126.7492152,NaN,NaN,1127.8303443,1000,0,1127.25459899539,1128.75455185584,1129.5498458,NaN,NaN
SX103,auditory,1,-2,6,practice_05,practice_08,target,false_font,right,practice_05,1,1.19444444444444,0.466,0.466,onset,1100,279,1129.56008749986,NaN,0,,1,1130.0262002,NaN,NaN,1130.4703997,1100,0,1130.56700333048,1131.56697424914,1132.7511642,NaN,NaN
SX103,auditory,1,-2,7,practice_05,practice_08,non-target,false_font,left,false_font_13,0.5,1.71527777777778,0.232,0.732,offset,1000,163,1132.76138381629,NaN,0,,2,1133.4934455,NaN,NaN,1134.0299639,1000,0,1133.26831661852,1134.76827145807,1136.473388,NaN,NaN
SX103,auditory,1,-2,8,practice_05,practice_08,non-target,letter,left,letter_03,0.5,0.75,0.116,0.616,offset,1000,33,1136.48350401852,NaN,0,,2,1137.0997036,NaN,NaN,1138.3423634,1100,0,1136.99043085807,1138.49038711852,1139.2303455,NaN,NaN
SX103,auditory,1,-2,9,practice_05,practice_08,irrelevant,face,center,face_10,1.5,0.805555555555555,0.232,1.732,offset,1100,80,1139.24036769763,NaN,0,,1,1140.9727402,NaN,NaN,1141.6542787,1100,0,1140.74726661852,1141.24725523941,1142.0425634,NaN,NaN
SX103,auditory,1,-2,10,practice_05,practice_08,target,letter,center,practice_08,0.5,0.902777777777778,0.116,0.116,onset,1000,258,1142.05278737897,NaN,0,,2,1142.1689616,NaN,NaN,1142.7824798,1000,0,1142.55971539763,1144.05967439763,1144.9522946,NaN,NaN
SX103,auditory,1,-2,11,practice_05,practice_08,irrelevant,object,center,object_11,0.5,1.27083333333333,0,0.5,offset,1000,201,1144.96243011852,NaN,0,,2,1145.4704888,NaN,NaN,1146.6225883,1000,0,1145.46935537897,1146.9693192745,1148.2298313,NaN,NaN
SX103,auditory,1,-2,12,practice_05,practice_08,irrelevant,face,left,face_18,1,0.729166666666667,0.232,0.232,onset,1100,108,1148.24010983941,NaN,0,,1,1148.4723244,NaN,NaN,1149.0303687,1100,0,1149.24702837897,1150.24699775807,1150.9658389,NaN,NaN
SX103,auditory,1,-2,13,practice_05,practice_08,target,false_font,center,practice_05,1,0.847222222222222,0.116,1.116,offset,1000,255,1150.97614443718,NaN,0,,2,1152.0922055,NaN,NaN,1152.6943297,1000,0,1151.98306367003,1152.98303884914,1153.8199564,NaN,NaN
SX103,auditory,1,-2,14,practice_05,practice_08,non-target,letter,center,letter_01,1,0.9375,0,0,onset,1100,11,1153.83023147897,NaN,0,,1,1153.8312715,NaN,NaN,1154.5259901,1100,0,1154.83714727673,1155.83712061852,1156.7643422,NaN,NaN
SX103,auditory,1,-2,15,practice_05,practice_08,non-target,letter,center,letter_11,1.5,0.729166666666667,0.116,0.116,onset,1100,21,1156.77459559763,NaN,0,,1,1156.8907936,NaN,NaN,1157.4464299,1100,0,1158.28149395807,1158.78148069763,1159.5003362,NaN,NaN
SX103,auditory,1,-2,16,practice_05,practice_08,non-target,letter,left,letter_10,1,0.9375,0.116,1.116,offset,1100,40,1159.51062441852,NaN,0,,1,1160.626828,NaN,NaN,1161.1505872,1100,0,1160.51754524914,1161.51751734914,1162.4447632,NaN,NaN
SX103,auditory,1,-2,17,practice_05,practice_08,non-target,false_font,right,false_font_12,1,0.743055555555555,0.232,0.232,onset,1000,182,1162.45499077673,NaN,0,,2,1162.6871183,NaN,NaN,1163.1579997,1000,0,1163.46190502824,1164.46187669093,1165.194741,NaN,NaN
SX103,auditory,1,-2,18,practice_05,practice_08,target,false_font,left,practice_05,1,0.9375,0.232,1.232,offset,1100,267,1165.20491175584,NaN,0,,1,1166.4372239,NaN,NaN,1167.0144584,1100,0,1166.21183112824,1167.21179851852,1168.1391449,NaN,NaN
SX103,auditory,1,-2,19,practice_05,practice_08,non-target,false_font,right,false_font_01,0.5,1.29861111111111,0.232,0.232,onset,1000,171,1168.14926951852,NaN,0,,2,1168.3815087,NaN,NaN,1168.8780071,1000,0,1168.65620187897,1170.15615999316,1171.4444837,NaN,NaN
SX103,auditory,1,-2,20,practice_05,practice_08,non-target,letter,right,letter_13,0.5,0.805555555555555,0.116,0.616,offset,1000,63,1171.45473316254,NaN,0,,2,1172.0708113,NaN,NaN,1172.5904378,1000,0,1171.96171307673,1173.46162089986,1174.2570069,NaN,NaN
SX103,auditory,1,-2,21,practice_05,practice_08,irrelevant,face,center,face_02,1,0.743055555555555,0.116,0.116,onset,1100,72,1174.26715317673,NaN,0,,1,1174.3834157,NaN,NaN,1174.6939737,1100,0,1175.27407183941,1176.27404199763,1177.0067938,NaN,NaN
SX103,auditory,1,-2,22,practice_05,practice_08,non-target,false_font,center,false_font_01,1.5,0.777777777777778,0.232,0.232,onset,1100,131,1177.01707795807,NaN,0,,1,1177.2491211,NaN,NaN,1177.7340616,1100,0,1178.52397565807,1179.02396349763,1179.7914141,NaN,NaN
SX103,auditory,1,-2,23,practice_05,practice_08,irrelevant,object,center,object_17,0.5,1.00694444444444,0.116,0.116,onset,1100,207,1179.80172103941,NaN,0,,1,1179.91795,NaN,NaN,1180.3987055,1100,0,1180.30865083718,1181.80860753495,1182.8053164,NaN,NaN
SX103,auditory,1,-2,24,practice_05,practice_08,irrelevant,object,right,object_18,1.5,0.965277777777778,0,1.5,offset,1000,248,1182.81552447003,NaN,0,,2,1184.3235394,NaN,NaN,1184.7900248,1000,0,1184.32242455807,1184.82240927673,1185.7775463,NaN,NaN
SX103,auditory,1,-2,25,practice_05,practice_08,irrelevant,face,left,face_08,1.5,0.743055555555555,0,0,onset,1100,98,1185.78766419763,NaN,0,,1,1185.7886957,NaN,NaN,1186.2461071,1100,0,1187.29456423718,1187.79454737673,1188.527289,NaN,NaN
SX103,auditory,1,-2,26,practice_05,practice_08,irrelevant,face,center,face_19,1.5,0.833333333333333,0.466,1.966,offset,1000,89,1188.53758619539,NaN,0,,2,1190.5037225,NaN,NaN,1191.0380708,1000,0,1190.04448679763,1190.54447165807,1191.3675049,NaN,NaN
SX103,auditory,1,-2,27,practice_05,practice_08,irrelevant,face,right,face_16,1,1.13888888888889,0,1,offset,1000,126,1191.37778341629,NaN,0,,2,1192.385825,NaN,NaN,1192.9585689,1000,0,1192.38469453941,1193.38466783941,1194.5133285,NaN,NaN
SX103,auditory,1,-2,28,practice_05,practice_08,target,letter,right,practice_08,1.5,0.743055555555555,0.466,1.966,offset,1100,282,1194.52352739763,NaN,0,,1,1196.4895695,NaN,NaN,1197.1500523,1100,0,1196.03042455584,1196.53041505807,1197.263328,NaN,NaN
SX103,auditory,1,-2,29,practice_05,practice_08,irrelevant,object,center,object_03,1.5,1.29861111111111,0,1.5,offset,1100,193,1197.27344893718,NaN,0,,1,1198.7814599,NaN,NaN,1197.2752315,1100,0,1198.78035203718,1199.28033555807,1200.5687047,NaN,NaN
SX103,auditory,1,-2,30,practice_05,practice_08,non-target,letter,center,letter_12,0.5,0.805555555555555,0.466,0.466,onset,1000,22,1200.57890811852,NaN,0,,2,1201.0449648,NaN,NaN,1201.6386758,1000,0,1201.08584167897,1202.58579983718,1203.3810111,NaN,NaN
SX103,auditory,1,-2,31,practice_05,practice_08,irrelevant,face,center,face_10,1.5,0.833333333333333,0.466,0.466,onset,1100,80,1203.39132945584,NaN,0,,1,1203.8573924,NaN,NaN,1204.1585146,1100,0,1204.89823217897,1205.39821775584,1206.2213249,NaN,NaN
SX103,auditory,1,-2,32,practice_05,practice_08,non-target,false_font,center,false_font_05,1,0.805555555555555,0.466,0.466,onset,1100,135,1206.23152483718,NaN,0,,1,1206.6977173,NaN,NaN,1207.2623839,1100,0,1207.23844358869,1208.23841359763,1209.0338001,NaN,NaN
SX103,auditory,1,-2,33,practice_05,practice_08,irrelevant,object,center,object_14,1.5,0.777777777777778,0.116,1.616,offset,1100,204,1209.04394447897,NaN,0,,1,1210.6601071,NaN,NaN,1211.1346005,1100,0,1210.55084865807,1211.05083307897,1211.8183683,NaN,NaN
SX103,auditory,1,-2,34,practice_05,practice_08,irrelevant,object,left,object_19,1,1.20833333333333,0.232,1.232,offset,1000,229,1211.82859307673,NaN,0,,2,1213.0607188,NaN,NaN,1213.5346966,1000,0,1212.83550631852,1213.83548040209,1215.0336584,NaN,NaN
SX103,auditory,1,-2,35,practice_05,practice_08,irrelevant,object,center,object_05,1.5,0.902777777777778,0.232,0.232,onset,1100,195,1215.04377677897,NaN,0,,1,1215.2758206,NaN,NaN,1215.686515,1100,0,1216.55068021629,1217.05066247897,1217.9432531,NaN,NaN
SX103,auditory,1,-2,36,practice_05,practice_08,non-target,letter,center,letter_17,0.5,0.805555555555555,0,0.5,offset,1100,27,1217.95341436031,NaN,0,,1,1218.4614487,NaN,NaN,1218.9105859,1100,0,1218.46039471405,1219.96030377673,1220.7556861,NaN,NaN
SX103,auditory,1,-2,37,practice_05,practice_08,non-target,false_font,right,false_font_07,1.5,0.965277777777778,0.232,1.732,offset,1100,177,1220.76583719763,NaN,0,,1,1222.4979364,NaN,NaN,1222.9101059,1100,0,1222.27274032075,1222.77272589763,1223.7277074,NaN,NaN
SX103,auditory,1,-2,38,practice_05,practice_08,non-target,letter,left,letter_03,1.5,0.916666666666667,0,1.5,offset,1000,33,1223.73798977673,NaN,0,,2,1225.2459881,NaN,NaN,1225.6707484,1000,0,1225.24487555807,1225.74486339763,1226.6513779,NaN,NaN
SX103,auditory,1,-2,39,practice_05,practice_08,non-target,false_font,left,false_font_06,1.5,0.805555555555555,0.116,1.616,offset,1000,156,1226.66150829763,NaN,0,,2,1228.2777216,NaN,NaN,1228.7903926,1000,0,1228.16840841852,1228.66839293941,1229.4636804,NaN,NaN
SX103,auditory,1,-2,40,practice_05,practice_08,non-target,false_font,right,false_font_02,0.5,0.743055555555555,0,0,onset,1000,172,1229.47392313941,NaN,0,,2,1229.4749966,NaN,NaN,1229.95044,1000,0,1229.98085543941,1231.48081183941,1232.2135899,NaN,NaN
