sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch,texture,vis_stim_time,time_of_resp_vis,has_response_vis,trial_response_vis,aud_stim_buff,aud_stim_time,aud_resp,trial_accuracy_aud,time_of_resp_aud,trial_first_button_press,trial_second_button_press,fix_time,JitOnset,trial_end,wrong_key,wrong_key_timestemp,TargetScreenOnset,RT_vis,RT_aud
SX104,prp,0,2,34,face_20,object_19,non-target,face,left,face_10,1,1.23333333333333,0.232,0.232,onset,1100,100,12864.4803680873,NaN,0,cr,1,12864.7124679,1100,1,12865.9875671,1100,0,12865.4803557118,12866.4803768677,12867.7054778,NaN,NaN,0,NaN,1.27509920000011
SX104,prp,0,2,35,face_20,object_19,non-target,object,left,object_16,0.5,0.9,0.232,0.732,offset,1100,226,12867.7136309314,NaN,0,cr,1,12868.4458274,1100,1,12868.9941591,1100,0,12868.2136192353,12869.7135731834,12870.6053128,NaN,NaN,0,NaN,0.548331699999835
SX104,prp,0,3,1,letter_03,false_font_04,irrelevant,object,right,object_09,1.5,0.916666666666667,0.232,1.732,offset,1100,239,12885.8465339951,NaN,0,cr,1,12887.5786526,1100,1,12888.2485609,1100,0,12887.3464828393,12887.8464848314,12888.7550055,NaN,NaN,12876.9467465314,NaN,0.669908300000316
SX104,prp,0,3,2,letter_03,false_font_04,non-target,false_font,center,false_font_16,1,0.783333333333333,0,0,onset,1100,146,12888.7631189873,NaN,0,cr,1,12888.7641432,1100,1,12889.8563981,1100,0,12889.7631740637,12890.7630848637,12891.5381757,NaN,NaN,0,NaN,1.09225490000063
SX104,prp,0,3,3,letter_03,false_font_04,irrelevant,face,center,face_02,0.5,1.45,0,0,onset,1100,72,12891.5463820951,NaN,0,cr,1,12891.5474324,1100,1,12892.3056558,1100,0,12892.0463833393,12893.5463352353,12894.9881284,NaN,NaN,0,NaN,0.758223400000134
SX104,prp,0,3,4,letter_03,false_font_04,non-target,false_font,right,false_font_10,1,1.9,0.232,1.232,offset,1000,180,12894.9963030834,NaN,0,cr,2,12896.2285319,1000,1,12896.7418862,1000,0,12895.9963309834,12896.9962612118,12898.8881722,NaN,NaN,0,NaN,0.513354299999264
SX104,prp,0,3,5,letter_03,false_font_04,non-target,false_font,center,false_font_10,0.5,1.5,0.232,0.232,onset,1000,140,12898.8962201314,NaN,0,cr,2,12899.1282966,1000,1,12899.9834208,1000,0,12899.3961963873,12900.8961594353,12902.3880278,NaN,NaN,0,NaN,0.855124199999409
SX104,prp,0,3,6,letter_03,false_font_04,non-target,false_font,left,false_font_12,0.5,1.01666666666667,0.466,0.466,onset,1100,162,12902.3961384794,NaN,0,cr,1,12902.8623728,1100,1,12903.3037057,1100,0,12902.8961220794,12904.3960819794,12905.4045845,NaN,NaN,0,NaN,0.441332899999907
SX104,prp,0,3,7,letter_03,false_font_04,irrelevant,face,center,face_09,0.5,0.95,0.116,0.116,onset,1000,79,12905.4127779677,NaN,0,cr,2,12905.5291477,1000,1,12906.4655795,1000,0,12905.9127115873,12907.4126799834,12908.3546241,NaN,NaN,0,NaN,0.936431800000719
SX104,prp,0,3,8,letter_03,false_font_04,non-target,letter,left,letter_09,1,1.01666666666667,0.116,0.116,onset,1000,39,12908.3627031353,NaN,0,cr,2,12908.4789075,1000,1,12909.0701664,1000,0,12909.3626783834,12910.3626013912,12911.3710926,NaN,NaN,0,NaN,0.591258899999957
SX104,prp,0,3,9,letter_03,false_font_04,target,letter,center,letter_03,1.5,1.16666666666667,0,0,onset,1100,13,12911.3792586716,12911.9756633,1,hit,1,12911.3801282,1100,1,12912.3901679,1,1100,12912.8792137353,12913.3791920353,12914.5376044,NaN,NaN,0,0.596404628407981,1.01003969999874
SX104,prp,0,3,10,letter_03,false_font_04,irrelevant,face,center,face_07,0.5,0.966666666666667,0.466,0.966,offset,1100,77,12914.5458435834,NaN,0,cr,1,12915.5120898,1100,1,12915.9412162,1100,0,12915.0458200353,12916.5457945794,12917.5043714,NaN,NaN,0,NaN,0.429126400000314
SX104,prp,0,3,11,letter_03,false_font_04,non-target,letter,center,letter_05,1,1.61666666666667,0.116,0.116,onset,1100,15,12917.5124398196,NaN,0,cr,1,12917.6288207,1100,1,12918.1346431,1100,0,12918.5124102196,12919.5123924637,12921.1208346,NaN,NaN,0,NaN,0.505822400000397
SX104,prp,0,3,12,letter_03,false_font_04,non-target,false_font,left,false_font_18,0.5,1.5,0.232,0.232,onset,1000,168,12921.1290178794,NaN,0,cr,2,12921.3611438,1000,1,12921.8656467,1000,0,12921.6290037834,12923.1289675236,12924.6210003,NaN,NaN,0,NaN,0.504502899999352
SX104,prp,0,3,13,letter_03,false_font_04,target,false_font,center,false_font_04,1.5,1.51666666666667,0,0,onset,1100,134,12924.6289285432,12925.618137,1,hit,1,12924.6299652,0,NaN,NaN,1,0,12926.1288951873,12926.6288760834,12928.1374909,NaN,NaN,0,0.989208456814595,NaN
SX104,prp,0,3,14,letter_03,false_font_04,non-target,false_font,center,false_font_11,1.5,0.85,0.466,0.466,onset,1000,141,12928.1455132912,NaN,0,cr,2,12928.6116192,1000,1,12929.1415157,1000,0,12929.6455203393,12930.1454636834,12930.9873931,NaN,NaN,0,NaN,0.529896499998358
SX104,prp,0,3,15,letter_03,false_font_04,non-target,letter,right,letter_06,0.5,1.68333333333333,0.116,0.116,onset,1100,56,12930.9954442353,NaN,0,cr,1,12931.1117209,1100,1,12931.6461357,1100,0,12931.4954311873,12932.9953987353,12934.670511,NaN,NaN,0,NaN,0.534414800000377
SX104,prp,0,3,16,letter_03,false_font_04,irrelevant,object,left,object_16,0.5,1.41666666666667,0.466,0.466,onset,1100,226,12934.6786891834,NaN,0,cr,1,12935.1449752,1100,1,12935.6114316,1100,0,12935.1786695873,12936.6786402353,12938.0871309,NaN,NaN,0,NaN,0.466456399999515
SX104,prp,0,3,17,letter_03,false_font_04,irrelevant,object,right,object_01,0.5,1.26666666666667,0.232,0.732,offset,1000,231,12938.0952758755,NaN,0,cr,2,12938.8273176,1000,1,12939.3481598,1000,0,12938.5952628834,12940.0952132873,12941.3537562,NaN,NaN,0,NaN,0.520842199999606
SX104,prp,0,3,18,letter_03,false_font_04,irrelevant,object,left,object_06,1,1.83333333333333,0.466,1.466,offset,1000,216,12941.3618635794,NaN,0,cr,2,12942.8280034,1000,1,12943.2745718,1000,0,12942.3618337794,12943.3618120353,12945.187077,NaN,NaN,0,NaN,0.446568400000615
SX104,prp,0,3,19,letter_03,false_font_04,non-target,letter,center,letter_06,1,1.75,0.116,0.116,onset,1100,16,12945.1950937353,NaN,0,cr,1,12945.3112034,1100,1,12946.2615833,1100,0,12946.1950820236,12947.1951122677,12948.9368894,NaN,NaN,0,NaN,0.950379899999461
SX104,prp,0,3,20,letter_03,false_font_04,non-target,letter,right,letter_15,0.5,1.58333333333333,0.232,0.232,onset,1100,65,12948.9450118353,NaN,0,cr,1,12949.1771297,1100,1,12950.0883173,1100,0,12949.4450006834,12950.9449628353,12952.5200321,NaN,NaN,0,NaN,0.91118760000063
SX104,prp,0,3,21,letter_03,false_font_04,non-target,false_font,right,false_font_05,1,1.18333333333333,0,0,onset,1100,175,12952.5282591873,NaN,0,cr,1,12952.5292281,1100,1,12953.226104,1100,0,12953.5282324157,12954.5282071196,12955.7034203,NaN,NaN,0,NaN,0.696875899999213
SX104,prp,0,3,22,letter_03,false_font_04,irrelevant,face,center,face_16,1.5,1.93333333333333,0.232,0.232,onset,1000,86,12955.7115165314,NaN,0,cr,2,12955.9436576,1000,1,12956.5448965,1000,0,12957.2114700314,12957.7114629314,12959.6366084,NaN,NaN,0,NaN,0.601238899998862
SX104,prp,0,3,23,letter_03,false_font_04,non-target,false_font,left,false_font_10,1,0.783333333333333,0,1,offset,1000,160,12959.6447502275,NaN,0,cr,2,12960.6457861,1000,1,12961.1650803,1000,0,12960.6447200873,12961.6447135118,12962.4199153,NaN,NaN,0,NaN,0.519294199999422
SX104,prp,0,3,24,letter_03,false_font_04,irrelevant,face,center,face_10,0.5,0.933333333333333,0.116,0.116,onset,1100,80,12962.4280151834,NaN,0,cr,1,12962.5440863,1100,1,12963.5015089,1100,0,12962.9280099873,12964.4279747314,12965.3530415,NaN,NaN,0,NaN,0.957422600000427
SX104,prp,0,3,25,letter_03,false_font_04,irrelevant,face,center,face_08,0.5,0.95,0,0,onset,1000,78,12965.3613320834,NaN,0,cr,2,12965.3623754,1000,1,12966.2435367,1000,0,12965.8612714834,12967.3612319794,12968.3030644,NaN,NaN,0,NaN,0.881161299999803
SX104,prp,0,3,26,letter_03,false_font_04,irrelevant,object,left,object_09,1.5,0.85,0.232,1.732,offset,1100,219,12968.3112210794,NaN,0,cr,1,12970.0434271,1100,1,12970.5134507,1100,0,12969.8112012912,12970.3111530432,12971.1529892,NaN,NaN,0,NaN,0.470023600000786
SX104,prp,0,3,27,letter_03,false_font_04,non-target,false_font,right,false_font_11,1,1.28333333333333,0,1,offset,1100,181,12971.1611365314,NaN,0,cr,1,12972.1620271,1100,1,12972.837429,1100,0,12972.1611198677,12973.1611478196,12974.4363573,NaN,NaN,0,NaN,0.675401899999997
SX104,prp,0,3,28,letter_03,false_font_04,irrelevant,object,left,object_17,1,0.883333333333333,0.466,1.466,offset,1100,227,12974.4444502275,NaN,0,cr,1,12975.9106985,1100,1,12976.3610768,1100,0,12975.4443680236,12976.4443585157,12977.3195378,NaN,NaN,0,NaN,0.450378300000011
SX104,prp,0,3,29,letter_03,false_font_04,irrelevant,object,left,object_07,0.5,1.18333333333333,0,0,onset,1100,217,12977.3276555275,NaN,0,cr,1,12977.3287215,1100,1,12978.4930812,1100,0,12977.8276441794,12979.3276064834,12980.5027196,NaN,NaN,0,NaN,1.1643597000002
SX104,prp,0,3,30,letter_03,false_font_04,irrelevant,face,left,face_16,0.5,0.95,0.116,0.616,offset,1100,106,12980.5109268353,NaN,0,cr,1,12981.1270778,1100,1,12981.480559,1100,0,12981.0108971873,12982.5108675353,12983.4527892,NaN,NaN,0,NaN,0.353481199999806
SX104,prp,0,3,31,letter_03,false_font_04,irrelevant,face,right,face_16,0.5,0.9,0.232,0.232,onset,1000,126,12983.4608447794,NaN,0,cr,2,12983.6929177,1000,1,12984.2140562,1000,0,12983.9608312353,12985.4608012834,12986.3527434,NaN,NaN,0,NaN,0.521138500000234
SX104,prp,0,3,32,letter_03,false_font_04,irrelevant,face,left,face_05,1,1.38333333333333,0.466,0.466,onset,1100,95,12986.3607780951,NaN,0,cr,1,12986.8268811,1100,1,12987.4944522,1100,0,12987.3608164314,12988.3607367275,12989.7359692,NaN,NaN,0,NaN,0.667571100000714
SX104,prp,0,3,33,letter_03,false_font_04,non-target,letter,center,letter_11,0.5,1.65,0.466,0.466,onset,1100,21,12989.7440331314,NaN,0,cr,1,12990.2103289,1100,1,12990.6705437,1100,0,12990.2440144353,12991.7439777353,12993.3858012,NaN,NaN,0,NaN,0.460214799999449
SX104,prp,0,3,34,letter_03,false_font_04,non-target,letter,center,letter_08,1,1.21666666666667,0.232,0.232,onset,1000,18,12993.3939375834,NaN,0,cr,2,12993.6260238,1000,1,12994.143063,1000,0,12994.3939154677,12995.3938954794,12996.6023451,NaN,NaN,0,NaN,0.517039199999999
SX104,prp,0,4,1,letter_20,false_font_05,irrelevant,object,center,object_15,0.5,1.25,0,0.5,offset,1000,205,13015.3100813834,NaN,0,cr,2,13015.8111341,1000,1,13016.3950632,1000,0,13015.8100741834,13017.3100347873,13018.551876,NaN,NaN,13003.2603795157,NaN,0.583929099999295
SX104,prp,0,4,2,letter_20,false_font_05,non-target,letter,center,letter_11,0.5,0.866666666666667,0.116,0.616,offset,1100,21,13018.5600059314,NaN,0,cr,1,13019.1761166,1100,1,13019.6144982,1100,0,13019.0599959873,13020.5599551353,13021.4185654,NaN,NaN,0,NaN,0.438381600000866
SX104,prp,0,4,3,letter_20,false_font_05,non-target,false_font,center,false_font_10,0.5,1.3,0.466,0.466,onset,1100,140,13021.4265994353,NaN,0,cr,1,13021.8928427,1100,1,13022.7221334,1100,0,13021.9265819393,13023.4265516794,13024.7184114,NaN,NaN,0,NaN,0.829290700001366
SX104,prp,0,4,4,letter_20,false_font_05,irrelevant,face,center,face_04,1,1.21666666666667,0.232,1.232,offset,1100,74,13024.7265255353,NaN,0,cr,1,13025.9586216,1100,1,13026.4314816,1100,0,13025.7265053677,13026.7264721873,13027.9350818,NaN,NaN,0,NaN,0.472859999999855
SX104,prp,0,4,5,letter_20,false_font_05,non-target,letter,left,letter_13,1,1.05,0.232,0.232,onset,1000,43,13027.9431125314,NaN,0,cr,2,13028.1752478,1000,1,13028.7800575,1000,0,13028.9430971794,13029.9431137353,13030.9848953,NaN,NaN,0,NaN,0.60480970000026
SX104,prp,0,4,6,letter_20,false_font_05,non-target,false_font,center,false_font_11,1.5,0.95,0.232,1.732,offset,1100,141,13030.9930435873,NaN,0,cr,1,13032.7252828,1100,1,13033.3584965,1100,0,13032.4930111314,13032.9929849873,13033.9348799,NaN,NaN,0,NaN,0.633213699999033
SX104,prp,0,4,7,letter_20,false_font_05,target,letter,center,letter_20,0.5,0.95,0.466,0.966,offset,1000,30,13033.9429761794,NaN,0,miss,2,13034.9092319,1000,1,13035.5204211,1000,0,13034.4429598353,13035.9429251353,13036.8848331,NaN,NaN,0,NaN,0.611189200000808
SX104,prp,0,4,8,letter_20,false_font_05,irrelevant,face,center,face_12,1.5,1.68333333333333,0.116,1.616,offset,1100,82,13036.8929496157,NaN,0,cr,1,13038.5090557,1100,1,13038.9563685,1100,0,13038.3928553314,13038.8928533834,13040.5680427,NaN,NaN,0,NaN,0.447312799999054
SX104,prp,0,4,9,letter_20,false_font_05,irrelevant,face,center,face_15,0.5,0.95,0,0,onset,1100,85,13040.5761528794,NaN,0,cr,1,13040.5771279,1100,1,13041.2434539,1100,0,13041.0761257393,13042.5760975873,13043.5178345,NaN,NaN,0,NaN,0.666326000000481
SX104,prp,0,4,10,letter_20,false_font_05,non-target,letter,center,letter_07,1.5,1.73333333333333,0.466,0.466,onset,1000,17,13043.5260691353,NaN,0,cr,2,13043.9923306,1000,1,13044.4300296,1000,0,13045.0260806393,13045.5260211353,13047.2513168,NaN,NaN,0,NaN,0.437699000000066
SX104,prp,0,4,11,letter_20,false_font_05,irrelevant,object,center,object_03,0.5,1.21666666666667,0.116,0.616,offset,1100,193,13047.2593075314,NaN,0,cr,1,13047.875692,1100,1,13048.3523533,1100,0,13047.7593519873,13049.2592583912,13050.4678492,NaN,NaN,0,NaN,0.476661300001069
SX104,prp,0,4,12,letter_20,false_font_05,non-target,false_font,left,false_font_17,1.5,1.51666666666667,0,0,onset,1000,167,13050.4759049353,NaN,0,cr,2,13050.4769279,1000,1,13051.2655857,1000,0,13051.9759108834,13052.4758555834,13053.9843837,NaN,NaN,0,NaN,0.788657800001602
SX104,prp,0,4,13,letter_20,false_font_05,irrelevant,object,center,object_14,1.5,1.03333333333333,0.232,1.732,offset,1100,204,13053.9924756912,NaN,0,cr,1,13055.7245222,1100,1,13056.2532054,1100,0,13055.4924502834,13055.9924409314,13057.0175393,NaN,NaN,0,NaN,0.52868320000016
SX104,prp,0,4,14,letter_20,false_font_05,irrelevant,object,center,object_19,1,1.53333333333333,0.466,0.466,onset,1100,209,13057.0258041637,NaN,0,cr,1,13057.4918958,1100,1,13058.0910123,1100,0,13058.0257207196,13059.0257092157,13060.5508978,NaN,NaN,0,NaN,0.599116499999582
SX104,prp,0,4,15,letter_20,false_font_05,non-target,letter,center,letter_14,0.5,0.816666666666667,0.466,0.966,offset,1100,24,13060.5589841393,NaN,0,cr,1,13061.5251597,1100,1,13061.9834569,1100,0,13061.0589880834,13062.5589452834,13063.367523,NaN,NaN,0,NaN,0.458297199998924
SX104,prp,0,4,16,letter_20,false_font_05,irrelevant,object,left,object_09,0.5,1.41666666666667,0.116,0.616,offset,1100,219,13063.3755958314,NaN,0,cr,1,13063.991691,1100,1,13064.4303353,1100,0,13063.8755808353,13065.3755415951,13066.7839984,NaN,NaN,0,NaN,0.438644300000306
SX104,prp,0,4,17,letter_20,false_font_05,irrelevant,face,center,face_11,0.5,1,0.116,0.116,onset,1000,81,13066.7922291794,NaN,0,cr,2,13066.9083516,1000,1,13067.4350158,1000,0,13067.2921679275,13068.7921210912,13069.7839596,NaN,NaN,0,NaN,0.526664200000596
SX104,prp,0,4,18,letter_20,false_font_05,irrelevant,face,right,face_20,0.5,1.76666666666667,0.232,0.732,offset,1000,130,13069.7921521873,NaN,0,cr,2,13070.5242507,1000,1,13071.1473522,1000,0,13070.2920903873,13071.7920482393,13073.5505485,NaN,NaN,0,NaN,0.623101499999393
SX104,prp,0,4,19,letter_20,false_font_05,irrelevant,face,center,face_14,1.5,1.21666666666667,0.116,0.116,onset,1000,84,13073.5586824873,NaN,0,cr,2,13073.675045,1000,1,13074.2844817,1000,0,13075.0586809314,13075.5586334353,13076.7670396,NaN,NaN,0,NaN,0.609436700000515
SX104,prp,0,4,20,letter_20,false_font_05,non-target,false_font,center,false_font_03,0.5,0.916666666666667,0.232,0.232,onset,1000,133,13076.7753252353,NaN,0,cr,2,13077.0074449,1000,1,13077.7650164,1000,0,13077.2752474393,13078.7752134393,13079.6837587,NaN,NaN,0,NaN,0.757571500000267
SX104,prp,0,4,21,letter_20,false_font_05,non-target,letter,center,letter_02,1,1.36666666666667,0,1,offset,1100,12,13079.6918564353,NaN,0,cr,1,13080.6930226,1100,1,13081.4373447,1100,0,13080.6918321353,13081.6918304834,13083.0502443,NaN,NaN,0,NaN,0.744322099999408
SX104,prp,0,4,22,letter_20,false_font_05,non-target,false_font,center,false_font_02,0.5,1.31666666666667,0.116,0.616,offset,1100,132,13083.0584916353,NaN,0,cr,1,13083.6745419,1100,1,13084.1542824,1100,0,13083.5584338353,13085.0583983873,13086.3668544,NaN,NaN,0,NaN,0.479740500000844
SX104,prp,0,4,23,letter_20,false_font_05,non-target,letter,center,letter_04,1,1.98333333333333,0.116,0.116,onset,1000,14,13086.3750298912,NaN,0,cr,2,13086.4911149,1000,1,13087.163515,1000,0,13087.3750155196,13088.3750018834,13090.3502017,NaN,NaN,0,NaN,0.672400100000232
SX104,prp,0,4,24,letter_20,false_font_05,target,false_font,center,false_font_05,1,1.43333333333333,0,0,onset,1000,135,13090.3582818755,13091.237926,1,hit,2,13090.3592278,1000,1,13091.8430551,1,1000,13091.3582579157,13092.3582346157,13093.7832921,NaN,NaN,0,0.879644124483093,1.48382730000048
SX104,prp,0,4,25,letter_20,false_font_05,irrelevant,object,left,object_03,1.5,0.716666666666667,0.466,1.966,offset,1100,213,13093.7915299275,NaN,0,cr,1,13095.7576954,1100,1,13096.3444299,1100,0,13095.2914930353,13095.7915388873,13096.4998978,NaN,NaN,0,NaN,0.586734500000603
SX104,prp,0,4,26,letter_20,false_font_05,non-target,false_font,left,false_font_20,1.5,0.866666666666667,0,0,onset,1100,170,13096.5081192471,NaN,0,cr,1,13096.5092283,1100,1,13097.9439763,1100,0,13098.0081012432,13098.5081367353,13099.3665473,NaN,NaN,0,NaN,1.43474799999967
SX104,prp,0,4,27,letter_20,false_font_05,non-target,letter,left,letter_09,1.5,1.73333333333333,0.466,1.966,offset,1000,39,13099.3747216314,NaN,0,cr,2,13101.3409125,1000,1,13102.0203518,1000,0,13100.8746960314,13101.3746817314,13103.0997849,NaN,NaN,0,NaN,0.679439300000013
SX104,prp,0,4,28,letter_20,false_font_05,irrelevant,object,right,object_02,0.5,0.9,0.116,0.616,offset,1000,232,13103.1079690834,NaN,0,cr,2,13103.7241957,1000,1,13104.3419485,1000,0,13103.6079586873,13105.1079184834,13105.9998602,NaN,NaN,0,NaN,0.617752799998925
SX104,prp,0,4,29,letter_20,false_font_05,irrelevant,object,center,object_14,1.5,0.75,0.466,0.466,onset,1100,204,13106.0078933353,NaN,0,cr,1,13106.4740902,1100,1,13107.0199698,1100,0,13107.5078545873,13108.0078448314,13108.7497869,NaN,NaN,0,NaN,0.545879600000262
SX104,prp,0,4,30,letter_20,false_font_05,non-target,false_font,center,false_font_20,1.5,0.8,0,1.5,offset,1100,150,13108.7578316873,NaN,0,cr,1,13110.2589203,1100,1,13110.8400138,1100,0,13110.2578033314,13110.7577913834,13111.5496976,NaN,NaN,0,NaN,0.581093499999042
SX104,prp,0,4,31,letter_20,false_font_05,irrelevant,face,left,face_20,1.5,1.21666666666667,0.466,1.966,offset,1100,110,13111.5577660873,NaN,0,cr,1,13113.5241912,1100,1,13113.8749828,1100,0,13113.0577390314,13113.5577202353,13114.7663261,NaN,NaN,0,NaN,0.350791599999866
SX104,prp,0,4,32,letter_20,false_font_05,non-target,false_font,center,false_font_02,0.5,1.08333333333333,0.232,0.732,offset,1100,132,13114.7743503794,NaN,0,cr,1,13115.5065051,1100,1,13115.9682112,1100,0,13115.2743480873,13116.7743075834,13117.8494202,NaN,NaN,0,NaN,0.461706099998992
SX104,prp,0,4,33,letter_20,false_font_05,target,false_font,left,false_font_05,1,1.83333333333333,0.116,0.116,onset,1000,155,13117.8576196393,13118.747554,1,hit,2,13117.9739298,1000,1,13120.2589643,1,1000,13118.8575991834,13119.8575670393,13121.6826305,NaN,NaN,0,0.889934360740881,2.2850344999988
SX104,prp,0,4,34,letter_20,false_font_05,target,false_font,left,false_font_05,0.5,1.63333333333333,0.116,0.116,onset,1100,155,13121.6909229314,13123.0115154,1,hit,1,13121.806979,1100,1,13123.1833758,1,1100,13122.1908527314,13123.6908104834,13125.3159296,NaN,NaN,0,1.32059246859171,1.37639679999847
SX104,prp,0,4,35,letter_20,false_font_05,non-target,letter,center,letter_11,1,0.7,0.466,1.466,offset,1000,21,13125.3241043834,NaN,0,cr,2,13126.7901801,0,NaN,NaN,0,0,13126.3240696393,13127.3240604196,13128.0159815,NaN,NaN,0,NaN,NaN
SX104,prp,0,4,36,letter_20,false_font_05,target,letter,center,letter_20,1.5,1.05,0.232,0.232,onset,1000,30,13128.0240380314,NaN,0,miss,2,13128.2562708,1000,1,13128.7804421,1000,0,13129.5240019353,13130.0239942353,13131.0659396,NaN,NaN,0,NaN,0.52417129999958
SX104,prp,0,4,37,letter_20,false_font_05,irrelevant,object,right,object_05,0.5,1.43333333333333,0,0,onset,1100,235,13131.0739612912,NaN,0,cr,1,13131.0749749,1100,1,13132.5100266,1100,0,13131.5739578393,13133.0739626393,13134.4991147,NaN,NaN,0,NaN,1.43505170000026
